_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,29/050.295/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAIS ESPORTIVOS (PAR N. 202240095-8),"Corda - Tipo: para pular, Material: em PVC, Comprimento: aproximadamente 2 75 metros.",1440 0000000000000000,1440 0000000000000000,120 00000000,0028/2022,20220902,20220919,7752517000186,R. G. PINHEIRO LTDA.
12,29/050.295/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAIS ESPORTIVOS (PAR N. 202240095-8),"Jogo - Nome: dama oficial, Contém: tabuleiro de no mínimo 0 50x0 50 cm  12 peças brancas e 12 peças pretas de madeira de no mínimo 3 5 cm de altura.",3600 0000000000000000,3600 0000000000000000,40 00000000,0028/2022,20220902,20220919,7752517000186,R. G. PINHEIRO LTDA.
13,29/050.295/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAIS ESPORTIVOS (PAR N. 202240095-8),"Jogo - Nome: Xadrez, Contém: tabuleiro em madeira  dobrável  tipo estojo  casas com 5 0 x 5 0 cm  incluindo peças em plástico.",3424 0000000000000000,3424 0000000000000000,40 00000000,0028/2022,20220902,20220919,7752517000186,R. G. PINHEIRO LTDA.
14,29/050.295/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAIS ESPORTIVOS (PAR N. 202240095-8),"Tatame - Tipo: bicolor alta qualidade, Dados complementares: 100% atóxico, Medidas: mínimas 100 cm x 100 cm x 20 mm (C x L x E ).",17653 2000000000000000,4000 0000000000000000,40 00000000,0028/2022,20220902,20220919,7752517000186,R. G. PINHEIRO LTDA.
15,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dieta normal para paciente,2674018 8900000000000000,2377955 5500000000000000,104987 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
16,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar  - dietas especiais para paciente (branda  hipissódica  pastosa  laxativa  constipante e hipoglicídica),1509840 0000000000000000,1251210 0000000000000000,69900 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
17,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dietas especiais para paciente - com menor quantidade ou sanduíche (cremosa),119434 5200000000000000,110530 8400000000000000,6956 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
18,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dietas especiais para paciente  - sopa com sal e sopa sem sal,368534 3500000000000000,293054 1500000000000000,22735 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
19,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dietas especiais para pacientes - semi-líquida com sal e semi-liquida sem sal,34457 5000000000000000,27349 4100000000000000,1969 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
20,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dietas especiais para pacientes - líquida com sal e líquida sem sal,40536 3400000000000000,32322 0300000000000000,2327 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
21,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dieta normal para servidores e acompanhantes,7254305 2800000000000000,6726827 2000000000000000,296336 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
22,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de ceia - dieta normal para paciente,475016 4000000000000000,372664 8000000000000000,52488 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
23,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de ceia - dietas especiais para paciente,330911 6400000000000000,257900 4000000000000000,36324 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
24,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de colação - dieta normal para paciente,202603 6800000000000000,183708 0000000000000000,52488 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
25,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de colação - dietas especiais para paciente,268272 0000000000000000,232502 4000000000000000,59616 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
26,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de desjejum - dieta normal para paciente,416229 8400000000000000,267688 8000000000000000,52488 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
27,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de desjejum - dietas especiais para paciente,575362 4400000000000000,314506 8000000000000000,61668 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
28,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de desjejum - dieta normal para acompanhantes,561933 7400000000000000,364150 2000000000000000,71402 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
29,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de lanche - dieta normal para paciente,573693 8400000000000000,320176 8000000000000000,52488 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
30,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de lanche - dietas especiais para paciente,676080 0000000000000000,412408 8000000000000000,67608 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
31,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dieta normal para paciente,2674018 8900000000000000,2377955 5500000000000000,104987 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
32,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar  - dietas especiais para paciente (branda  hipissódica  pastosa  laxativa  constipante e hipoglicídica),1509840 0000000000000000,1251210 0000000000000000,69900 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
33,29/050.295/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAIS ESPORTIVOS (PAR N. 202240095-8),"Corda - Tipo: para pular, Material: em PVC, Comprimento: aproximadamente 2 75 metros.",1440 0000000000000000,1440 0000000000000000,120 00000000,0028/2022,20220902,20220919,7752517000186,R. G. PINHEIRO LTDA.
34,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de lanche - dietas especiais para paciente,676080 0000000000000000,412408 8000000000000000,67608 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
35,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de lanche - dieta normal para paciente,573693 8400000000000000,320176 8000000000000000,52488 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
36,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de desjejum - dieta normal para acompanhantes,561933 7400000000000000,364150 2000000000000000,71402 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
37,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de desjejum - dietas especiais para paciente,575362 4400000000000000,314506 8000000000000000,61668 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
38,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de desjejum - dieta normal para paciente,416229 8400000000000000,267688 8000000000000000,52488 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
39,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de colação - dietas especiais para paciente,268272 0000000000000000,232502 4000000000000000,59616 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
40,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de colação - dieta normal para paciente,202603 6800000000000000,183708 0000000000000000,52488 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
41,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de ceia - dietas especiais para paciente,330911 6400000000000000,257900 4000000000000000,36324 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
42,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de ceia - dieta normal para paciente,475016 4000000000000000,372664 8000000000000000,52488 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
43,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dieta normal para servidores e acompanhantes,7254305 2800000000000000,6726827 2000000000000000,296336 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
44,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dietas especiais para pacientes - líquida com sal e líquida sem sal,40536 3400000000000000,32322 0300000000000000,2327 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
45,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dietas especiais para pacientes - semi-líquida com sal e semi-liquida sem sal,34457 5000000000000000,27349 4100000000000000,1969 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
46,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dietas especiais para paciente  - sopa com sal e sopa sem sal,368534 3500000000000000,293054 1500000000000000,22735 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
47,27/008.792/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais)  porcionadas  embaladas e entregues em condições adequadas de higiene e temperatura  para atender a demanda do Hospital Regional de Mato Grosso do Sul.,Fornecimento de almoço e jantar - dietas especiais para paciente - com menor quantidade ou sanduíche (cremosa),119434 5200000000000000,110530 8400000000000000,6956 00000000,0003/2022,20220902,20221013,9461890000103,F. C. A. COMERCIO DE ALIMENTOS E EVENTOS LTDA
48,29/050.295/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAIS ESPORTIVOS (PAR N. 202240095-8),"Tatame - Tipo: bicolor alta qualidade, Dados complementares: 100% atóxico, Medidas: mínimas 100 cm x 100 cm x 20 mm (C x L x E ).",17653 2000000000000000,4000 0000000000000000,40 00000000,0028/2022,20220902,20220919,7752517000186,R. G. PINHEIRO LTDA.
49,29/050.295/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAIS ESPORTIVOS (PAR N. 202240095-8),"Jogo - Nome: Xadrez, Contém: tabuleiro em madeira  dobrável  tipo estojo  casas com 5 0 x 5 0 cm  incluindo peças em plástico.",3424 0000000000000000,3424 0000000000000000,40 00000000,0028/2022,20220902,20220919,7752517000186,R. G. PINHEIRO LTDA.
50,29/050.295/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAIS ESPORTIVOS (PAR N. 202240095-8),"Jogo - Nome: dama oficial, Contém: tabuleiro de no mínimo 0 50x0 50 cm  12 peças brancas e 12 peças pretas de madeira de no mínimo 3 5 cm de altura.",3600 0000000000000000,3600 0000000000000000,40 00000000,0028/2022,20220902,20220919,7752517000186,R. G. PINHEIRO LTDA.
51,11/015.160/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE LEITURA E RECONHECIMENTO DE PLACAS VEICULARES  EM PONTOS INSTALADOS NO ESTADO DE MATO GROSSO DO SUL.,Contratação de empresa especializada para prestação de serviço de leitura e reconhecimento de placas veiculares.,12541667 7000000000000000,5697000 0000000000000000,30 00000000,0019/2022,20220905,20221019,7401893000126,E2 SOLUCOES EM TECNOLOGIA LTDA.
52,71/017.060/2022,FUNDTUR - inativo,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE 01 (UM) VEÍCULO TIPO CAMIONETE  CABINE DUPLA  MOTOR À DIESEL E COM TRAÇÃO NAS 4 RODAS,"Veículo - Tipo: pick-up, Cabine: dupla, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Tração: 4x4, Potência mínima: 175 cv, Distância mínima entre eixos: 3.000 mm, Capacidade do tanque de combustível mínima: 76 litros, Requisito: ar condicionado  jogo de tapetes  sistema de som bluetooth e com entrada USB  travas elétricas nas 04(quatro) portas, D",262369 0000000000000000,242500 0000000000000000,1 00000000,0003/2022,20220905,20221125,3583836000154,KAMPAI MOTORS LTDA
53,71/026.014/2022,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Veículos Tipo Pick-up,"Veículo - Tipo: pick-up, Cabine: dupla, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Potência mínima: 120 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica ou elétrica, Quantidade de porta: 4, Capacidade de transporte: 5 passageiros  incluindo o motorista, Distância mínima entre eixos: 2.829 mm, Capacidade mínima de carga: 650 kg, Requisito: a",245750 0000000000000000,245750 0000000000000000,2 00000000,0013/2022,20220905,20221007,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
54,71/026.014/2022,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Veículos Tipo Pick-up,"Veículo - Tipo: pick-up, Cabine: dupla, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Potência mínima: 120 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica ou elétrica, Quantidade de porta: 4, Capacidade de transporte: 5 passageiros  incluindo o motorista, Distância mínima entre eixos: 2.829 mm, Capacidade mínima de carga: 650 kg, Requisito: a",245750 0000000000000000,245750 0000000000000000,2 00000000,0013/2022,20220905,20221007,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
55,71/017.060/2022,FUNDTUR - inativo,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE 01 (UM) VEÍCULO TIPO CAMIONETE  CABINE DUPLA  MOTOR À DIESEL E COM TRAÇÃO NAS 4 RODAS,"Veículo - Tipo: pick-up, Cabine: dupla, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Tração: 4x4, Potência mínima: 175 cv, Distância mínima entre eixos: 3.000 mm, Capacidade do tanque de combustível mínima: 76 litros, Requisito: ar condicionado  jogo de tapetes  sistema de som bluetooth e com entrada USB  travas elétricas nas 04(quatro) portas, D",262369 0000000000000000,242500 0000000000000000,1 00000000,0003/2022,20220905,20221125,3583836000154,KAMPAI MOTORS LTDA
