_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,29/009.740/2022,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADOR DE AR,"Condicionador de ar - Tipo: split high wall, Ciclo: frio, Voltagem: 220 V, Capacidade mínima: 18.000 btus, Acompanha: controle remoto, Cor: branco, ENCE: A, Filtro de ar: antibacteriano, Vazão de ar: no mínimo 700 m³/h, Termostato: digital, Funções : sleep e swing.",306897 5000000000000000,229957 0000000000000000,91 00000000,0007/2022,20220504,20220518,1682110000143,LLIMA ENGENHARIA COMERCIO E SERVICOS LTDA.
12,29/009.740/2022,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADOR DE AR,"Condicionador de ar - Tipo: split high wall, Ciclo: frio, Voltagem: 220 V, Capacidade mínima: 18.000 btus, Acompanha: controle remoto, Cor: branco, ENCE: A, Filtro de ar: antibacteriano, Vazão de ar: no mínimo 700 m³/h, Termostato: digital, Funções : sleep e swing.",101175 0000000000000000,83400 0000000000000000,30 00000000,0007/2022,20220504,20220518,34707374000163,SPV COMERCIAL LTDA
13,29/009.979/2022,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADOR DE AR,"Condicionador de ar - Tipo: split high wall, Ciclo: frio, Voltagem: 220 V, Capacidade mínima: 18.000 btus, Acompanha: controle remoto, Cor: branco, ENCE: A, Filtro de ar: antibacteriano, Vazão de ar: no mínimo 700 m³/h, Termostato: digital, Funções : sleep e swing.",310270 0000000000000000,224149 7200000000000000,92 00000000,0009/2022,20220504,20220811,1682110000143,LLIMA ENGENHARIA COMERCIO E SERVICOS LTDA.
14,29/009.979/2022,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADOR DE AR,"Condicionador de ar - Tipo: split high wall, Ciclo: frio, Voltagem: 220 V, Capacidade mínima: 18.000 btus, Acompanha: controle remoto, Cor: branco, ENCE: A, Filtro de ar: antibacteriano, Vazão de ar: no mínimo 700 m³/h, Termostato: digital, Funções : sleep e swing.",101175 0000000000000000,73092 3000000000000000,30 00000000,0009/2022,20220504,20220811,1682110000143,LLIMA ENGENHARIA COMERCIO E SERVICOS LTDA.
15,29/009.740/2022,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADOR DE AR,"Condicionador de ar - Tipo: split high wall, Ciclo: frio, Voltagem: 220 V, Capacidade mínima: 18.000 btus, Acompanha: controle remoto, Cor: branco, ENCE: A, Filtro de ar: antibacteriano, Vazão de ar: no mínimo 700 m³/h, Termostato: digital, Funções : sleep e swing.",408072 5000000000000000,229957 0000000000000000,91 00000000,0007/2022,20220504,20220518,1682110000143,LLIMA ENGENHARIA COMERCIO E SERVICOS LTDA.
16,29/009.979/2022,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADOR DE AR,"Condicionador de ar - Tipo: split high wall, Ciclo: frio, Voltagem: 220 V, Capacidade mínima: 18.000 btus, Acompanha: controle remoto, Cor: branco, ENCE: A, Filtro de ar: antibacteriano, Vazão de ar: no mínimo 700 m³/h, Termostato: digital, Funções : sleep e swing.",411445 0000000000000000,224149 7200000000000000,92 00000000,0009/2022,20220504,20220811,1682110000143,LLIMA ENGENHARIA COMERCIO E SERVICOS LTDA.
17,27/007.566/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de equipamentos - Turbidímetro e Phmetro,"Equipamento hospitalar / laboratorial - Tipo: aparelho de medição de turbidez, Requisito: estar acompanhado de no mínimo  3 cubetas de vidro padrões específicos para utilização no mesmo, kit de padrões primários de formazina estabilizada  em ampolas seladas para calibração em 3 concentrações diferentes na faixa de 10 a 1000 NTU, 1 cubeta padrão para conferência e manual de instruções, Uso: micropr",9575 1600000000000000,9560 0000000000000000,2 00000000,0033/2022,20220505,20220705,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
18,31/015.703/2022,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,Processo de aquisição de elevadores veiculares destinados atender a Seção de Frota - DRAP/PC/MS.,"Elevador - Tipo: automotivo trifásico., Capacidade: 4 toneladas com lubrificação automática a óleo, Motor: elétrico: mínimo 2 x 4 CV  220/380 V  trifásico, Sistema de elevação: 2 fusos em aço trefilado SAE 1020  com roscas e porcas de trabalho e segurança em nylon 6.6 encamisadas em aço., Transmissão: por corrente e engrenagens, Acionamento: por alavanca manual  com chave elétrica reversora, Colun",33346 3400000000000000,33300 0000000000000000,2 00000000,0001/2022,20220505,20220519,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
19,27/007.566/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de equipamentos - Turbidímetro e Phmetro,"Equipamento hospitalar / laboratorial - Tipo: aparelho de medição de turbidez, Requisito: estar acompanhado de no mínimo  3 cubetas de vidro padrões específicos para utilização no mesmo, kit de padrões primários de formazina estabilizada  em ampolas seladas para calibração em 3 concentrações diferentes na faixa de 10 a 1000 NTU, 1 cubeta padrão para conferência e manual de instruções, Uso: micropr",9575 1600000000000000,9560 0000000000000000,2 00000000,0033/2022,20220505,20220705,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
20,31/015.703/2022,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,Processo de aquisição de elevadores veiculares destinados atender a Seção de Frota - DRAP/PC/MS.,"Elevador - Tipo: automotivo trifásico., Capacidade: 4 toneladas com lubrificação automática a óleo, Motor: elétrico: mínimo 2 x 4 CV  220/380 V  trifásico, Sistema de elevação: 2 fusos em aço trefilado SAE 1020  com roscas e porcas de trabalho e segurança em nylon 6.6 encamisadas em aço., Transmissão: por corrente e engrenagens, Acionamento: por alavanca manual  com chave elétrica reversora, Colun",33346 3400000000000000,33300 0000000000000000,2 00000000,0001/2022,20220505,20220519,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
21,27/007.566/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de equipamentos - Turbidímetro e Phmetro,"Phmetro Digital - Modelo: microprocessado, Display: gráfico para visualização do valor de pH  mV e temperatura, Especificação técnica: medidor de pH microprocessado com sistema de calibração automática, Gabinete: em ABS ou similar, Exigência: deve possuir compensação automática e manual de temperatura  deve permitir a calibração em até 3 pontos  no mínimo, Capacidade de medição: de no mínimo pH  m",6116 4300000000000000,4999 8000000000000000,3 00000000,0033/2022,20220505,20220705,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
22,27/007.566/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de equipamentos - Turbidímetro e Phmetro,"Phmetro Digital - Modelo: microprocessado, Display: gráfico para visualização do valor de pH  mV e temperatura, Especificação técnica: medidor de pH microprocessado com sistema de calibração automática, Gabinete: em ABS ou similar, Exigência: deve possuir compensação automática e manual de temperatura  deve permitir a calibração em até 3 pontos  no mínimo, Capacidade de medição: de no mínimo pH  m",6116 4300000000000000,4999 8000000000000000,3 00000000,0033/2022,20220505,20220705,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
23,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em polipropileno, Requisito: liso internamente   com tampa e alça de apoio, Capacidade: mínimo de 370 litros, Rodízios: de 4 polegadas a 6 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 89 cm a 97 cm x largura de 70 cm a 72 cm x comprimento de 104 cm a 116 cm, Cor: Preta ou marrom.",20828 0000000000000000,7140 0000000000000000,4 00000000,0020/2021,20220506,20220519,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
24,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em polipropileno, Requisito: liso internamente   com tampa e alça de apoio, Capacidade: mínimo de 370 litros, Rodízios: de 4 polegadas a 6 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 89 cm a 97 cm x largura de 70 cm a 72 cm x comprimento de 104 cm a 116 cm, Cor: Preta ou marrom.",72898 0000000000000000,24990 0000000000000000,14 00000000,0020/2021,20220506,20220519,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
25,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em fiberglass, Requisito: liso internamente e externamente  com Tampa inteiriça e com dreno para escoamento de líquidos, Acabamento da pintura : gel coat isoftálico, Capacidade: mínimo de 320 litros, Rodízios: de 4 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 82 cm a 86 cm x largura de 65 cm a 69 cm x compri",17832 0000000000000000,17128 0000000000000000,4 00000000,0020/2021,20220506,20220519,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
26,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em fiberglass, Requisito: liso internamente e externamente  com Tampa inteiriça e com dreno para escoamento de líquidos, Acabamento da pintura : gel coat isoftálico, Capacidade: mínimo de 320 litros, Rodízios: de 4 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 82 cm a 86 cm x largura de 65 cm a 69 cm x compri",62412 0000000000000000,59948 0000000000000000,14 00000000,0020/2021,20220506,20220519,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
27,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em fiberglass, Requisito: liso internamente e externamente  sem tampa e com dreno para escoamento de líquidos, Acabamento da pintura : gel coat isoftálico, Capacidade: mínimo de 320 litros, Rodízios: de 4 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 82 cm a 86 cm x largura de 65 cm a 69 cm x comprimento de 9",42442 3200000000000000,40999 9200000000000000,12 00000000,0020/2021,20220506,20220519,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
28,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em fiberglass, Requisito: liso internamente e externamente  com Tampa e com dreno para escoamento de líquidos, Acabamento da pintura : gel coat isoftálico, Capacidade: mínimo de 200 litros, Rodízios: de 4 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 65cm a 105 cm x largura de 58 cm a 65 cm x comprimento de 6",3614 9000000000000000,3614 0000000000000000,2 00000000,0020/2021,20220506,20220519,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
29,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em fiberglass, Requisito: liso internamente e externamente  sem tampa e com dreno para escoamento de líquidos, Acabamento da pintura : gel coat isoftálico, Capacidade: mínimo de 320 litros, Rodízios: de 4 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 82 cm a 86 cm x largura de 65 cm a 69 cm x comprimento de 9",42442 3200000000000000,40999 9200000000000000,12 00000000,0020/2021,20220506,20220519,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
30,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em fiberglass, Requisito: liso internamente e externamente  com Tampa inteiriça e com dreno para escoamento de líquidos, Acabamento da pintura : gel coat isoftálico, Capacidade: mínimo de 320 litros, Rodízios: de 4 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 82 cm a 86 cm x largura de 65 cm a 69 cm x compri",80244 0000000000000000,59948 0000000000000000,14 00000000,0020/2021,20220506,20220519,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
31,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em polipropileno, Requisito: liso internamente   com tampa e alça de apoio, Capacidade: mínimo de 370 litros, Rodízios: de 4 polegadas a 6 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 89 cm a 97 cm x largura de 70 cm a 72 cm x comprimento de 104 cm a 116 cm, Cor: Preta ou marrom.",93726 0000000000000000,24990 0000000000000000,14 00000000,0020/2021,20220506,20220519,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
32,27/007.097/2021,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CARROS DE COLETA E TRANSPORTE DE ROUPA E LIXO HOSPITALAR,"Carro - Tipo: de transporte, Material: fabricado em fiberglass, Requisito: liso internamente e externamente  com Tampa e com dreno para escoamento de líquidos, Acabamento da pintura : gel coat isoftálico, Capacidade: mínimo de 200 litros, Rodízios: de 4 polegadas  sendo 02 fixos e 02 giratórios, Dimensão externa: altura do piso a tampa de 65cm a 105 cm x largura de 58 cm a 65 cm x comprimento de 6",3614 9000000000000000,3614 0000000000000000,2 00000000,0020/2021,20220506,20220519,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
33,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Kit mouse e teclado - Tipo: sem fio, Alcance: mínimo de 5m, Teclado: padrão ABNT2, Alimentação: bateria ou pilhas alcalinas tipo AA ou AAA, Mouse: com duas teclas e roda de rolagem (scroll), Compatível: com sistemas operacionais Microsoft Windows.",1504 6500000000000000,1447 0000000000000000,5 00000000,0008/2022,20220509,20220927,34707374000163,SPV COMERCIAL LTDA
34,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Fone de ouvido - Tipo: Headphone, Alto-falante: Alta capacidade com drive de 40mm, Resposta de frequência mínima: 20-20.000 Hz, Impedância mínima: 32 Ohms, Cor: Preto  branco ou prata, Características adicionais: Arco ajustável e alto-falantes com almofadas em espuma.",8159 0000000000000000,6888 0000000000000000,41 00000000,0008/2022,20220509,20220927,34707374000163,SPV COMERCIAL LTDA
35,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Câmera - Tipo: webcam full hd 1080p, Capacidade de gravação: Áudio e Vídeo, Resolução: mínimo 15mp, Filmagem: full HD, Menu: em Português, Microfone: estéreo de alta qualidade  com redução de ruído, Compatível: Com Windows 10  8.1 e 7, Conexão: usb, Recursos: compactação de vídeo H.264  foco automático  Inclinação  zoom e detecção de movimentos.",3992 0000000000000000,2872 0000000000000000,8 00000000,0008/2022,20220509,20220927,34707374000163,SPV COMERCIAL LTDA
36,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Caixa - Tipo: som acústica amplificada ativa, Alto-falante: 12' polegadas, Tipo de Reprodução: mp3, Comunicação: bluetooth, Potência mínima: 330w RMS, Tipo de entrada: XLR ou P10 (1/4') e RCA ou XLR  USB e SD, Driver: titânio, Material do gabinete: polipropileno reforçado, Voltagem: bivolt.",5848 5000000000000000,5748 0000000000000000,3 00000000,0008/2022,20220509,20220927,34707374000163,SPV COMERCIAL LTDA
37,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Caneta - Tipo: apresentador Ponteira Laser sem fio, Botão: on/off (liga/desliga)  avançar  retroceder  escape/resume  tela preta e laser indicador, Transmissão: wireless usb  compatível com sistemas operacionais windows xp ou superior (para windows vista / 7/8/10)  para mac os 7 e superior  com alcance não inferior a 15 metros, Características adicionais: acompanhado de 2 pilhas ou 1 bateria  poss",828 9900000000000000,780 0000000000000000,3 00000000,0008/2022,20220509,20220927,34707374000163,SPV COMERCIAL LTDA
38,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Telefone - Tipo: sem fio, Requisito: com identificador de chamadas  viva-voz  DECT 6.0, Frequência: 1 9 Ghz.",2800 0000000000000000,2169 0000000000000000,10 00000000,0008/2022,20220509,20220927,34707374000163,SPV COMERCIAL LTDA
39,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Pen Drive - Capacidade: 128 gb, Interface: USB 3.0.",10725 0000000000000000,9830 0000000000000000,50 00000000,0008/2022,20220509,20220927,34707374000163,SPV COMERCIAL LTDA
40,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Televisor - Tipo: smart tv, Tamanho da tela: 55', Formato da tela: widescreen 16:9, Resolução: 4k full hd  com conversor digital integrado  wi-fi integrado  sistema operacional android  mínimo de 3 entradas hdmi e 2 usb  entradas de vídeo composto (av)  ethernet rJ45 (lan)  rf/conversor digital e saídas de  áudio p2 (phones) e de áudio óptico digital  controle remoto abastecido de pilhas, Voltagem",5049 5000000000000000,2581 0000000000000000,1 00000000,0008/2022,20220509,20220927,26328458000168,HOME NUTRI COMERCIO DE ALIMENTOS E NUTRICAO LTDA.
41,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Microcomputador - Tipo: Desktop, Processador: com no mínimo 06 (seis) núcleos  com frequência de base mínima de 3.4GHz de frequência de base  memória cache de no mínimo 16MB e TDP (Thermal Design Power) de no máximo de 100W, Placa mãe: com chipset do mesmo fabricante do processador, Desenvolvida pelo mesmo fabricante do equipamento, Barramento de memória: 2133mhz com suporte a no mínimo 32 gb de m",62500 0000000000000000,62500 0000000000000000,5 00000000,0008/2022,20220509,20220927,12339342000110,ART COMÉRCIO  CONSTRUÇÕES E INFORMÁTICA LTDA.
42,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Microcomputador - Tipo: notebook, Requisito: demais especificações descritas no termo de referência.",25800 0000000000000000,25800 0000000000000000,3 00000000,0008/2022,20220509,20220927,12339342000110,ART COMÉRCIO  CONSTRUÇÕES E INFORMÁTICA LTDA.
43,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Microcomputador - Tipo: desktop com 1 tela, Requisito: demais especificações descritas no termo de referência.",111000 0000000000000000,91000 0000000000000000,10 00000000,0008/2022,20220509,20220927,14559760000148,AMV DISTRIBUICAO  COMERCIO E IMPORTACAO LTDA
44,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Câmera - Tipo: webcam hd 720p, Resolução: resolução 1280x720 (hd) para videochamadas e fotos, Conexão: interface usb 2.0, Características adicionais: possuir microfone embutido com redução de ruidos, possuir clipe universal para suporte em notebooks ou monitores LCD, Acompanha: software de captura de foto e vídeo, cabo de no mínimo 1 5 metro, drivers de instalação  manual do usuário e demais itens",19783 5000000000000000,7128 0000000000000000,33 00000000,0008/2022,20220509,20220927,551775000155,D.I. COMERCIO E SERVIÇOS LTDA
45,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Nobreak - Tipo: 1400VA, Potência mínima: potência nominal mínima de 1400VA e 825 watts, Tensões de entrada: bivolt automático, Frequência nominal de entrada: 60 Hertz com variação de ± 5, Regulagem de voltagem: Regulagem automática de voltagem (AVR) permitindo que o equipamento trabalhe em subtensões e sobretensões sem entrar em modo bateria, Variação de tensão de entrada: Variação mínima da tensã",7747 5000000000000000,6696 0000000000000000,5 00000000,0008/2022,20220509,20220927,551775000155,D.I. COMERCIO E SERVIÇOS LTDA
46,29/056.196/2021,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS ELETRÔNICOS,"Microcomputador - Tipo: desktop com 1 tela, Requisito: demais especificações descritas no termo de referência.",455100 0000000000000000,122289 1100000000000000,31 00000000,0008/2022,20220509,20220927,1590728000264,MICROTÉCNICA INFORMÁTICA LTDA
