_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
14,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,468960 0000000000000000,376800 0000000000000000,12 00000000,0002/2019,20191104,20191118,30076936000167,GRANSEG SEGURANÇA PRIVADA EIRELI
15,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,1096639 9200000000000000,902700 0000000000000000,12 00000000,0002/2019,20191104,20191118,30076936000167,GRANSEG SEGURANÇA PRIVADA EIRELI
16,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,628479 9600000000000000,513000 0000000000000000,12 00000000,0002/2019,20191104,20191118,30076936000167,GRANSEG SEGURANÇA PRIVADA EIRELI
17,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,942720 0000000000000000,774900 0000000000000000,12 00000000,0002/2019,20191104,20191118,30076936000167,GRANSEG SEGURANÇA PRIVADA EIRELI
18,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,1094239 9200000000000000,903300 0000000000000000,12 00000000,0002/2019,20191104,20191118,30076936000167,GRANSEG SEGURANÇA PRIVADA EIRELI
19,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,1339920 0000000000000000,1059900 0000000000000000,12 00000000,0002/2019,20191104,20191118,30076936000167,GRANSEG SEGURANÇA PRIVADA EIRELI
20,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,1497039 9600000000000000,1242649 9200000000000000,12 00000000,0002/2019,20191104,20191118,19097389000163,KARBECK SEGURANÇA LTDA
21,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,626880 0000000000000000,538798 9200000000000000,12 00000000,0002/2019,20191104,20191118,19097389000163,KARBECK SEGURANÇA LTDA
22,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,736159 9200000000000000,699000 0000000000000000,12 00000000,0002/2019,20191104,20191118,30076936000167,GRANSEG SEGURANÇA PRIVADA EIRELI
23,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,1811280 0000000000000000,1499799 9600000000000000,12 00000000,0002/2019,20191104,20191118,19097389000163,KARBECK SEGURANÇA LTDA
24,31/705.178/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA,Serviço vigilância ostensiva em repartição pública e/ou autoridade,1569207 9600000000000000,1329000 0000000000000000,12 00000000,0002/2019,20191104,20191118,30076936000167,GRANSEG SEGURANÇA PRIVADA EIRELI
25,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Vidraria para laboratório - Tipo: proveta, Material: vidro, Cor: incolor, Base: sextavada de polietileno, Capacidade: 1000 ml, Subdivisão: 10ml.",642 4400000000000000,642 0000000000000000,1 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
26,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Caixa - Tipo: gerbox, Material: poliestireno cristal, Requisito: tela em aço de inox, Capacidade: 250 ml, Cor: transparente, Tamanho: 11x11 cm, Altura: 3 5 cm.",1670 8000000000000000,1670 8000000000000000,40 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
27,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Caixa - Tipo: gerbox, Material: poliestireno cristal, Capacidade: 250 ml, Cor: transparente, Tamanho: 11x11 cm, Altura: 3 5 cm.",1029 6000000000000000,917 4000000000000000,60 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
28,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Reagente - Tipo: cloreto de trifenil tetrazólio 2  3  5 P.A, Grau de Pureza: mínimo 99%, Características adicionais: fórmula molecular C19H15ClN4  peso molecular 334 79 g/mol.",1375 3800000000000000,1260 0000000000000000,9 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
29,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,Calibrador de uso em laboratório - Tipo: Solução tampão ph 7 0.,164 8000000000000000,164 8000000000000000,10 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
30,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Bandeja - Tipo: retangular, Material: polietileno, Capacidade: 6 5 litros, Medida: 28 x 45 x 7 5 cm.",158 4000000000000000,158 4000000000000000,10 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
31,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,Calibrador de uso em laboratório - Tipo: Solução tampão ph 4 0.,129 0000000000000000,129 0000000000000000,10 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
32,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Prato - Tipo: pesagem, Material: aluminio, Tamanho: 100 x 15 mm.",1073 7900000000000000,1073 7900000000000000,3 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
33,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,Calibrador de uso em laboratório - Tipo: Solução tampão ph 10 0.,117 6000000000000000,117 6000000000000000,10 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
34,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Escova hospitalar / laboratorial - Tipo: limpeza, Uso: lavagem de vidraria para laboratório, Comprimento mínimo da escova: 8 5 cm, Comprimento mínimo do cabo: 14 5 cm, Diâmetro : mínimo 2 cm.",156 3000000000000000,156 3000000000000000,30 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
35,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Papel - Tipo: ph neutro, Dimensão: 10 5x10 5 cm, Uso: para germinação de sementes .",2187 2000000000000000,2187 2000000000000000,20 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
36,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Papel - Tipo: ph neutro, Dimensão: 28 x 38 cm, Uso: para germinação de sementes .",10879 3600000000000000,10879 3600000000000000,64 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
37,31/000.315/2019,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MICRO-ÔNIBUS ADAPTADO,"Veículo - Tipo: micro-ônibus, Teto: alto, Quilometragem: zero Km, Ano / Modelo: do ano corrente ou superior, Motor: diesel, Potência mínima: 150 cv, Direção: hidráulica e/ou elétrica, Capacidade de transporte: 7 passageiros  incluindo o motorista, Adaptação furgão: No interior equipado com: piso antiderrapante e revestimento interno em material lavável  isolamento termo acústico em todo o salão  a",355000 0000000000000000,345000 0000000000000000,1 00000000,0007/2019,20191108,20191122,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
38,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Papel - Tipo: ph neutro, Dimensão: 28 x 38 cm, Uso: para germinação de sementes .",10879 3600000000000000,10879 3600000000000000,64 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
39,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Papel - Tipo: ph neutro, Dimensão: 10 5x10 5 cm, Uso: para germinação de sementes .",2187 2000000000000000,2187 2000000000000000,20 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
40,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Escova hospitalar / laboratorial - Tipo: limpeza, Uso: lavagem de vidraria para laboratório, Comprimento mínimo da escova: 8 5 cm, Comprimento mínimo do cabo: 14 5 cm, Diâmetro : mínimo 2 cm.",156 3000000000000000,156 3000000000000000,30 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
41,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,Calibrador de uso em laboratório - Tipo: Solução tampão ph 10 0.,117 6000000000000000,117 6000000000000000,10 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
42,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Prato - Tipo: pesagem, Material: aluminio, Tamanho: 100 x 15 mm.",1073 7900000000000000,1073 7900000000000000,3 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
43,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,Calibrador de uso em laboratório - Tipo: Solução tampão ph 4 0.,129 0000000000000000,129 0000000000000000,10 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
44,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Bandeja - Tipo: retangular, Material: polietileno, Capacidade: 6 5 litros, Medida: 28 x 45 x 7 5 cm.",158 4000000000000000,158 4000000000000000,10 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
45,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,Calibrador de uso em laboratório - Tipo: Solução tampão ph 7 0.,164 8000000000000000,164 8000000000000000,10 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
46,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Reagente - Tipo: cloreto de trifenil tetrazólio 2  3  5 P.A, Grau de Pureza: mínimo 99%, Características adicionais: fórmula molecular C19H15ClN4  peso molecular 334 79 g/mol.",1375 3800000000000000,1260 0000000000000000,9 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
47,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Caixa - Tipo: gerbox, Material: poliestireno cristal, Capacidade: 250 ml, Cor: transparente, Tamanho: 11x11 cm, Altura: 3 5 cm.",1029 6000000000000000,917 4000000000000000,60 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
48,31/000.315/2019,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MICRO-ÔNIBUS ADAPTADO,"Veículo - Tipo: micro-ônibus, Teto: alto, Quilometragem: zero Km, Ano / Modelo: do ano corrente ou superior, Motor: diesel, Potência mínima: 150 cv, Direção: hidráulica e/ou elétrica, Capacidade de transporte: 7 passageiros  incluindo o motorista, Adaptação furgão: No interior equipado com: piso antiderrapante e revestimento interno em material lavável  isolamento termo acústico em todo o salão  a",355000 0000000000000000,345000 0000000000000000,1 00000000,0007/2019,20191108,20191122,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
49,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Caixa - Tipo: gerbox, Material: poliestireno cristal, Requisito: tela em aço de inox, Capacidade: 250 ml, Cor: transparente, Tamanho: 11x11 cm, Altura: 3 5 cm.",1670 8000000000000000,1670 8000000000000000,40 00000000,0013/2019,20191108,20191122,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
50,71/505.772/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS LABORATORIAIS PARA ATENDER O LABORATÓRIO DE ANÁLISE DE SEMENTES OFICIAL - LASO,"Vidraria para laboratório - Tipo: proveta, Material: vidro, Cor: incolor, Base: sextavada de polietileno, Capacidade: 1000 ml, Subdivisão: 10ml.",642 4400000000000000,642 0000000000000000,1 00000000,0013/2019,20191108,20191122,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
51,29/003.639/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA PARA ATENDER O CURSO DE PADEIRO,"Flanela - Material: 100% algodão, Medida: 30 x 50 cm (L x C), Uso: limpeza, Requisito: com as costuras nas laterais.",76 4000000000000000,56 8000000000000000,40 00000000,0018/2019,20191118,20191129,18493600000102,C. L. R. COMERCIO DE PRODUTOS DE HIGIENE E LIMPEZA  SANEANTE  GENERO ALIMENTICIO E MEDICO HOSPITALAR
52,29/003.639/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA PARA ATENDER O CURSO DE PADEIRO,"Saco - Tipo: para lixo, Material: plástico, Espessura: 0 08 micras, Capacidade: 100 litros.",154 6400000000000000,154 6400000000000000,8 00000000,0018/2019,20191118,20191129,18493600000102,C. L. R. COMERCIO DE PRODUTOS DE HIGIENE E LIMPEZA  SANEANTE  GENERO ALIMENTICIO E MEDICO HOSPITALAR
53,29/003.639/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA PARA ATENDER O CURSO DE PADEIRO,"Vassoura - Uso: para limpeza de bacia sanitária, Requisito: estrutura de madeira ou plástico  com cerdas de nylon medida mínima 20 cm de comprimento e cabo de no mínimo com 30 cm.",20 3200000000000000,20 3200000000000000,8 00000000,0018/2019,20191118,20191129,18493600000102,C. L. R. COMERCIO DE PRODUTOS DE HIGIENE E LIMPEZA  SANEANTE  GENERO ALIMENTICIO E MEDICO HOSPITALAR
54,29/003.639/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA PARA ATENDER O CURSO DE PADEIRO,"Sabão - Composição: coco, Apresentação: barra com 200 g.",304 0000000000000000,247 2000000000000000,40 00000000,0018/2019,20191118,20191129,17182696000117,COMERCIAL K & D LTDA
55,29/003.639/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA PARA ATENDER O CURSO DE PADEIRO,"Sabão - Uso: limpeza geral, Composição: enzimas, Requisito: biodegradável, Apresentação: pó.",371 0400000000000000,188 1600000000000000,48 00000000,0018/2019,20191118,20191129,18493600000102,C. L. R. COMERCIO DE PRODUTOS DE HIGIENE E LIMPEZA  SANEANTE  GENERO ALIMENTICIO E MEDICO HOSPITALAR
56,29/003.639/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA PARA ATENDER O CURSO DE PADEIRO,"Detergente - Tipo: desincrustante ácido, Uso: limpeza de pedras e resíduos de construção, Composição: ácido clorídrico, Apresentação: líquida.",2808 0000000000000000,1307 5200000000000000,288 00000000,0018/2019,20191118,20191129,18493600000102,C. L. R. COMERCIO DE PRODUTOS DE HIGIENE E LIMPEZA  SANEANTE  GENERO ALIMENTICIO E MEDICO HOSPITALAR
57,29/003.639/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA PARA ATENDER O CURSO DE PADEIRO,"Álcool - Tipo: etílico, Porcentagem: 70%, Apresentação: gel, Frasco: 480 ml.",146 0000000000000000,141 6000000000000000,40 00000000,0018/2019,20191118,20191129,18493600000102,C. L. R. COMERCIO DE PRODUTOS DE HIGIENE E LIMPEZA  SANEANTE  GENERO ALIMENTICIO E MEDICO HOSPITALAR
