_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,71/503.334/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos de Proteção Individual  com recurso provenientes de repasse voluntário efetivado pela União - Convênio nº 891286/2019  firmado entre MAPA (Ministério de Agricultura  Pecuária e Abastecimento) e IAGRO (Agência Estadual de Defesa Sanitária Animal)  em atendimento o que dispõe o § 1º do artigo 1º do Decreto nº 5.504/2005  bem como o § 3º do artigo 1º do Decreto nº 10.024/201,"Abafador - Tipo: auricular, Material: 100% silicone, Uso: protetor auditivo, Requisito: plug com cordão.",1909 2000000000000000,799 8000000000000000,860 00000000,0003/2020,20201002,20201023,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
12,71/503.334/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos de Proteção Individual  com recurso provenientes de repasse voluntário efetivado pela União - Convênio nº 891286/2019  firmado entre MAPA (Ministério de Agricultura  Pecuária e Abastecimento) e IAGRO (Agência Estadual de Defesa Sanitária Animal)  em atendimento o que dispõe o § 1º do artigo 1º do Decreto nº 5.504/2005  bem como o § 3º do artigo 1º do Decreto nº 10.024/201,"Avental - Tipo: pulverização, Material: PVC impermeável, Ajustes: tiras ou fitas na altura do pescoço e na cintura, Cor: amarelo.",13728 0000000000000000,6278 4000000000000000,640 00000000,0003/2020,20201002,20201023,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
13,71/503.334/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos de Proteção Individual  com recurso provenientes de repasse voluntário efetivado pela União - Convênio nº 891286/2019  firmado entre MAPA (Ministério de Agricultura  Pecuária e Abastecimento) e IAGRO (Agência Estadual de Defesa Sanitária Animal)  em atendimento o que dispõe o § 1º do artigo 1º do Decreto nº 5.504/2005  bem como o § 3º do artigo 1º do Decreto nº 10.024/201,"Calçado - Modelo:  bota ecoboots, Cor: preta, Uso: segurança, Material: confeccionado em poliuretano de alta densidade  é resistente a gorduras orgânicas  hidrocarbonetos leves  produtos químicos  bem como gorduras de origem animal e óleos industriais, Bico: arredondado, Cano: Espessura 2 3mm na borda superior  aumentando gradativamente chegando a 3 1mm na altura do tornozelo e 4mm na união do can",20528 0000000000000000,18000 0000000000000000,160 00000000,0003/2020,20201002,20201023,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
14,71/503.334/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos de Proteção Individual  com recurso provenientes de repasse voluntário efetivado pela União - Convênio nº 891286/2019  firmado entre MAPA (Ministério de Agricultura  Pecuária e Abastecimento) e IAGRO (Agência Estadual de Defesa Sanitária Animal)  em atendimento o que dispõe o § 1º do artigo 1º do Decreto nº 5.504/2005  bem como o § 3º do artigo 1º do Decreto nº 10.024/201,"Calçado - Modelo: bota descartável, Material: plástico, Requisito: com elástico.",10840 0000000000000000,5000 0000000000000000,2000 00000000,0003/2020,20201002,20201023,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
15,71/503.334/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos de Proteção Individual  com recurso provenientes de repasse voluntário efetivado pela União - Convênio nº 891286/2019  firmado entre MAPA (Ministério de Agricultura  Pecuária e Abastecimento) e IAGRO (Agência Estadual de Defesa Sanitária Animal)  em atendimento o que dispõe o § 1º do artigo 1º do Decreto nº 5.504/2005  bem como o § 3º do artigo 1º do Decreto nº 10.024/201,"Luva - Tipo: apicultura, Material: kroyal.",4076 8000000000000000,3000 0000000000000000,160 00000000,0003/2020,20201002,20201023,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
16,71/503.334/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos de Proteção Individual  com recurso provenientes de repasse voluntário efetivado pela União - Convênio nº 891286/2019  firmado entre MAPA (Ministério de Agricultura  Pecuária e Abastecimento) e IAGRO (Agência Estadual de Defesa Sanitária Animal)  em atendimento o que dispõe o § 1º do artigo 1º do Decreto nº 5.504/2005  bem como o § 3º do artigo 1º do Decreto nº 10.024/201,"Macacão - Tipo: proteção química, Material: confeccionado em não tecido  revestido com uma camada laminada de polietileno, Requisito: traje acoplado com capuz ajustado por elástico. fechamento frontal em zíper. elástico nos punhos  tornozelos.",37971 2000000000000000,24960 0000000000000000,640 00000000,0003/2020,20201002,20201023,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
17,71/503.334/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos de Proteção Individual  com recurso provenientes de repasse voluntário efetivado pela União - Convênio nº 891286/2019  firmado entre MAPA (Ministério de Agricultura  Pecuária e Abastecimento) e IAGRO (Agência Estadual de Defesa Sanitária Animal)  em atendimento o que dispõe o § 1º do artigo 1º do Decreto nº 5.504/2005  bem como o § 3º do artigo 1º do Decreto nº 10.024/201,"Uniforme - Tipo: macação de apicultura, Tecido: albene, Forro: em poliéster, mascára: redonda destacável, Tela: em aço inox.",21437 5000000000000000,21400 0000000000000000,50 00000000,0003/2020,20201002,20201023,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
18,71/503.334/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos de Proteção Individual  com recurso provenientes de repasse voluntário efetivado pela União - Convênio nº 891286/2019  firmado entre MAPA (Ministério de Agricultura  Pecuária e Abastecimento) e IAGRO (Agência Estadual de Defesa Sanitária Animal)  em atendimento o que dispõe o § 1º do artigo 1º do Decreto nº 5.504/2005  bem como o § 3º do artigo 1º do Decreto nº 10.024/201,"Óculos - Uso: segurança, Material do visor: policarbonato incolor, Requisitos: com apoio nasal  com proteção lateral e hastes ajustáveis.",1473 3000000000000000,450 0000000000000000,90 00000000,0003/2020,20201002,20201023,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
19,71/000.064/2020,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Veículo - Tipo SUV.,"Veículo - Modelo: passeio, Tipo: SUV  carroceria integral, Quilometragem: zero Km, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional, Tração: 4x4, Motor: diesel, Potência mínima: 175 cv, Transmissão: automática de 6 marchas ou cvt, Direção: hidráulica e/ou elétrica, Capacidade de transporte: 7 passageiros  incluindo o motorista, Distância mínima entre eixos: 2.700 mm, Câmbio: automát",284880 3000000000000000,280800 0000000000000000,1 00000000,0001/2020,20201006,20201210,21496407000121,NAÇÃO CONCESSIONÁRIA DE VEÍCULOS LTDA
20,71/000.064/2020,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Veículo - Tipo SUV.,"Veículo - Modelo: passeio, Tipo: SUV  carroceria integral, Quilometragem: zero Km, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional, Tração: 4x4, Motor: diesel, Potência mínima: 175 cv, Transmissão: automática de 6 marchas ou cvt, Direção: hidráulica e/ou elétrica, Capacidade de transporte: 7 passageiros  incluindo o motorista, Distância mínima entre eixos: 2.700 mm, Câmbio: automát",284880 3000000000000000,280800 0000000000000000,1 00000000,0001/2020,20201006,20201210,21496407000121,NAÇÃO CONCESSIONÁRIA DE VEÍCULOS LTDA
21,27/000.897/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL PERMANENTE,"Condicionador de Ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade Mínima: 12.000 btus.",15140 1000000000000000,13300 0000000000000000,10 00000000,0012/2020,20201007,20201022,36850598000155,FRIOLAR COMERCIO E SERVICOS DE ELETROELETRONICOS LTDA
22,27/000.897/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL PERMANENTE,"Condicionador de Ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade Mínima: 24.000 btus.",26495 4000000000000000,26000 0000000000000000,10 00000000,0012/2020,20201007,20201022,36850598000155,FRIOLAR COMERCIO E SERVICOS DE ELETROELETRONICOS LTDA
23,27/000.897/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL PERMANENTE,"Condicionador de Ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade Mínima: 24.000 btus.",26495 4000000000000000,26000 0000000000000000,10 00000000,0012/2020,20201007,20201022,36850598000155,FRIOLAR COMERCIO E SERVICOS DE ELETROELETRONICOS LTDA
24,27/000.897/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL PERMANENTE,"Condicionador de Ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade Mínima: 12.000 btus.",15140 1000000000000000,13300 0000000000000000,10 00000000,0012/2020,20201007,20201022,36850598000155,FRIOLAR COMERCIO E SERVICOS DE ELETROELETRONICOS LTDA
25,57/500.136/2020,AGEHAB,Ativo,CONVITE,Execução das obras de reforma de Oca  com área construída de 234 64 m²  na comunidade Aldeia Água Bonita  localizada no município de Campo Grande/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,156338 7300000000000000,153509 6200000000000000,1 00000000,0004/2020,20201008,20201020,14418821000157,AIROS CONSTRUTORA EIRELI-ME
26,57/500.136/2020,AGEHAB,Ativo,CONVITE,Execução das obras de reforma de Oca  com área construída de 234 64 m²  na comunidade Aldeia Água Bonita  localizada no município de Campo Grande/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,156338 7300000000000000,153509 6200000000000000,1 00000000,0004/2020,20201008,20201020,14418821000157,AIROS CONSTRUTORA EIRELI-ME
27,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Tipo: misto, Medida: 225/75 R16, Carcaça: radial, Requisito: classificação de índices de velocidade e carga  com identificação DOT atendendo especificação  sem câmara banda de rodagem misto I em borracha de alta resistência novo não remanufaturado (remoldado  recauchutado ou recapado)de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",32899 0000000000000000,25000 0000000000000000,50 00000000,0002/2020,20201013,20201028,34840358000144,ZEUS COMERCIAL LTDA.
28,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 235/85R16, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",75920 8000000000000000,64000 0000000000000000,80 00000000,0002/2020,20201013,20201028,34840358000144,ZEUS COMERCIAL LTDA.
29,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 245/75 R16, Requisito: com identificação DOT  atendendo especificação banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado recauchutado ou recapado) de 1ª linha do fabricante e com selo de avaliação de conformidade do INMETRO.",50052 0000000000000000,48000 0000000000000000,80 00000000,0002/2020,20201013,20201028,34840358000144,ZEUS COMERCIAL LTDA.
30,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 215/75 R17.5, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",5086 5600000000000000,5086 5600000000000000,8 00000000,0002/2020,20201013,20201028,34840358000144,ZEUS COMERCIAL LTDA.
31,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 175/70 R14, Índice de Carga: 84, Índice de velocidade: T, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",28166 4000000000000000,28166 4000000000000000,120 00000000,0002/2020,20201013,20201028,27996015000108,MULTIQUALITY COMERCIAL LTDA.
32,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 235/75 R15 104/101S, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",2088 3600000000000000,2088 0000000000000000,4 00000000,0002/2020,20201013,20201028,27996015000108,MULTIQUALITY COMERCIAL LTDA.
33,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 195/60 R15, Índice de Carga: 88, Índice de velocidade: V, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",1282 9600000000000000,1282 0000000000000000,4 00000000,0002/2020,20201013,20201028,27996015000108,MULTIQUALITY COMERCIAL LTDA.
34,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 175/70 R13, Índice de Carga: 82, Índice de velocidade: T, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",40130 0000000000000000,40130 0000000000000000,200 00000000,0002/2020,20201013,20201028,27996015000108,MULTIQUALITY COMERCIAL LTDA.
35,71/830.003/2020,FUNTER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de veículos autônomos não tripulados - Drones.,"Drone - Tipo: quadricóptero , Requisito: de pequeno porte  elétrico e movido a quatro motores sem escovas  em voo deverá resistir a ventos de entre 29-38 km/h, Velocidade: mínimo 72 km/h, Frequência:  mínima de operação de 2.4GHz, Saídas: auxiliares USB (para comunicação com Smartphone e Tablet), Gravação: vídeo em definição mínima de UHD (4K) em 30 frames por segundo e 1080p em 60 frames por segu",78685 9200000000000000,77000 0000000000000000,4 00000000,0001/2020,20201013,20201026,26994101000119,TERABRAS COMERCIAL LTDA
36,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Tipo: misto, Medida: 225/75 R16, Carcaça: radial, Requisito: classificação de índices de velocidade e carga  com identificação DOT atendendo especificação  sem câmara banda de rodagem misto I em borracha de alta resistência novo não remanufaturado (remoldado  recauchutado ou recapado)de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",32899 0000000000000000,25000 0000000000000000,50 00000000,0002/2020,20201013,20201028,34840358000144,ZEUS COMERCIAL LTDA.
37,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 235/85R16, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",75920 8000000000000000,64000 0000000000000000,80 00000000,0002/2020,20201013,20201028,34840358000144,ZEUS COMERCIAL LTDA.
38,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 245/75 R16, Requisito: com identificação DOT  atendendo especificação banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado recauchutado ou recapado) de 1ª linha do fabricante e com selo de avaliação de conformidade do INMETRO.",50052 0000000000000000,48000 0000000000000000,80 00000000,0002/2020,20201013,20201028,34840358000144,ZEUS COMERCIAL LTDA.
39,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 215/75 R17.5, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",5086 5600000000000000,5086 5600000000000000,8 00000000,0002/2020,20201013,20201028,34840358000144,ZEUS COMERCIAL LTDA.
40,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 175/70 R14, Índice de Carga: 84, Índice de velocidade: T, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",28166 4000000000000000,28166 4000000000000000,120 00000000,0002/2020,20201013,20201028,27996015000108,MULTIQUALITY COMERCIAL LTDA.
41,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 235/75 R15 104/101S, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",2088 3600000000000000,2088 0000000000000000,4 00000000,0002/2020,20201013,20201028,27996015000108,MULTIQUALITY COMERCIAL LTDA.
42,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 195/60 R15, Índice de Carga: 88, Índice de velocidade: V, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",1282 9600000000000000,1282 0000000000000000,4 00000000,0002/2020,20201013,20201028,27996015000108,MULTIQUALITY COMERCIAL LTDA.
43,71/501.656/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Medida: 175/70 R13, Índice de Carga: 82, Índice de velocidade: T, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",40130 0000000000000000,40130 0000000000000000,200 00000000,0002/2020,20201013,20201028,27996015000108,MULTIQUALITY COMERCIAL LTDA.
