_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,71/601.670/2020,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADORES DE AR DEVIDAMENTE INSTALADOS  PARA ATENDER A DEMANDA DO CONVÊNIO Nº 884.278/2019/MAPA,"Condicionador de ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade mínima: 12.000 btus, Informação adicional: Instalado.",125100 0000000000000000,92088 0000000000000000,36 00000000,0018/2021,20211208,20211222,34707374000163,SPV COMERCIAL LTDA
12,71/601.670/2020,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADORES DE AR DEVIDAMENTE INSTALADOS  PARA ATENDER A DEMANDA DO CONVÊNIO Nº 884.278/2019/MAPA,"Condicionador de ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade mínima: 9.000 btus, Informação adicional: Instalado.",203909 7600000000000000,203424 0000000000000000,96 00000000,0018/2021,20211208,20211222,1682110000143,LLIMA ENGENHARIA COMERCIO E SERVICOS LTDA.
13,31/043.565/2021,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PREMIAÇÃO PARA O FETRAN/MS,"Bicicleta - Aro: 26, Marcha: mínima de 18, Material: quadro em aço carbono e aro em alumínio, Acessórios: kit refletivo  espelho retrovisor e campainha pequena.",38608 0000000000000000,37000 0000000000000000,50 00000000,0011/2021,20211208,20211221,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
14,31/043.565/2021,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PREMIAÇÃO PARA O FETRAN/MS,"Bicicleta - Aro: 26, Marcha: 21, Material: alumínio ou aço carbono, Requisito: unissex, Freios: a disco, Suspensão: dupla.",26896 2500000000000000,17000 0000000000000000,25 00000000,0011/2021,20211208,20211221,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
15,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Esponja - Tipo: limpeza, Requisito: dupla face  um dos lados em fibra sintética outro em espuma poliuretano, Medida: mínimas 10 x 7 x 2 cm.",1000 0000000000000000,710 0000000000000000,1000 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
16,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Vassoura - Uso: para limpeza de bacia sanitária, Requisito: estrutura de madeira ou plástico  com cerdas de nylon medida mínima 20 cm de comprimento e cabo de no mínimo com 30 cm.",230 4000000000000000,160 0000000000000000,40 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
17,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Vassoura - Uso: chão , Base: madeira, Cerda: pelo sintético 25 cm, Cabo: madeira com rosca 1 20 m.",820 2000000000000000,675 0000000000000000,60 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
18,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Vassoura - Uso: chão , Base: madeira, Cerda: plastiçava 20 cm, Cabo: madeira com rosca 1 20 m.",786 0000000000000000,603 0000000000000000,60 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
19,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Sabão - Tipo: neutro, Apresentação: barra com 200 g.",1554 0000000000000000,1134 0000000000000000,700 00000000,0002/2021,20211208,20211221,42351193000175,N & N COMÉRCIO DE PRODUTOS LTDA - EPP
20,11/010.734/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,Aquisição de Licenças de uso de Software para cópia de segurança e restauração de dados  com sessenta (60) meses de garantia e suporte técnico e treinamento  para atender a demanda da Superintendência de Gestão da Informação SGI/SEFAZ/MS.,Licença de uso do software Veeam Availability Suite Enterprise Plus para cópia de segurança e restauração de dados com no mínimo 60 meses de suporte técnico e atualização de versão.,2623466 4000000000000000,2580000 0000000000000000,40 00000000,0029/2021,20211208,20211222,1181242000272,COMPWIRE INFORMATICA LTDA
21,11/010.734/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,Aquisição de Licenças de uso de Software para cópia de segurança e restauração de dados  com sessenta (60) meses de garantia e suporte técnico e treinamento  para atender a demanda da Superintendência de Gestão da Informação SGI/SEFAZ/MS.,Treinamento oficial na solução de software para cópia de segurança e restauração de dados,72000 0000000000000000,65000 0000000000000000,4 00000000,0029/2021,20211208,20211222,1181242000272,COMPWIRE INFORMATICA LTDA
22,71/601.670/2020,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADORES DE AR DEVIDAMENTE INSTALADOS  PARA ATENDER A DEMANDA DO CONVÊNIO Nº 884.278/2019/MAPA,"Condicionador de ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade mínima: 18.000 btus, Informação adicional: Instalado.",15300 0000000000000000,14420 0000000000000000,4 00000000,0018/2021,20211208,20211222,34707374000163,SPV COMERCIAL LTDA
23,71/601.670/2020,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADORES DE AR DEVIDAMENTE INSTALADOS  PARA ATENDER A DEMANDA DO CONVÊNIO Nº 884.278/2019/MAPA,"Condicionador de ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade mínima: 12.000 btus, Informação adicional: Instalado.",125100 0000000000000000,92088 0000000000000000,36 00000000,0018/2021,20211208,20211222,34707374000163,SPV COMERCIAL LTDA
24,11/010.734/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,Aquisição de Licenças de uso de Software para cópia de segurança e restauração de dados  com sessenta (60) meses de garantia e suporte técnico e treinamento  para atender a demanda da Superintendência de Gestão da Informação SGI/SEFAZ/MS.,Treinamento oficial na solução de software para cópia de segurança e restauração de dados,72000 0000000000000000,65000 0000000000000000,4 00000000,0029/2021,20211208,20211222,1181242000272,COMPWIRE INFORMATICA LTDA
25,11/010.734/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,Aquisição de Licenças de uso de Software para cópia de segurança e restauração de dados  com sessenta (60) meses de garantia e suporte técnico e treinamento  para atender a demanda da Superintendência de Gestão da Informação SGI/SEFAZ/MS.,Licença de uso do software Veeam Availability Suite Enterprise Plus para cópia de segurança e restauração de dados com no mínimo 60 meses de suporte técnico e atualização de versão.,2623466 4000000000000000,2580000 0000000000000000,40 00000000,0029/2021,20211208,20211222,1181242000272,COMPWIRE INFORMATICA LTDA
26,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Sabão - Tipo: neutro, Apresentação: barra com 200 g.",1554 0000000000000000,1134 0000000000000000,700 00000000,0002/2021,20211208,20211221,42351193000175,N & N COMÉRCIO DE PRODUTOS LTDA - EPP
27,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Vassoura - Uso: chão , Base: madeira, Cerda: plastiçava 20 cm, Cabo: madeira com rosca 1 20 m.",786 0000000000000000,603 0000000000000000,60 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
28,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Vassoura - Uso: chão , Base: madeira, Cerda: pelo sintético 25 cm, Cabo: madeira com rosca 1 20 m.",820 2000000000000000,675 0000000000000000,60 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
29,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Vassoura - Uso: para limpeza de bacia sanitária, Requisito: estrutura de madeira ou plástico  com cerdas de nylon medida mínima 20 cm de comprimento e cabo de no mínimo com 30 cm.",230 4000000000000000,160 0000000000000000,40 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
30,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Esponja - Tipo: limpeza, Requisito: dupla face  um dos lados em fibra sintética outro em espuma poliuretano, Medida: mínimas 10 x 7 x 2 cm.",1000 0000000000000000,710 0000000000000000,1000 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
31,65/002.427/2021,FUNTRAB - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE LIMPEZA E HIGIENIZAÇÃO.,"Sabonete - Uso: adulto, Aroma: erva doce, Composição: ph neutro, Requisito: biodegradável, Apresentação: líquida.",2583 0000000000000000,2220 0000000000000000,300 00000000,0002/2021,20211208,20211221,3257078000184,YOUSSIF AMIM YOUSSIF.
32,27/002.909/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA  ADEQUAÇÃO E IMPLANTAÇÃO DE INSTALAÇÃO ELÉTRICAS  LÓGICAS METÁLICAS E ÓPTICA PARA EQUIPAMENTOS DE INFORMÁTICA COM FORNECIMENTO DE PEÇAS,Fornecimento de peças - Requisito: materiais para manutenção de bens imóveis.,1226642 7100000000000000,1164490 0700000000000000,1 00000000,0058/2021,20211208,20211221,1246739000140,MW TELEINFORMÁTICA LTDA.
33,27/002.909/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA  ADEQUAÇÃO E IMPLANTAÇÃO DE INSTALAÇÃO ELÉTRICAS  LÓGICAS METÁLICAS E ÓPTICA PARA EQUIPAMENTOS DE INFORMÁTICA COM FORNECIMENTO DE PEÇAS,Serviço de manutenção  conservação  reparos em bens imóveis em geral,753800 8400000000000000,720601 6700000000000000,1 00000000,0058/2021,20211208,20211221,1246739000140,MW TELEINFORMÁTICA LTDA.
34,71/601.670/2020,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADORES DE AR DEVIDAMENTE INSTALADOS  PARA ATENDER A DEMANDA DO CONVÊNIO Nº 884.278/2019/MAPA,"Condicionador de ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade mínima: 9.000 btus, Informação adicional: Instalado.",203909 7600000000000000,203424 0000000000000000,96 00000000,0018/2021,20211208,20211222,1682110000143,LLIMA ENGENHARIA COMERCIO E SERVICOS LTDA.
35,31/043.565/2021,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PREMIAÇÃO PARA O FETRAN/MS,"Bicicleta - Aro: 26, Marcha: mínima de 18, Material: quadro em aço carbono e aro em alumínio, Acessórios: kit refletivo  espelho retrovisor e campainha pequena.",38608 0000000000000000,37000 0000000000000000,50 00000000,0011/2021,20211208,20211221,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
36,31/043.565/2021,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PREMIAÇÃO PARA O FETRAN/MS,"Bicicleta - Aro: 26, Marcha: 21, Material: alumínio ou aço carbono, Requisito: unissex, Freios: a disco, Suspensão: dupla.",26896 2500000000000000,17000 0000000000000000,25 00000000,0011/2021,20211208,20211221,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
37,11/013.612/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS PARA ATENDER A DEMANDA DA COORDENADORIA DE FISCALIZAÇÃO DE MERCADORIAS EM TRÂNSITO (COFIMT).,"Cone - Material: polietileno semi-flexível, Cor: laranja, Altura: mínima de 110 cm, Tipo: balizador cônico tipo 'T', Requisito: proteção contra raios UV's.",38827 5000000000000000,38822 8500000000000000,465 00000000,0028/2021,20211209,20220125,34707374000163,SPV COMERCIAL LTDA
38,11/013.612/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS PARA ATENDER A DEMANDA DA COORDENADORIA DE FISCALIZAÇÃO DE MERCADORIAS EM TRÂNSITO (COFIMT).,"Cone - Material: em polietileno, Cor: laranja e 3 fitas brancas refletivas, Altura: mínima de 110 cm, Dados Complementares: suporte na parte superior para fixação de correntes e alça  cavidade para enchimento de água ou areia e base com elevação para passagem de água, Tipo: barril - canalizador de tráfego, Requisito: proteção contra raios UV's, base do cone: quadrada  medindo 56 x 56 cm.",70714 0000000000000000,70703 5000000000000000,350 00000000,0028/2021,20211209,20220125,34707374000163,SPV COMERCIAL LTDA
39,11/013.612/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS PARA ATENDER A DEMANDA DA COORDENADORIA DE FISCALIZAÇÃO DE MERCADORIAS EM TRÂNSITO (COFIMT).,"Barreira / sinalizador - Material: polietileno  com proteção uv  com pintura sólida impedindo desbotar, Cor: laranja, Complementos: com faixas refletivas, Dimensões mínimas: 500mm X 500mm X 1000mm (L x A x P), Requisito: compartimento na base que poderá ser preenchido com areia ou água para aumentar o seu peso e evitar deslocamento indesejado.",62324 4000000000000000,62322 0000000000000000,120 00000000,0028/2021,20211209,20220125,34707374000163,SPV COMERCIAL LTDA
40,31/076.592/2021,SEJUSP,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviço de manutenção em equipamentos de processamento de dados com fornecimento de peças.,Serviços Técnicos de Assistência Técnica de Equipamentos de Informática conforme Termo de Referência.,2213388 0000000000000000,1125000 0000000000000000,12 00000000,0015/2021,20211209,20211222,20892343000115,NEWPC TECNOLOGIA LTDA
41,31/056.544/2021,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE INTERMEDIAÇÃO  IMPLANTAÇÃO  OPERAÇÃO E GERENCIAMENTO DE MANUTENÇÃO  GERENCIAMENTO ELETRÔNICO E CONTROLE DE ABASTECIMENTO DE COMBUSTIVEIS GASOLINA DE AVIAÇÃO - AVGAS E QUEROSENE DE AVIAÇÃO - QAV-1/JET A-1 E QUEROSENE ADITIVADO PARA AERONAVES DA COORDENADORIA GERAL DE PATRULHAMENTO AÉREEO (CGPA)E DO GRIPO DE PATRULHAMENTO AÉREO (GOA),Taxa administrativa,42 0000000000000000,14520000 0000000000000000,12 00000000,0014/2021,20211209,20220401,3817702000150,VÓLUS INSTITUICAO DE PAGAMENTO LTDA.
42,31/056.544/2021,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE INTERMEDIAÇÃO  IMPLANTAÇÃO  OPERAÇÃO E GERENCIAMENTO DE MANUTENÇÃO  GERENCIAMENTO ELETRÔNICO E CONTROLE DE ABASTECIMENTO DE COMBUSTIVEIS GASOLINA DE AVIAÇÃO - AVGAS E QUEROSENE DE AVIAÇÃO - QAV-1/JET A-1 E QUEROSENE ADITIVADO PARA AERONAVES DA COORDENADORIA GERAL DE PATRULHAMENTO AÉREEO (CGPA)E DO GRIPO DE PATRULHAMENTO AÉREO (GOA),Taxa administrativa,42 0000000000000000,24072000 0000000000000000,12 00000000,0014/2021,20211209,20220401,3817702000150,VÓLUS INSTITUICAO DE PAGAMENTO LTDA.
43,71/016.755/2021,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE SERVIÇOS TÉCNICOS DE INFORMÁTICA PARA SUSTENTAÇÃO  ANÁLISE  DESENVOLVIMENTO  MANUTENÇÃO EVOLUTIVA  MANUTENÇÃO CORRETIVA  SUPORTE  INTEGRAÇÃO  DOCUMENTAÇÃO  TREINAMENTO E TESTE DE SOFTWARE  NA FORMA DE SERVIÇOS CONTINUADOS PRESENCIAIS E/OU NÃO PRESENCIAIS  NOS MÓDULOS E SERVIÇOS INTEGRADOS AO SISTEMA IMASUL DE REGISTRO E INFORMAÇÕES ESTRATÉGICAS DO MEIO AMBIENTE - SIRIEMA,Serviços técnicos de informática para sustentação  análise  desenvolvimento  manutenção evolutiva  manutenção corretiva  suporte  integração  documentação  treinamento e teste de software  na forma de serviços continuados presenciais e/ou não presenciais  nos módulos e serviços integrados ao Sistema IMASUL de Registro e Informações Estratégicas do Meio Ambiente – SIRIEMA  para atender as necessida,12728000 0000000000000000,3000000 0000000000000000,50000 00000000,0005/2021,20211209,20220221,31356145000153,ACTO SOLUCOES EM TECNOLOGIA LTDA.
44,71/016.755/2021,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE SERVIÇOS TÉCNICOS DE INFORMÁTICA PARA SUSTENTAÇÃO  ANÁLISE  DESENVOLVIMENTO  MANUTENÇÃO EVOLUTIVA  MANUTENÇÃO CORRETIVA  SUPORTE  INTEGRAÇÃO  DOCUMENTAÇÃO  TREINAMENTO E TESTE DE SOFTWARE  NA FORMA DE SERVIÇOS CONTINUADOS PRESENCIAIS E/OU NÃO PRESENCIAIS  NOS MÓDULOS E SERVIÇOS INTEGRADOS AO SISTEMA IMASUL DE REGISTRO E INFORMAÇÕES ESTRATÉGICAS DO MEIO AMBIENTE - SIRIEMA,Serviços técnicos de informática para sustentação  análise  desenvolvimento  manutenção evolutiva  manutenção corretiva  suporte  integração  documentação  treinamento e teste de software  na forma de serviços continuados presenciais e/ou não presenciais  nos módulos e serviços integrados ao Sistema IMASUL de Registro e Informações Estratégicas do Meio Ambiente – SIRIEMA  para atender as necessida,12728000 0000000000000000,3000000 0000000000000000,50000 00000000,0005/2021,20211209,20220221,31356145000153,ACTO SOLUCOES EM TECNOLOGIA LTDA.
45,31/056.544/2021,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE INTERMEDIAÇÃO  IMPLANTAÇÃO  OPERAÇÃO E GERENCIAMENTO DE MANUTENÇÃO  GERENCIAMENTO ELETRÔNICO E CONTROLE DE ABASTECIMENTO DE COMBUSTIVEIS GASOLINA DE AVIAÇÃO - AVGAS E QUEROSENE DE AVIAÇÃO - QAV-1/JET A-1 E QUEROSENE ADITIVADO PARA AERONAVES DA COORDENADORIA GERAL DE PATRULHAMENTO AÉREEO (CGPA)E DO GRIPO DE PATRULHAMENTO AÉREO (GOA),Taxa administrativa,42 0000000000000000,14520000 0000000000000000,12 00000000,0014/2021,20211209,20220401,3817702000150,VÓLUS INSTITUICAO DE PAGAMENTO LTDA.
46,31/056.544/2021,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE INTERMEDIAÇÃO  IMPLANTAÇÃO  OPERAÇÃO E GERENCIAMENTO DE MANUTENÇÃO  GERENCIAMENTO ELETRÔNICO E CONTROLE DE ABASTECIMENTO DE COMBUSTIVEIS GASOLINA DE AVIAÇÃO - AVGAS E QUEROSENE DE AVIAÇÃO - QAV-1/JET A-1 E QUEROSENE ADITIVADO PARA AERONAVES DA COORDENADORIA GERAL DE PATRULHAMENTO AÉREEO (CGPA)E DO GRIPO DE PATRULHAMENTO AÉREO (GOA),Taxa administrativa,42 0000000000000000,24072000 0000000000000000,12 00000000,0014/2021,20211209,20220401,3817702000150,VÓLUS INSTITUICAO DE PAGAMENTO LTDA.
47,11/013.612/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS PARA ATENDER A DEMANDA DA COORDENADORIA DE FISCALIZAÇÃO DE MERCADORIAS EM TRÂNSITO (COFIMT).,"Cone - Material: polietileno semi-flexível, Cor: laranja, Altura: mínima de 110 cm, Tipo: balizador cônico tipo 'T', Requisito: proteção contra raios UV's.",38827 5000000000000000,38822 8500000000000000,465 00000000,0028/2021,20211209,20220125,34707374000163,SPV COMERCIAL LTDA
