_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas pediátrica, Apoio de braço: escamoteável, Requisito: com elevação de pernas, Material de confecção: aço ou ferro pintado, Apoio para pés: fixo.","4636,9600000000000000","5039,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
12,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Maca - Tipo: carro maca para ressonância magnética, Acessórios: colchonete, suporte para soro, Cabeceira: móvel, Possui (1): cinto, grades laterais, rodízios com freios, Material de confecção: não magnético.","7845,3400000000000000","8114,0000000000000000","2,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
13,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cama Hospitalar - Tipo: fawler elétrica, Uso: ambiente hospitalar e outros, Movimentos: mínimos: cabeceira, fawler, trendelemburg, reverso do trendelemburg, cardíaco, vascular, elevação de altura e cpr, Leito: em estrutura tubular com tampos em chapa metálica perfuradas para respiro, Acompanha: colchão compatível, mínimo densidade 28, Requisito: grades laterais articuláveis e independentes fabrica","452767,8000000000000000","188999,9700000000000000","23,00000000",0002/2024,1970-01-01,1970-01-01,45203145000128,LICITAMED PRIME
14,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cama Hospitalar - Tipo: fawler elétrica, Uso: ambiente hospitalar e outros, Movimentos: mínimos: cabeceira, fawler, trendelemburg, reverso do trendelemburg, cardíaco, vascular, elevação de altura e cpr, Leito: em estrutura tubular com tampos em chapa metálica perfuradas para respiro, Acompanha: colchão compatível, mínimo densidade 28, Requisito: grades laterais articuláveis e independentes fabrica","347121,9800000000000000","188999,9700000000000000","23,00000000",0002/2024,1970-01-01,1970-01-01,45203145000128,LICITAMED PRIME
15,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cama Hospitalar - Tipo: fawler elétrica, Uso: ambiente hospitalar e outros, Movimentos: mínimos: cabeceira, fawler, trendelemburg, reverso do trendelemburg, cardíaco, vascular, elevação de altura e cpr, Leito: em estrutura tubular com tampos em chapa metálica perfuradas para respiro, Acompanha: colchão compatível, mínimo densidade 28, Requisito: grades laterais articuláveis e independentes fabrica","510672,3000000000000000","188999,9700000000000000","23,00000000",0002/2024,1970-01-01,1970-01-01,45203145000128,LICITAMED PRIME
16,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cama Hospitalar - Tipo: fawler elétrica, Uso: ambiente hospitalar e outros, Movimentos: mínimos: cabeceira, fawler, trendelemburg, reverso do trendelemburg, cardíaco, vascular, elevação de altura e cpr, Leito: em estrutura tubular com tampos em chapa metálica perfuradas para respiro, Acompanha: colchão compatível, mínimo densidade 28, Requisito: grades laterais articuláveis e independentes fabrica","501068,4000000000000000","188999,9700000000000000","23,00000000",0002/2024,1970-01-01,1970-01-01,45203145000128,LICITAMED PRIME
17,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Microcomputador - Tipo: Desktop-Básico, Monitor: de LED 19 polegadas (widescreen 16:9). Interfaces de rede 10/100/1000 e WIFI padrão IEEE 802.11 b/g/n, Sistema operacional: Windows 10 pro (64 bits). Fonte compatível e que suporte toda a configuração exigida no item. Gabinete e periféricos deverão funcionar na vertical ou horizontal, Garantia: 12 meses, Especificação mínima: que esteja em linha de","306332,4000000000000000","81359,2000000000000000","52,00000000",0002/2024,1970-01-01,1970-01-01,48304801000258,ROMEDAL COMERCIO E IMPORTACAO FILIAL
18,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Microcomputador - Tipo: Desktop-Básico, Monitor: de LED 19 polegadas (widescreen 16:9). Interfaces de rede 10/100/1000 e WIFI padrão IEEE 802.11 b/g/n, Sistema operacional: Windows 10 pro (64 bits). Fonte compatível e que suporte toda a configuração exigida no item. Gabinete e periféricos deverão funcionar na vertical ou horizontal, Garantia: 12 meses, Especificação mínima: que esteja em linha de","320726,4900000000000000","81359,2000000000000000","52,00000000",0002/2024,1970-01-01,1970-01-01,48304801000258,ROMEDAL COMERCIO E IMPORTACAO FILIAL
19,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Microcomputador - Tipo: Desktop-Básico, Monitor: de LED 19 polegadas (widescreen 16:9). Interfaces de rede 10/100/1000 e WIFI padrão IEEE 802.11 b/g/n, Sistema operacional: Windows 10 pro (64 bits). Fonte compatível e que suporte toda a configuração exigida no item. Gabinete e periféricos deverão funcionar na vertical ou horizontal, Garantia: 12 meses, Especificação mínima: que esteja em linha de","241706,9200000000000000","81359,2000000000000000","52,00000000",0002/2024,1970-01-01,1970-01-01,48304801000258,ROMEDAL COMERCIO E IMPORTACAO FILIAL
20,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Microcomputador - Tipo: Desktop-Básico, Monitor: de LED 19 polegadas (widescreen 16:9). Interfaces de rede 10/100/1000 e WIFI padrão IEEE 802.11 b/g/n, Sistema operacional: Windows 10 pro (64 bits). Fonte compatível e que suporte toda a configuração exigida no item. Gabinete e periféricos deverão funcionar na vertical ou horizontal, Garantia: 12 meses, Especificação mínima: que esteja em linha de","326066,4000000000000000","81359,2000000000000000","52,00000000",0002/2024,1970-01-01,1970-01-01,48304801000258,ROMEDAL COMERCIO E IMPORTACAO FILIAL
21,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Mesa hospitalar - Tipo: mayo, Material de confecção: aço inoxidável.","35012,5000000000000000","13500,0000000000000000","50,00000000",0002/2024,1970-01-01,1970-01-01,38098716000146,INTENSIMED COMERCIO DE INSTRUMENTOS E MAT. HOSPITALARES LTDA
22,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Mesa hospitalar - Tipo: mayo, Material de confecção: aço inoxidável.","35012,5000000000000000","13500,0000000000000000","50,00000000",0002/2024,1970-01-01,1970-01-01,38098716000146,INTENSIMED COMERCIO DE INSTRUMENTOS E MAT. HOSPITALARES LTDA
23,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Mesa hospitalar - Tipo: mayo, Material de confecção: aço inoxidável.","91100,0000000000000000","13500,0000000000000000","50,00000000",0002/2024,1970-01-01,1970-01-01,38098716000146,INTENSIMED COMERCIO DE INSTRUMENTOS E MAT. HOSPITALARES LTDA
24,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Mesa hospitalar - Tipo: mayo, Material de confecção: aço inoxidável.","31701,5000000000000000","13500,0000000000000000","50,00000000",0002/2024,1970-01-01,1970-01-01,38098716000146,INTENSIMED COMERCIO DE INSTRUMENTOS E MAT. HOSPITALARES LTDA
25,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: para coleta de sangue, Assento e encosto: estofado, Braçadeira: regulável.","3780,0000000000000000","1900,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,30619938000155,MEDCOLI DISTRIBUIDOR DE PRODUTOS MEDICOS COZINHA E LIMPEZA LTDA.
26,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: para coleta de sangue, Assento e encosto: estofado, Braçadeira: regulável.","3780,0000000000000000","1900,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,30619938000155,MEDCOLI DISTRIBUIDOR DE PRODUTOS MEDICOS COZINHA E LIMPEZA LTDA.
27,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: para coleta de sangue, Assento e encosto: estofado, Braçadeira: regulável.","3535,9200000000000000","1900,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,30619938000155,MEDCOLI DISTRIBUIDOR DE PRODUTOS MEDICOS COZINHA E LIMPEZA LTDA.
28,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: para coleta de sangue, Assento e encosto: estofado, Braçadeira: regulável.","3535,9200000000000000","1900,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,30619938000155,MEDCOLI DISTRIBUIDOR DE PRODUTOS MEDICOS COZINHA E LIMPEZA LTDA.
29,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Microcomputador - Tipo: Desktop-Avançado, Processador: padrão X64 com no mínimo 4 Núcleos, 8 thereads e no mínimo 3.4 GHz 2,9GHz de frequência de base, Placa mãe: a placa principal deve ter arquitetura ATX, MICROATX, BTX ou MICROBTX, conforme padrões estabelecidos e divulgados no sítio www.formfactors.org, organismo que define os padrões existentes, Memória ram tipo/quantidade: memória RAM de 16 g","34440,0000000000000000","10400,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,8694780000200,JULIANO VEZENTIN COMERCIAL LTDA ME
30,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Microcomputador - Tipo: Desktop-Avançado, Processador: padrão X64 com no mínimo 4 Núcleos, 8 thereads e no mínimo 3.4 GHz 2,9GHz de frequência de base, Placa mãe: a placa principal deve ter arquitetura ATX, MICROATX, BTX ou MICROBTX, conforme padrões estabelecidos e divulgados no sítio www.formfactors.org, organismo que define os padrões existentes, Memória ram tipo/quantidade: memória RAM de 16 g","33281,2000000000000000","10400,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,8694780000200,JULIANO VEZENTIN COMERCIAL LTDA ME
31,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Microcomputador - Tipo: Desktop-Avançado, Processador: padrão X64 com no mínimo 4 Núcleos, 8 thereads e no mínimo 3.4 GHz 2,9GHz de frequência de base, Placa mãe: a placa principal deve ter arquitetura ATX, MICROATX, BTX ou MICROBTX, conforme padrões estabelecidos e divulgados no sítio www.formfactors.org, organismo que define os padrões existentes, Memória ram tipo/quantidade: memória RAM de 16 g","33281,2000000000000000","10400,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,8694780000200,JULIANO VEZENTIN COMERCIAL LTDA ME
32,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Microcomputador - Tipo: Desktop-Avançado, Processador: padrão X64 com no mínimo 4 Núcleos, 8 thereads e no mínimo 3.4 GHz 2,9GHz de frequência de base, Placa mãe: a placa principal deve ter arquitetura ATX, MICROATX, BTX ou MICROBTX, conforme padrões estabelecidos e divulgados no sítio www.formfactors.org, organismo que define os padrões existentes, Memória ram tipo/quantidade: memória RAM de 16 g","34087,9200000000000000","10400,0000000000000000","4,00000000",0002/2024,1970-01-01,1970-01-01,8694780000200,JULIANO VEZENTIN COMERCIAL LTDA ME
33,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Mesa - Tipo: Auxiliar Média, Dimensões: de 40x80x80 cm a 45x100x80 cm (L x C x A), Material de confecção: totalmente em aço inoxidável, Deve possuir (1): rodízios.","39112,4000000000000000","20000,0000000000000000","40,00000000",0002/2024,1970-01-01,1970-01-01,6127890000183,CONKAST EQUIPAMENTOS TECNOLÓGICOS
34,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Mesa - Tipo: Auxiliar Média, Dimensões: de 40x80x80 cm a 45x100x80 cm (L x C x A), Material de confecção: totalmente em aço inoxidável, Deve possuir (1): rodízios.","39112,4000000000000000","20000,0000000000000000","40,00000000",0002/2024,1970-01-01,1970-01-01,6127890000183,CONKAST EQUIPAMENTOS TECNOLÓGICOS
35,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Mesa - Tipo: Auxiliar Média, Dimensões: de 40x80x80 cm a 45x100x80 cm (L x C x A), Material de confecção: totalmente em aço inoxidável, Deve possuir (1): rodízios.","85680,0000000000000000","20000,0000000000000000","40,00000000",0002/2024,1970-01-01,1970-01-01,6127890000183,CONKAST EQUIPAMENTOS TECNOLÓGICOS
36,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Mesa - Tipo: Auxiliar Média, Dimensões: de 40x80x80 cm a 45x100x80 cm (L x C x A), Material de confecção: totalmente em aço inoxidável, Deve possuir (1): rodízios.","36134,4000000000000000","20000,0000000000000000","40,00000000",0002/2024,1970-01-01,1970-01-01,6127890000183,CONKAST EQUIPAMENTOS TECNOLÓGICOS
37,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Impressora - Tipo: dry de filmes radiológicos, Requisito: trabalhar com, no mínimo, 3 tamanhos diferentes de filmes simultaneamente carregados no equipamento (on-line), Uso: para uso em modalidades médicas, com impressão de tecnologia e resolução mínima de 300 dpi para todas as imagens nela geradas, Resolução: mínima de 50 mícrons, Especificação técnica: sistema de impressão de filmes radiológicos","45553,0000000000000000","43500,0000000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,13390706000159,JARAGUA MERCANTIL LTDA.
38,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Impressora - Tipo: dry de filmes radiológicos, Requisito: trabalhar com, no mínimo, 3 tamanhos diferentes de filmes simultaneamente carregados no equipamento (on-line), Uso: para uso em modalidades médicas, com impressão de tecnologia e resolução mínima de 300 dpi para todas as imagens nela geradas, Resolução: mínima de 50 mícrons, Especificação técnica: sistema de impressão de filmes radiológicos","43788,2100000000000000","43500,0000000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,13390706000159,JARAGUA MERCANTIL LTDA.
39,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Impressora - Tipo: dry de filmes radiológicos, Requisito: trabalhar com, no mínimo, 3 tamanhos diferentes de filmes simultaneamente carregados no equipamento (on-line), Uso: para uso em modalidades médicas, com impressão de tecnologia e resolução mínima de 300 dpi para todas as imagens nela geradas, Resolução: mínima de 50 mícrons, Especificação técnica: sistema de impressão de filmes radiológicos","43788,2100000000000000","43500,0000000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,13390706000159,JARAGUA MERCANTIL LTDA.
40,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Impressora - Tipo: dry de filmes radiológicos, Requisito: trabalhar com, no mínimo, 3 tamanhos diferentes de filmes simultaneamente carregados no equipamento (on-line), Uso: para uso em modalidades médicas, com impressão de tecnologia e resolução mínima de 300 dpi para todas as imagens nela geradas, Resolução: mínima de 50 mícrons, Especificação técnica: sistema de impressão de filmes radiológicos","57000,0000000000000000","43500,0000000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,13390706000159,JARAGUA MERCANTIL LTDA.
41,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Longarina - Tipo: média de 03 lugares com braços, Revestimento: assento e encosto em tecido 100% poliéster ou corino.","44343,5000000000000000","32000,0000000000000000","50,00000000",0002/2024,1970-01-01,1970-01-01,19239746000180,"THIMALU COMÉRCIO, INDUSTRIA & SERVIÇOS LTDA"
42,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Longarina - Tipo: média de 03 lugares com braços, Revestimento: assento e encosto em tecido 100% poliéster ou corino.","44343,5000000000000000","32000,0000000000000000","50,00000000",0002/2024,1970-01-01,1970-01-01,19239746000180,"THIMALU COMÉRCIO, INDUSTRIA & SERVIÇOS LTDA"
43,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Longarina - Tipo: média de 03 lugares com braços, Revestimento: assento e encosto em tecido 100% poliéster ou corino.","39269,5000000000000000","32000,0000000000000000","50,00000000",0002/2024,1970-01-01,1970-01-01,19239746000180,"THIMALU COMÉRCIO, INDUSTRIA & SERVIÇOS LTDA"
44,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Longarina - Tipo: média de 03 lugares com braços, Revestimento: assento e encosto em tecido 100% poliéster ou corino.","52800,0000000000000000","32000,0000000000000000","50,00000000",0002/2024,1970-01-01,1970-01-01,19239746000180,"THIMALU COMÉRCIO, INDUSTRIA & SERVIÇOS LTDA"
45,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Suporte hospitalar / laboratorial - Tipo: suporte de soro para ressonância magnética, Material: confeccionado com material não magnético, Base: com 4 pés, Deve possuir (1): sistema de regulagem de altura, engate duplo para duas bolsas de soro ou sangue.","1105,6000000000000000","1099,0000000000000000","2,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
46,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Suporte hospitalar / laboratorial - Tipo: suporte de soro para ressonância magnética, Material: confeccionado com material não magnético, Base: com 4 pés, Deve possuir (1): sistema de regulagem de altura, engate duplo para duas bolsas de soro ou sangue.","1105,6000000000000000","1099,0000000000000000","2,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
47,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Suporte hospitalar / laboratorial - Tipo: suporte de soro para ressonância magnética, Material: confeccionado com material não magnético, Base: com 4 pés, Deve possuir (1): sistema de regulagem de altura, engate duplo para duas bolsas de soro ou sangue.","2022,9800000000000000","1099,0000000000000000","2,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
48,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Suporte hospitalar / laboratorial - Tipo: suporte de soro para ressonância magnética, Material: confeccionado com material não magnético, Base: com 4 pés, Deve possuir (1): sistema de regulagem de altura, engate duplo para duas bolsas de soro ou sangue.","1224,5200000000000000","1099,0000000000000000","2,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
49,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Maca - Tipo: carro maca para ressonância magnética, Acessórios: colchonete, suporte para soro, Cabeceira: móvel, Possui (1): cinto, grades laterais, rodízios com freios, Material de confecção: não magnético.","8115,3400000000000000","8114,0000000000000000","2,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
50,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Maca - Tipo: carro maca para ressonância magnética, Acessórios: colchonete, suporte para soro, Cabeceira: móvel, Possui (1): cinto, grades laterais, rodízios com freios, Material de confecção: não magnético.","8115,3400000000000000","8114,0000000000000000","2,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
51,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Maca - Tipo: carro maca para ressonância magnética, Acessórios: colchonete, suporte para soro, Cabeceira: móvel, Possui (1): cinto, grades laterais, rodízios com freios, Material de confecção: não magnético.","7080,0000000000000000","8114,0000000000000000","2,00000000",0002/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
52,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas, Uso: para obeso, Capacidade: de 160 Kg a 199 Kg, Braços: escamoteável, pés: removível.","22684,0000000000000000","13300,0000000000000000","10,00000000",0002/2024,1970-01-01,1970-01-01,26853028000165,CIRUMED COMERCIO LTDA.
53,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas, Uso: para obeso, Capacidade: de 160 Kg a 199 Kg, Braços: escamoteável, pés: removível.","18990,0000000000000000","13300,0000000000000000","10,00000000",0002/2024,1970-01-01,1970-01-01,26853028000165,CIRUMED COMERCIO LTDA.
54,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas, Uso: para obeso, Capacidade: de 160 Kg a 199 Kg, Braços: escamoteável, pés: removível.","22698,8000000000000000","13300,0000000000000000","10,00000000",0002/2024,1970-01-01,1970-01-01,26853028000165,CIRUMED COMERCIO LTDA.
55,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas, Uso: para obeso, Capacidade: de 160 Kg a 199 Kg, Braços: escamoteável, pés: removível.","22698,8000000000000000","13300,0000000000000000","10,00000000",0002/2024,1970-01-01,1970-01-01,26853028000165,CIRUMED COMERCIO LTDA.
56,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas adulto, Material de confecção: aço ou ferro pintado, Apoio para pés: removível, Apoio para braços: escamoteável, Apoio para pernas: com elevação.","13500,0000000000000000","11090,0000000000000000","10,00000000",0002/2024,1970-01-01,1970-01-01,24660664000145,SUPRIMED COMÉRCIO DE MATERIAIS MÉDICOS HOSPITALAR E LABORATORIAL LTDA
57,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas adulto, Material de confecção: aço ou ferro pintado, Apoio para pés: removível, Apoio para braços: escamoteável, Apoio para pernas: com elevação.","15127,0000000000000000","11090,0000000000000000","10,00000000",0002/2024,1970-01-01,1970-01-01,24660664000145,SUPRIMED COMÉRCIO DE MATERIAIS MÉDICOS HOSPITALAR E LABORATORIAL LTDA
58,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas adulto, Material de confecção: aço ou ferro pintado, Apoio para pés: removível, Apoio para braços: escamoteável, Apoio para pernas: com elevação.","15127,0000000000000000","11090,0000000000000000","10,00000000",0002/2024,1970-01-01,1970-01-01,24660664000145,SUPRIMED COMÉRCIO DE MATERIAIS MÉDICOS HOSPITALAR E LABORATORIAL LTDA
59,27/011.871/2023,FESA,Ativo,,AQUISIÇÃO DE MATERIAIS PERMANENTES,"Cadeira - Tipo: de rodas adulto, Material de confecção: aço ou ferro pintado, Apoio para pés: removível, Apoio para braços: escamoteável, Apoio para pernas: com elevação.","15965,4000000000000000","11090,0000000000000000","10,00000000",0002/2024,1970-01-01,1970-01-01,24660664000145,SUPRIMED COMÉRCIO DE MATERIAIS MÉDICOS HOSPITALAR E LABORATORIAL LTDA
