_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,83/016.010/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS PARA ATENDER O PLANO DE TRABALHO DO CONVÊNIO N. 919056/2021,"Carroceria - Uso: carga seca, metálica, Tamanho: 5,5 x 2,20 metros que seja compatível com a descrição do caminhão do convênio, Estrutura: em aço (longarinas, travessas e gigante) lateral aberta, equipada com para-choques e caixa de ferramenta..","30072,3800000000000000","30500,0000000000000000","1,00000000",0001/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
12,83/016.010/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS PARA ATENDER O PLANO DE TRABALHO DO CONVÊNIO N. 919056/2021,"Carroceria - Uso: carga seca, metálica, Tamanho: 5,5 x 2,20 metros que seja compatível com a descrição do caminhão do convênio, Estrutura: em aço (longarinas, travessas e gigante) lateral aberta, equipada com para-choques e caixa de ferramenta..","30000,0000000000000000","30500,0000000000000000","1,00000000",0001/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
13,83/016.010/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS PARA ATENDER O PLANO DE TRABALHO DO CONVÊNIO N. 919056/2021,"Veículo - Modelo: utilitário, Tipo: pick-up, Cabine: simples, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Motor: bicombustível (gasolina e álcool), Potência mínima: 80 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica, Quantidade de porta: 2, Capacidade mínima de carga: 600 Kg, Dados complementares: grade prot","204252,6600000000000000","211000,0000000000000000","2,00000000",0001/2024,1970-01-01,1970-01-01,5950849000140,ENZO VEÍCULOS LTDA.
14,83/016.010/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS PARA ATENDER O PLANO DE TRABALHO DO CONVÊNIO N. 919056/2021,"Veículo - Tipo: caminhão, Cabine: simples, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Tração: 4x2, Motor: diesel, Potência mínima: 150 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica, Capacidade mínima de carga: 3.900kg, Peso Bruto Total (PBT) mínimo: 6.500kg, Requisitos: ar condicionado, freios a ar, injeção eletrônica, 4 cilíndros, Capac","341333,3300000000000000","316500,0000000000000000","1,00000000",0001/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
15,83/016.010/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS PARA ATENDER O PLANO DE TRABALHO DO CONVÊNIO N. 919056/2021,"Carroceria - Uso: carga seca, metálica, Tamanho: 5,5 x 2,20 metros que seja compatível com a descrição do caminhão do convênio, Estrutura: em aço (longarinas, travessas e gigante) lateral aberta, equipada com para-choques e caixa de ferramenta..","30072,3800000000000000","30500,0000000000000000","1,00000000",0001/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
16,27/014.338/2024,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS,"Cama Hospitalar - Tipo: Fowler, Uso: enfermaria e/ou UTI adulto para paciente obeso, Acionamento: controle com fio, Cabeceira e peseira: removíveis fabricadas em polietileno ou material compatível, Grade lateral: articuláveis e independentes fabricadas em polietileno ou material compatível, dotada de cilindro pneumático, motores e caixas de comando blindados, resistentes à água, poeira e outros re","1007308,5000000000000000","465000,0000000000000000","50,00000000",0040/2024,1970-01-01,1970-01-01,2377937000106,RC MOVEIS E EQUIPAMENTOS HOSPITALARES LTDA
17,27/014.338/2024,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS,"Cama Hospitalar - Tipo: Fowler, Uso: enfermaria e/ou UTI adulto para paciente obeso, Acionamento: controle com fio, Cabeceira e peseira: removíveis fabricadas em polietileno ou material compatível, Grade lateral: articuláveis e independentes fabricadas em polietileno ou material compatível, dotada de cilindro pneumático, motores e caixas de comando blindados, resistentes à água, poeira e outros re","1007308,5000000000000000","465000,0000000000000000","50,00000000",0040/2024,1970-01-01,1970-01-01,2377937000106,RC MOVEIS E EQUIPAMENTOS HOSPITALARES LTDA
18,27/014.338/2024,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS,"Cama Hospitalar - Tipo: Fowler, Uso: enfermaria e/ou UTI adulto para paciente obeso, Acionamento: controle com fio, Cabeceira e peseira: removíveis fabricadas em polietileno ou material compatível, Grade lateral: articuláveis e independentes fabricadas em polietileno ou material compatível, dotada de cilindro pneumático, motores e caixas de comando blindados, resistentes à água, poeira e outros re","774659,6400000000000000","465000,0000000000000000","50,00000000",0040/2024,1970-01-01,1970-01-01,2377937000106,RC MOVEIS E EQUIPAMENTOS HOSPITALARES LTDA
19,27/014.338/2024,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: cabine de proteção biológica, Alimentação elétrica: 220V monofásico, 50/60 Hz 850W, Material: de fabricação externa: chapa de alumínio naval com tratamento anticorrosivo e pintura epóxi eletrostática, Material de fabricação interna: aço inox (AISI 304) escovado, Comando: elétrico com 05 interruptores (LIG/DESL, MOTOR, L/FRIA, L/UV e ALARME), Sistema de","46427,0000000000000000","46427,0000000000000000","1,00000000",0040/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
20,27/014.338/2024,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: cabine de proteção biológica, Alimentação elétrica: 220V monofásico, 50/60 Hz 850W, Material: de fabricação externa: chapa de alumínio naval com tratamento anticorrosivo e pintura epóxi eletrostática, Material de fabricação interna: aço inox (AISI 304) escovado, Comando: elétrico com 05 interruptores (LIG/DESL, MOTOR, L/FRIA, L/UV e ALARME), Sistema de","46427,0000000000000000","46427,0000000000000000","1,00000000",0040/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
21,27/014.338/2024,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: cabine de proteção biológica, Alimentação elétrica: 220V monofásico, 50/60 Hz 850W, Material: de fabricação externa: chapa de alumínio naval com tratamento anticorrosivo e pintura epóxi eletrostática, Material de fabricação interna: aço inox (AISI 304) escovado, Comando: elétrico com 05 interruptores (LIG/DESL, MOTOR, L/FRIA, L/UV e ALARME), Sistema de","46427,0000000000000000","46427,0000000000000000","1,00000000",0040/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
22,27/014.338/2024,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS,"Cama Hospitalar - Tipo: Fowler, Uso: enfermaria e/ou UTI adulto para paciente obeso, Acionamento: controle com fio, Cabeceira e peseira: removíveis fabricadas em polietileno ou material compatível, Grade lateral: articuláveis e independentes fabricadas em polietileno ou material compatível, dotada de cilindro pneumático, motores e caixas de comando blindados, resistentes à água, poeira e outros re","1019289,0000000000000000","465000,0000000000000000","50,00000000",0040/2024,1970-01-01,1970-01-01,2377937000106,RC MOVEIS E EQUIPAMENTOS HOSPITALARES LTDA
23,27/014.338/2024,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: cabine de proteção biológica, Alimentação elétrica: 220V monofásico, 50/60 Hz 850W, Material: de fabricação externa: chapa de alumínio naval com tratamento anticorrosivo e pintura epóxi eletrostática, Material de fabricação interna: aço inox (AISI 304) escovado, Comando: elétrico com 05 interruptores (LIG/DESL, MOTOR, L/FRIA, L/UV e ALARME), Sistema de","46427,0000000000000000","46427,0000000000000000","1,00000000",0040/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
24,31/171.482/2024,DETRAN,Ativo,,"Contratação de empresa especializada para implantação de sinalização viária em municípios do Estado de Mato Grosso do Sul em quatro lotes: Sidrolândia, Coxim, Corumbá e Nioaque.",Construção/Reforma de Edificações,"637558,8100000000000000","357699,9799512600000000","1,00000000",0001/2024,1970-01-01,1970-01-01,390052000111,CONTRANSIN - INDÚSTRIA E COMÉRCIO LTDA
25,31/171.482/2024,DETRAN,Ativo,,"Contratação de empresa especializada para implantação de sinalização viária em municípios do Estado de Mato Grosso do Sul em quatro lotes: Sidrolândia, Coxim, Corumbá e Nioaque.",Construção/Reforma de Edificações,"162609,3000000000000000","110999,9999912700000000","1,00000000",0001/2024,1970-01-01,1970-01-01,390052000111,CONTRANSIN - INDÚSTRIA E COMÉRCIO LTDA
26,31/171.482/2024,DETRAN,Ativo,,"Contratação de empresa especializada para implantação de sinalização viária em municípios do Estado de Mato Grosso do Sul em quatro lotes: Sidrolândia, Coxim, Corumbá e Nioaque.",Construção/Reforma de Edificações,"804883,6600000000000000","557499,9999560200000000","1,00000000",0001/2024,1970-01-01,1970-01-01,35826587000177,SINALEX COMERCIO INTERNACIONAL LTDA
27,31/171.482/2024,DETRAN,Ativo,,"Contratação de empresa especializada para implantação de sinalização viária em municípios do Estado de Mato Grosso do Sul em quatro lotes: Sidrolândia, Coxim, Corumbá e Nioaque.",Construção/Reforma de Edificações,"491487,6400000000000000","475499,9899994700000000","1,00000000",0001/2024,1970-01-01,1970-01-01,35826587000177,SINALEX COMERCIO INTERNACIONAL LTDA
28,31/171.482/2024,DETRAN,Ativo,,"Contratação de empresa especializada para implantação de sinalização viária em municípios do Estado de Mato Grosso do Sul em quatro lotes: Sidrolândia, Coxim, Corumbá e Nioaque.",Construção/Reforma de Edificações,"637558,8100000000000000","357699,9799512600000000","1,00000000",0001/2024,1970-01-01,1970-01-01,390052000111,CONTRANSIN - INDÚSTRIA E COMÉRCIO LTDA
29,31/171.482/2024,DETRAN,Ativo,,"Contratação de empresa especializada para implantação de sinalização viária em municípios do Estado de Mato Grosso do Sul em quatro lotes: Sidrolândia, Coxim, Corumbá e Nioaque.",Construção/Reforma de Edificações,"162609,3000000000000000","110999,9999912700000000","1,00000000",0001/2024,1970-01-01,1970-01-01,390052000111,CONTRANSIN - INDÚSTRIA E COMÉRCIO LTDA
30,31/171.482/2024,DETRAN,Ativo,,"Contratação de empresa especializada para implantação de sinalização viária em municípios do Estado de Mato Grosso do Sul em quatro lotes: Sidrolândia, Coxim, Corumbá e Nioaque.",Construção/Reforma de Edificações,"804883,6600000000000000","557499,9999560200000000","1,00000000",0001/2024,1970-01-01,1970-01-01,35826587000177,SINALEX COMERCIO INTERNACIONAL LTDA
31,31/171.482/2024,DETRAN,Ativo,,"Contratação de empresa especializada para implantação de sinalização viária em municípios do Estado de Mato Grosso do Sul em quatro lotes: Sidrolândia, Coxim, Corumbá e Nioaque.",Construção/Reforma de Edificações,"491487,6400000000000000","475499,9899994700000000","1,00000000",0001/2024,1970-01-01,1970-01-01,35826587000177,SINALEX COMERCIO INTERNACIONAL LTDA
32,29/015.167/2024,UEMS,Ativo,,Aquisição de equipamento de áudio e vídeo (PAINEL DE LED P4 INDOOR TAMANHO 4X2 m completo).,"Painel - Tipo: de LED, Dimensões mínimas: 3,20 x 1,92m.","85680,0000000000000000","85650,0000000000000000","1,00000000",006/2024,1970-01-01,1970-01-01,7625810000182,INTELICOM COMUNICAÇÃO E MARKETING LTDA
33,29/015.167/2024,UEMS,Ativo,,Aquisição de equipamento de áudio e vídeo (PAINEL DE LED P4 INDOOR TAMANHO 4X2 m completo).,"Painel - Tipo: de LED, Dimensões mínimas: 3,20 x 1,92m.","85680,0000000000000000","85650,0000000000000000","1,00000000",006/2024,1970-01-01,1970-01-01,7625810000182,INTELICOM COMUNICAÇÃO E MARKETING LTDA
34,29/015.167/2024,UEMS,Ativo,,Aquisição de equipamento de áudio e vídeo (PAINEL DE LED P4 INDOOR TAMANHO 4X2 m completo).,"Painel - Tipo: de LED, Dimensões mínimas: 3,20 x 1,92m.","85680,0000000000000000","85650,0000000000000000","1,00000000",006/2024,1970-01-01,1970-01-01,7625810000182,INTELICOM COMUNICAÇÃO E MARKETING LTDA
35,29/015.167/2024,UEMS,Ativo,,Aquisição de equipamento de áudio e vídeo (PAINEL DE LED P4 INDOOR TAMANHO 4X2 m completo).,"Painel - Tipo: de LED, Dimensões mínimas: 3,20 x 1,92m.","85680,0000000000000000","85650,0000000000000000","1,00000000",006/2024,1970-01-01,1970-01-01,7625810000182,INTELICOM COMUNICAÇÃO E MARKETING LTDA
36,29/021.561/2024,UEMS,Ativo,,Aquisição de Piano 1/4 de Cauda regulável para atender as demandas da Casa da Cultura UEMS - Espaço Guaraoby,"Instrumento musical - Tipo: Piano Digital, Cor: preto, Número de Teclas: 88.","250000,0000000000000000","204000,0000000000000000","1,00000000",0013/2024,1970-01-01,1970-01-01,1721415000117,ASSIS VAZ INSTRUMENTOS MUSICAIS LTDA
37,29/021.561/2024,UEMS,Ativo,,Aquisição de Piano 1/4 de Cauda regulável para atender as demandas da Casa da Cultura UEMS - Espaço Guaraoby,"Instrumento musical - Tipo: Piano Digital, Cor: preto, Número de Teclas: 88.","250000,0000000000000000","204000,0000000000000000","1,00000000",0013/2024,1970-01-01,1970-01-01,1721415000117,ASSIS VAZ INSTRUMENTOS MUSICAIS LTDA
38,29/021.561/2024,UEMS,Ativo,,Aquisição de Piano 1/4 de Cauda regulável para atender as demandas da Casa da Cultura UEMS - Espaço Guaraoby,"Instrumento musical - Tipo: Piano Digital, Cor: preto, Número de Teclas: 88.","250000,0000000000000000","204000,0000000000000000","1,00000000",0013/2024,1970-01-01,1970-01-01,1721415000117,ASSIS VAZ INSTRUMENTOS MUSICAIS LTDA
39,29/021.561/2024,UEMS,Ativo,,Aquisição de Piano 1/4 de Cauda regulável para atender as demandas da Casa da Cultura UEMS - Espaço Guaraoby,"Instrumento musical - Tipo: Piano Digital, Cor: preto, Número de Teclas: 88.","250000,0000000000000000","204000,0000000000000000","1,00000000",0013/2024,1970-01-01,1970-01-01,1721415000117,ASSIS VAZ INSTRUMENTOS MUSICAIS LTDA
40,29/021.561/2024,UEMS,Ativo,,Aquisição de Piano 1/4 de Cauda regulável para atender as demandas da Casa da Cultura UEMS - Espaço Guaraoby,"Instrumento musical - Tipo: Piano Digital, Cor: preto, Número de Teclas: 88.","250000,0000000000000000","204000,0000000000000000","1,00000000",0013/2024,1970-01-01,1970-01-01,1721415000117,ASSIS VAZ INSTRUMENTOS MUSICAIS LTDA
