_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: marca texto, Cor: verde fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",845 3000000000000000,369 0000000000000000,10 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
12,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: marca texto, Cor: verde fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",845 3000000000000000,369 0000000000000000,10 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
13,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: marca texto, Cor: verde fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",865 2000000000000000,369 0000000000000000,10 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
14,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Extrator - Uso: grampos, Tipo: espátula, Material: inóx, Medida Mínima: 15 cm.",300 9000000000000000,177 0000000000000000,30 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
15,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Extrator - Uso: grampos, Tipo: espátula, Material: inóx, Medida Mínima: 15 cm.",300 9000000000000000,177 0000000000000000,30 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
16,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Extrator - Uso: grampos, Tipo: espátula, Material: inóx, Medida Mínima: 15 cm.",301 8000000000000000,177 0000000000000000,30 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
17,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pincel - Tipo: para quadro branco, Quantidade de cores: no mínimo 03 cores., Cor: Diversas, Caracteristica: recarregável.",2575 5000000000000000,2298 7500000000000000,15 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
18,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pincel - Tipo: para quadro branco, Quantidade de cores: no mínimo 03 cores., Cor: Diversas, Caracteristica: recarregável.",2562 7500000000000000,2298 7500000000000000,15 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
19,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pincel - Tipo: para quadro branco, Quantidade de cores: no mínimo 03 cores., Cor: Diversas, Caracteristica: recarregável.",2562 7500000000000000,2298 7500000000000000,15 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
20,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Apagador - Uso: quadro branco, Corpo: plástico, Base: feltro,  Medida mínima: 15 x 6 cm.",451 5000000000000000,450 0000000000000000,30 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
21,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Apagador - Uso: quadro branco, Corpo: plástico, Base: feltro,  Medida mínima: 15 x 6 cm.",451 5000000000000000,450 0000000000000000,30 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
22,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Apagador - Uso: quadro branco, Corpo: plástico, Base: feltro,  Medida mínima: 15 x 6 cm.",453 0000000000000000,450 0000000000000000,30 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
23,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Giz - Tipo: gizão de cera, Conjunto: 12 cores.",1206 0000000000000000,1212 0000000000000000,20 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
24,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Giz - Tipo: gizão de cera, Conjunto: 12 cores.",1206 0000000000000000,1212 0000000000000000,20 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
25,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Giz - Tipo: gizão de cera, Conjunto: 12 cores.",1212 0000000000000000,1212 0000000000000000,20 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
26,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Cola - Tipo: branca, Apresentação: líquida, Composição: básica de acetato de polivinila, Requisito: lavável  atóxica  secagem rápida.",444 4000000000000000,200 0000000000000000,10 00000000,0015/2023,20230622,20230706,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
27,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Cola - Tipo: branca, Apresentação: líquida, Composição: básica de acetato de polivinila, Requisito: lavável  atóxica  secagem rápida.",444 4000000000000000,200 0000000000000000,10 00000000,0015/2023,20230622,20230706,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
28,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Cola - Tipo: branca, Apresentação: líquida, Composição: básica de acetato de polivinila, Requisito: lavável  atóxica  secagem rápida.",444 4000000000000000,200 0000000000000000,10 00000000,0015/2023,20230622,20230706,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
29,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Fita - Tipo: adesiva transparente ,  Medida mínima: 48 mm x 50m.",578 8800000000000000,300 0000000000000000,6 00000000,0015/2023,20230622,20230706,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
30,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Fita - Tipo: adesiva transparente ,  Medida mínima: 48 mm x 50m.",578 8800000000000000,300 0000000000000000,6 00000000,0015/2023,20230622,20230706,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
31,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Fita - Tipo: adesiva transparente ,  Medida mínima: 48 mm x 50m.",581 7600000000000000,300 0000000000000000,6 00000000,0015/2023,20230622,20230706,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
32,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Lápis - Tipo: grafite, Cor: preto, Escrita: nº 2 HB, Corpo: maciço  sextavado, Requisito: Bic  Faber Castell  igual ou de melhor qualidade.",606 0000000000000000,275 0000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
33,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Lápis - Tipo: grafite, Cor: preto, Escrita: nº 2 HB, Corpo: maciço  sextavado, Requisito: Bic  Faber Castell  igual ou de melhor qualidade.",603 0000000000000000,275 0000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
34,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Lápis - Tipo: grafite, Cor: preto, Escrita: nº 2 HB, Corpo: maciço  sextavado, Requisito: Bic  Faber Castell  igual ou de melhor qualidade.",603 0000000000000000,275 0000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
35,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Borracha - Tipo: escolar, Cor: branca, Requisito: apagar escrita a lápis  endurecida, Capa: plástica.",1099 8000000000000000,375 0000000000000000,12 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
36,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Borracha - Tipo: escolar, Cor: branca, Requisito: apagar escrita a lápis  endurecida, Capa: plástica.",1099 8000000000000000,375 0000000000000000,12 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
37,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Borracha - Tipo: escolar, Cor: branca, Requisito: apagar escrita a lápis  endurecida, Capa: plástica.",1103 7600000000000000,375 0000000000000000,12 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
38,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Papel - Tipo: kraft, Medida: 66 x 96 cm, Gramatura: 80 g/m², Cor: natural.",15 0600000000000000,15 1500000000000000,3 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
39,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Papel - Tipo: kraft, Medida: 66 x 96 cm, Gramatura: 80 g/m², Cor: natural.",15 0600000000000000,15 1500000000000000,3 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
40,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Papel - Tipo: kraft, Medida: 66 x 96 cm, Gramatura: 80 g/m², Cor: natural.",15 1500000000000000,15 1500000000000000,3 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
41,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Grampeador - Tipo: universal, Uso: para grampos 26/6, Capacidade: grampear até 25 folhas, Outras características: Para mesa.",1896 0000000000000000,174 9000000000000000,30 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
42,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Grampeador - Tipo: universal, Uso: para grampos 26/6, Capacidade: grampear até 25 folhas, Outras características: Para mesa.",1896 0000000000000000,174 9000000000000000,30 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
43,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Grampeador - Tipo: universal, Uso: para grampos 26/6, Capacidade: grampear até 25 folhas, Outras características: Para mesa.",1911 9000000000000000,174 9000000000000000,30 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
44,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: poliondas, Requisito: Com 3 abas internas e elástico nas extremidades, Cor: variadas, Medida: mínima 25 0 x 34 0 x 5 5 cm .",1500 0000000000000000,1498 0000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
45,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: poliondas, Requisito: Com 3 abas internas e elástico nas extremidades, Cor: variadas, Medida: mínima 25 0 x 34 0 x 5 5 cm .",1500 0000000000000000,1498 0000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
46,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: poliondas, Requisito: Com 3 abas internas e elástico nas extremidades, Cor: variadas, Medida: mínima 25 0 x 34 0 x 5 5 cm .",1500 0000000000000000,1498 0000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
47,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: arquivo, Modelo: poliondas, Cor: cristal, Material: polipropileno, Tamanho: ofício, Característica: com aba e elástico.",1005 0000000000000000,1009 5000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
48,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: arquivo, Modelo: poliondas, Cor: cristal, Material: polipropileno, Tamanho: ofício, Característica: com aba e elástico.",1010 0000000000000000,1009 5000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
49,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: arquivo, Modelo: poliondas, Cor: cristal, Material: polipropileno, Tamanho: ofício, Característica: com aba e elástico.",1010 0000000000000000,1009 5000000000000000,10 00000000,0015/2023,20230622,20230706,47944342000123,CAZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA.
50,11/000.605/2023,FUNFAZ,Ativo,"","PROFISCO II/BID: Contratação de serviço de desenvolvimento de solução de Tecnologia da Informação e Comunicação (TIC)  denominada Sistema de Gestão de Parcerias,",Serviço de desenvolvimento  implantação  suporte e sustentação do “Sistema de Gestão de Projetos e Parcerias”.,4416390 0000000000000000,2656500 0000000000000000,33000 00000000,0001/2023,20230622,20230705,2877566000121,IBROWSE - CONSULTORIA E INFORMÁTICA LTDA
51,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: esferográfica, Cor: preta, Corpo: material plástico transparente  sextavado ou redondo, Ponta: média de 1 mm, Informação adicional: escrita macia e uniforme  esfera de tungstênio, Dados complementares: tampa ventilada na mesma cor da tinta.",1081 0500000000000000,840 0000000000000000,15 00000000,0015/2023,20230622,20230706,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
52,31/002.576/2022,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO DE SOLUÇÃO DE LICENÇA DE SOFTWARES DE AUTODESK,Software - Tipo: Licença de software Autocad Full  versão atualizada  período de 3 anos.,247349 9700000000000000,247347 0000000000000000,9 00000000,0003/2022,20230622,20231010,258246000168,SOLO NETWORK BRASIL S.A.
53,27/002.587/2022,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS  EQUIPAMENTO HOSPITALAR/LABORATORIAL DERMÁTOMO,"Equipamento hospitalar / laboratorial - Tipo: dermátomo, Requisito: autoclavável  com trava de segurança para ajuste, Deve acompanhar ao equipamento: bateria   carregador   motor  caixa com 10 lâminas estéreis e demais itens necessários para o funcionamento do equipamento, tipos de cortes: de 0 1 a 1 2mm com incremento de 0 1mm. com 42mm  guia de redução de corte para 36mm e 30mm de largura.",140984 8400000000000000,118235 0000000000000000,1 00000000,0080/2022,20230622,20230705,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
54,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: esferográfica, Cor: azul, Corpo: material plástico transparente  sextavado ou redondo, Ponta: média de 1 mm, Informação adicional: escrita macia e uniforme  esfera de tungstênio, Dados complementares: tampa ventilada na mesma cor da tinta.",1087 8000000000000000,594 7500000000000000,15 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
55,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: esferográfica, Cor: vermelha, Corpo: material plástico transparente  sextavado ou redondo, Ponta: média de 1 mm, Informação adicional: escrita macia e uniforme  esfera de tungstênio, Dados complementares: tampa ventilada na mesma cor da tinta.",1087 8000000000000000,594 7500000000000000,15 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
56,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Tesoura - Uso: escolar, Cabo: plástico, Tamanho: mínimo 13 cm, Requisito: sem ponta.",2424 1000000000000000,718 5000000000000000,10 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
57,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Papel - Tipo: sulfite, Requisito: embalagem em papel plastificado  resistente à umidade, Gramatura: 75 g/m², Formato: A4 (210 x 297mm).",909 0000000000000000,895 9500000000000000,3 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
58,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: marca texto, Cor: amarela fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",865 2000000000000000,369 0000000000000000,10 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
59,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: marca texto, Cor: rosa fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",797 9000000000000000,369 0000000000000000,10 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
60,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Caneta - Tipo: marca texto, Cor: verde fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",865 2000000000000000,369 0000000000000000,10 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
61,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Extrator - Uso: grampos, Tipo: espátula, Material: inóx, Medida Mínima: 15 cm.",301 8000000000000000,177 0000000000000000,30 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
62,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pincel - Tipo: para quadro branco, Quantidade de cores: no mínimo 03 cores., Cor: Diversas, Caracteristica: recarregável.",2575 5000000000000000,2298 7500000000000000,15 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
63,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Apagador - Uso: quadro branco, Corpo: plástico, Base: feltro,  Medida mínima: 15 x 6 cm.",453 0000000000000000,450 0000000000000000,30 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
64,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Giz - Tipo: gizão de cera, Conjunto: 12 cores.",1212 0000000000000000,1212 0000000000000000,20 00000000,0015/2023,20230622,20230706,2741293000193,NACIONAL COMERCIO DE EMBALAGENS LTDA.
65,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Cola - Tipo: branca, Apresentação: líquida, Composição: básica de acetato de polivinila, Requisito: lavável  atóxica  secagem rápida.",444 4000000000000000,200 0000000000000000,10 00000000,0015/2023,20230622,20230706,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
66,29/059.529/2022,SED,Ativo,"",AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Fita - Tipo: adesiva transparente ,  Medida mínima: 48 mm x 50m.",581 7600000000000000,300 0000000000000000,6 00000000,0015/2023,20230622,20230706,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
