_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
13,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: marinho, Dados complementares: utilizado em máquina de alta velocidade.",2198 0000000000000000,2198 0000000000000000,200 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
14,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: rosa, Dados complementares: utilizado em máquina de alta velocidade.",2034 0000000000000000,2034 0000000000000000,200 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
15,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: verde bandeira, Dados complementares: utilizado em máquina de alta velocidade.",5595 0000000000000000,5595 0000000000000000,500 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
16,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: preto, Dados complementares: utilizado em máquina de alta velocidade.",5925 0000000000000000,5595 0000000000000000,500 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
17,29/060.029/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS FAZENDA CRIAÇÃO E FAZENDA CRISTAL/NOTURNO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,330000 0000000000000000,330000 0000000000000000,11 00000000,0002/2023,20230214,20230314,16030595000168,LTB TRANSPORTES LTDA - EPP.
18,29/060.029/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS FAZENDA CRIAÇÃO E FAZENDA CRISTAL/NOTURNO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,282975 0000000000000000,282975 0000000000000000,11 00000000,0002/2023,20230214,20230314,16030595000168,LTB TRANSPORTES LTDA - EPP.
19,29/060.035/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA FAZENDA CAMPANHA/NOTURNO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,242631 8400000000000000,242000 0000000000000000,11 00000000,0004/2023,20230214,20230302,2988078000191,CQP TRANSPORTES LTDA - EPP.
20,29/060.037/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA SÃO MANOEL DO GERIBÁ/MATUTINO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,277750 0000000000000000,276870 0000000000000000,11 00000000,0003/2023,20230214,20230302,11489528000192,VIP TRANSPORTES LTDA - EPP.
21,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Espuma - Tipo: casca de ovo, Composição: poliuretano, Densidade: 28,  Medida mínima: 0 80 m x 1 80 m (lxc).",20536 0400000000000000,8924 7000000000000000,142 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
22,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Espuma - Tipo: casca de ovo, Composição: poliuretano, Densidade: 28,  Medida mínima: 0 80 m x 1 80 m (lxc).",61897 3600000000000000,26899 8000000000000000,428 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
23,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: branco, Dados complementares: utilizado em máquina de alta velocidade.",5065 0000000000000000,5065 0000000000000000,500 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
24,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: marinho, Dados complementares: utilizado em máquina de alta velocidade.",2198 0000000000000000,2198 0000000000000000,200 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
25,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: rosa, Dados complementares: utilizado em máquina de alta velocidade.",2034 0000000000000000,2034 0000000000000000,200 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
26,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: verde bandeira, Dados complementares: utilizado em máquina de alta velocidade.",5595 0000000000000000,5595 0000000000000000,500 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
27,27/001.508/2022,FUNSAU,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE AVIAMENTOS DE COSTURA,"Linha - Tipo: 120, Uso: para costura, Material: 100% poliéster, Modelo: cone, Comprimento: 5000 jardas, Requisito: linha de uso universal  podendo ser usada em diversos tipos de tecido e malhas, Cor: preto, Dados complementares: utilizado em máquina de alta velocidade.",5925 0000000000000000,5595 0000000000000000,500 00000000,0005/2022,20230214,20230424,34707374000163,SPV COMERCIAL LTDA
28,29/060.029/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS FAZENDA CRIAÇÃO E FAZENDA CRISTAL/NOTURNO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,330000 0000000000000000,330000 0000000000000000,11 00000000,0002/2023,20230214,20230314,16030595000168,LTB TRANSPORTES LTDA - EPP.
29,29/060.029/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS FAZENDA CRIAÇÃO E FAZENDA CRISTAL/NOTURNO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,282975 0000000000000000,282975 0000000000000000,11 00000000,0002/2023,20230214,20230314,16030595000168,LTB TRANSPORTES LTDA - EPP.
30,29/060.035/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA FAZENDA CAMPANHA/NOTURNO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,242631 8400000000000000,242000 0000000000000000,11 00000000,0004/2023,20230214,20230302,2988078000191,CQP TRANSPORTES LTDA - EPP.
31,29/060.037/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA SÃO MANOEL DO GERIBÁ/MATUTINO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,277750 0000000000000000,276870 0000000000000000,11 00000000,0003/2023,20230214,20230302,11489528000192,VIP TRANSPORTES LTDA - EPP.
32,29/059.858/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA ASSENTAMENTO CONQUISTA/INTEGRAL  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,164749 9700000000000000,164692 0000000000000000,11 00000000,0005/2023,20230215,20230303,2988078000191,CQP TRANSPORTES LTDA - EPP.
33,29/059.860/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA TONANNI/NOTURNO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,310933 2600000000000000,309980 0000000000000000,11 00000000,0006/2023,20230215,20230306,11489528000192,VIP TRANSPORTES LTDA - EPP.
34,29/067.852/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS ASSENTAMENTO TERRA BOA E FAZENDA SÃO GERALDO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,156475 0000000000000000,154999 9000000000000000,11 00000000,0007/2023,20230215,20230306,11489528000192,VIP TRANSPORTES LTDA - EPP.
35,29/067.852/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS ASSENTAMENTO TERRA BOA E FAZENDA SÃO GERALDO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,291593 5000000000000000,288999 9200000000000000,11 00000000,0007/2023,20230215,20230306,11489528000192,VIP TRANSPORTES LTDA - EPP.
36,29/067.852/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS ASSENTAMENTO TERRA BOA E FAZENDA SÃO GERALDO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,291593 5000000000000000,288999 9200000000000000,11 00000000,0007/2023,20230215,20230306,11489528000192,VIP TRANSPORTES LTDA - EPP.
37,29/067.852/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS ASSENTAMENTO TERRA BOA E FAZENDA SÃO GERALDO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,156475 0000000000000000,154999 9000000000000000,11 00000000,0007/2023,20230215,20230306,11489528000192,VIP TRANSPORTES LTDA - EPP.
38,29/059.860/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA TONANNI/NOTURNO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,310933 2600000000000000,309980 0000000000000000,11 00000000,0006/2023,20230215,20230306,11489528000192,VIP TRANSPORTES LTDA - EPP.
39,29/059.858/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA ASSENTAMENTO CONQUISTA/INTEGRAL  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,164749 9700000000000000,164692 0000000000000000,11 00000000,0005/2023,20230215,20230303,2988078000191,CQP TRANSPORTES LTDA - EPP.
40,29/060.041/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA CHÁCARA DOS PODERES/VESPERTINO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,268950 0000000000000000,268400 0000000000000000,11 00000000,0008/2023,20230216,20230306,2988078000191,CQP TRANSPORTES LTDA - EPP.
41,29/060.033/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA FAZENDA PRIMAVERA/NOTURNO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,268950 0000000000000000,268950 0000000000000000,11 00000000,0010/2023,20230216,20230307,11489528000192,VIP TRANSPORTES LTDA - EPP.
42,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Tamanho: pp, Requisito:  ambidestra  antiderrapante   isenta de pó , Dados Complementares: não estéril.",2002 0000000000000000,955 9000000000000000,55 00000000,0140/2022,20230216,20230306,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
43,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Tamanho: pequeno, Requisito:  ambidestra  antiderrapante   isenta de pó , Dados Complementares: não estéril.",13652 4000000000000000,6498 8400000000000000,372 00000000,0140/2022,20230216,20230306,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
44,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Tamanho: médio , Requisito:  ambidestra  antiderrapante   isenta de pó , Dados Complementares: não estéril.",13761 6000000000000000,6598 8000000000000000,376 00000000,0140/2022,20230216,20230306,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
45,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Tamanho: grande, Requisito:  ambidestra  antiderrapante   isenta de pó , Dados Complementares: não estéril.",1100 4000000000000000,529 8000000000000000,30 00000000,0140/2022,20230216,20230306,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
46,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Formato: anatômico, Tamanho: grande, Requisito: ambidestra c/ pó bio-absorvível  resistente a tração  atóxica  hipoalergênica, Dados Complementares: individual  não estéril.",715 8000000000000000,300 0000000000000000,20 00000000,0140/2022,20230216,20230306,47398392000152,DIRECTA COMERCIO E PRODUTOS HOSPITALARES LTDA.
47,29/060.022/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS ASSENTAMENTO 3 CORAÇÕES E FAZENDA PARAÍSO/MATUTINO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,321750 0000000000000000,313999 9500000000000000,11 00000000,0009/2023,20230216,20230314,16030595000168,LTB TRANSPORTES LTDA - EPP.
48,29/060.022/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS ASSENTAMENTO 3 CORAÇÕES E FAZENDA PARAÍSO/MATUTINO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,306900 0000000000000000,292999 9600000000000000,11 00000000,0009/2023,20230216,20230314,16030595000168,LTB TRANSPORTES LTDA - EPP.
49,29/060.022/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS ASSENTAMENTO 3 CORAÇÕES E FAZENDA PARAÍSO/MATUTINO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,321750 0000000000000000,313999 9500000000000000,11 00000000,0009/2023,20230216,20230314,16030595000168,LTB TRANSPORTES LTDA - EPP.
50,29/060.022/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHAS ASSENTAMENTO 3 CORAÇÕES E FAZENDA PARAÍSO/MATUTINO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,306900 0000000000000000,292999 9600000000000000,11 00000000,0009/2023,20230216,20230314,16030595000168,LTB TRANSPORTES LTDA - EPP.
51,29/060.041/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA CHÁCARA DOS PODERES/VESPERTINO  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,268950 0000000000000000,268400 0000000000000000,11 00000000,0008/2023,20230216,20230306,2988078000191,CQP TRANSPORTES LTDA - EPP.
52,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Formato: anatômico, Tamanho: grande, Requisito: ambidestra c/ pó bio-absorvível  resistente a tração  atóxica  hipoalergênica, Dados Complementares: individual  não estéril.",715 8000000000000000,300 0000000000000000,20 00000000,0140/2022,20230216,20230306,47398392000152,DIRECTA COMERCIO E PRODUTOS HOSPITALARES LTDA.
53,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Tamanho: grande, Requisito:  ambidestra  antiderrapante   isenta de pó , Dados Complementares: não estéril.",1100 4000000000000000,529 8000000000000000,30 00000000,0140/2022,20230216,20230306,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
54,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Tamanho: médio , Requisito:  ambidestra  antiderrapante   isenta de pó , Dados Complementares: não estéril.",13761 6000000000000000,6598 8000000000000000,376 00000000,0140/2022,20230216,20230306,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
55,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Tamanho: pequeno, Requisito:  ambidestra  antiderrapante   isenta de pó , Dados Complementares: não estéril.",13652 4000000000000000,6498 8400000000000000,372 00000000,0140/2022,20230216,20230306,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
56,27/011.825/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS (LUVAS DE PROCEDIMENTO),"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Tamanho: pp, Requisito:  ambidestra  antiderrapante   isenta de pó , Dados Complementares: não estéril.",2002 0000000000000000,955 9000000000000000,55 00000000,0140/2022,20230216,20230306,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
57,29/060.033/2022,SED,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA FAZENDA PRIMAVERA/NOTURNO  DISTRITO DE ANHANDUÍ  MUNICÍPIO DE CAMPO GRANDE/MS),Locação de veículo para transporte escolar,268950 0000000000000000,268950 0000000000000000,11 00000000,0010/2023,20230216,20230307,11489528000192,VIP TRANSPORTES LTDA - EPP.
58,11/006.273/2022,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Contratação de solução de cobrança de crédito tributário  para atender a demanda da SEFAZ/MS e da PGE/MS.,Capacitação.,148905 0000000000000000,108000 0000000000000000,3 00000000,0022/2022,20230206,20230518,7322276000135,SYDLE SISTEMAS LTDA
59,11/006.273/2022,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Contratação de solução de cobrança de crédito tributário  para atender a demanda da SEFAZ/MS e da PGE/MS.,Suporte Técnico e Atualização Tecnológica.,1483059 9000000000000000,1109581 9000000000000000,35 00000000,0022/2022,20230206,20230518,7322276000135,SYDLE SISTEMAS LTDA
60,11/006.273/2022,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Contratação de solução de cobrança de crédito tributário  para atender a demanda da SEFAZ/MS e da PGE/MS.,Serviços Técnicos Especializados e de Implantação.,2580000 0000000000000000,1785000 0000000000000000,10000 00000000,0022/2022,20230206,20230518,7322276000135,SYDLE SISTEMAS LTDA
61,11/006.273/2022,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Contratação de solução de cobrança de crédito tributário  para atender a demanda da SEFAZ/MS e da PGE/MS.,Licença de uso perpétuo.,2497418 0000000000000000,2497418 0000000000000000,1 00000000,0022/2022,20230206,20230518,7322276000135,SYDLE SISTEMAS LTDA
