_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Equipamento - Tipo: divisor de sementes, Material: alumínio, Requisito: 04 caçambas e 18 canais de 5/8' (15 9 mm).",3881 5200000000000000,3600 0000000000000000,2 00000000,0005/2020,20210409,20210519,5869012000170,SOLAB EQUIPAMENTOS PARA LABORATORIOS LTDA
12,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Equipamento - Tipo: germinador de sementes, Acompanha: minimo 04 prateleiras de aço inox, Voltagem: 110 ou 220 V, Modelo: mangelsdorf, Controlador de temperatura: automático e digital, Porta: de vidro.",22993 9800000000000000,17400 0000000000000000,2 00000000,0005/2020,20210409,20210519,5869012000170,SOLAB EQUIPAMENTOS PARA LABORATORIOS LTDA
13,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Incubadora - Tipo: câmara de germinação em aço, Sensor: PT-100, Ventilação: forçada de ar, Volume minimo: 275 litros, Requisito: com fotoperíodo, Umidade: reservatório interno que proporciona umidade por evaporação natural, Controlador de temperatura: digital, Temperatura mínima: -10 ºc a 60 ºc, segurança: com alarme sonoro e desligamento automático, Acompanha: 04 prateleiras, Tensão: 110 ou 220 w",8440 6800000000000000,7100 0000000000000000,1 00000000,0005/2020,20210409,20210519,5869012000170,SOLAB EQUIPAMENTOS PARA LABORATORIOS LTDA
14,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Phmetro Digital - Modelo: multi-parâmetro, Estrutura: moldada em plástico ABS  resistente a prova de respingos, Display: digital com fundo de luz azul, Tipo: de bancada, Tecnologia: microprocessada, Sistema de monitoração: pH/mV/ORP e temperatura  indicador de leitura estável mostra quando já se pode tomar a leitura  display alfanumérico  mostrar simultaneamente o pH e temperatura da solução.",2020 8200000000000000,2000 0000000000000000,1 00000000,0005/2020,20210409,20210519,5869012000170,SOLAB EQUIPAMENTOS PARA LABORATORIOS LTDA
15,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Equipamento - Tipo: desumidificador de ar, Requisito: volume de aplicação estimada 150 m³, controle da umidade automático através de umidostato, interruptor liga/desliga, com rodízios para locomoção, Voltagem: 110 ou 220 V, Capacidade  mínima: 8 L/dia.",2410 1500000000000000,2410 0000000000000000,1 00000000,0005/2020,20210409,20210519,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
16,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Estufa - Tipo: bacteriológica, Voltagem: 110 V, Material: confeccionada em chapa de aço com tratamento anticorrosivo e pintura interna em tinta alumínio resistente a altas temperaturas e externa em pintura eletrostática  isolação térmica com lã de vidro em todas as paredes  inclusive porta e teto, Outras especificações: vedação da porta com gaxeta de silicone  porta interna de vidro  chave liga/de",4142 6100000000000000,4140 0000000000000000,1 00000000,0005/2020,20210409,20210519,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
17,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Equipamento - Tipo: estufa de esterilização e secagem com circulação e renovação de ar, Acompanha: 02 Prateleiras, Controlador de temperatura: digital com pid, Porta: Sistema de fecho tipo rolete, Caixa: interna e externa em aço/inox, Sensor: PT-100, Temperatura de trabalho: Até 200 ºc, Sistema de aquecimento: resistência blindada, Tensão: 110 ou 220, Volume minimo: 100 litros, Resolução: 0 1ºC, R",11533 4600000000000000,11530 0000000000000000,2 00000000,0005/2020,20210409,20210519,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
18,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Pipetador automático - Tipo: dispensação selecionável, Dispositivos de controle: velocidade de aspiração e dispensação ajustáveis, Bateria: recarregável, Tipos de pipeta: no mínimo de vidro ou plástico de 0 1 a 100ml, Filtro: 0 45 µm hidrofóbico, Acessórios: carregador bivolt  adaptador de silicone para pipetas de 0 1 a 100 mL autoclavável.",3427 9800000000000000,3425 0000000000000000,2 00000000,0005/2020,20210409,20210519,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
19,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Pipetador automático - Tipo: dispensação selecionável, Dispositivos de controle: velocidade de aspiração e dispensação ajustáveis, Bateria: recarregável, Tipos de pipeta: no mínimo de vidro ou plástico de 0 1 a 100ml, Filtro: 0 45 µm hidrofóbico, Acessórios: carregador bivolt  adaptador de silicone para pipetas de 0 1 a 100 mL autoclavável.",3427 9800000000000000,3425 0000000000000000,2 00000000,0005/2020,20210409,20210519,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
20,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Equipamento - Tipo: estufa de esterilização e secagem com circulação e renovação de ar, Acompanha: 02 Prateleiras, Controlador de temperatura: digital com pid, Porta: Sistema de fecho tipo rolete, Caixa: interna e externa em aço/inox, Sensor: PT-100, Temperatura de trabalho: Até 200 ºc, Sistema de aquecimento: resistência blindada, Tensão: 110 ou 220, Volume minimo: 100 litros, Resolução: 0 1ºC, R",11533 4600000000000000,11530 0000000000000000,2 00000000,0005/2020,20210409,20210519,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
21,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Estufa - Tipo: bacteriológica, Voltagem: 110 V, Material: confeccionada em chapa de aço com tratamento anticorrosivo e pintura interna em tinta alumínio resistente a altas temperaturas e externa em pintura eletrostática  isolação térmica com lã de vidro em todas as paredes  inclusive porta e teto, Outras especificações: vedação da porta com gaxeta de silicone  porta interna de vidro  chave liga/de",4142 6100000000000000,4140 0000000000000000,1 00000000,0005/2020,20210409,20210519,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
22,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Equipamento - Tipo: desumidificador de ar, Requisito: volume de aplicação estimada 150 m³, controle da umidade automático através de umidostato, interruptor liga/desliga, com rodízios para locomoção, Voltagem: 110 ou 220 V, Capacidade  mínima: 8 L/dia.",2410 1500000000000000,2410 0000000000000000,1 00000000,0005/2020,20210409,20210519,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
23,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Phmetro Digital - Modelo: multi-parâmetro, Estrutura: moldada em plástico ABS  resistente a prova de respingos, Display: digital com fundo de luz azul, Tipo: de bancada, Tecnologia: microprocessada, Sistema de monitoração: pH/mV/ORP e temperatura  indicador de leitura estável mostra quando já se pode tomar a leitura  display alfanumérico  mostrar simultaneamente o pH e temperatura da solução.",2020 8200000000000000,2000 0000000000000000,1 00000000,0005/2020,20210409,20210519,5869012000170,SOLAB EQUIPAMENTOS PARA LABORATORIOS LTDA
24,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Incubadora - Tipo: câmara de germinação em aço, Sensor: PT-100, Ventilação: forçada de ar, Volume minimo: 275 litros, Requisito: com fotoperíodo, Umidade: reservatório interno que proporciona umidade por evaporação natural, Controlador de temperatura: digital, Temperatura mínima: -10 ºc a 60 ºc, segurança: com alarme sonoro e desligamento automático, Acompanha: 04 prateleiras, Tensão: 110 ou 220 w",8440 6800000000000000,7100 0000000000000000,1 00000000,0005/2020,20210409,20210519,5869012000170,SOLAB EQUIPAMENTOS PARA LABORATORIOS LTDA
25,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Equipamento - Tipo: germinador de sementes, Acompanha: minimo 04 prateleiras de aço inox, Voltagem: 110 ou 220 V, Modelo: mangelsdorf, Controlador de temperatura: automático e digital, Porta: de vidro.",22993 9800000000000000,17400 0000000000000000,2 00000000,0005/2020,20210409,20210519,5869012000170,SOLAB EQUIPAMENTOS PARA LABORATORIOS LTDA
26,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Equipamento - Tipo: divisor de sementes, Material: alumínio, Requisito: 04 caçambas e 18 canais de 5/8' (15 9 mm).",3881 5200000000000000,3600 0000000000000000,2 00000000,0005/2020,20210409,20210519,5869012000170,SOLAB EQUIPAMENTOS PARA LABORATORIOS LTDA
27,71/501.005/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS DE LABORATÓRIO,"Termômetro - Tipo: estufa de esterilização a seco, Acompanha: estojo rígido, Descrição: com escala interna  capilar refletor amarelo ou branco  enchimento com mercúrio (hg) e fechamento redondo. diâmetro do corpo de 11 75 mm  diâmetro da haste de 7 0 ± 5 mm, Dados Complementares: escala: -10 + 320 : 5° c divisão: 5° c corpo: 150 ± 5 haste: 120 ± 5 limite de erro: até 210 ± 2  acima ± 3.",347 3600000000000000,300 0000000000000000,2 00000000,0005/2020,20210409,20210519,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
28,57/101.677/2020,AGESUL - Inativa - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA PATRIMONIAL OSTENSIVA ARMADA 24 HORAS,Serviço vigilância ostensiva em repartição pública e/ou autoridade,4798315 6800000000000000,4684800 0000000000000000,12 00000000,0001/2021,20210413,20210616,15439139000103,SAFETY ASSESSORIA PLANEJAMENTO E EXECUÇÃO EM SEGURANÇA LTDA.
29,57/101.677/2020,AGESUL - Inativa - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE VIGILÂNCIA PATRIMONIAL OSTENSIVA ARMADA 24 HORAS,Serviço vigilância ostensiva em repartição pública e/ou autoridade,4798315 6800000000000000,4684800 0000000000000000,12 00000000,0001/2021,20210413,20210616,15439139000103,SAFETY ASSESSORIA PLANEJAMENTO E EXECUÇÃO EM SEGURANÇA LTDA.
30,31/002.072/2019,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE EQUIPAMENTOS E SOFTWARES (OUTSOURCING),Locação de impressoras  multifuncionais e scanners,28844466 7200000000000000,21643200 0000000000000000,48 00000000,0006/2020,20210414,20211214,73505349000230,H2L EQUIPAMENTOS E SISTEMAS LTDA
31,27/101.799/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS PARA O HOSPITAL REGIONAL DE MS (FOCO CIRÚRGICO DE SOLO MÓVEL E FOCO CIRÚRGICO DE TETO COM 2 CÚPULAS DE LED)  ATRAVÉS DE RECURSOS DA EMENDA PARLAMENTAR  TRANSFERIDOS FUNDO A FUNDO  HABILITADA NA PORTARIA Nº 3.902  DE 28 DE DEZEMBRO DE 2019  CONSTANTE DA PROPOSTA Nº 03517.102000/1190-26 EM ATENDIMENTO QUE DISPÕE O INCISO 1° DO ARTIGO DO DECRETO N°5.504/2005  BEM COMO O INCI,"Foco cirúrgico - Tipo: de teto com duas cúpulas, Especificações controle eletrônico de intensidade: fixação ao teto através de haste central única e devem possuir braços articulados independentes para cada cúpula  que permita os movimentos de torção  flexão e rotação em torno da haste central, Requisito de altura: Pelo menos uma das cúpulas deverá ser provida de sistema que permita que a mesma fiq",241564 5000000000000000,136290 0000000000000000,6 00000000,0053/2020,20210414,20210504,20102529000123,SALK MEDICAL SERVIÇOS E COMÉRCIO DE PRODUTOS PARA SAÚDE LTDA
32,27/101.799/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS PARA O HOSPITAL REGIONAL DE MS (FOCO CIRÚRGICO DE SOLO MÓVEL E FOCO CIRÚRGICO DE TETO COM 2 CÚPULAS DE LED)  ATRAVÉS DE RECURSOS DA EMENDA PARLAMENTAR  TRANSFERIDOS FUNDO A FUNDO  HABILITADA NA PORTARIA Nº 3.902  DE 28 DE DEZEMBRO DE 2019  CONSTANTE DA PROPOSTA Nº 03517.102000/1190-26 EM ATENDIMENTO QUE DISPÕE O INCISO 1° DO ARTIGO DO DECRETO N°5.504/2005  BEM COMO O INCI,"Foco cirúrgico - Tipo: de teto com duas cúpulas, Especificações controle eletrônico de intensidade: fixação ao teto através de haste central única e devem possuir braços articulados independentes para cada cúpula  que permita os movimentos de torção  flexão e rotação em torno da haste central, Requisito de altura: Pelo menos uma das cúpulas deverá ser provida de sistema que permita que a mesma fiq",40260 7500000000000000,40200 0000000000000000,1 00000000,0053/2020,20210414,20210504,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
33,27/101.799/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTOS PARA O HOSPITAL REGIONAL DE MS (FOCO CIRÚRGICO DE SOLO MÓVEL E FOCO CIRÚRGICO DE TETO COM 2 CÚPULAS DE LED)  ATRAVÉS DE RECURSOS DA EMENDA PARLAMENTAR  TRANSFERIDOS FUNDO A FUNDO  HABILITADA NA PORTARIA Nº 3.902  DE 28 DE DEZEMBRO DE 2019  CONSTANTE DA PROPOSTA Nº 03517.102000/1190-26 EM ATENDIMENTO QUE DISPÕE O INCISO 1° DO ARTIGO DO DECRETO N°5.504/2005  BEM COMO O INCI,"Foco cirúrgico - Tipo: de teto com duas cúpulas, Especificações controle eletrônico de intensidade: fixação ao teto através de haste central única e devem possuir braços articulados independentes para cada cúpula  que permita os movimentos de torção  flexão e rotação em torno da haste central, Requisito de altura: Pelo menos uma das cúpulas deverá ser provida de sistema que permita que a mesma fiq",281825 2500000000000000,136290 0000000000000000,6 00000000,0053/2020,20210414,20210504,20102529000123,SALK MEDICAL SERVIÇOS E COMÉRCIO DE PRODUTOS PARA SAÚDE LTDA
34,31/002.072/2019,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE EQUIPAMENTOS E SOFTWARES (OUTSOURCING),Locação de impressoras  multifuncionais e scanners,28844466 7200000000000000,21643200 0000000000000000,48 00000000,0006/2020,20210414,20211214,73505349000230,H2L EQUIPAMENTOS E SISTEMAS LTDA
35,29/038.459/2020,SED,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA,Fornecimento de licença de uso de software para gestão de processos educacionais  com prestação de serviços de manutenção  suporte técnico e treinamento  para atender as necessidades da SED/MS.,20047785 8400000000000000,18700099 4400000000000000,12 00000000,0002/2021,20210416,20210430,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
36,29/038.459/2020,SED,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA,Fornecimento de licença de uso de software para gestão de processos educacionais  com prestação de serviços de manutenção  suporte técnico e treinamento  para atender as necessidades da SED/MS.,20047785 8400000000000000,18700099 4400000000000000,12 00000000,0002/2021,20210416,20210430,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
37,29/025.293/2019,SED,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA E DE ADEQUAÇÃO E IMPLANTAÇÃO DE INSTALAÇÕES ELÉTRICAS E LÓGICAS (METÁLICA E ÓPTICA) PARA EQUIPAMENTOS DE INFORMÁTICA  COM FORNECIMENTO DE MATERIAIS E MÃO DE OBRA,Fornecimento de peças - Requisito: materiais para manutenção de bens imóveis.,238436 9200000000000000,211331 9700000000000000,1 00000000,0001/2021,20210422,20210513,1246739000140,MW TELEINFORMÁTICA LTDA.
38,29/025.293/2019,SED,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA E DE ADEQUAÇÃO E IMPLANTAÇÃO DE INSTALAÇÕES ELÉTRICAS E LÓGICAS (METÁLICA E ÓPTICA) PARA EQUIPAMENTOS DE INFORMÁTICA  COM FORNECIMENTO DE MATERIAIS E MÃO DE OBRA,Serviço de manutenção  conservação  reparos em bens imóveis em geral,51466 9300000000000000,45616 2900000000000000,1 00000000,0001/2021,20210422,20210513,1246739000140,MW TELEINFORMÁTICA LTDA.
39,29/025.293/2019,SED,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA E DE ADEQUAÇÃO E IMPLANTAÇÃO DE INSTALAÇÕES ELÉTRICAS E LÓGICAS (METÁLICA E ÓPTICA) PARA EQUIPAMENTOS DE INFORMÁTICA  COM FORNECIMENTO DE MATERIAIS E MÃO DE OBRA,Serviço de manutenção  conservação  reparos em bens imóveis em geral,51466 9300000000000000,45616 2900000000000000,1 00000000,0001/2021,20210422,20210513,1246739000140,MW TELEINFORMÁTICA LTDA.
40,29/025.293/2019,SED,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA E DE ADEQUAÇÃO E IMPLANTAÇÃO DE INSTALAÇÕES ELÉTRICAS E LÓGICAS (METÁLICA E ÓPTICA) PARA EQUIPAMENTOS DE INFORMÁTICA  COM FORNECIMENTO DE MATERIAIS E MÃO DE OBRA,Fornecimento de peças - Requisito: materiais para manutenção de bens imóveis.,238436 9200000000000000,211331 9700000000000000,1 00000000,0001/2021,20210422,20210513,1246739000140,MW TELEINFORMÁTICA LTDA.
41,11/008.440/2020,SEFAZ,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇO DE INFORMÁTICA - HUMANI.,Contratação de empresa especializada em serviço de tecnologia da informação,1878382 8000000000000000,1757496 0000000000000000,15720 00000000,0001/2021,20210423,20210602,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
42,11/008.440/2020,SEFAZ,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇO DE INFORMÁTICA - HUMANI.,Licenciamento de software,3931808 5200000000000000,3912000 0000000000000000,12 00000000,0001/2021,20210423,20210602,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
43,11/008.440/2020,SEFAZ,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇO DE INFORMÁTICA - HUMANI.,Contratação de empresa especializada em serviço de tecnologia da informação,1878382 8000000000000000,1757496 0000000000000000,15720 00000000,0001/2021,20210423,20210602,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
44,11/008.440/2020,SEFAZ,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇO DE INFORMÁTICA - HUMANI.,Licenciamento de software,3931808 5200000000000000,3912000 0000000000000000,12 00000000,0001/2021,20210423,20210602,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
