_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,71/400.978/2018,IMASUL - Inativo - 2022,Inativo,"",01º REPETIÇÃO - AQUISIÇÃO DE MAQUINAS E IMPLEMENTOS AGRÍCOLAS,"Plaina - Tipo: agrícola, Modelo: dianteira, Exigência: com lâmina e comando duplo para acoplar a pá  para trator agrícola com potência mínima de 145 CV..",49500 0000000000000000,28500 0000000000000000,1 00000000,0007/2018,20180801,20180813,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
12,71/400.978/2018,IMASUL - Inativo - 2022,Inativo,"",01º REPETIÇÃO - AQUISIÇÃO DE MAQUINAS E IMPLEMENTOS AGRÍCOLAS,"Trator - Tipo: agrícola, Quilometragem: zero, Tração: 4x4, Motor: diesel turbo, Potência mínima: 145 cv, Transmissão: mínimo de 12 marchas a frente e 4 a ré, Direção: hidrostática, Tomada de potência (TDP): mínimo 540 rpm, Capacidade de levante: mínimo de 5300 kgf, Sistema hidráulico: de 3 pontos e controle remoto com 2 válvulas de dupla ação, Requisito: faróis auxiliares dianteiros e traseiros  c",258666 6600000000000000,252000 0000000000000000,1 00000000,0007/2018,20180801,20180813,15413107000139,MOSENA EQUIPAMENTOS AGROPECUÁRIOS LTDA
13,71/400.978/2018,IMASUL - Inativo - 2022,Inativo,"",01º REPETIÇÃO - AQUISIÇÃO DE MAQUINAS E IMPLEMENTOS AGRÍCOLAS,"Grade - Tipo: aradora, Modelo: intermediárias, Número de discos: 14, Diâmetro dos discos: 28'.",19266 6600000000000000,16950 0000000000000000,1 00000000,0007/2018,20180801,20180813,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
14,71/400.978/2018,IMASUL - Inativo - 2022,Inativo,"",01º REPETIÇÃO - AQUISIÇÃO DE MAQUINAS E IMPLEMENTOS AGRÍCOLAS,"Carreta - Tipo: agrícola, Estrutura: em aço, Capacidade de carga: 4 toneladas, Contém: encaixe para trator  eixos no rodado e 4 pneus de 750 x 16R.",11833 3300000000000000,8450 0000000000000000,1 00000000,0007/2018,20180801,20180813,15413107000139,MOSENA EQUIPAMENTOS AGROPECUÁRIOS LTDA
15,27/002.582/2017,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINA DE ARQUEAR MANUAL E FITAS,"Máquina de arquear - Tipo: manual, Selagem: fricção, Tipo de fita: poliéster (PET), Tamanho da fita: 13 mm, Força de tensão da fita: 150 – 800 N (ajustável), Acionamento: bateria recarregável, Acessórios: carregador de bateria compatível.",12963 3300000000000000,12599 9900000000000000,1 00000000,0063/2018,20180803,20180815,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
16,27/002.582/2017,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINA DE ARQUEAR MANUAL E FITAS,"Fita de arquear - Tipo: poliéster (PET), Medida: 13 mm, Comprimento Mínimo: 1050 m, Compatível: máquina de arquear manual.",3666 4000000000000000,3666 4000000000000000,40 00000000,0063/2018,20180803,20180815,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
17,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Equipamento - Tipo: rede de neblina, Uso: contenção e captura de animais silvestres, Material: fio de seda/nylon, Requisito: 4 prateleiras / bolsas, Medida: 7 x 2 5 m (C x A), Malha: 20 mm.",27725 4000000000000000,27725 4000000000000000,180 00000000,0011/2018,20180803,20180815,18272465000167,MB COMÉRCIO DE MAQUINAS  FERRAMENTAS E SERVIÇOS LTDA
18,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Caixa - Tipo: térmica, Material: isopor, Acompanha: alça removível,  Medida mínima: 28.0 x 23.0 x 20.0 (c x l x a), Capacidade em Litro: 10.",4590 0000000000000000,4590 0000000000000000,300 00000000,0011/2018,20180803,20180815,11472186000106,J4 SERVIÇOS E NEGÓCIOS MÚLTIPLOS EIRELI
19,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Calçado - Modelo:  bota ecoboots, Cor: preta, Uso: segurança, Material: confeccionado em poliuretano de alta densidade  é resistente a gorduras orgânicas  hidrocarbonetos leves  produtos químicos  bem como gorduras de origem animal e óleos industriais, Bico: arredondado, Cano: Espessura 2 3mm na borda superior  aumentando gradativamente chegando a 3 1mm na altura do tornozelo e 4mm na união do can",4046 2000000000000000,4046 2000000000000000,20 00000000,0011/2018,20180803,20180815,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
20,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Lanterna - Tipo: tática, Lâmpada: led cree, Zoom: regulável de longo alcance de 1x a 2000x, Material: metálico de alta resistência ao desgaste, Bateria: recarregável, Resistência: água  choque e corrosão, Acompanha: carregador bivolt, Potência mínima: 250.000W, Capacidade luminosa: mínimo de 720.000 lúmens, Cor: preta ou cinza, Acessórios: 02 baterias de Li-ion recarregáveis tipo 18650 de 3.7v  cl",9626 5000000000000000,4525 0000000000000000,50 00000000,0011/2018,20180803,20180815,12339342000110,ART COMÉRCIO  CONSTRUÇÕES E INFORMÁTICA LTDA.
21,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Tubos e conexões - Tipo: tubo redondo em alumínio, Comprimento: 6 m, Uso: montar estrutura no campo para instalação de redes de neblina para captura de morcegos, Diâmetro : 5/8 x 1.16.",624 0000000000000000,624 0000000000000000,12 00000000,0011/2018,20180803,20180815,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
22,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Tubos e conexões - Tipo: tubo redondo em alumínio, Comprimento: 6 m, Uso: montar estrutura no campo para instalação de redes de neblina para captura de morcegos, Diâmetro : 3/4 x 1.16.",4056 8800000000000000,4056 8800000000000000,68 00000000,0011/2018,20180803,20180815,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
23,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Lanterna - Tipo: de cabeça, Lâmpada: alta intensidade, Resistência: choque e água, Cor: preta ou cinza, especificação: peso: 160 g     Tecnologia: ILUMINAÇÃO CONSTANTE     Padrão de feixe: inundação     Energia: 2 pilhas AA / LR06 (incluídas)     Compatibilidade da bateria: Ni-MH recarregável e lítio     Estanqueidade: IP 67 (à prova d'água até -1 metro por 30 minutos, não é necessária manutenção",12422 4000000000000000,6588 0000000000000000,12 00000000,0011/2018,20180803,20180815,18272465000167,MB COMÉRCIO DE MAQUINAS  FERRAMENTAS E SERVIÇOS LTDA
24,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Lanterna - Tipo: tática, Lâmpada: led cree, Zoom: regulável de longo alcance de 1x a 2000x, Material: metálico de alta resistência ao desgaste, Bateria: recarregável, Resistência: água  choque e corrosão, Acompanha: carregador bivolt, Potência mínima: 250.000W, Capacidade luminosa: mínimo de 720.000 lúmens, Cor: preta ou cinza, Acessórios: 02 baterias de Li-ion recarregáveis tipo 18650 de 3.7v  cl",9626 5000000000000000,4525 0000000000000000,50 00000000,0011/2018,20180803,20180815,12339342000110,ART COMÉRCIO  CONSTRUÇÕES E INFORMÁTICA LTDA.
25,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Calçado - Modelo:  bota ecoboots, Cor: preta, Uso: segurança, Material: confeccionado em poliuretano de alta densidade  é resistente a gorduras orgânicas  hidrocarbonetos leves  produtos químicos  bem como gorduras de origem animal e óleos industriais, Bico: arredondado, Cano: Espessura 2 3mm na borda superior  aumentando gradativamente chegando a 3 1mm na altura do tornozelo e 4mm na união do can",4046 2000000000000000,4046 2000000000000000,20 00000000,0011/2018,20180803,20180815,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
26,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Caixa - Tipo: térmica, Material: isopor, Acompanha: alça removível,  Medida mínima: 28.0 x 23.0 x 20.0 (c x l x a), Capacidade em Litro: 10.",4590 0000000000000000,4590 0000000000000000,300 00000000,0011/2018,20180803,20180815,11472186000106,J4 SERVIÇOS E NEGÓCIOS MÚLTIPLOS EIRELI
27,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Equipamento - Tipo: rede de neblina, Uso: contenção e captura de animais silvestres, Material: fio de seda/nylon, Requisito: 4 prateleiras / bolsas, Medida: 7 x 2 5 m (C x A), Malha: 20 mm.",27725 4000000000000000,27725 4000000000000000,180 00000000,0011/2018,20180803,20180815,18272465000167,MB COMÉRCIO DE MAQUINAS  FERRAMENTAS E SERVIÇOS LTDA
28,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Lanterna - Tipo: de cabeça, Lâmpada: alta intensidade, Resistência: choque e água, Cor: preta ou cinza, especificação: peso: 160 g     Tecnologia: ILUMINAÇÃO CONSTANTE     Padrão de feixe: inundação     Energia: 2 pilhas AA / LR06 (incluídas)     Compatibilidade da bateria: Ni-MH recarregável e lítio     Estanqueidade: IP 67 (à prova d'água até -1 metro por 30 minutos, não é necessária manutenção",12422 4000000000000000,6588 0000000000000000,12 00000000,0011/2018,20180803,20180815,18272465000167,MB COMÉRCIO DE MAQUINAS  FERRAMENTAS E SERVIÇOS LTDA
29,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Tubos e conexões - Tipo: tubo redondo em alumínio, Comprimento: 6 m, Uso: montar estrutura no campo para instalação de redes de neblina para captura de morcegos, Diâmetro : 3/4 x 1.16.",4056 8800000000000000,4056 8800000000000000,68 00000000,0011/2018,20180803,20180815,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
30,71/500.995/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LANTERNA  CAIXA TÉRMICA  TUBOS  CONEXÕES ENTRE OUTROS,"Tubos e conexões - Tipo: tubo redondo em alumínio, Comprimento: 6 m, Uso: montar estrutura no campo para instalação de redes de neblina para captura de morcegos, Diâmetro : 5/8 x 1.16.",624 0000000000000000,624 0000000000000000,12 00000000,0011/2018,20180803,20180815,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
31,31/701.987/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA ÁREA DE INFORMÁTICA PARA DISPONIBILIZAÇÃO DE SOLUÇÃO INFORMATIZADA,Contratação de serviço técnico profissional (administração  advocacia  contabilidade  engenharia  informática  médico e outras),26047922 6400000000000000,24722400 0000000000000000,12 00000000,0002/2018,20180806,20180817,73357000108,INOVVATI TECNOLOGIA LTDA.
32,31/701.987/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA ÁREA DE INFORMÁTICA PARA DISPONIBILIZAÇÃO DE SOLUÇÃO INFORMATIZADA,Contratação de serviço técnico profissional (administração  advocacia  contabilidade  engenharia  informática  médico e outras),26047922 6400000000000000,24722400 0000000000000000,12 00000000,0002/2018,20180806,20180817,73357000108,INOVVATI TECNOLOGIA LTDA.
33,71/401.945/2018,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONJUNTO DE COMBATE A INCÊNDIO  COM ADAPTAÇÃO INCORPORADA AO VEÍCULO,"Adaptação - Tipo: conjunto de combate a incêndio, Uso: veículo, Composto: tanque rígido  moto-bomba  mangueiras de sucção e descarga  carretel com suporte  hidrojetor com mangueira de 7 0 m e pistola para descarga de água com jato pleno ou spray, Tanque: rígido com capacidade de 600 litros  em fibra de vidro  na cor laranja  peso líquido de 55 kg  quebra ondas internos para distribuição de peso  b",63700 0000000000000000,63400 0000000000000000,2 00000000,0006/2018,20180807,20180817,1148472000159,NOROESTE COMERCIAL DE SUPRIMENTOS LTDA - EPP 
34,71/401.945/2018,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONJUNTO DE COMBATE A INCÊNDIO  COM ADAPTAÇÃO INCORPORADA AO VEÍCULO,"Adaptação - Tipo: conjunto de combate a incêndio, Uso: veículo, Composto: tanque rígido  moto-bomba  mangueiras de sucção e descarga  carretel com suporte  hidrojetor com mangueira de 7 0 m e pistola para descarga de água com jato pleno ou spray, Tanque: rígido com capacidade de 600 litros  em fibra de vidro  na cor laranja  peso líquido de 55 kg  quebra ondas internos para distribuição de peso  b",63700 0000000000000000,63400 0000000000000000,2 00000000,0006/2018,20180807,20180817,1148472000159,NOROESTE COMERCIAL DE SUPRIMENTOS LTDA - EPP 
35,31/300.860/2017,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE CONSTRUÇÃO,"Concreto usinado - Material: concreto, Tipo: usinado, Resistência: 20 MPa. Código antigo : 108736",37210 0000000000000000,37210 0000000000000000,122 00000000,0020/2018,20180809,20180821,21879733000118,UEDER SILVA FEITOSA EIRELI - ME 
36,31/300.860/2017,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE CONSTRUÇÃO,"Tela - Finalidade: contra-piso, Malha: 15 cm x 15 cm, Tipo da Tela: soldada nervurada, Dimensão da tela: 2 metros x 3 metros, Material da armação: vergalhão de aço.",4217 8500000000000000,4217 8500000000000000,65 00000000,0020/2018,20180809,20180821,21879733000118,UEDER SILVA FEITOSA EIRELI - ME 
37,31/300.860/2017,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE CONSTRUÇÃO,"Escoras para obra - Tipo: eucalipto, Medida: 3 5 m. Escora de Eucalipto para obra  com 3 5 metros",564 1600000000000000,564 1600000000000000,82 00000000,0020/2018,20180809,20180821,21879733000118,UEDER SILVA FEITOSA EIRELI - ME 
38,31/300.860/2017,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE CONSTRUÇÃO,"Pedra - Tipo: brita, Número: 01.",989 5000000000000000,989 5000000000000000,10 00000000,0020/2018,20180809,20180821,21879733000118,UEDER SILVA FEITOSA EIRELI - ME 
39,31/300.860/2017,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE CONSTRUÇÃO,Cimento - Tipo: comum.,3566 4000000000000000,3566 4000000000000000,160 00000000,0020/2018,20180809,20180821,21879733000118,UEDER SILVA FEITOSA EIRELI - ME 
40,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),1863 8600000000000000,1863 8600000000000000,2 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
41,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),998 5900000000000000,998 5900000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
42,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),998 5900000000000000,998 5900000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
43,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),998 5900000000000000,998 5900000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
44,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),1997 1800000000000000,1997 1800000000000000,2 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
45,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),822 8200000000000000,822 8200000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
46,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),625 5500000000000000,625 5500000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
47,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),558 8900000000000000,558 8900000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
48,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),618 6700000000000000,618 6700000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
49,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),1513 8000000000000000,1513 0000000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
50,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),3347 1300000000000000,3347 1300000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
51,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),3981 4300000000000000,3981 4300000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
52,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),13280 2600000000000000,10000 0000000000000000,1 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
53,71/400.799/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - Contratação de empresa especializada em serviços de manutenção e calibração de equipamentos e instrumentos de laboratório,Manutenção  conservação e/ou reparo de bem móvel (software  veículo  aeronave  equipamento reprográfico  máquina e/ou outros),12113 4600000000000000,9000 0000000000000000,9 00000000,0008/2018,20180809,20190402,26813651000194,ENGETEC MEDICAL LTDA
