_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
13,31/158.839/2024,SEJUSP,Ativo,,"AQUISIÇÃO DE EQUIPAMENTOS, TAIS COMO FOCO CIRÚGICO, CÂMERAS FOTOGRÁFICAS E CÂMERAS DE AÇÃO.","Foco cirúrgico - Tipo: de teto, Tipo de lâmpada : LED, Requisito: regulador de luminosidade, Intensidade luminosa: no mínimo 100.000 Lux, Características adicionais: manopla autoclavável, Temperatura da cor: no mínimo 4200k, Quantidade de cúpulas: 2, Diâmetro do foco: mínimo 200 mm, Vida útil: no mínimo 30.000 horas.","123851,0000000000000000","50350,0000000000000000","2,00000000",0008/2025,1970-01-01,1970-01-01,37313045000126,FELIX MEDICAL HOSPITALAR LTDA.
14,31/158.839/2024,SEJUSP,Ativo,,"AQUISIÇÃO DE EQUIPAMENTOS, TAIS COMO FOCO CIRÚGICO, CÂMERAS FOTOGRÁFICAS E CÂMERAS DE AÇÃO.","Câmera - Tipo: câmera digital DSLR, Resolução: mínimo de 24 megapixels, Fonte de alimentação: Bateria Recarregável, Tipo da tela: lcd articulável, Zoom óptico: minimo de 3x, Flash: Embutido, Lente: 18-55 mm, Conectividade: Wifi e Bluetooth, Sensibilidade: ISO 100-25600, velocidade de disparo continuo: mínimo 5 fps, Armazenamento : cartão de memória (SD/SDHC/SDXC) incluído mínimo 4 GB, Filme: full","432810,0000000000000000","266722,5000000000000000","53,00000000",0008/2025,1970-01-01,1970-01-01,4932770000123,KASA KOMPLETA COMERCIO E SERVIÇOS LTDA
15,31/158.839/2024,SEJUSP,Ativo,,"AQUISIÇÃO DE EQUIPAMENTOS, TAIS COMO FOCO CIRÚGICO, CÂMERAS FOTOGRÁFICAS E CÂMERAS DE AÇÃO.","Câmera - Tipo: câmera digital DSLR, Resolução: mínimo de 24 megapixels, Fonte de alimentação: Bateria Recarregável, Tipo da tela: lcd articulável, Zoom óptico: minimo de 3x, Flash: Embutido, Lente: 18-55 mm, Conectividade: Wifi e Bluetooth, Sensibilidade: ISO 100-25600, velocidade de disparo continuo: mínimo 5 fps, Armazenamento : cartão de memória (SD/SDHC/SDXC) incluído mínimo 4 GB, Filme: full","327699,0000000000000000","266722,5000000000000000","53,00000000",0008/2025,1970-01-01,1970-01-01,4932770000123,KASA KOMPLETA COMERCIO E SERVIÇOS LTDA
16,31/158.839/2024,SEJUSP,Ativo,,"AQUISIÇÃO DE EQUIPAMENTOS, TAIS COMO FOCO CIRÚGICO, CÂMERAS FOTOGRÁFICAS E CÂMERAS DE AÇÃO.","Câmera - Tipo: Câmera de Ação - Tamanho Reduzido, Especificação: conforme termo de referência.","6070,0000000000000000","4590,0000000000000000","2,00000000",0008/2025,1970-01-01,1970-01-01,47298329000144,RV PROFICUO LTDA.
17,31/066.830/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS,"Balança - Tipo: antropométrica adulto, Capacidade: até 200 kg, Modo de operação: digital, Régua antropométrica: até 2 metros.","7000,0000000000000000","7000,0000000000000000","7,00000000",0022/2024,1970-01-01,1970-01-01,31499939000176,M.K.R. COMERCIO DE EQUIPAMENTOS LTDA
18,31/066.830/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS,"Mala - Tipo: maleta médica, Tamanho: 32 x 22 x 12 cm, Dados complementares: personalizado.","1888,2500000000000000","1888,2500000000000000","7,00000000",0022/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
19,31/066.830/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS,"Equipamento hospitalar / laboratorial - Tipo: otoscópio simples, Iluminação: fibra optica / halógena - xenon, Composição: 5 a 10 espéculos reutilizáveis.","2110,5000000000000000","1827,0000000000000000","7,00000000",0022/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
20,31/066.830/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS,"Balança - Tipo: antropométrica adulto, Capacidade: até 200 kg, Modo de operação: digital, Régua antropométrica: até 2 metros.","7000,0000000000000000","7000,0000000000000000","7,00000000",0022/2024,1970-01-01,1970-01-01,31499939000176,M.K.R. COMERCIO DE EQUIPAMENTOS LTDA
21,31/066.830/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS,"Mala - Tipo: maleta médica, Tamanho: 32 x 22 x 12 cm, Dados complementares: personalizado.","1888,2500000000000000","1888,2500000000000000","7,00000000",0022/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
22,31/066.830/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS,"Equipamento hospitalar / laboratorial - Tipo: otoscópio simples, Iluminação: fibra optica / halógena - xenon, Composição: 5 a 10 espéculos reutilizáveis.","2110,5000000000000000","1827,0000000000000000","7,00000000",0022/2024,1970-01-01,1970-01-01,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
23,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Gás - Tipo: Hidrogênio, Requisitos: 4.5 FID (Pureza Mínima: 99,995% (exceto Ne e Kr). Contaminantes: THC<0,5ppm),. Gás incolor, inodoro, insolúvel em água, atóxico, inflamável e comprimido a altas pressões.","2202,0100000000000000","2149,9900000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
24,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: Ar Sintético, Requisitos: 5.0 FID (Pureza Mínima: O2 + N2 99,999%). Ar Sintético é uma mistura gasosa composta de 20% de Oxigênio complementada por outros gases, principalmente o Nitrogênio.Gás incolor, inodoro, insípido, oxidante moderado e não inflamável.Pode ser comprimido a altas pressões para acelerar processos de combustão.","2210,8500000000000000","2199,9700000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
25,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Gás - Tipo: nitrogênio , Apresentação: gasoso, Grau de pureza: pureza mínima de 99%, Dados complementares: fornecimento em cilindro. para uso industrial","2056,3200000000000000","1999,8800000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
26,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: gás helio, Dados Complementares: grau 6.0, incolor, inodoro, não reativo, inerte, pureza mínima de 99,9999%, impurezas: THC: <0,1, O2: <0,3, H2O: <0,5, N2: <0,4.","42549,3000000000000000","42499,8300000000000000","51,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
27,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: gás helio, Dados Complementares: grau 6.0, incolor, inodoro, não reativo, inerte, pureza mínima de 99,9999%, impurezas: THC: <0,1, O2: <0,3, H2O: <0,5, N2: <0,4.","170197,2000000000000000","127499,4900000000000000","153,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
28,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: gás helio, Dados Complementares: grau 6.0, incolor, inodoro, não reativo, inerte, pureza mínima de 99,9999%, impurezas: THC: <0,1, O2: <0,3, H2O: <0,5, N2: <0,4.","120372,7500000000000000","127499,4900000000000000","153,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
29,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: gás helio, Dados Complementares: grau 6.0, incolor, inodoro, não reativo, inerte, pureza mínima de 99,9999%, impurezas: THC: <0,1, O2: <0,3, H2O: <0,5, N2: <0,4.","160497,0000000000000000","127499,4900000000000000","153,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
30,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: gás helio, Dados Complementares: grau 6.0, incolor, inodoro, não reativo, inerte, pureza mínima de 99,9999%, impurezas: THC: <0,1, O2: <0,3, H2O: <0,5, N2: <0,4.","127647,9000000000000000","127499,4900000000000000","153,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
31,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: gás helio, Dados Complementares: grau 6.0, incolor, inodoro, não reativo, inerte, pureza mínima de 99,9999%, impurezas: THC: <0,1, O2: <0,3, H2O: <0,5, N2: <0,4.","40124,2500000000000000","42499,8300000000000000","51,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
32,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Gás - Tipo: nitrogênio , Apresentação: gasoso, Grau de pureza: pureza mínima de 99%, Dados complementares: fornecimento em cilindro. para uso industrial","1995,4600000000000000","1999,8800000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
33,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Gás - Tipo: nitrogênio , Apresentação: gasoso, Grau de pureza: pureza mínima de 99%, Dados complementares: fornecimento em cilindro. para uso industrial","1995,4600000000000000","1999,8800000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
34,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Gás - Tipo: nitrogênio , Apresentação: gasoso, Grau de pureza: pureza mínima de 99%, Dados complementares: fornecimento em cilindro. para uso industrial","2056,3200000000000000","1999,8800000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
35,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Gás - Tipo: Hidrogênio, Requisitos: 4.5 FID (Pureza Mínima: 99,995% (exceto Ne e Kr). Contaminantes: THC<0,5ppm),. Gás incolor, inodoro, insolúvel em água, atóxico, inflamável e comprimido a altas pressões.","2202,0100000000000000","2149,9900000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
36,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Gás - Tipo: Hidrogênio, Requisitos: 4.5 FID (Pureza Mínima: 99,995% (exceto Ne e Kr). Contaminantes: THC<0,5ppm),. Gás incolor, inodoro, insolúvel em água, atóxico, inflamável e comprimido a altas pressões.","2241,9600000000000000","2149,9900000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
37,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Gás - Tipo: Hidrogênio, Requisitos: 4.5 FID (Pureza Mínima: 99,995% (exceto Ne e Kr). Contaminantes: THC<0,5ppm),. Gás incolor, inodoro, insolúvel em água, atóxico, inflamável e comprimido a altas pressões.","2241,9600000000000000","2149,9900000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
38,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: Ar Sintético, Requisitos: 5.0 FID (Pureza Mínima: O2 + N2 99,999%). Ar Sintético é uma mistura gasosa composta de 20% de Oxigênio complementada por outros gases, principalmente o Nitrogênio.Gás incolor, inodoro, insípido, oxidante moderado e não inflamável.Pode ser comprimido a altas pressões para acelerar processos de combustão.","1832,0900000000000000","2199,9700000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
39,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: Ar Sintético, Requisitos: 5.0 FID (Pureza Mínima: O2 + N2 99,999%). Ar Sintético é uma mistura gasosa composta de 20% de Oxigênio complementada por outros gases, principalmente o Nitrogênio.Gás incolor, inodoro, insípido, oxidante moderado e não inflamável.Pode ser comprimido a altas pressões para acelerar processos de combustão.","1832,0900000000000000","2199,9700000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
40,31/039.838/2023,FUNRESPMS,Ativo,,AQUISIÇÃO DE RECARGA DE GASES ESPECIAIS,"Recarga - Uso: Ar Sintético, Requisitos: 5.0 FID (Pureza Mínima: O2 + N2 99,999%). Ar Sintético é uma mistura gasosa composta de 20% de Oxigênio complementada por outros gases, principalmente o Nitrogênio.Gás incolor, inodoro, insípido, oxidante moderado e não inflamável.Pode ser comprimido a altas pressões para acelerar processos de combustão.","2210,8500000000000000","2199,9700000000000000","17,00000000",0012/2024,1970-01-01,1970-01-01,8819017000187,ALESSANDRA ROBERTA THOMAZINI CERANTOLA
41,83/034.979/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS CONVÊNIO N. 919056/2021,"Veículo - Modelo: utilitário pick-up/furgão, Tipo: pick-up/furgão pequeno porte, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Motor: 1,4 flexpower (gasolina e álcool), Potência mínima:85 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica, Quantidade de porta: 2 portas laterais, Capacidade mínima de carga: 600 Kg","293593,3400000000000000","310000,0000000000000000","2,00000000",0003/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
42,83/034.979/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS CONVÊNIO N. 919056/2021,"Veículo - Modelo: utilitário pick-up/furgão, Tipo: pick-up/furgão pequeno porte, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Motor: 1,4 flexpower (gasolina e álcool), Potência mínima:85 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica, Quantidade de porta: 2 portas laterais, Capacidade mínima de carga: 600 Kg","293593,3400000000000000","310000,0000000000000000","2,00000000",0003/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
43,83/034.979/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS CONVÊNIO N. 919056/2021,"Veículo - Modelo: utilitário pick-up/furgão, Tipo: pick-up/furgão pequeno porte, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Motor: 1,4 flexpower (gasolina e álcool), Potência mínima:85 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica, Quantidade de porta: 2 portas laterais, Capacidade mínima de carga: 600 Kg","390733,3400000000000000","310000,0000000000000000","2,00000000",0003/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
44,83/034.979/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS CONVÊNIO N. 919056/2021,"Veículo - Modelo: utilitário pick-up/furgão, Tipo: pick-up/furgão pequeno porte, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Motor: 1,4 flexpower (gasolina e álcool), Potência mínima:85 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica, Quantidade de porta: 2 portas laterais, Capacidade mínima de carga: 600 Kg","390733,3400000000000000","310000,0000000000000000","2,00000000",0003/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
45,83/034.979/2024,SEMADESC,Ativo,,AQUISIÇÃO DE VEÍCULOS CONVÊNIO N. 919056/2021,"Veículo - Modelo: utilitário pick-up/furgão, Tipo: pick-up/furgão pequeno porte, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Motor: 1,4 flexpower (gasolina e álcool), Potência mínima:85 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica, Quantidade de porta: 2 portas laterais, Capacidade mínima de carga: 600 Kg","390733,3400000000000000","310000,0000000000000000","2,00000000",0003/2024,1970-01-01,1970-01-01,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
