_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
17,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Veículo - Tipo: caminhão cavalo mecânico novo, Quilometragem: zero Km, Ano / Modelo: do ano corrente ou superior, Fabricação: Nacional / Mercosul, com peças de reposição no mercado nacional, Tração: 6 x 2, Motor: Motor: motor diesel, 6 cilindros em linha, minima 12 litros, com potência minima de 450 cv, injeção eletrônica e direção hidráulica,, Requisito: Requisito: equipado com computador de bord","970000,0000000000000000","799000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
18,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Veículo - Tipo: caminhão cavalo mecânico novo, Quilometragem: zero Km, Ano / Modelo: do ano corrente ou superior, Fabricação: Nacional / Mercosul, com peças de reposição no mercado nacional, Tração: 6 x 2, Motor: Motor: motor diesel, 6 cilindros em linha, minima 12 litros, com potência minima de 450 cv, injeção eletrônica e direção hidráulica,, Requisito: Requisito: equipado com computador de bord","951457,6000000000000000","799000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
19,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Veículo - Tipo: caminhão cavalo mecânico novo, Quilometragem: zero Km, Ano / Modelo: do ano corrente ou superior, Fabricação: Nacional / Mercosul, com peças de reposição no mercado nacional, Tração: 6 x 2, Motor: Motor: motor diesel, 6 cilindros em linha, minima 12 litros, com potência minima de 450 cv, injeção eletrônica e direção hidráulica,, Requisito: Requisito: equipado com computador de bord","951457,6000000000000000","799000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
20,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Carroceria - Tipo: basculante semi reboque, instalada, em caminhão cavalo mecânico, nova, Quilometragem: zero, Uso: chassi para transporte de diversos materiais a granel com descarga escoamento livre, através de basculamento da caixa e carga em até 45º, Ano/Modelo: do ano corrente ou superior, Fabricação: Nacional/Mercosul, Longarinas: em formato de U em aço de alta resitência, Caixa de carga: com","285200,0000000000000000","271000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
21,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Carroceria - Tipo: basculante semi reboque, instalada, em caminhão cavalo mecânico, nova, Quilometragem: zero, Uso: chassi para transporte de diversos materiais a granel com descarga escoamento livre, através de basculamento da caixa e carga em até 45º, Ano/Modelo: do ano corrente ou superior, Fabricação: Nacional/Mercosul, Longarinas: em formato de U em aço de alta resitência, Caixa de carga: com","315000,0000000000000000","271000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
22,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Carroceria - Tipo: basculante semi reboque, instalada, em caminhão cavalo mecânico, nova, Quilometragem: zero, Uso: chassi para transporte de diversos materiais a granel com descarga escoamento livre, através de basculamento da caixa e carga em até 45º, Ano/Modelo: do ano corrente ou superior, Fabricação: Nacional/Mercosul, Longarinas: em formato de U em aço de alta resitência, Caixa de carga: com","292520,0000000000000000","271000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
23,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Carroceria - Tipo: basculante semi reboque, instalada, em caminhão cavalo mecânico, nova, Quilometragem: zero, Uso: chassi para transporte de diversos materiais a granel com descarga escoamento livre, através de basculamento da caixa e carga em até 45º, Ano/Modelo: do ano corrente ou superior, Fabricação: Nacional/Mercosul, Longarinas: em formato de U em aço de alta resitência, Caixa de carga: com","292520,0000000000000000","271000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
24,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Veículo - Tipo: caminhão cavalo mecânico novo, Quilometragem: zero Km, Ano / Modelo: do ano corrente ou superior, Fabricação: Nacional / Mercosul, com peças de reposição no mercado nacional, Tração: 6 x 2, Motor: Motor: motor diesel, 6 cilindros em linha, minima 12 litros, com potência minima de 450 cv, injeção eletrônica e direção hidráulica,, Requisito: Requisito: equipado com computador de bord","1027452,0000000000000000","799000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
25,83/010.749/2024,AGRAER,Ativo,,AQUISIÇÃO DE CAMINHÃO CAVALO MECÂNICO E CARROCERIA SEMI-REBOQUE BASCULANTE  CONVÊNIO N° 844.278/2017,"Carroceria - Tipo: basculante semi reboque, instalada, em caminhão cavalo mecânico, nova, Quilometragem: zero, Uso: chassi para transporte de diversos materiais a granel com descarga escoamento livre, através de basculamento da caixa e carga em até 45º, Ano/Modelo: do ano corrente ou superior, Fabricação: Nacional/Mercosul, Longarinas: em formato de U em aço de alta resitência, Caixa de carga: com","285200,0000000000000000","271000,0000000000000000","1,00000000",0015/2024,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
26,31/053.078/2023,SEJUSP,Ativo,,AQUISIÇÃO DE VEÍCULO AUTO TRANSPORTE PESSOAL - ATP (ÔNIBUS RODOVIÁRIO).PROCESSO: 08012.003034/2019-47 Espécie: Termo Aditivo de Alteração da Vigência Nº000003/2024 ao Convênio Nº 890701/2019.,"Veículo - Tipo: ônibus rodoviário, Requisito: 4x2 pbt 18 ton, capacidade para 44 passageiros, transmissão automatizada, motor 334 cv, sistema de freio abs, ar condicionado e pneus sem câmera.","1796250,0000000000000000","1784000,0000000000000000","1,00000000",0016/2023,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
27,31/053.078/2023,SEJUSP,Ativo,,AQUISIÇÃO DE VEÍCULO AUTO TRANSPORTE PESSOAL - ATP (ÔNIBUS RODOVIÁRIO).PROCESSO: 08012.003034/2019-47 Espécie: Termo Aditivo de Alteração da Vigência Nº000003/2024 ao Convênio Nº 890701/2019.,"Veículo - Tipo: ônibus rodoviário, Requisito: 4x2 pbt 18 ton, capacidade para 44 passageiros, transmissão automatizada, motor 334 cv, sistema de freio abs, ar condicionado e pneus sem câmera.","1796250,0000000000000000","1784000,0000000000000000","1,00000000",0016/2023,1970-01-01,1970-01-01,9137236000149,ENZO CAMINHÕES LTDA
28,29/020.890/2024,UEMS,Ativo,,Construção de um Restaurante Universitário na da Unidade Universitária de Dourados.,Construção/Reforma de Edificações,"2757425,0500000000000000","2199991,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,48890726000173,PRIORITY ENGENHARIA LTDA.
29,29/020.890/2024,UEMS,Ativo,,Construção de um Restaurante Universitário na da Unidade Universitária de Dourados.,Construção/Reforma de Edificações,"2757425,0500000000000000","2199991,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,48890726000173,PRIORITY ENGENHARIA LTDA.
30,29/020.890/2024,UEMS,Ativo,,Construção de um Restaurante Universitário na da Unidade Universitária de Dourados.,Construção/Reforma de Edificações,"2636402,0900000000000000","2199991,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,48890726000173,PRIORITY ENGENHARIA LTDA.
31,29/020.890/2024,UEMS,Ativo,,Construção de um Restaurante Universitário na da Unidade Universitária de Dourados.,Construção/Reforma de Edificações,"2636402,0900000000000000","2199991,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,48890726000173,PRIORITY ENGENHARIA LTDA.
32,29/020.890/2024,UEMS,Ativo,,Construção de um Restaurante Universitário na da Unidade Universitária de Dourados.,Construção/Reforma de Edificações,"2636402,0900000000000000","2199991,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,48890726000173,PRIORITY ENGENHARIA LTDA.
33,29/020.890/2024,UEMS,Ativo,,Construção de um Restaurante Universitário na da Unidade Universitária de Dourados.,Construção/Reforma de Edificações,"2757425,0500000000000000","2199991,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,48890726000173,PRIORITY ENGENHARIA LTDA.
34,29/020.890/2024,UEMS,Ativo,,Construção de um Restaurante Universitário na da Unidade Universitária de Dourados.,Construção/Reforma de Edificações,"2757425,0500000000000000","2199991,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,48890726000173,PRIORITY ENGENHARIA LTDA.
