_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
35,71/504.491/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Materiais para Coleta  Envio e Acondicionamento de Amostras de Atendimento a Suspeita de Enfermidades de Controle Oficial,"Estojo Hospitalar/Laboratorial - Material: aço inoxidável liso, Medida: 20 x 10 x 05 cm, Uso: básica, Requisito: cirúrgica.",6907 2000000000000000,6907 2000000000000000,80 00000000,0003/2021,20210503,20210614,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
36,71/504.491/2020,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Materiais para Coleta  Envio e Acondicionamento de Amostras de Atendimento a Suspeita de Enfermidades de Controle Oficial,"Swab - Material da Haste: plástico, Material da Ponta: rayon, Requisito: estéril, Embalagem: individual.",7166 4000000000000000,7166 4000000000000000,60 00000000,0003/2021,20210503,20210614,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
37,57/000.016/2021,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução da obra de infraestrutura urbana - pavimentação asfáltica e drenagem de águas pluviais no bairro Interlagos II  2a etapa  no município de Naviraí/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,623617 6500000000000000,580496 4100000000000000,1 00000000,0003/2021,20210504,20210526,14021849000156,GMG CONSTRUTORA LTDA
38,57/000.016/2021,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução da obra de infraestrutura urbana - pavimentação asfáltica e drenagem de águas pluviais no bairro Interlagos II  2a etapa  no município de Naviraí/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,623617 6500000000000000,580496 4100000000000000,1 00000000,0003/2021,20210504,20210526,14021849000156,GMG CONSTRUTORA LTDA
39,27/001.941/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE REAGENTES,"Solução - Tipo: laboratorial, Requisito: solução eletrolítica TISAB III para determinação de íon fluoreto, Frasco: frasco com 500 ml.",22841 7600000000000000,22836 0000000000000000,12 00000000,0020/2020,20210505,20210518,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
40,27/001.941/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE REAGENTES,"Solução - Tipo: laboratorial, Requisito: solução eletrolítica TISAB III para determinação de íon fluoreto, Frasco: frasco com 500 ml.",22841 7600000000000000,22836 0000000000000000,12 00000000,0020/2020,20210505,20210518,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
41,57/500.260/2019,AGEHAB,Ativo,CONCORRÊNCIA,Execução das obras de construção de 43 (quarenta e três) unidades habitacionais  com área unitária de 42 56 m²  destinadas a moradores da Comunidade Rural Aldeia Água Bonita  localizada na zona de expansão urbana do município de Campo Grande/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,2682351 0800000000000000,2682351 0800000000000000,1 00000000,0001/2021,20210506,20210611,33546583000100,3 HF CONSTRUÇÃO E EMPREENDIMENTOS LTDA
42,27/002.341/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS PARA ATENDER A DEMANDA DOS PACIENTES DA SECRETARIA DE SAÚDE DE MATO GROSSO DO SUL - SES  CADASTRADOS NO COMPONENTE ESPECIALIZADO DA ASSISTÊNCIA FARMACÊUTICA - CEAF.,"Atorvastatina - Dosagem: 20 mg, Apresentação: cápsula  comprimido ou drágea.",30747 6000000000000000,30747 6000000000000000,78840 00000000,0047/2020,20210506,20220211,7847837000110,CIENTÍFICA MÉDICA HOSPITALAR LTDA.
43,27/002.341/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS PARA ATENDER A DEMANDA DOS PACIENTES DA SECRETARIA DE SAÚDE DE MATO GROSSO DO SUL - SES  CADASTRADOS NO COMPONENTE ESPECIALIZADO DA ASSISTÊNCIA FARMACÊUTICA - CEAF.,"Atorvastatina - Dosagem: 20 mg, Apresentação: cápsula  comprimido ou drágea.",30747 6000000000000000,30747 6000000000000000,78840 00000000,0047/2020,20210506,20220211,7847837000110,CIENTÍFICA MÉDICA HOSPITALAR LTDA.
44,57/500.260/2019,AGEHAB,Ativo,CONCORRÊNCIA,Execução das obras de construção de 43 (quarenta e três) unidades habitacionais  com área unitária de 42 56 m²  destinadas a moradores da Comunidade Rural Aldeia Água Bonita  localizada na zona de expansão urbana do município de Campo Grande/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,2682351 0800000000000000,2682351 0800000000000000,1 00000000,0001/2021,20210506,20210611,33546583000100,3 HF CONSTRUÇÃO E EMPREENDIMENTOS LTDA
45,27/002.573/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE SERVIÇOS PARA CONFECÇÃO DE BASES PARA FIXAR MOTORES UBVS E TRILHOS PARA CAÇAMBA DE PICAPES.,Manutenção  conservação e/ou reparo bem móvel,78866 6600000000000000,78300 0000000000000000,1 00000000,0062/2020,20210506,20210519,42844613000155,CONCORRE COMÉRCIO LTDA
46,27/002.573/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE SERVIÇOS PARA CONFECÇÃO DE BASES PARA FIXAR MOTORES UBVS E TRILHOS PARA CAÇAMBA DE PICAPES.,Manutenção  conservação e/ou reparo bem móvel,78866 6600000000000000,78300 0000000000000000,1 00000000,0062/2020,20210506,20210519,42844613000155,CONCORRE COMÉRCIO LTDA
47,57/000.014/2021,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução das obras de Infraestrutura Urbana  Pavimentação Asfáltica e Drenagem de Águas Pluviais em diversas ruas no Parque Industrial  município de Jardim/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,1927099 1500000000000000,1753045 5900000000000000,1 00000000,0006/2021,20210507,20210531,3966620000178,RAINHA CONSTRUTORA LTDA-ME
48,57/000.014/2021,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução das obras de Infraestrutura Urbana  Pavimentação Asfáltica e Drenagem de Águas Pluviais em diversas ruas no Parque Industrial  município de Jardim/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,1927099 1500000000000000,1753045 5900000000000000,1 00000000,0006/2021,20210507,20210531,3966620000178,RAINHA CONSTRUTORA LTDA-ME
49,31/950.021/2020,FUNPES-MS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEUS,"Pneu - Uso: automóvel, Tipo: misto, Medida: 225/75 R16, Carcaça: radial, Requisito: classificação de índices de velocidade e carga  com identificação DOT atendendo especificação  sem câmara banda de rodagem misto I em borracha de alta resistência novo não remanufaturado (remoldado  recauchutado ou recapado)de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",142141 9900000000000000,104975 0000000000000000,130 00000000,0002/2021,20210510,20210601,27996015000108,MULTIQUALITY COMERCIAL LTDA.
50,27/002.853/2020,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Equipamento Médico Hospitalar,"Equipamento hospitalar / laboratorial - Tipo: sistema de vídeo endoscopia rígida, Acompanha: 01 mangueira com filtro acoplável ao insuflador para insuflação de co2 ao paciente  02 mangueiras com sistema de aquecimento e 01 mangueira de conexão do insuflador para o cilindro de co2, Alimentação elétrica: 127/220 volts  60 hz, Informações adicionais: deve acompanhar as caixas de esterilização das óti",292535 3300000000000000,291500 0000000000000000,1 00000000,0012/2021,20210510,20211104,5209279000131,CONFIANCE MEDICAL PRODUTOS MÉDICOS S/A.
51,27/002.853/2020,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Equipamento Médico Hospitalar,"Equipamento hospitalar / laboratorial - Tipo: aparelho de anestesia com monitor multiparâmetros, Alimentação elétrica: bivolt automático e bateria interna com autonomia de pelo menos 30 minutos, Estrutura: em material não oxidante, com prateleira para suporte de monitores, gavetas e mesa de trabalho, com rodízios giratórios  sendo no mínimo 02 com travas, Utilização: equipamento microprocessado pa",1721174 1000000000000000,1347937 5000000000000000,10 00000000,0012/2021,20210510,20211104,5743288000108,HOSPCOM EQUIPAMENTOS HOSPITALARES LTDA
52,27/002.853/2020,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Equipamento Médico Hospitalar,"Aspirador hospitalar / laboratorial - Tipo: de secreções elétrico móvel, Uso: líquido e secreções , Frasco: termoplástico / vidro, Fluxo de aspiração: de 31 a 49 lpm, Possui: suporte com rodízios, válvula de segurança.",35832 6000000000000000,30294 0000000000000000,10 00000000,0012/2021,20210510,20211104,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
53,27/002.853/2020,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Equipamento Médico Hospitalar,"Equipamento hospitalar / laboratorial - Tipo: arco cirúrgico, Requisito: móvel com intensificador de imagens para aplicações em procedimentos de cirurgia geral  ortopedia e neurologia (coluna), Acompanha: 2 monitores tft ou lcd de  no mínimo  17 polegadas ou superior  resolução mínima de 1280x1024 pixels ou monitor único tft ou lcd  mínimo 25 polegadas com resolução mínima de 1920 x 1080 pixels, s",613333 3200000000000000,527000 0000000000000000,2 00000000,0012/2021,20210510,20211104,12255403000160,IMEX MEDICAL COMERCIO E LOCAÇÃO LTDA.
