_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
14,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Poltrona - Tipo: hospitalar, Assento e encosto: estofado courvin, Capacidade: até 120 kg, Material de confecção armação baixa: aço / ferro pintado, Descanso para os pés: integrado, Reclinação: acionamento manual.",11206 1000000000000000,8500 0000000000000000,10 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
15,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: para refeitório , Requisito: tipo fixo, Quantidade de assentos: 06.",22352 1300000000000000,22347 0000000000000000,9 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
16,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: para impressora, Medida: 50 cm x 40 cm x 74 cm, Material: mdf e mdp.",4803 4800000000000000,4796 0000000000000000,22 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
17,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: reunião, Formato: redonda, Material de confecção: madeira / MDP / MDF / similar, Diâmetro : 1 20 m.",693 6400000000000000,600 0000000000000000,1 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
18,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de escritório, Requisito: composição simples, possuir 02 gavetas, Material de confecção: madeira / MDP / MDF / similar.",19486 8000000000000000,16200 0000000000000000,45 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
19,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de cabeceira, Material de confecção: madeira/ mdp/ mdf/ similar, Possui (1): portas  rodízios e gaveta.",4567 7000000000000000,4560 0000000000000000,10 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
20,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa hospitalar - Tipo: auxiliar, Requisito: possuir rodízios, Material de confecção: aço inoxidável, Dimensões mínimas: 40 X 40 X 80 cm.",2153 1600000000000000,2049 9600000000000000,6 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
21,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Longarina - Tipo: três lugares, assento e encosto em polipropileno.",78904 2400000000000000,55999 7600000000000000,146 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
22,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Escada hospitalar - Degrau: 3, Material de confecção: aço inoxidável.",1302 8400000000000000,1302 0000000000000000,3 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
23,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Escada hospitalar - Degrau: 2, Material de confecção: aço inoxidável.",18259 0000000000000000,6699 7200000000000000,62 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
24,27/003.694/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos Médico-Hospitalar,"Equipamento hospitalar / laboratorial - Tipo: aparelho de anestesia para ressonância magnética, Requisito: alarme de proximidade do magneto da ressonância magnética, Deve permitir: acoplamento de 02 vaporizadores e com sistema de segurança para o agente selecionado (se ofertado sistema que permite o acoplamento para 01 vaporizador  deverá ser entregue suporte para acoplar o segundo vaporizador), B",279978 6600000000000000,279976 0000000000000000,1 00000000,0049/2021,20210705,20210830,2535707000128,DRAGER INDÚSTRIA E COMÉRCIO LTDA.
25,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: fixa, Assento e encosto: polipropileno, Dados complementares: não possui - rodízios  braços  regulagem de altura, Material de confecção: aço ferro pintado.",114076 5000000000000000,31998 0600000000000000,354 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
26,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Banco - Tipo: banqueta , Requisito: com regulagem de altura e rodízios, Material de confecção: aço inoxidável.",9842 4000000000000000,5800 0000000000000000,20 00000000,0054/2021,20210705,20211104,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
27,27/003.694/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos Médico-Hospitalar,"Equipamento hospitalar / laboratorial - Tipo: monitor multiparâmetros para ressonância magnética, Acompanha: todos os acessórios para pleno funcionamento do equipamento e bateria sobressalente, Uso: para uso em pacientes adulto  pediátrico e neonatal, Alimentação elétrica: a ser definida pela entidade solicitante, Display: de cristal líquido com no mínimo 12 polegadas ou superior com até 7 formas",288666 6300000000000000,288666 3300000000000000,1 00000000,0049/2021,20210705,20210830,58295213002111,PHILIPS MEDICAL SYSTEMS LTDA
28,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Carro - Tipo: carro para transporte de materiais (diversos), Requisito: fechado, Material de confecção: aço inox, Dimensões: altura de 90cm a 110cm x largura de 50 cm x comprimento de 50 a 70 cm.",35760 6200000000000000,35756 0000000000000000,14 00000000,0054/2021,20210705,20211104,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
29,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Balde - Uso: a pedal, Material de confecção: aço inox, Capacidade: de 30 litros até 49 litros.",13642 8000000000000000,9430 0000000000000000,40 00000000,0054/2021,20210705,20211104,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
30,27/003.694/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos Médico-Hospitalar,"Equipamento hospitalar / laboratorial - Tipo: aparelho de anestesia para ressonância magnética, Requisito: alarme de proximidade do magneto da ressonância magnética, Deve permitir: acoplamento de 02 vaporizadores e com sistema de segurança para o agente selecionado (se ofertado sistema que permite o acoplamento para 01 vaporizador  deverá ser entregue suporte para acoplar o segundo vaporizador), B",279978 6600000000000000,279976 0000000000000000,1 00000000,0049/2021,20210705,20210830,2535707000128,DRAGER INDÚSTRIA E COMÉRCIO LTDA.
31,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Poltrona - Tipo: hospitalar, Assento e encosto: estofado courvin, Capacidade: até 120 kg, Material de confecção armação baixa: aço / ferro pintado, Descanso para os pés: integrado, Reclinação: acionamento manual.",11206 1000000000000000,8500 0000000000000000,10 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
32,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: para refeitório , Requisito: tipo fixo, Quantidade de assentos: 06.",22352 1300000000000000,22347 0000000000000000,9 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
33,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: para impressora, Medida: 50 cm x 40 cm x 74 cm, Material: mdf e mdp.",4803 4800000000000000,4796 0000000000000000,22 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
34,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: reunião, Formato: redonda, Material de confecção: madeira / MDP / MDF / similar, Diâmetro : 1 20 m.",693 6400000000000000,600 0000000000000000,1 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
35,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de escritório, Requisito: composição simples, possuir 02 gavetas, Material de confecção: madeira / MDP / MDF / similar.",19486 8000000000000000,16200 0000000000000000,45 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
36,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de cabeceira, Material de confecção: madeira/ mdp/ mdf/ similar, Possui (1): portas  rodízios e gaveta.",4567 7000000000000000,4560 0000000000000000,10 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
37,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa hospitalar - Tipo: auxiliar, Requisito: possuir rodízios, Material de confecção: aço inoxidável, Dimensões mínimas: 40 X 40 X 80 cm.",2153 1600000000000000,2049 9600000000000000,6 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
38,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Longarina - Tipo: três lugares, assento e encosto em polipropileno.",78904 2400000000000000,55999 7600000000000000,146 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
39,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Escada hospitalar - Degrau: 3, Material de confecção: aço inoxidável.",1302 8400000000000000,1302 0000000000000000,3 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
40,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Escada hospitalar - Degrau: 2, Material de confecção: aço inoxidável.",18259 0000000000000000,6699 7200000000000000,62 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
41,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: fixa, Assento e encosto: polipropileno, Dados complementares: não possui - rodízios  braços  regulagem de altura, Material de confecção: aço ferro pintado.",37703 2500000000000000,10575 6300000000000000,117 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
42,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: fixa, Assento e encosto: polipropileno, Dados complementares: não possui - rodízios  braços  regulagem de altura, Material de confecção: aço ferro pintado.",151779 7500000000000000,31998 0600000000000000,354 00000000,0054/2021,20210705,20211104,7554943000105,ADOVANDRO LUIZ FRAPORTI
43,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Banco - Tipo: banqueta , Requisito: com regulagem de altura e rodízios, Material de confecção: aço inoxidável.",9842 4000000000000000,5800 0000000000000000,20 00000000,0054/2021,20210705,20211104,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
44,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Armário - Material: aço, Dimensões: altura de 100 a 210 cm x largura de 70 a 110 cm, Prateleiras: 03 ou 04, Capacidade mínima da prateleira: 40 kg.",27673 0800000000000000,27464 9600000000000000,43 00000000,0054/2021,20210705,20211104,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
45,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Forno - Tipo: industrial, Porta: tipo guilhotina com vidro temperado, Aquecimento: à gás ou elétrico, Possuir: no minimo uma câmara e uma grade com dimensões internas mínimas de 270 x 900 x 900 mm.",4587 2400000000000000,4580 0000000000000000,2 00000000,0054/2021,20210705,20211104,13646927000145,CAPILE COMERCIO E TECNOLOGIA LTDA
46,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Estante - Material: confecção aço/ferro pintado, Requisito: prateleiras  reforço, Capacidade: de 101 a 200 kg.",9713 1200000000000000,9500 0000000000000000,8 00000000,0054/2021,20210705,20211104,13646927000145,CAPILE COMERCIO E TECNOLOGIA LTDA
47,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Estante - Material: confecção aço/ferro pintado, Requisito: prateleiras  reforço, Capacidade: de 101 a 200 kg.",9713 1200000000000000,9500 0000000000000000,8 00000000,0054/2021,20210705,20211104,13646927000145,CAPILE COMERCIO E TECNOLOGIA LTDA
48,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Forno - Tipo: industrial, Porta: tipo guilhotina com vidro temperado, Aquecimento: à gás ou elétrico, Possuir: no minimo uma câmara e uma grade com dimensões internas mínimas de 270 x 900 x 900 mm.",4587 2400000000000000,4580 0000000000000000,2 00000000,0054/2021,20210705,20211104,13646927000145,CAPILE COMERCIO E TECNOLOGIA LTDA
49,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Armário - Material: aço, Dimensões: altura de 100 a 210 cm x largura de 70 a 110 cm, Prateleiras: 03 ou 04, Capacidade mínima da prateleira: 40 kg.",28719 7000000000000000,27464 9600000000000000,43 00000000,0054/2021,20210705,20211104,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
50,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Armário - Material: aço, Dimensões: altura de 100 a 210 cm x largura de 70 a 110 cm, Prateleiras: 03 ou 04, Capacidade mínima da prateleira: 40 kg.",28719 7000000000000000,27464 9600000000000000,43 00000000,0054/2021,20210705,20211104,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
51,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Armário - Material: aço, Dimensões: altura de 100 a 210 cm x largura de 70 a 110 cm, Prateleiras: 03 ou 04, Capacidade mínima da prateleira: 40 kg.",27673 0800000000000000,27464 9600000000000000,43 00000000,0054/2021,20210705,20211104,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
52,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Balde - Uso: a pedal, Material de confecção: aço inox, Capacidade: de 30 litros até 49 litros.",13642 8000000000000000,9430 0000000000000000,40 00000000,0054/2021,20210705,20211104,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
53,27/002.481/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Carro - Tipo: carro para transporte de materiais (diversos), Requisito: fechado, Material de confecção: aço inox, Dimensões: altura de 90cm a 110cm x largura de 50 cm x comprimento de 50 a 70 cm.",35760 6200000000000000,35756 0000000000000000,14 00000000,0054/2021,20210705,20211104,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
54,27/003.694/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Equipamentos Médico-Hospitalar,"Equipamento hospitalar / laboratorial - Tipo: monitor multiparâmetros para ressonância magnética, Acompanha: todos os acessórios para pleno funcionamento do equipamento e bateria sobressalente, Uso: para uso em pacientes adulto  pediátrico e neonatal, Alimentação elétrica: a ser definida pela entidade solicitante, Display: de cristal líquido com no mínimo 12 polegadas ou superior com até 7 formas",288666 6300000000000000,288666 3300000000000000,1 00000000,0049/2021,20210705,20210830,58295213002111,PHILIPS MEDICAL SYSTEMS LTDA
55,31/950.023/2020,FUNPES-MS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE COLCHÕES,"Colchão - Tipo: solteiro, Espuma: D 33, Revestimento: em tecido com tratamento anti-ácaro e antialérgico, Dimensão: 14 x 78 x 188 cm (a x l x p).",712840 0000000000000000,339660 0000000000000000,1332 00000000,0003/2021,20210706,20210720,11377867000187,SGP IND. E COM. COLCHOARIA EIRELI
56,29/030.852/2020,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADORES DE AR,"Condicionador de ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade mínima: 30.000 btus, Requisito: potência variável (inverter).",315515 3700000000000000,315515 3700000000000000,83 00000000,0012/2020,20210706,20210722,27024068000167,KPS COMERCIO DE ALIMENTOS E SERVIÇOS LTDA
57,29/030.852/2020,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADORES DE AR,"Condicionador de ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade mínima: 30.000 btus, Requisito: potência variável (inverter).",102637 5300000000000000,102637 5300000000000000,27 00000000,0012/2020,20210706,20210722,27024068000167,KPS COMERCIO DE ALIMENTOS E SERVIÇOS LTDA
58,29/030.852/2020,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CONDICIONADORES DE AR,"Condicionador de ar - Tipo: split, Ciclo: frio, Instalação: parede (Hi-Wall), Capacidade mínima: 30.000 btus, Requisito: potência variável (inverter).",418152 9000000000000000,315515 3700000000000000,83 00000000,0012/2020,20210706,20210722,27024068000167,KPS COMERCIO DE ALIMENTOS E SERVIÇOS LTDA
59,31/950.023/2020,FUNPES-MS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE COLCHÕES,"Colchão - Tipo: solteiro, Espuma: D 33, Revestimento: em tecido com tratamento anti-ácaro e antialérgico, Dimensão: 14 x 78 x 188 cm (a x l x p).",177908 8000000000000000,112965 0000000000000000,443 00000000,0003/2021,20210706,20210720,11377867000187,SGP IND. E COM. COLCHOARIA EIRELI
60,31/950.023/2020,FUNPES-MS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE COLCHÕES,"Colchão - Tipo: solteiro, Espuma: D 33, Revestimento: em tecido com tratamento anti-ácaro e antialérgico, Dimensão: 14 x 78 x 188 cm (a x l x p).",534931 2000000000000000,339660 0000000000000000,1332 00000000,0003/2021,20210706,20210720,11377867000187,SGP IND. E COM. COLCHOARIA EIRELI
61,31/020.556/2021,FESP,Ativo,PREGÃO ELETRÔNICO,Aquisição de insumos utilizados nos equipamentos de cromatografia gasosa  para atender a Coordenadoria Geral de Perícias (CGP),"Acessórios para equipamentos laboratoriais e médico-hospitalares - Tipo: filamento para temperaturas elevadas, Indicação : para fonte de íons de impacto de elétrons (IE), Compatibilidade: cromatógrafo a gás acoplado ao espectrômetro de massas  modelo 5975 da marca Agilent.",18355 1200000000000000,17798 4000000000000000,8 00000000,0001/2021,20210707,20210722,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
62,31/020.556/2021,FESP,Ativo,PREGÃO ELETRÔNICO,Aquisição de insumos utilizados nos equipamentos de cromatografia gasosa  para atender a Coordenadoria Geral de Perícias (CGP),"Seringa - Volume: 10  ul, Agulha: tipo fixa  tamanho (Gauge) 26s  ponta estilo cone (AS), Tipo: microsseringa, Requisito: compatível com amostrador automático da marca Agilent  modelo combi-Pal  do cromatógrafo a gás acoplado ao espectrômetro de massas CG/EM.",19520 9600000000000000,19494 8800000000000000,16 00000000,0001/2021,20210707,20210722,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
63,31/020.556/2021,FESP,Ativo,PREGÃO ELETRÔNICO,Aquisição de insumos utilizados nos equipamentos de cromatografia gasosa  para atender a Coordenadoria Geral de Perícias (CGP),"Seringa - Volume: 2 5 ml, Agulha: tipo fixa  tamanho 23 G, Tipo: microsseringa, Requisito: compatível com amostrador automático da marca Agilent  modelo combi-Pal  do cromatógrafo a gás acoplado ao espectrômetro de massas CG/EM.",20187 3000000000000000,20099 0000000000000000,10 00000000,0001/2021,20210707,20210722,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
64,31/020.556/2021,FESP,Ativo,PREGÃO ELETRÔNICO,Aquisição de insumos utilizados nos equipamentos de cromatografia gasosa  para atender a Coordenadoria Geral de Perícias (CGP),"Seringa - Volume: 2 5 ml, Agulha: tipo fixa  tamanho 23 G, Tipo: microsseringa, Requisito: compatível com amostrador automático da marca Agilent  modelo combi-Pal  do cromatógrafo a gás acoplado ao espectrômetro de massas CG/EM.",20187 3000000000000000,20099 0000000000000000,10 00000000,0001/2021,20210707,20210722,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
