_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,27/003.902/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE AGULHAS E SERINGAS,"Agulha hospitalar - Uso: descartável, Comprimento: 20 mm, Bisel: trifacetado, Calibre: 5 5 dec/mm, Canhão: plástico atóxico apropriado, Requisito: esterilizada  siliconização externa  parede fina, Dados Complementares: encaixe (luer lock)  protetor plástico rígido, hermética, Apresentação: embalagem individual.",70953 7500000000000000,37548 7500000000000000,6375 00000000,0101/2018,20181205,20190321,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
12,27/003.902/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE AGULHAS E SERINGAS,"Agulha hospitalar - Uso: descartável, Comprimento: 20 mm, Bisel: trifacetado, Calibre: 5 5 dec/mm, Canhão: plástico atóxico apropriado, Requisito: esterilizada  siliconização externa  parede fina, Dados Complementares: encaixe (luer lock)  protetor plástico rígido, hermética, Apresentação: embalagem individual.",23651 2500000000000000,16192 5000000000000000,2125 00000000,0101/2018,20181205,20190321,10656587000145,CIRÚRGICA MS LTDA.
13,27/003.902/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE AGULHAS E SERINGAS,"Seringa - Volume: 1 ml, Tipo: tuberculina, Material: polipropileno transparente, Forma: cilíndrica  com anel de retenção e siliconização interna e escala de gravação indelével, Bico: central luer lock, Acompanha: agulha fixa  estéril e descartável, medida da agulha: 13 x 0 38, cânula: siliconizada em aço inox 304, Bisel: trifacetado, Conector: plástico, Canhão: colorido, Requisito: escala de gradu",113017 5000000000000000,84375 0000000000000000,1125 00000000,0101/2018,20181205,20190321,52202744000192,NACIONAL COMERCIAL HOSPITALAR S.A.
14,27/003.421/2018,FESA,Ativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE INSULINA - AÇÃO JUDICIAL,"Insulina lispro - Concentração: 100 UI/ml, Apresentação: solução injetável, Embalagem: frasco com 10 ml.",23509 2000000000000000,9868 3200000000000000,144 00000000,0108/2018,20181205,20181217,43940618000144,ELI LILLY DO BRASIL LTDA
15,27/003.902/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE AGULHAS E SERINGAS,"Seringa - Volume: 1 ml, Tipo: tuberculina, Material: polipropileno transparente, Forma: cilíndrica  com anel de retenção e siliconização interna e escala de gravação indelével, Bico: central luer lock, Acompanha: agulha fixa  estéril e descartável, medida da agulha: 13 x 0 38, cânula: siliconizada em aço inox 304, Bisel: trifacetado, Conector: plástico, Canhão: colorido, Requisito: escala de gradu",37672 5000000000000000,28125 0000000000000000,375 00000000,0101/2018,20181205,20190321,52202744000192,NACIONAL COMERCIAL HOSPITALAR S.A.
16,11/018.316/2018,SEFAZ,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SOLUÇÃO ENVOLVENDO TRAFEGO DE REDE WAN,Contratação de serviço técnico profissional (administração  advocacia  contabilidade  engenharia  informática  médico e outras),1573999 9200000000000000,1422000 0000000000000000,12 00000000,0007/2018,20181205,20181217,5583680000137,IMAGETECH TECNOLOGIA EM INFORMATICA LTDA.
17,11/018.316/2018,SEFAZ,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SOLUÇÃO ENVOLVENDO TRAFEGO DE REDE WAN,Contratação de serviço técnico profissional (administração  advocacia  contabilidade  engenharia  informática  médico e outras),1573999 9200000000000000,1422000 0000000000000000,12 00000000,0007/2018,20181205,20181217,5583680000137,IMAGETECH TECNOLOGIA EM INFORMATICA LTDA.
18,27/003.335/2018,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS  AÇÃO JUDICIAL,"Pazopanibe - Dosagem: 400 mg, Apresentação: cápsula  comprimido ou drágea.",241401 6000000000000000,154180 8000000000000000,1440 00000000,0100/2018,20181205,20181217,6081203000136,HOSP-LOG COMÉRCIO DE PRODUTOS HOSPITALARES LTDA
19,27/003.421/2018,FESA,Ativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE INSULINA - AÇÃO JUDICIAL,"Insulina lispro - Concentração: 100 UI/ml, Apresentação: solução injetável, Embalagem: frasco com 10 ml.",9868 3200000000000000,9868 3200000000000000,144 00000000,0108/2018,20181205,20181217,43940618000144,ELI LILLY DO BRASIL LTDA
20,27/003.902/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE AGULHAS E SERINGAS,"Seringa - Volume: 1 ml, Tipo: tuberculina, Material: polipropileno transparente, Forma: cilíndrica  com anel de retenção e siliconização interna e escala de gravação indelével, Bico: central luer lock, Acompanha: agulha fixa  estéril e descartável, medida da agulha: 13 x 0 38, cânula: siliconizada em aço inox 304, Bisel: trifacetado, Conector: plástico, Canhão: colorido, Requisito: escala de gradu",150690 0000000000000000,84375 0000000000000000,1125 00000000,0101/2018,20181205,20190321,52202744000192,NACIONAL COMERCIAL HOSPITALAR S.A.
21,27/003.902/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE AGULHAS E SERINGAS,"Agulha hospitalar - Uso: descartável, Comprimento: 20 mm, Bisel: trifacetado, Calibre: 5 5 dec/mm, Canhão: plástico atóxico apropriado, Requisito: esterilizada  siliconização externa  parede fina, Dados Complementares: encaixe (luer lock)  protetor plástico rígido, hermética, Apresentação: embalagem individual.",94605 0000000000000000,37548 7500000000000000,6375 00000000,0101/2018,20181205,20190321,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
22,27/003.902/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE AGULHAS E SERINGAS,"Agulha hospitalar - Tipo: hipodérmica, Uso: descartável, Material: aço inox 304, Bisel: trifacetado, Canhão: plástico, Medida: 25 x 0 60, Requisito: estéril  siliconizada  com tampa protetora, Dados Complementares: canhão em cor universal  conector padrão adaptável a seringas e dispositivos, Informação Adicional: protetor plástico, Apresentação: embalagem individual com abertura asséptica.",134280 0000000000000000,70800 0000000000000000,12000 00000000,0101/2018,20181205,20190321,59309302000199,INJEX INDÚSTRIAS CIRÚRGICAS LTDA.
23,27/003.902/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE AGULHAS E SERINGAS,"Agulha hospitalar - Tipo: hipodérmica, Uso: descartável, Material: aço inox 304, Bisel: trifacetado, Canhão: plástico, Medida: 13 x 4 5, Requisito: estéril  siliconizada  com tampa protetora, Dados Complementares: canhão em cor universal  conector padrão adaptável a seringas e dispositivos, Informação Adicional: protetor plástico, Apresentação: embalagem individual com abertura asséptica.",58520 0000000000000000,39880 0000000000000000,4000 00000000,0101/2018,20181205,20190321,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
24,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Folha de Lixa - Tipo: d'água, Número: 220, Medida: mínima de 23 x 28 cm.",106 2000000000000000,106 2000000000000000,60 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
25,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Folha de Lixa - Número: 100, Uso: parede.",97 2000000000000000,97 2000000000000000,120 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
26,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tinta - Tipo: esmalte sintético, Requisito: brilhante.",1791 9100000000000000,1791 9100000000000000,29 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
27,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,Tinta - Tipo: látex PVA.,4368 1500000000000000,4368 1500000000000000,17 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
28,31/302.019/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE FARDAMENTO,"Uniforme - Tipo: calça, Tecido: poliéster 70% e algodão 30%, Gênero: unissex, Dados Complementares: personalizado.",69498 0000000000000000,24300 0000000000000000,225 00000000,0041/2018,20181206,20181218,24658825000166,MANDALA CONFECCOES LTDA
29,31/302.019/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE FARDAMENTO,"Uniforme - Tipo: camisa, Modelo: gandola, Tecido: do tronco tipo 'tela' rip stop poliéster 70% e algodão 30%, Manga: Longa, Dados Complementares: personalizado.",60374 2500000000000000,28575 0000000000000000,225 00000000,0041/2018,20181206,20181218,24658825000166,MANDALA CONFECCOES LTDA
30,31/302.019/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE FARDAMENTO,"Uniforme - Tipo: calça, Tecido: poliéster 70% e algodão 30%, Gênero: unissex, Dados Complementares: personalizado.",17374 5000000000000000,8100 0000000000000000,75 00000000,0041/2018,20181206,20181218,24658825000166,MANDALA CONFECCOES LTDA
31,31/302.019/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE FARDAMENTO,"Uniforme - Tipo: camisa, Modelo: gandola, Tecido: do tronco tipo 'tela' rip stop poliéster 70% e algodão 30%, Manga: Longa, Dados Complementares: personalizado.",20124 7500000000000000,9525 0000000000000000,75 00000000,0041/2018,20181206,20181218,24658825000166,MANDALA CONFECCOES LTDA
32,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Massa - Tipo: corrida PVA, Uso: interno, Requisito: primeira linha.",3370 5000000000000000,3370 5000000000000000,45 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
33,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,Massa - Tipo: corrida acrílica.,2149 0000000000000000,2149 0000000000000000,25 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
34,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Selador - Tipo: acrílico, Uso: interno/externo  para reboco de parede.",1208 8800000000000000,1208 8800000000000000,18 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
35,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Rejunte - Uso: azulejos e pisos cerâmicos , Cor: cinza escuro.",532 5000000000000000,532 5000000000000000,150 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
36,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Joelho / cotovelo - Ângulo: 90º, Material: PVC, Uso: para esgoto, Bitola: 100 mm.",38 9700000000000000,38 9700000000000000,9 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
37,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: tubo, Material: em PVC, Bitola: 100 mm, Uso: para esgoto.",268 8600000000000000,268 8600000000000000,6 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
38,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Torneira - Tipo: lavatório, Material: metal cromado,  Medida mínima: 25mm x 1/2'.",245 9100000000000000,245 7000000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
39,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Fita - Tipo: veda rosca, Medida: 18 mm x  50 m.",79 1500000000000000,79 0000000000000000,5 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
40,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Pia - Material: aço  inox, Requisito: com cuba centralizada, Tipo: de cozinha, Profundidade: mínimo 55 cm, Largura: mínimo 120cm.",246 4400000000000000,246 0000000000000000,1 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
41,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: adesivo plástico, Uso: para PVC, Cor: incolor.",48 1200000000000000,48 0000000000000000,2 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
42,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Lixa - Tipo: d'água, Número: 180, Medida: 225x275mm.",35 6000000000000000,35 6000000000000000,20 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
43,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Pia - Material: louça, Tipo: lavatório, Acompanha: coluna.",373 6200000000000000,372 9000000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
44,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: adaptador, Material: em PVC, Dados Complementares: soldável com flange livre para caixa d'agua, Dimensão: 50mm x 1 1/2'.",77 7300000000000000,77 7000000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
45,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Chuveiro - Formato: ducha, Tipo: ducha higiênica,  Medida mínima: 1/2 '.",424 7700000000000000,423 6000000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
46,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: adaptador, Material: em PVC, Dados Complementares: soldável com flange livre  para caixa d'agua, Dimensão: 32mmx1'.",15 1900000000000000,15 0000000000000000,1 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
47,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Chuveiro - Formato: ducha, Tipo: elétrico.",172 6500000000000000,171 0000000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
48,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: adaptador soldável, Dados Complementares: com flange livre para caixa d'agua, Dimensão: 25 mm x 3/4'.",9 3900000000000000,9 3000000000000000,1 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
49,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: caixa de passagem, Material: em PVC, Tamanho: 30x30cm.",380 3200000000000000,380 0000000000000000,4 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
50,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Reservatório de água - Tipo: caixa d' agua, Material: 100% polietileno, Acessórios: tampa, Capacidade em Litro: 1000 litros. .",624 9800000000000000,624 8000000000000000,2 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
51,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Torneira - Tipo: boia, Material: plástico, Bitola: ¾”, Uso: caixa d'água.",38 2600000000000000,38 0000000000000000,2 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
52,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Válvula - Uso: lavatório, Tipo: para  pia de cozinha, Medida: 1'.",34 4900000000000000,34 0000000000000000,1 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
53,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Torneira - Tipo: para  pia de cozinha, Material: metal cromado, Mobilidade da bica: móvel, Bitola: 25mm x 1/2', Tipo de Material: cromado.",102 2900000000000000,102 0000000000000000,1 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
54,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Válvula - Uso: lavatório, Tipo: para lavatório e tanque, Bitola: 1'.",27 3600000000000000,27 0000000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
55,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: tubo de ligação ajustável, Material: cromado, Uso: vaso sanitário.",71 8800000000000000,71 7000000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
56,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: tê, Material: PVC, Bitola: 100 x 50 mm, Uso: para esgoto, Requisito: de redução.",12 6600000000000000,12 5000000000000000,1 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
57,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: sifão, Material: PVC, Requisito: sanfonado  copo com adaptador universal.",27 1200000000000000,27 0000000000000000,4 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
58,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: engate flexível, Bitola: 1/2 polegada, Comprimento: 40 cm, Requisito: com trama de aço.",79 4400000000000000,79 4400000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
59,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Tubos e conexões - Tipo: caixa sifonada, Bitola: 150x150x50mm.",88 8600000000000000,88 8600000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
60,31/301.552/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS E PRESTAÇÃO DE SERVIÇOS,"Vaso - Tipo: assento sanitário, Material: louça vitrificada simples, Cor: branca, Modelo: oval sem caixa acoplada, Requisito: incluindo parafusos para fixação.",395 2500000000000000,394 8000000000000000,3 00000000,0040/2018,20181206,20181219,21893405000176,HABITAR  COMÉRCIO EM GERAL E SERVICOS EIRELI - ME
