_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Bloco - Tipo: post it, Requisito: com faixa superior auto adesivo, Cor: sortidas.",53 3200000000000000,53 3200000000000000,31 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
12,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Apontador - Formato: retangular, Corpo: plástico, Lâmina: aço inoxidável com tratamento antiferrugem, Requisito: com depósito, Tamanho: grande.",66 0000000000000000,66 0000000000000000,100 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
13,31/702.372/2019,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE APARELHO TELEFÔNICO TIPO SMARTFONE E BICICLETA,"Bicicleta - Aro: 20, Marcha: sem marcha, Material: quadro em aço carbono e aro em alumínio, Acessórios: kit refletivo  espelho retrovisor e campainha pequena.",7184 4800000000000000,5549 9200000000000000,16 00000000,0007/2019,20200402,20200417,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
14,31/702.372/2019,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE APARELHO TELEFÔNICO TIPO SMARTFONE E BICICLETA,"Bicicleta - Aro: 26, Marcha: mínima de 18, Material: quadro em aço carbono e aro em alumínio, Acessórios: kit refletivo  espelho retrovisor e campainha pequena.",20609 6000000000000000,16948 8000000000000000,44 00000000,0007/2019,20200402,20200417,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
15,31/702.372/2019,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE APARELHO TELEFÔNICO TIPO SMARTFONE E BICICLETA,"Aparelho telefônico - Tipo: smarthphone, Memória interna: não inferior a 16Gb expansível, Tela: tamanho não inferior a 5 polegadas  com touchscreem capacitiva  multitouch  16 milhões de cores, Câmera: câmera traseira com resolução não inferior a 8Mp para fotos  recursos autofoco  HDR e flash led  gravação de vídeo em 30fps com resolução HD 720p ou superior, Deve acompanhar: carregador de bateria ",25071 6000000000000000,17340 0000000000000000,30 00000000,0007/2019,20200402,20200417,18272465000167,MB COMÉRCIO DE MAQUINAS  FERRAMENTAS E SERVIÇOS LTDA
16,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Caneta - Tipo: marca texto, Cor: rosa fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",130 6400000000000000,130 6400000000000000,8 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
17,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Caneta - Tipo: marca texto, Cor: azul fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",127 9200000000000000,127 9200000000000000,8 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
18,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Caneta - Tipo: marca texto, Cor: amarela fluorescente, Ponta: chanfrada para traço de 1-4 mm, Dados Complementares: tampa na mesma cor da tinta, Requisito: Acrilex  Bic  Faber Castell  Helios-Carbex  Pentel  Pilot ou de melhor qualidade.",232 9500000000000000,232 9500000000000000,15 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
19,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Caneta - Tipo: esferográfica, Cor: vermelha, Corpo: material plástico transparente  sextavado ou redondo, Ponta: fina de 0.7 mm, Material da Ponta: esfera de tungstênio.",164 8500000000000000,164 8500000000000000,5 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
20,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Caneta - Tipo: esferográfica, Cor: preta, Corpo: material plástico transparente  sextavado ou redondo, Ponta: fina de 0.7 mm, Material da Ponta: esfera de tungstênio, Dados Complementares: tampa ventilada na mesma cor da tinta.",170 8000000000000000,170 8000000000000000,5 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
21,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Caneta - Tipo: esferográfica, Cor: azul, Corpo: material plástico transparente  sextavado ou redondo, Ponta: fina de 0.7 mm, Material da Ponta: esfera de tungstênio, Dados Complementares: tampa ventilada na mesma cor da tinta.",656 4000000000000000,656 4000000000000000,20 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
22,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Borracha - Tipo: escolar, Cor: branca, Requisito: apagar escrita a lápis  endurecida, Capa: plástica.",399 6000000000000000,399 6000000000000000,27 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
23,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Bloco - Tipo: post it, Requisito: com faixa superior auto adesivo, Cor: sortidas.",53 3200000000000000,53 3200000000000000,31 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
24,29/040.591/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALMOFADA PARA CARIMBO  APONTADOR  MARCADOR  BLOCO  BOBINA  BORRACHA  E CANETA.,"Apontador - Formato: retangular, Corpo: plástico, Lâmina: aço inoxidável com tratamento antiferrugem, Requisito: com depósito, Tamanho: grande.",66 0000000000000000,66 0000000000000000,100 00000000,0001/2020,20200402,20200601,34049507000151,ROYAL SOLUCOES COMERCIO & SERVICOS LTDA
25,31/702.372/2019,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE APARELHO TELEFÔNICO TIPO SMARTFONE E BICICLETA,"Bicicleta - Aro: 20, Marcha: sem marcha, Material: quadro em aço carbono e aro em alumínio, Acessórios: kit refletivo  espelho retrovisor e campainha pequena.",7184 4800000000000000,5549 9200000000000000,16 00000000,0007/2019,20200402,20200417,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
26,31/702.372/2019,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE APARELHO TELEFÔNICO TIPO SMARTFONE E BICICLETA,"Bicicleta - Aro: 26, Marcha: mínima de 18, Material: quadro em aço carbono e aro em alumínio, Acessórios: kit refletivo  espelho retrovisor e campainha pequena.",20609 6000000000000000,16948 8000000000000000,44 00000000,0007/2019,20200402,20200417,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
27,31/702.372/2019,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE APARELHO TELEFÔNICO TIPO SMARTFONE E BICICLETA,"Aparelho telefônico - Tipo: smarthphone, Memória interna: não inferior a 16Gb expansível, Tela: tamanho não inferior a 5 polegadas  com touchscreem capacitiva  multitouch  16 milhões de cores, Câmera: câmera traseira com resolução não inferior a 8Mp para fotos  recursos autofoco  HDR e flash led  gravação de vídeo em 30fps com resolução HD 720p ou superior, Deve acompanhar: carregador de bateria ",25071 6000000000000000,17340 0000000000000000,30 00000000,0007/2019,20200402,20200417,18272465000167,MB COMÉRCIO DE MAQUINAS  FERRAMENTAS E SERVIÇOS LTDA
28,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Trator - Tipo: agrícola, Motor: 03 cilindros, Potência mínima: 25 cv, Direção: hidrostática, Capacidade de levante: 440 kg, Sistema hidráulico: com engate de 3 pontos, Rotação: tomada de força com 540 rpm, Uso: para horticultura, Informações adicionais: rodado novo  zero e compatível com o trator.",1359010 6200000000000000,1115708 0000000000000000,22 00000000,0007/2019,20200424,20200508,31444600000172,ALF EQUIPAMENTOS AGRICOLAS - EIRELI
29,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Trator - Tipo: agrícola, Motor: 03 cilindros, Potência mínima: 25 cv, Direção: hidrostática, Capacidade de levante: 440 kg, Sistema hidráulico: com engate de 3 pontos, Rotação: tomada de força com 540 rpm, Uso: para horticultura, Informações adicionais: rodado novo  zero e compatível com o trator.",432412 4700000000000000,354998 0000000000000000,7 00000000,0007/2019,20200424,20200508,31444600000172,ALF EQUIPAMENTOS AGRICOLAS - EIRELI
30,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Ensiladeira - Tipo: colhedora de forragem, Capacidade de produção: de até 28 ton/h, Caracteristica: um rotor com 12 facas  tamanho de picado 24 (2 a 36 mm), Peso: mínimo de 600 KG.",239472 4000000000000000,199380 0000000000000000,10 00000000,0007/2019,20200424,20200508,31444600000172,ALF EQUIPAMENTOS AGRICOLAS - EIRELI
31,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Rotoencanteirador - Tipo: enxada rotativa encanteiradora, Uso: para horticultura, Dimensões: deslocável com canteiro de topo mínimo 1 05 m e profundidade de trabalho de 0 25 m, Informações adicionais: com rotor de rotação de 3 velocidades  acoplável aos 3 pontos do trator com pino CAR-I  com cardam com embreagem, Rotação da Tomada de força: 540 rpm, Dados Complementares: para acoplar a tratores co",320100 0000000000000000,215380 0000000000000000,22 00000000,0007/2019,20200424,20200508,91003814000135,DELMAR KISSMANN
32,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Rotoencanteirador - Tipo: enxada rotativa encanteiradora, Uso: para horticultura, Dimensões: deslocável com canteiro de topo mínimo 1 05 m e profundidade de trabalho de 0 25 m, Informações adicionais: com rotor de rotação de 3 velocidades  acoplável aos 3 pontos do trator com pino CAR-I  com cardam com embreagem, Rotação da Tomada de força: 540 rpm, Dados Complementares: para acoplar a tratores co",101850 0000000000000000,68530 0000000000000000,7 00000000,0007/2019,20200424,20200508,91003814000135,DELMAR KISSMANN
33,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Ensiladeira - Tipo: picadeira estacionária de forragem, Capacidade de produção: de 500 a 2500 kg/hora, Requisito: 03 facas  rotação do motor em torno de 2.200 RPM, Potência do motor: elétrico de 3 0 a 5 0 CV..",138957 5000000000000000,137950 0000000000000000,31 00000000,0007/2019,20200424,20200508,2730048000180,ALTAIR FABRO E CIA LTDA
34,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Ensiladeira - Tipo: picadeira estacionária de forragem, Capacidade de produção: de 500 a 2500 kg/hora, Requisito: 03 facas  rotação do motor em torno de 2.200 RPM, Potência do motor: elétrico de 3 0 a 5 0 CV..",44825 0000000000000000,44500 0000000000000000,10 00000000,0007/2019,20200424,20200508,2730048000180,ALTAIR FABRO E CIA LTDA
35,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Ensiladeira - Tipo: colhedora de forragem, Capacidade de produção: de até 28 ton/h, Caracteristica: um rotor com 12 facas  tamanho de picado 24 (2 a 36 mm), Peso: mínimo de 600 KG.",718417 2000000000000000,598140 0000000000000000,30 00000000,0007/2019,20200424,20200508,31444600000172,ALF EQUIPAMENTOS AGRICOLAS - EIRELI
36,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Trator - Tipo: agrícola, Motor: 03 cilindros, Potência mínima: 25 cv, Direção: hidrostática, Capacidade de levante: 440 kg, Sistema hidráulico: com engate de 3 pontos, Rotação: tomada de força com 540 rpm, Uso: para horticultura, Informações adicionais: rodado novo  zero e compatível com o trator.",1791423 0900000000000000,1115708 0000000000000000,22 00000000,0007/2019,20200424,20200508,31444600000172,ALF EQUIPAMENTOS AGRICOLAS - EIRELI
37,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Rotoencanteirador - Tipo: enxada rotativa encanteiradora, Uso: para horticultura, Dimensões: deslocável com canteiro de topo mínimo 1 05 m e profundidade de trabalho de 0 25 m, Informações adicionais: com rotor de rotação de 3 velocidades  acoplável aos 3 pontos do trator com pino CAR-I  com cardam com embreagem, Rotação da Tomada de força: 540 rpm, Dados Complementares: para acoplar a tratores co",421950 0000000000000000,215380 0000000000000000,22 00000000,0007/2019,20200424,20200508,91003814000135,DELMAR KISSMANN
38,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Ensiladeira - Tipo: picadeira estacionária de forragem, Capacidade de produção: de 500 a 2500 kg/hora, Requisito: 03 facas  rotação do motor em torno de 2.200 RPM, Potência do motor: elétrico de 3 0 a 5 0 CV..",183782 5000000000000000,137950 0000000000000000,31 00000000,0007/2019,20200424,20200508,2730048000180,ALTAIR FABRO E CIA LTDA
39,71/600.409/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS,"Ensiladeira - Tipo: colhedora de forragem, Capacidade de produção: de até 28 ton/h, Caracteristica: um rotor com 12 facas  tamanho de picado 24 (2 a 36 mm), Peso: mínimo de 600 KG.",957889 6000000000000000,598140 0000000000000000,30 00000000,0007/2019,20200424,20200508,31444600000172,ALF EQUIPAMENTOS AGRICOLAS - EIRELI
40,71/600.521/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÓDULO DE EXPANSÃO DE STORAGE,"Módulo de expansão de storage - Tipo: módulo de expansão de storage (DAE – Disk Array Enclosure), Compatibilidade: com storage EMC VNX 5600, Medidas: compatível com rack de 19’’, Armazenamento : possuir instalado no mínimo 25 (vinte e cinco) discos SAS de 6 Gbps  de 10.000 rotações por minuto  com capacidade mínima de 1.2TB  Interface de conexão com tecnologia SAS e com suas respectivas gavetas pa",384018 5000000000000000,375000 0000000000000000,1 00000000,0004/2019,20200430,20200616,10862298000100,CLICK TI TECNOLOGIA LTDA
41,71/600.521/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MÓDULO DE EXPANSÃO DE STORAGE,"Módulo de expansão de storage - Tipo: módulo de expansão de storage (DAE – Disk Array Enclosure), Compatibilidade: com storage EMC VNX 5600, Medidas: compatível com rack de 19’’, Armazenamento : possuir instalado no mínimo 25 (vinte e cinco) discos SAS de 6 Gbps  de 10.000 rotações por minuto  com capacidade mínima de 1.2TB  Interface de conexão com tecnologia SAS e com suas respectivas gavetas pa",384018 5000000000000000,375000 0000000000000000,1 00000000,0004/2019,20200430,20200616,10862298000100,CLICK TI TECNOLOGIA LTDA
