_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
14,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Manta - Tipo: térmica elétrica, Material: em nylon, Resistência: internas de fibra de carbono com isolamento em PVC evitando contato com qualquer tipo de corrente elétrica, Sistema de segurança: através de termostatos garantindo nível seguro da temperatura, Forração interna: em poliéster com proteção anti-chama, Requisito do nylon: plastificado e impermeável formando a terceira isolação elétrica d",27752 0000000000000000,9323 0000000000000000,20 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
15,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Esfigmomanômetro - Tipo: analógico, Uso: obeso, Material de confecção da braçadeira: nylon.",919 2000000000000000,547 0000000000000000,5 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
16,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Esfigmomanômetro - Tipo: analógico, Uso: adulto, Material de confecção da braçadeira: nylon.",4960 4500000000000000,1845 8500000000000000,29 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
17,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: comadre, Capacidade: de 2 1 l a 3 5 l, Material de confecção: aço inoxidável.",12885 0000000000000000,7544 0000000000000000,50 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
18,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Banco - Tipo: banqueta , Requisito: com regulagem de altura e rodízios, Material de confecção: aço inoxidável.",8612 5000000000000000,4630 0000000000000000,10 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
19,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Fotóforo - Bateria: possui, Requisito: led, Foco: regulável.",48854 8800000000000000,10600 0000000000000000,8 00000000,0122/2022,20230315,20230328,36957099000161,C O M TECNOLOGIA HOSPITALAR E ODONTOLOGICA LTDA.
20,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,Lanterna - Tipo: clínica  LED.,997 1000000000000000,850 0000000000000000,10 00000000,0122/2022,20230315,20230328,36957099000161,C O M TECNOLOGIA HOSPITALAR E ODONTOLOGICA LTDA.
21,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Balde - Uso: hospitalar, Material: aço inoxidável, Capacidade em Litro: 5, Requisito: com alça, Diâmetro : 23 x 18 cm.",28672 2000000000000000,18600 0000000000000000,30 00000000,0122/2022,20230315,20230328,36957099000161,C O M TECNOLOGIA HOSPITALAR E ODONTOLOGICA LTDA.
22,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: passa chassi radiográfico, Material de confecção: aço / ferro pintado, Portas: 04.",4328 6600000000000000,4328 0000000000000000,2 00000000,0122/2022,20230315,20230328,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
23,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Oftalmoscópio - Iluminação: halógena, Contém: 5 aberturas até 19 lentes.",6683 6100000000000000,3798 0000000000000000,3 00000000,0122/2022,20230315,20230328,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
24,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: otoscópio simples, Iluminação: fibra optica / led, Composição: 5 a 10 espéculos reutilizáveis.",2134 8200000000000000,1165 0000000000000000,2 00000000,0122/2022,20230315,20230328,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
25,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Purificador - Tipo: de ar, Controle: eletrônico  jogo com no mínimo 3 filtros de purificação que retém até 99 97% das impurezas suspensas no ar  ser silencioso com no máximo 35 dB, Capacidade: de 20 m3 até 125 m3., Alimentação elétrica: a ser definhada pela entidade solicitante.",7858 6600000000000000,7858 0000000000000000,2 00000000,0122/2022,20230315,20230328,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
26,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: papagaio, Material de confecção: aço inoxidável.",10016 0900000000000000,5018 5800000000000000,49 00000000,0122/2022,20230315,20230328,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
27,27/003.219/2022,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - ASPIRADOR,"Equipamento hospitalar / laboratorial - Tipo: aspirador ultrassônico/bisturi ultrassônico, Alimentação: deve ser full range 110~220v automático  com fusível de proteção, deve possuir: controle das funções no gerador ultrassônico e acionamento por meio de pedal de controle. O equipamento deve integrar as funções de ultrassom  irrigação e aspiração, Deve permitir: a conexão de diferentes canetas que",331472 3300000000000000,290000 0000000000000000,1 00000000,0071/2022,20230315,20230328,2903131000104,ARTIS TECNOLOGIA LTDA.
28,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Laringoscópio - Tipo: fibra ótica, Material: aço inoxidável, Iluminação interna: led, Composição: 6 laminas rígidas.",56959 9800000000000000,38489 8800000000000000,33 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
29,27/003.219/2022,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - ASPIRADOR,"Equipamento hospitalar / laboratorial - Tipo: aspirador ultrassônico/bisturi ultrassônico, Alimentação: deve ser full range 110~220v automático  com fusível de proteção, deve possuir: controle das funções no gerador ultrassônico e acionamento por meio de pedal de controle. O equipamento deve integrar as funções de ultrassom  irrigação e aspiração, Deve permitir: a conexão de diferentes canetas que",331472 3300000000000000,290000 0000000000000000,1 00000000,0071/2022,20230315,20230328,2903131000104,ARTIS TECNOLOGIA LTDA.
30,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Manta - Tipo: térmica elétrica, Material: em nylon, Resistência: internas de fibra de carbono com isolamento em PVC evitando contato com qualquer tipo de corrente elétrica, Sistema de segurança: através de termostatos garantindo nível seguro da temperatura, Forração interna: em poliéster com proteção anti-chama, Requisito do nylon: plastificado e impermeável formando a terceira isolação elétrica d",27752 0000000000000000,9323 0000000000000000,20 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
31,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Esfigmomanômetro - Tipo: analógico, Uso: obeso, Material de confecção da braçadeira: nylon.",919 2000000000000000,547 0000000000000000,5 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
32,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Esfigmomanômetro - Tipo: analógico, Uso: adulto, Material de confecção da braçadeira: nylon.",4960 4500000000000000,1845 8500000000000000,29 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
33,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: comadre, Capacidade: de 2 1 l a 3 5 l, Material de confecção: aço inoxidável.",12885 0000000000000000,7544 0000000000000000,50 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
34,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Banco - Tipo: banqueta , Requisito: com regulagem de altura e rodízios, Material de confecção: aço inoxidável.",8612 5000000000000000,4630 0000000000000000,10 00000000,0122/2022,20230315,20230328,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
35,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Fotóforo - Bateria: possui, Requisito: led, Foco: regulável.",48854 8800000000000000,10600 0000000000000000,8 00000000,0122/2022,20230315,20230328,36957099000161,C O M TECNOLOGIA HOSPITALAR E ODONTOLOGICA LTDA.
36,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,Lanterna - Tipo: clínica  LED.,997 1000000000000000,850 0000000000000000,10 00000000,0122/2022,20230315,20230328,36957099000161,C O M TECNOLOGIA HOSPITALAR E ODONTOLOGICA LTDA.
37,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Balde - Uso: hospitalar, Material: aço inoxidável, Capacidade em Litro: 5, Requisito: com alça, Diâmetro : 23 x 18 cm.",28672 2000000000000000,18600 0000000000000000,30 00000000,0122/2022,20230315,20230328,36957099000161,C O M TECNOLOGIA HOSPITALAR E ODONTOLOGICA LTDA.
38,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: passa chassi radiográfico, Material de confecção: aço / ferro pintado, Portas: 04.",4328 6600000000000000,4328 0000000000000000,2 00000000,0122/2022,20230315,20230328,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
39,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Oftalmoscópio - Iluminação: halógena, Contém: 5 aberturas até 19 lentes.",6683 6100000000000000,3798 0000000000000000,3 00000000,0122/2022,20230315,20230328,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
40,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: otoscópio simples, Iluminação: fibra optica / led, Composição: 5 a 10 espéculos reutilizáveis.",2134 8200000000000000,1165 0000000000000000,2 00000000,0122/2022,20230315,20230328,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
41,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Purificador - Tipo: de ar, Controle: eletrônico  jogo com no mínimo 3 filtros de purificação que retém até 99 97% das impurezas suspensas no ar  ser silencioso com no máximo 35 dB, Capacidade: de 20 m3 até 125 m3., Alimentação elétrica: a ser definhada pela entidade solicitante.",7858 6600000000000000,7858 0000000000000000,2 00000000,0122/2022,20230315,20230328,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
42,27/008.151/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Equipamento hospitalar / laboratorial - Tipo: papagaio, Material de confecção: aço inoxidável.",10016 0900000000000000,5018 5800000000000000,49 00000000,0122/2022,20230315,20230328,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
43,27/011.151/2022,FUNSAU,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE CAÇAMBAS,Locação de caçamba,16943 5200000000000000,16896 0000000000000000,48 00000000,0018/2022,20230320,20230419,26774376000147,WANGÃO COMERCIO E CONSTRUÇÕES  LTDA
44,27/001.409/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de Serviço de Calibração,Serviço de calibração em equipamentos laboratoriais,11076 0000000000000000,11050 0000000000000000,1 00000000,0093/2022,20230320,20230911,567892000107,VISOMES COMERCIAL METROLÓGICA LTDA - EPP
45,27/001.409/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de Serviço de Calibração,Serviço de calibração em equipamentos laboratoriais,1066 5000000000000000,11050 0000000000000000,1 00000000,0093/2022,20230320,20230911,567892000107,VISOMES COMERCIAL METROLÓGICA LTDA - EPP
46,27/001.409/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de Serviço de Calibração,Serviço de calibração em equipamentos laboratoriais,1066 5000000000000000,11050 0000000000000000,1 00000000,0093/2022,20230320,20230911,567892000107,VISOMES COMERCIAL METROLÓGICA LTDA - EPP
47,27/001.409/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de Serviço de Calibração,Serviço de calibração em equipamentos laboratoriais,31000 0000000000000000,30540 0000000000000000,1 00000000,0093/2022,20230320,20230911,567892000107,VISOMES COMERCIAL METROLÓGICA LTDA - EPP
48,27/001.409/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de Serviço de Calibração,Serviço de calibração em equipamentos laboratoriais,11483 3300000000000000,10920 0000000000000000,1 00000000,0093/2022,20230320,20230911,567892000107,VISOMES COMERCIAL METROLÓGICA LTDA - EPP
49,27/001.409/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de Serviço de Calibração,Serviço de calibração em equipamentos laboratoriais,8739 9900000000000000,8550 0000000000000000,1 00000000,0093/2022,20230320,20230911,567892000107,VISOMES COMERCIAL METROLÓGICA LTDA - EPP
50,27/008.789/2022,FESA,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA  CALIBRAÇÃO E FORNECIMENTO DE PEÇAS DE CABINES DE SEGURANÇA BIOLÓGICA,Fornecimento de peças - Requisito: conforme especificações no anexo.,129084 0000000000000000,21298 5400000000000000,1 00000000,0117/2022,20230320,20230403,14851629000150,FREELAB SERVIÇOS DE MANUTENÇÃO INSTALAÇÃO E CERTIFICAÇÃO DE ÁREAS LIMPAS LTDA.
51,27/008.789/2022,FESA,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA  CALIBRAÇÃO E FORNECIMENTO DE PEÇAS DE CABINES DE SEGURANÇA BIOLÓGICA,Serviço de calibração em equipamentos laboratoriais,102240 0000000000000000,9325 1200000000000000,32 00000000,0117/2022,20230320,20230403,14851629000150,FREELAB SERVIÇOS DE MANUTENÇÃO INSTALAÇÃO E CERTIFICAÇÃO DE ÁREAS LIMPAS LTDA.
52,27/008.789/2022,FESA,Ativo,"",CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO PREVENTIVA  CORRETIVA  CALIBRAÇÃO E FORNECIMENTO DE PEÇAS DE CABINES DE SEGURANÇA BIOLÓGICA,Serviço de manutenção corretiva,53120 0000000000000000,5600 0000000000000000,16 00000000,0117/2022,20230320,20230403,14851629000150,FREELAB SERVIÇOS DE MANUTENÇÃO INSTALAÇÃO E CERTIFICAÇÃO DE ÁREAS LIMPAS LTDA.
53,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camiseta - Tipo: piquet, Tecido: 50% poliéster e 50% algodão, Manga: curta, Padrão: personalizada, Gola: polo, Fechamento: em máquina ponto cadeia, Abertura: com dois botões, Punho: retilíneo pespontado com 1 costura na reta, Barra: galoneira com duas costuras, Tamanho: P.",741 2400000000000000,708 0000000000000000,12 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
54,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camiseta - Tipo: piquet, Tecido: 50% poliéster e 50% algodão, Manga: curta, Padrão: personalizada, Gola: polo, Fechamento: em máquina ponto cadeia, Abertura: com dois botões, Punho: retilíneo pespontado com 1 costura na reta, Barra: galoneira com duas costuras, Tamanho: M.",2964 9600000000000000,2832 0000000000000000,48 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
55,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camiseta - Tipo: piquet, Tecido: 50% poliéster e 50% algodão, Manga: curta, Padrão: personalizada, Gola: polo, Fechamento: em máquina ponto cadeia, Abertura: com dois botões, Punho: retilíneo pespontado com 1 costura na reta, Barra: galoneira com duas costuras, Tamanho: G.",2594 3400000000000000,2478 0000000000000000,42 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
56,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camiseta - Tipo: piquet, Tecido: 50% poliéster e 50% algodão, Manga: curta, Padrão: personalizada, Gola: polo, Fechamento: em máquina ponto cadeia, Abertura: com dois botões, Punho: retilíneo pespontado com 1 costura na reta, Barra: galoneira com duas costuras, Tamanho: GG.",494 1600000000000000,472 0000000000000000,8 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
57,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camiseta - Tipo: piquet, Tecido: 50% poliéster e 50% algodão, Manga: curta, Padrão: personalizada, Gola: polo, Fechamento: em máquina ponto cadeia, Abertura: com dois botões, Punho: retilíneo pespontado com 1 costura na reta, Barra: galoneira com duas costuras, Tamanho: XXG.",795 6000000000000000,708 0000000000000000,12 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
58,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camiseta - Tipo: gola redonda, Tecido: malha fria, Manga: curta, Dados Complementares: personalizado.",5734 0000000000000000,5490 0000000000000000,122 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
59,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Colete - Material: brim ou rip stop, Características gerais: Ajuste lateral para cintura, bordado, personalizado, Uso: Cinegrafista , Quantidade bolsos: Mínimo 5 bolsos.",5190 2700000000000000,5049 0000000000000000,51 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
60,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camisa - Tipo: feminina, Modelo: social, Manga: Longa, Tecido: tricoline ( 67% algodão e 33% poliéster), Acabamento: interno, Fechamento: frontal e no punho por botões, Padrão: personalizada, Pala: dupla nas costas, Tamanho: P, Bolso: Lado esquerdo altura do peito, Gola: acabamento interno.",317 2500000000000000,300 0000000000000000,3 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
61,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camisa - Tipo: feminina, Modelo: social, Manga: Longa, Tecido: tricoline ( 67% algodão e 33% poliéster), Acabamento: interno, Fechamento: frontal e no punho por botões, Padrão: personalizada, Pala: dupla nas costas, Tamanho: M, Bolso: Lado esquerdo altura do peito, Gola: acabamento interno.",1586 2500000000000000,1500 0000000000000000,15 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
62,27/006.137/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Bens Comuns  (Uniformes).,"Camisa - Tipo: feminina, Modelo: social, Manga: Longa, Tecido: tricoline ( 67% algodão e 33% poliéster), Acabamento: interno, Fechamento: frontal e no punho por botões, Padrão: personalizada, Pala: dupla nas costas, Tamanho: G, Bolso: Lado esquerdo altura do peito, Gola: acabamento interno.",1057 5000000000000000,1000 0000000000000000,10 00000000,0089/2022,20230320,20230403,11785728000192,R. O. S. CONFECCOES LTDA.
