_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,71/500.853/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS GRÁFICOS PARA CONFECÇÃO DE FORMULÁRIOS,Impresso personalizado: formulário,3963 3300000000000000,1590 0000000000000000,1 00000000,0002/2018,20180403,20180413,23391182000174,PRINT SMART COMERCIO E SERVIÇOS LTDA
12,65/600.004/2018,FEDDC,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO CONTRATAÇÃO DE AGENTE DE INTEGRAÇÃO DE ESTAGIÁRIOS,Contratação de serviço de apoio ao ensino (desenvolvimento  aperfeiçoamento  pesquisa  experiências e/ou outros),156903 9600000000000000,147816 0000000000000000,12 00000000,0001/2018,20180403,20180427,61600839002441,CENTRO DE INTEGRAÇÃO EMPRESA ESCOLA CIEE
13,27/003.314/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE INSUMOS PARA ANÁLISE DE FLÚOR E TURBIDEZ EM AMOSTRAS DE ÁGUA,"Conjunto de padrões - Tipo: formazina, Uso: calibração  de turbidez, Contém: 3 padrões nas concentrações de 20  100 e 800 NTU e 1 padrão para checagem da calibração 10 NTU  prontos para uso dispensando qualquer tipo de preparação ou diluição, Apresentação: ampolas seladas acondicionados em maleta plástica com óleo de silicone e pano para limpeza das cubetas, Requisito: material específico  compatí",2869 7900000000000000,2850 0000000000000000,1 00000000,0011/2018,20180403,20180510,12498340000173,THAIS DE ARRUDA PAIVA EIRELI - ME
14,27/003.314/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE INSUMOS PARA ANÁLISE DE FLÚOR E TURBIDEZ EM AMOSTRAS DE ÁGUA,"Reagente - Tipo: peróxido de hidrogênio P.A., Concentração: <= 30%, Características adicionais: fórmula molecular H2O2.",3920 0000000000000000,1400 0000000000000000,7 00000000,0011/2018,20180403,20180510,3201601000150,MEDLAB PRODUTOS PARA LABORATORIO LTDA - EPP
15,27/100.003/2018,FESA,Ativo,PREGÃO ELETRÔNICO,03ª REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE CONTROLE EXTERNO DE QUALIDADE,Serviço de controle de qualidade,27720 7200000000000000,27720 7200000000000000,12 00000000,0010/2018,20180404,20180801,29511607000118,CONTROLLAB CONTROLE DE QUALIDADE P LABORATORIOS LTDA
16,71/600.264/2018,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEICULO TIPO CAMINHÃO,"Veículo - Tipo: caminhão chassi, Cabine: avançada, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Tração: 4x2, Motor: diesel, Potência mínima: 150 cv, Transmissão: manual de  no mínimo  5 marchas a frente e 1 a ré, Direção: hidráulica, Peso Bruto Total (PBT) mínimo: 5.500 kg, Capacidade do tanque de combustível mínima: 150 litros, Requisito: ar condicionado, Informação",153833 3300000000000000,134433 3400000000000000,1 00000000,0003/2018,20180406,20180418,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
17,71/600.264/2018,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEICULO TIPO CAMINHÃO,Carroceria - Uso: veículo.,14166 6600000000000000,14166 6600000000000000,1 00000000,0003/2018,20180406,20180418,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
18,71/600.264/2018,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEICULO TIPO CAMINHÃO,Carroceria - Uso: veículo.,14166 6600000000000000,14166 6600000000000000,1 00000000,0003/2018,20180406,20180418,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
19,71/600.264/2018,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEICULO TIPO CAMINHÃO,"Veículo - Tipo: caminhão chassi, Cabine: avançada, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Tração: 4x2, Motor: diesel, Potência mínima: 150 cv, Transmissão: manual de  no mínimo  5 marchas a frente e 1 a ré, Direção: hidráulica, Peso Bruto Total (PBT) mínimo: 5.500 kg, Capacidade do tanque de combustível mínima: 150 litros, Requisito: ar condicionado, Informação",153833 3300000000000000,134433 3400000000000000,1 00000000,0003/2018,20180406,20180418,8440584000128,KCINCO CAMINHÕES E ÔNIBUS LTDA.
20,29/044.155/2017,SED,Ativo,PREGÃO ELETRÔNICO,1ª Repetição - AQUISIÇÃO DE FRAGMENTADORA DE PAPEL  MESA  CADEIRA E TRIPE UNIVERSAL,"Tripé universal - Acabamento: pintura eletróstatica na cor preta, suporte com base metálica: 40 x 40 Cm, suporte com ajuste: inclinação  regulagem de altura que varia de 1 20 à 2 00., limite de peso: 20 kg.",414 7600000000000000,414 7000000000000000,2 00000000,0007/2018,20180406,20180530,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
21,29/044.155/2017,SED,Ativo,PREGÃO ELETRÔNICO,1ª Repetição - AQUISIÇÃO DE FRAGMENTADORA DE PAPEL  MESA  CADEIRA E TRIPE UNIVERSAL,"Cadeira - Tipo: operacional giratória com braços, Encosto: com furos para ventilação  unidos a estrutura por dupla cavidade na parte posterior do encosto que se encaixa a estrutura metálica  travada por dois pinos fixadores plásticos injetados em polipropileno copolímero  na cor do encosto dimensão 460 x 330 mm (L X A), Requisito: conjunto acoplado ao pistão a gás e esse acoplado a base de 5 perna",6445 0500000000000000,6444 0000000000000000,15 00000000,0007/2018,20180406,20180530,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
22,29/044.155/2017,SED,Ativo,PREGÃO ELETRÔNICO,1ª Repetição - AQUISIÇÃO DE FRAGMENTADORA DE PAPEL  MESA  CADEIRA E TRIPE UNIVERSAL,"Mesa - Tipo: delta em 'L', Tampo: único com espessura de 18 cm  em laminado, Requisito: possuir deslizadores reguláveis, Estrutura: tubular de aço pintado epóxi  ponteiras em nylon, Medida: 1 20 x 60 x 75 cm (C x L x A), Material do tampo: Em MDF, Gaveta: 2 com chave, Acabamento das bordas: em perfil de pvc 180º.",10490 5500000000000000,8220 0000000000000000,15 00000000,0007/2018,20180406,20180530,4548288000194,KSL PRODUCTS EIRELI - ME
23,27/003.326/2017,FESA,Ativo,DISPENSA DE LICITAÇÃO,01º REPETIÇÃO - Aquisição de medicamentos - ação judicial,"Furoato de fluticasona + trifenatato de vilanterol - Dosagem: 100 mcg + 25 mcg, Apresentação: pó para inalação, Embalagem: inalador com 30 doses.",1604 3400000000000000,1604 3400000000000000,18 00000000,0014/2018,20180410,20180510,36325157000134,COSTA CAMARGO COMERCIO DE PRODUTOS HOSPITALARES LTDA
24,27/003.326/2017,FESA,Ativo,DISPENSA DE LICITAÇÃO,01º REPETIÇÃO - Aquisição de medicamentos - ação judicial,"Fosfato de cálcio tribásico + colecalciferol - Dosagem: 600 mg + 400 UI, Apresentação: cápsula  comprimido ou drágea.",9720 0000000000000000,9720 0000000000000000,2160 00000000,0014/2018,20180410,20180510,19331377000151,FARMACIA DUAS MARIAS LTDA ME
25,27/003.423/2017,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS  AÇÃO JUDICIAL,"Ibrutinibe - Dosagem: 140 mg, Apresentação: cápsula  comprimido ou drágea.",888948 0000000000000000,706968 0000000000000000,2160 00000000,0012/2018,20180410,20180420,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
26,27/003.326/2017,FESA,Ativo,DISPENSA DE LICITAÇÃO,01º REPETIÇÃO - Aquisição de medicamentos - ação judicial,"Fumarato de formoterol di-hidratado + budesonida - Apresentação: cápsula com pó para inalação, Acompanha: 1 inalador, Embalagem: frasco com 60 doses, Dosagem: 12 mcg + 200 mcg.",1090 8000000000000000,1090 8000000000000000,18 00000000,0014/2018,20180410,20180510,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
27,27/003.645/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Miglustate - Dosagem: 100 mg, Apresentação: cápsula.",267408 0000000000000000,176288 4000000000000000,1080 00000000,0020/2018,20180410,20180515,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
28,27/003.645/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Rivastigmina - Dosagem: 4 5 mg, Apresentação: cápsula  comprimido ou drágea.",2757 6000000000000000,1818 0000000000000000,360 00000000,0020/2018,20180410,20180515,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
29,27/003.645/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Rivastigmina - Dosagem: 27 mg, Apresentação: adesivo transdérmico de 15 cm².",11252 4000000000000000,7416 0000000000000000,24 00000000,0020/2018,20180410,20180515,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
30,27/000.440/2018,FESA,Ativo,DISPENSA DE LICITAÇÃO,01º REPETIÇÃO - Aquisição de medicamentos - ação judicial,"Sulfato de glicosamina + sulfato de condroitina - Dosagem: 1 5 g + 1 2 g, Apresentação: pó oral.",2160 0000000000000000,2160 0000000000000000,720 00000000,0015/2018,20180411,20180509,9053134000226,ELFA MEDICAMENTOS S.A
31,27/001.479/2017,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE FREEZER VERTICAL E CÂMARA DE CONSERVAÇÃO DE HEMODERIVADOS,"Freezer vertical para armazenamento de bolsas de plasma  com as características mínimas: capacidade de armazenamento de 659 litros, com 07 (sete) gavetas em aço inoxidável  altura ajustável e abertura total do compartimento de acomodação das bolsas de plasma, faixa de temperatura pré-ajustada de -30ºC, sistema de controle microprocessado, painel de controle com display de temperatura digital e ter",84000 0000000000000000,66000 0000000000000000,2 00000000,0025/2018,20180411,20180423,78589504000186,INDREL INDÚSTRIA DE REFRIGERAÇÃO LONDRINENSE LTDA
32,27/001.479/2017,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE FREEZER VERTICAL E CÂMARA DE CONSERVAÇÃO DE HEMODERIVADOS,"Refrigerador / Câmara vertical para conservação de hemoderivados  com as características mínimas: capacidade de armazenamento de 972 litros, refrigeração com circulação de ar forçado, degelo automático com evaporação do condensado, com 7 (sete) prateleiras reguláveis em aço inox, câmara interna e externo totalmente construído em aço inoxidável, isolamento térmico de 70 mm, livre de CFC, equipado c",75000 0000000000000000,74776 9800000000000000,3 00000000,0025/2018,20180411,20180423,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
33,29/044.336/2017,SED,Ativo,PREGÃO ELETRÔNICO,Aquisição de câmera  microcomputadores  projetor e disco rígido,"Disco Rígido - HD - Uso: externo/portátil, Capacidade: 4TB, Interface: USB 3.0   compatível com padrão anterior USB 2.0, Medida: 2 5 polegadas, Plug and Play: sim, Tipo de alimentação: através do cabo USB  sem utilização de fonte de alimentação.",14794 2000000000000000,14794 0000000000000000,20 00000000,0009/2018,20180411,20180423,28787127000111,SHIGEMOTO & CIA LTDA - EPP.
34,27/003.862/2017,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de medicamentos - ação judicial,"Rivaroxabana - Dosagem: 20 mg, Apresentação: cápsula  comprimido ou drágea.",96117 8400000000000000,76264 4400000000000000,13692 00000000,0013/2018,20180411,20180423,6081203000136,HOSP-LOG COMÉRCIO DE PRODUTOS HOSPITALARES LTDA
35,29/044.843/2017,SED,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MOUSE  MOUSE PAD  PASSADOR DE SLIDE E PEN DRIVE,"Mouse Pad - Tipo: ergonômico  com área de pulso em gel, Formato: no mínimo 22 X 26 cm, Base: de borracha em PVC preto antiderrapante, Espessura: no mínimo 3mm.",525 0000000000000000,525 0000000000000000,30 00000000,0010/2018,20180411,20180514,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
36,27/003.862/2017,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de medicamentos - ação judicial,"Rivaroxabana - Dosagem: 10 mg, Apresentação: cápsula  comprimido ou drágea.",11400 4800000000000000,9045 6800000000000000,1624 00000000,0013/2018,20180411,20180423,6081203000136,HOSP-LOG COMÉRCIO DE PRODUTOS HOSPITALARES LTDA
37,29/044.843/2017,SED,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MOUSE  MOUSE PAD  PASSADOR DE SLIDE E PEN DRIVE,"Mouse - Conector: USB, Sensor: óptico funciona na maioria das superfícies, Dimensão: 94 85 x 57 x 39 11 mm, Garantia: 12 meses, peso bruto da embalagem: de +/- 105 gramas, Botões: com 3 botões  roda de rolagem, Compatibilidades: com Microsoft  Windows XP / 7 / 8.",60 1500000000000000,60 1500000000000000,5 00000000,0010/2018,20180411,20180514,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
38,29/044.843/2017,SED,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MOUSE  MOUSE PAD  PASSADOR DE SLIDE E PEN DRIVE,"Pen Drive - Capacidade: 16 GB, Tipo: chaveiro Memory Key, Compatível: com PC e MAC e Plug e Play, Interface: USB compatível com USB 2.0, fonte de energia: obtida via porta USB.",4469 4000000000000000,4464 0000000000000000,180 00000000,0010/2018,20180411,20180514,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
39,29/044.843/2017,SED,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MOUSE  MOUSE PAD  PASSADOR DE SLIDE E PEN DRIVE,"Pen Drive - Capacidade: 32 GB, Tipo: chaveiro Memory Key, Compatível: com PC e MAC e Plug e Play, Interface: USB compatível com USB 2.0, fonte de energia: obtida via porta USB.",5646 0000000000000000,4950 0000000000000000,120 00000000,0010/2018,20180411,20180514,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
40,29/044.843/2017,SED,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MOUSE  MOUSE PAD  PASSADOR DE SLIDE E PEN DRIVE,"Pen Drive - Capacidade: 8 GB, Tipo: chaveiro Memory Key, Compatível: com PC e MAC e Plug e Play, Interface: USB compatível com USB 2.0, fonte de energia: obtida via porta USB.",11466 0000000000000000,11466 0000000000000000,600 00000000,0010/2018,20180411,20180514,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
41,27/003.762/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Oxcarbazepina - Dosagem: 60 mg /ml, Apresentação: suspensão oral , Embalagem: frasco com 100 ml, Acompanha: 2 seringas dosadoras.",11206 4400000000000000,8966 1600000000000000,252 00000000,0018/2018,20180411,20180509,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
42,27/003.141/2017,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE KIT ASPIRAÇÃO,"Kit aspiração - Função: aspiração manual intra-uterina, Contém: 01 aspirador  01 frasco em silicone  01 cânula de 4 mm  01 cânula de 5 mm  01 cânula de 6 mm  01 cânula de 7 mm  01 cânula de 8 mm  01 cânula de 9 mm  01 cânula de 10 mm e 01 cânula de 12 mm.",52836 0000000000000000,37099 6500000000000000,105 00000000,0019/2018,20180412,20180424,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
43,71/403.613/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de motocicletas,"Veículo - Ano / Modelo: do ano corrente ou superior, Tipo: motocicleta - scooter, Alimentação: injeção eletrônica, Sistema de partida: elétrica, Potência mínima: 125 cilindradas, freios: dianteiro a disco (UBS), Câmbio: automático, Motor: 4 tempos  2 válvulas  refrigerado a ar.",8779 6600000000000000,8775 0000000000000000,1 00000000,0001/2018,20180412,20180518,3509973000149,DISMOTO DISTRIBUIDORA DE MOTO LTDA.
44,29/037.781/2017,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ACERVO BIBLIOGRÁFICO,"Livro - Título: comunicação institucional, Autor: keyla christina almeida portela  alexandre josé schumacher  karin claudia nin brauer., Idioma: português.",186820 0000000000000000,170740 0000000000000000,2000 00000000,0008/2018,20180412,20180424,11314780000160,EDITORA DO LIVRO TÉCNICO LTDA - EPP
45,29/037.781/2017,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ACERVO BIBLIOGRÁFICO,"Livro - Título: empreendedorismo, Autor: labiak junior  silvestre  ostuni  fernando a. o. gauthier  macedo  marcelo, Idioma: português.",181960 0000000000000000,167780 0000000000000000,2000 00000000,0008/2018,20180412,20180424,11314780000160,EDITORA DO LIVRO TÉCNICO LTDA - EPP
46,29/037.781/2017,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ACERVO BIBLIOGRÁFICO,"Livro - Título: ética profissional e relações humanas, Autor: costa  érico da silva  demarchi  luciana., Idioma: português.",146560 0000000000000000,144060 0000000000000000,2000 00000000,0008/2018,20180412,20180424,11314780000160,EDITORA DO LIVRO TÉCNICO LTDA - EPP
47,29/037.781/2017,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ACERVO BIBLIOGRÁFICO,"Livro - Título: Introdução à informática, Autor: rodolfo barriveira  eder diego de oliveira, Idioma: português.",196000 0000000000000000,169700 0000000000000000,2000 00000000,0008/2018,20180412,20180424,11314780000160,EDITORA DO LIVRO TÉCNICO LTDA - EPP
48,27/000.630/2018,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SERINGAS AGULHADAS,"Seringa - Volume: 3 ml, Tipo: descartável, Material: polipropileno transparente, Forma: cilíndrica  com anel de retenção e siliconização interna e escala de gravação indelével, Bico: luer, Acompanha: agulha fixa  estéril e descartável, medida da agulha: 25 x 7 mm, cânula: em aço inox  siliconizada   com paredes finas, Bisel: trifacetado, Tampa: plástica, Canhão: em plástico atóxico colorido, Requi",231446 0000000000000000,131998 0000000000000000,6200 00000000,0024/2018,20180413,20180425,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
49,27/003.325/2017,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Fampridina - Dosagem: 10 mg, Apresentação: cápsula  comprimido ou drágea de liberação prolongada.",27054 7200000000000000,21369 6000000000000000,1344 00000000,0023/2018,20180418,20180502,6081203000136,HOSP-LOG COMÉRCIO DE PRODUTOS HOSPITALARES LTDA
50,27/003.644/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º repetição - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Amissulprida - Dosagem: 200 mg, Apresentação: cápsula  comprimido ou drágea.",1373 4000000000000000,1098 3000000000000000,210 00000000,0021/2018,20180418,20180521,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
51,27/003.644/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º repetição - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Levodopa + carbidopa + entacapona - Dosagem: 150 mg + 37 5 mg + 200 mg, Apresentação: cápsula  comprimido ou drágea.",5427 0000000000000000,4320 0000000000000000,900 00000000,0021/2018,20180418,20180521,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
52,27/003.644/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º repetição - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Levotiroxina sódica - Dosagem: 125 mcg, Apresentação: cápsula  comprimido ou drágea.",232 2000000000000000,178 2000000000000000,540 00000000,0021/2018,20180418,20180521,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
53,27/003.644/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º repetição - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Valsartana + hidroclorotiazida - Dosagem: 320 mg + 25 mg, Apresentação: cápsula  comprimido ou drágea.",547 2000000000000000,437 4000000000000000,180 00000000,0021/2018,20180418,20180521,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
54,27/003.644/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º repetição - AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Vildagliptina - Dosagem: 50 mg, Apresentação: cápsula  comprimido ou drágea.",8488 2000000000000000,6739 8000000000000000,2820 00000000,0021/2018,20180418,20180521,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
