_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,71/505.023/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PARAFUSADEIRA  SERRA TIPO MÁRMORE   MÁQUINA DE SOLDA   MÁSCARA DE SOLDA  MARTELETE E ESMERILHADEIRA,"Ferramentas - Tipo: martelete, Tensão: 800 a 900w, Requisito: perfurador e rompedor.",678 8600000000000000,476 0000000000000000,1 00000000,0003/2019,20190510,20190523,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
12,71/505.023/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PARAFUSADEIRA  SERRA TIPO MÁRMORE   MÁQUINA DE SOLDA   MÁSCARA DE SOLDA  MARTELETE E ESMERILHADEIRA,"Ferramentas - Tipo: esmerilhadeira angular, Tensão: 110 V, Potência mínima: 900 Watts, Polegada : 5 polegadas, Diâmetro de disco: 125 mm, Acompanha: punho/empunhadura lateral  guarda de proteção  chaves.",583 0300000000000000,314 0000000000000000,1 00000000,0003/2019,20190510,20190523,7918676000299,SOUZA ALVES & CIA LTDA.
13,71/505.023/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PARAFUSADEIRA  SERRA TIPO MÁRMORE   MÁQUINA DE SOLDA   MÁSCARA DE SOLDA  MARTELETE E ESMERILHADEIRA,"Furadeira - Tipo: parafusadeira, Função: Impacto, Potência mínima: 110 V, Mandril: 1/2', Acompanha: dois carrgadores , Requisito: mandril com capacidade para 13 brocas ate 13 mm, Dados Complementares: bateria encaixe de 1 3 AH.",952 5000000000000000,952 0000000000000000,1 00000000,0003/2019,20190510,20190523,7918676000299,SOUZA ALVES & CIA LTDA.
14,71/505.023/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PARAFUSADEIRA  SERRA TIPO MÁRMORE   MÁQUINA DE SOLDA   MÁSCARA DE SOLDA  MARTELETE E ESMERILHADEIRA,"Serra - Tipo: mármore, Requisito: a seco, Tensão: 1300 a 1500 w.",303 6500000000000000,249 0000000000000000,1 00000000,0003/2019,20190510,20190523,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
15,71/505.023/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PARAFUSADEIRA  SERRA TIPO MÁRMORE   MÁQUINA DE SOLDA   MÁSCARA DE SOLDA  MARTELETE E ESMERILHADEIRA,"Máquina - Tipo: transformadora de solda, Capacidade Mínima: 250 A, Permitir: ajuste de corrente, Sensor: temperatura, Tensão: bivolt, Cabo: com porta eletrodo.",400 2200000000000000,400 0000000000000000,1 00000000,0003/2019,20190510,20190523,7918676000299,SOUZA ALVES & CIA LTDA.
16,71/505.023/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PARAFUSADEIRA  SERRA TIPO MÁRMORE   MÁQUINA DE SOLDA   MÁSCARA DE SOLDA  MARTELETE E ESMERILHADEIRA,"Máscara - Tipo: de solda., Tonalidade: automática., Tonalidade de funcionamento: din11, Acompanha: eletrodo.",218 2700000000000000,218 2700000000000000,1 00000000,0003/2019,20190510,20190523,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
17,71/505.023/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PARAFUSADEIRA  SERRA TIPO MÁRMORE   MÁQUINA DE SOLDA   MÁSCARA DE SOLDA  MARTELETE E ESMERILHADEIRA,"Ferramentas - Tipo: martelete, Tensão: 800 a 900w, Requisito: perfurador e rompedor.",678 8600000000000000,476 0000000000000000,1 00000000,0003/2019,20190510,20190523,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
18,71/505.023/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PARAFUSADEIRA  SERRA TIPO MÁRMORE   MÁQUINA DE SOLDA   MÁSCARA DE SOLDA  MARTELETE E ESMERILHADEIRA,"Ferramentas - Tipo: esmerilhadeira angular, Tensão: 110 V, Potência mínima: 900 Watts, Polegada : 5 polegadas, Diâmetro de disco: 125 mm, Acompanha: punho/empunhadura lateral  guarda de proteção  chaves.",583 0300000000000000,314 0000000000000000,1 00000000,0003/2019,20190510,20190523,7918676000299,SOUZA ALVES & CIA LTDA.
19,71/000.030/2019,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE ARAME E MOURÃO,"Arame - Tipo: liso, Material: zinco + alúminio, Medida: 2 40 x 3 0 / 15 x 17 (P.G), Comprimento: 1000m.",17457 2000000000000000,17457 2000000000000000,40 00000000,0005/2019,20190520,20190903,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
20,71/000.030/2019,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE ARAME E MOURÃO,"Mourão - Tipo: citriodora  torelliana ou cloeziana, Material: eucalipto  tratado, Comprimento: 2 20m, Diâmetro : 13 a 15cm, Requisito: com 5 furos  tratado em autoclave com produtos químicos específicos de modo a tornar madeira resistente a ação de fungos  brocas e cupins.",24463 5600000000000000,13993 9200000000000000,516 00000000,0005/2019,20190520,20190903,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
21,71/000.030/2019,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE ARAME E MOURÃO,"Mourão - Tipo: citriodora  torelliana ou cloeziana, Material: eucalipto  tratado, Comprimento: 2 50m, Diâmetro : 20 cm, Requisito: com 5 furos  tratado em autoclave com produtos químicos específicos de modo a tornar madeira resistente a ação de fungos  brocas e cupins.",9349 3200000000000000,7799 9400000000000000,102 00000000,0005/2019,20190520,20190903,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
22,71/000.030/2019,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE ARAME E MOURÃO,"Arame - Tipo: liso, Material: zinco + alúminio, Medida: 2 40 x 3 0 / 15 x 17 (P.G), Comprimento: 1000m.",17457 2000000000000000,17457 2000000000000000,40 00000000,0005/2019,20190520,20190903,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
23,71/000.030/2019,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE ARAME E MOURÃO,"Mourão - Tipo: citriodora  torelliana ou cloeziana, Material: eucalipto  tratado, Comprimento: 2 20m, Diâmetro : 13 a 15cm, Requisito: com 5 furos  tratado em autoclave com produtos químicos específicos de modo a tornar madeira resistente a ação de fungos  brocas e cupins.",24463 5600000000000000,13993 9200000000000000,516 00000000,0005/2019,20190520,20190903,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
24,71/000.030/2019,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE ARAME E MOURÃO,"Mourão - Tipo: citriodora  torelliana ou cloeziana, Material: eucalipto  tratado, Comprimento: 2 50m, Diâmetro : 20 cm, Requisito: com 5 furos  tratado em autoclave com produtos químicos específicos de modo a tornar madeira resistente a ação de fungos  brocas e cupins.",9349 3200000000000000,7799 9400000000000000,102 00000000,0005/2019,20190520,20190903,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
25,71/000.238/2018,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE IMPRESSORA,"Impressora - Tipo: multifuncional com tecnologia laser monocromática, Função: Imprimir  copiar e digitalizar, Processador: mínimo de 500 MHz, Memória interna: mínimo 64MB, Linguagem/emulação: PCL5e e Postscript 3, Capacidade de abastecimento de papel: mínimo 150 folhas no formato A4, Velocidade de impressão: mínimo de 25 páginas por minuto no formato A4, Resolução da impressão: mínima de 600x600 d",4925 3200000000000000,4795 0000000000000000,2 00000000,0006/2019,20190523,20190617,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
26,71/000.262/2018,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO AQUISIÇÃO E INSTALAÇÃO DE CONJUNTOS (04 UNIDADES) DE MÓDULOS METÁLICOS HABITÁVEIS - CONTAINERS,"Container - Tipo: blocos de módulos metálicos BMMH, Uso: habitável, Material: metal dry.",697000 0000000000000000,684499 0000000000000000,4 00000000,0002/2019,20190523,20190710,8899125000107,USINGÁ IMPLEMENTOS LTDA EPP
27,71/000.238/2018,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE IMPRESSORA,"Impressora - Tipo: multifuncional com tecnologia laser monocromática, Função: Imprimir  copiar e digitalizar, Processador: mínimo de 500 MHz, Memória interna: mínimo 64MB, Linguagem/emulação: PCL5e e Postscript 3, Capacidade de abastecimento de papel: mínimo 150 folhas no formato A4, Velocidade de impressão: mínimo de 25 páginas por minuto no formato A4, Resolução da impressão: mínima de 600x600 d",4796 5200000000000000,4795 0000000000000000,2 00000000,0006/2019,20190523,20190617,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
28,71/000.262/2018,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO AQUISIÇÃO E INSTALAÇÃO DE CONJUNTOS (04 UNIDADES) DE MÓDULOS METÁLICOS HABITÁVEIS - CONTAINERS,"Container - Tipo: blocos de módulos metálicos BMMH, Uso: habitável, Material: metal dry.",697000 0000000000000000,684499 0000000000000000,4 00000000,0002/2019,20190523,20190710,8899125000107,USINGÁ IMPLEMENTOS LTDA EPP
