_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,57/500.267/2018,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução das obras de construção de bases para unidades habitacionais  com área unitária de 42 56 m²  no Loteamento Costa Leste  município de Paranaíba/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,543436 4200000000000000,388557 0000000000000000,1 00000000,0001/2019,20190715,20190801,10490160000110,JR OBRAS SERVIÇOS E CONSTRUÇÕES EIRELI - EPP
12,57/500.267/2018,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução das obras de construção de bases para unidades habitacionais  com área unitária de 42 56 m²  no Loteamento Costa Leste  município de Paranaíba/MS.,Serviço de obras do Estado/Municípios não Imobilizáveis,543436 4200000000000000,388557 0000000000000000,1 00000000,0001/2019,20190715,20190801,10490160000110,JR OBRAS SERVIÇOS E CONSTRUÇÕES EIRELI - EPP
13,27/000.920/2019,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE COMPRESSOR DE ALTA PRESSÃO DE AR RESPIRÁVEL,"Compressor - Tipo: de alta pressão para ar respirável, Requisito: refrigeração a ar  pressão de 330 bar  vazão de 226 l/min  motorização elétrica 220/380V  60Hz  duas saídas independentes com conexão Din/Int  visor horímetro  manômetro de serviço  visor de nível de óleo, Acompanha: 01 mangueira com conexão de cilindros de mergulho e conexão para cilindros de 300 bar rosca interna  com suas respect",250075 0000000000000000,167992 0000000000000000,4 00000000,0014/2019,20190725,20190819,2846684000172,TECNISUB INDÚSTRIA E COMÉRCIO LTDA - EPP
14,27/000.920/2019,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE COMPRESSOR DE ALTA PRESSÃO DE AR RESPIRÁVEL,"Compressor - Tipo: de alta pressão para ar respirável, Requisito: refrigeração a ar  pressão de 330 bar  vazão de 226 l/min  motorização elétrica 220/380V  60Hz  duas saídas independentes com conexão Din/Int  visor horímetro  manômetro de serviço  visor de nível de óleo, Acompanha: 01 mangueira com conexão de cilindros de mergulho e conexão para cilindros de 300 bar rosca interna  com suas respect",200060 0000000000000000,167992 0000000000000000,4 00000000,0014/2019,20190725,20190819,2846684000172,TECNISUB INDÚSTRIA E COMÉRCIO LTDA - EPP
15,27/000.920/2019,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE COMPRESSOR DE ALTA PRESSÃO DE AR RESPIRÁVEL,"Compressor - Tipo: de alta pressão para ar respirável, Requisito: refrigeração a ar  pressão de 330 bar  vazão de 226 l/min  motorização elétrica 220/380V  60Hz  duas saídas independentes com conexão Din/Int  visor horímetro  manômetro de serviço  visor de nível de óleo, Acompanha: 01 mangueira com conexão de cilindros de mergulho e conexão para cilindros de 300 bar rosca interna  com suas respect",50015 0000000000000000,41998 0000000000000000,1 00000000,0014/2019,20190725,20190819,2846684000172,TECNISUB INDÚSTRIA E COMÉRCIO LTDA - EPP
16,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Estereomicroscópio - Tipo: binocular, Aumento: 10x a 160x, Iluminação: ajustável LED, Tubo binocular: inclinação de 45° e rotação de 360°, Requisito: ajuste interpupilar e de dioptria.",2188 3700000000000000,2188 3700000000000000,1 00000000,0006/2019,20190726,20191008,9242037000109,BEZERRA - COMÉRCIO DE PRODUTOS E EQUIPAMENTOS EIRELI - EPP
17,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"contador - Tipo: contador manual de unidades, Descrição: com registro de contagem com 01 tecla  04 dígitos acumulando até 9.999  botão giratório lateral que permite zerar a contagem. e com dispositivo de, Material: estrutura metálica..",280 0800000000000000,280 0800000000000000,4 00000000,0006/2019,20190726,20191008,9100467000188,W.N. DIAGNOSTICA LTDA.
18,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Termômetro - Tipo: digital, Uso: geladeira  freezer e caixas de transporte, Requisito: display cristal líquido  escala interna entre -10ºC e +50ºC  escala externa entre -50ºC e +70ºC  precisão de +/- 1°C e memória de máximo e mínimo das temperaturas aferidas, Alarme: sonoro, Alimentação: bateria ou pilhas alcalinas tipo AA ou AAA, Sensor: ponteira plástica com cabo de no mínimo 1 8m.",622 4000000000000000,622 4000000000000000,10 00000000,0006/2019,20190726,20191008,9100467000188,W.N. DIAGNOSTICA LTDA.
19,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Termohigrômetro - Cabo: extensor de no mínimo 2 metros, Requisito: amostra de temperatura interno-externa  Umidade Relativa do Ar com Faixa de 15% a 95% (UR)  Registro de Máximo e Mínimo de Temperatura e Umidade  Termômetro em Escala Dupla com Equivalência em ºF  Faixa de Temperatura Externa de -50ºC a +70ºC e Interna de 0º a +50ºC, Display: digital/LCD, Informação Adicional: resolução de umidade",773 6000000000000000,773 0000000000000000,10 00000000,0006/2019,20190726,20191008,6305092000102,COMERCIAL ISOTOTAL LTDA.
20,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Equipamento - Tipo: soprador destinado a qualificação de sementes por meio de ar, Requisito: turbo ventoinha elétrica  temporizador e regulador de fluxo de ar, Voltagem: 110 V.",9166 6600000000000000,9166 6000000000000000,1 00000000,0006/2019,20190726,20191008,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
21,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Ferramentas - Tipo: lupa de mesa articulada, Lente: de vidro de aumento de no mínimo 5 vezes, Suporte: para fixação, Braço: extensivo de até  1 m, Tampa: protetora, Iluminação: Led, Voltagem: bivolt.",1377 6300000000000000,1377 6000000000000000,3 00000000,0006/2019,20190726,20191008,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
22,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Dispensador Laboratorial - Material: vidro borosilicato e politetraflroetileno, Uso: soluções básicas, Acompanha: frasco de 1 litro  manual de instruções em português e adaptadores rosqueáveis s40  gl32  gl38  gl25  gl28 e gl45, Dispensador: de volumes, Faixa de Volume: de 1 a 10 mL.",6334 2900000000000000,6249 9900000000000000,3 00000000,0006/2019,20190726,20191008,6305092000102,COMERCIAL ISOTOTAL LTDA.
23,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Estufa - Tipo: estufa de esterilização e secagem, Uso: secagem de reagentes químicos e amostras, Capacidade: 100 litros, Material do gabinete: aço carbono com tratamento anto-corrosivo e pintura eletrostática, Voltagem: 110 V  220 V  Bivolt, Acompanha: 03 prateleiras removíveis em aço e manual de instruções em português, Dimensões Internas: 50 x 40 x 50( l x p x a ), Faixa de temperatura: ambiente",5250 6600000000000000,5250 6000000000000000,2 00000000,0006/2019,20190726,20191008,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
24,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Agitador - Tipo: magnético, Modelo: com aquecimento, Material do gabinete: aço, Uso: agita líquidos com viscosidade próxima da água, Capacidade: 5 litros, Faixa de velocidade: 0 – 2500 rpm, Alimentação: 220 volts, Temperatura de aquecimento: mínima de 50º a 300º C, Potência: mínima de 400 w.",1854 6600000000000000,1854 6000000000000000,2 00000000,0006/2019,20190726,20191008,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
25,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Estereomicroscópio - Tipo: binocular, Aumento: 10x a 160x, Iluminação: ajustável LED, Tubo binocular: inclinação de 45° e rotação de 360°, Requisito: ajuste interpupilar e de dioptria.",2188 3700000000000000,2188 3700000000000000,1 00000000,0006/2019,20190726,20191008,9242037000109,BEZERRA - COMÉRCIO DE PRODUTOS E EQUIPAMENTOS EIRELI - EPP
26,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"contador - Tipo: contador manual de unidades, Descrição: com registro de contagem com 01 tecla  04 dígitos acumulando até 9.999  botão giratório lateral que permite zerar a contagem. e com dispositivo de, Material: estrutura metálica..",280 0800000000000000,280 0800000000000000,4 00000000,0006/2019,20190726,20191008,9100467000188,W.N. DIAGNOSTICA LTDA.
27,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Termômetro - Tipo: digital, Uso: geladeira  freezer e caixas de transporte, Requisito: display cristal líquido  escala interna entre -10ºC e +50ºC  escala externa entre -50ºC e +70ºC  precisão de +/- 1°C e memória de máximo e mínimo das temperaturas aferidas, Alarme: sonoro, Alimentação: bateria ou pilhas alcalinas tipo AA ou AAA, Sensor: ponteira plástica com cabo de no mínimo 1 8m.",622 4000000000000000,622 4000000000000000,10 00000000,0006/2019,20190726,20191008,9100467000188,W.N. DIAGNOSTICA LTDA.
28,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Termohigrômetro - Cabo: extensor de no mínimo 2 metros, Requisito: amostra de temperatura interno-externa  Umidade Relativa do Ar com Faixa de 15% a 95% (UR)  Registro de Máximo e Mínimo de Temperatura e Umidade  Termômetro em Escala Dupla com Equivalência em ºF  Faixa de Temperatura Externa de -50ºC a +70ºC e Interna de 0º a +50ºC, Display: digital/LCD, Informação Adicional: resolução de umidade",773 6000000000000000,773 0000000000000000,10 00000000,0006/2019,20190726,20191008,6305092000102,COMERCIAL ISOTOTAL LTDA.
29,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Equipamento - Tipo: soprador destinado a qualificação de sementes por meio de ar, Requisito: turbo ventoinha elétrica  temporizador e regulador de fluxo de ar, Voltagem: 110 V.",9166 6600000000000000,9166 6000000000000000,1 00000000,0006/2019,20190726,20191008,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
30,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Ferramentas - Tipo: lupa de mesa articulada, Lente: de vidro de aumento de no mínimo 5 vezes, Suporte: para fixação, Braço: extensivo de até  1 m, Tampa: protetora, Iluminação: Led, Voltagem: bivolt.",1377 6300000000000000,1377 6000000000000000,3 00000000,0006/2019,20190726,20191008,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
31,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Dispensador Laboratorial - Material: vidro borosilicato e politetraflroetileno, Uso: soluções básicas, Acompanha: frasco de 1 litro  manual de instruções em português e adaptadores rosqueáveis s40  gl32  gl38  gl25  gl28 e gl45, Dispensador: de volumes, Faixa de Volume: de 1 a 10 mL.",6334 2900000000000000,6249 9900000000000000,3 00000000,0006/2019,20190726,20191008,6305092000102,COMERCIAL ISOTOTAL LTDA.
32,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Estufa - Tipo: estufa de esterilização e secagem, Uso: secagem de reagentes químicos e amostras, Capacidade: 100 litros, Material do gabinete: aço carbono com tratamento anto-corrosivo e pintura eletrostática, Voltagem: 110 V  220 V  Bivolt, Acompanha: 03 prateleiras removíveis em aço e manual de instruções em português, Dimensões Internas: 50 x 40 x 50( l x p x a ), Faixa de temperatura: ambiente",5250 6600000000000000,5250 6000000000000000,2 00000000,0006/2019,20190726,20191008,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
33,71/505.773/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,2ª REPETIÇÃO AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER OS LABORATÓRIOS DA IAGRO,"Agitador - Tipo: magnético, Modelo: com aquecimento, Material do gabinete: aço, Uso: agita líquidos com viscosidade próxima da água, Capacidade: 5 litros, Faixa de velocidade: 0 – 2500 rpm, Alimentação: 220 volts, Temperatura de aquecimento: mínima de 50º a 300º C, Potência: mínima de 400 w.",1854 6600000000000000,1854 6000000000000000,2 00000000,0006/2019,20190726,20191008,20220317000140,HD- MIYAHARA COMERCIO E SERVICOS LTDA.
34,55/000.229/2019,SAD - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE EQUIPAMENTOS DE TELECOMUNICAÇÕES (CPCT),Serviço de teleprocessamento,2062020 4800000000000000,1921487 8800000000000000,12 00000000,0035/2019,20190729,20190809,3973179000151,DICOREL COMÉRCIO E INDÚSTRIA LTDA.
35,55/000.229/2019,SAD - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE EQUIPAMENTOS DE TELECOMUNICAÇÕES (CPCT),Serviço de teleprocessamento,2062020 4800000000000000,1921487 8800000000000000,12 00000000,0035/2019,20190729,20190809,3973179000151,DICOREL COMÉRCIO E INDÚSTRIA LTDA.
36,27/001.093/2019,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SERINGAS AGULHADAS,"Seringa - Volume: 3 ml, Tipo: descartável, Material: polipropileno transparente, Forma: cilíndrica  com anel de retenção e siliconização interna e escala de gravação indelével, Bico: luer, Acompanha: agulha fixa  estéril e descartável, medida da agulha: 25 x 7 mm, cânula: em aço inox  siliconizada   com paredes finas, Bisel: trifacetado, Tampa: plástica, Canhão: em plástico atóxico colorido, Requi",49140 0000000000000000,27332 5000000000000000,1625 00000000,0015/2019,20190731,20190813,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
37,27/001.093/2019,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SERINGAS AGULHADAS,"Seringa - Volume: 3 ml, Tipo: descartável, Material: polipropileno transparente, Forma: cilíndrica  com anel de retenção e siliconização interna e escala de gravação indelével, Bico: luer, Acompanha: agulha fixa  estéril e descartável, medida da agulha: 25 x 7 mm, cânula: em aço inox  siliconizada   com paredes finas, Bisel: trifacetado, Tampa: plástica, Canhão: em plástico atóxico colorido, Requi",147420 0000000000000000,81997 5000000000000000,4875 00000000,0015/2019,20190731,20190813,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
38,31/300.152/2019,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MICROCOMPUTADORES,"Microcomputador - Tipo: Desktop, Processador: padrão X86 com núcleo quadruplo de no mínimo de 3.0 GHz de frequencia de base  memória cache de no mínimo 6MB e TDP máximo de 90W, Placa mãe: chipset do mesmo fabricante do processador, Slots memória: Mínimo 4 slot para DDR3, Barramento de memória: 1600MHz com suporte a no mínimo 16 GB de memória RAM e suporte à tecnologia Dual-Channel, Memória RAM tip",27456 0000000000000000,23896 0000000000000000,8 00000000,0003/2019,20190731,20190813,13646927000145,CAPILE COMERCIO E TECNOLOGIA LTDA
39,31/300.152/2019,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MICROCOMPUTADORES,"Microcomputador - Tipo: Desktop, Processador: padrão X86 com núcleo quadruplo de no mínimo de 3.0 GHz de frequencia de base  memória cache de no mínimo 6MB e TDP máximo de 90W, Placa mãe: chipset do mesmo fabricante do processador, Slots memória: Mínimo 4 slot para DDR3, Barramento de memória: 1600MHz com suporte a no mínimo 16 GB de memória RAM e suporte à tecnologia Dual-Channel, Memória RAM tip",92664 0000000000000000,80649 0000000000000000,27 00000000,0003/2019,20190731,20190813,13646927000145,CAPILE COMERCIO E TECNOLOGIA LTDA
40,31/300.152/2019,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MICROCOMPUTADORES,"Microcomputador - Tipo: Desktop, Processador: padrão X86 com núcleo quadruplo de no mínimo de 3.0 GHz de frequencia de base  memória cache de no mínimo 6MB e TDP máximo de 90W, Placa mãe: chipset do mesmo fabricante do processador, Slots memória: Mínimo 4 slot para DDR3, Barramento de memória: 1600MHz com suporte a no mínimo 16 GB de memória RAM e suporte à tecnologia Dual-Channel, Memória RAM tip",120120 0000000000000000,80649 0000000000000000,27 00000000,0003/2019,20190731,20190813,13646927000145,CAPILE COMERCIO E TECNOLOGIA LTDA
41,27/001.093/2019,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SERINGAS AGULHADAS,"Seringa - Volume: 3 ml, Tipo: descartável, Material: polipropileno transparente, Forma: cilíndrica  com anel de retenção e siliconização interna e escala de gravação indelével, Bico: luer, Acompanha: agulha fixa  estéril e descartável, medida da agulha: 25 x 7 mm, cânula: em aço inox  siliconizada   com paredes finas, Bisel: trifacetado, Tampa: plástica, Canhão: em plástico atóxico colorido, Requi",196560 0000000000000000,81997 5000000000000000,4875 00000000,0015/2019,20190731,20190813,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
