_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
18,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),344841 1200000000000000,289999 9200000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
19,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),250045 9200000000000000,217999 9200000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
20,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),3030826 4400000000000000,2676480 0000000000000000,12 00000000,0005/2019,20200110,20200123,3703179000131,GUATOS PRESTADORA DE  SERVIÇOS LTDA
21,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),604996 8000000000000000,473749 9200000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
22,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),163699 5600000000000000,125082 9600000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
23,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),249424 2000000000000000,199999 9200000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
24,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),291685 0800000000000000,219999 9600000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
25,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),288445 3200000000000000,249999 9600000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
26,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),373203 8400000000000000,310500 0000000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
27,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),281301 7200000000000000,240000 0000000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
28,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),247220 2800000000000000,213000 0000000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
29,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),344841 1200000000000000,289999 9200000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
30,31/704.918/2018,DETRAN,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE LIMPEZA E CONSERVAÇÃO COM FORNECIMENTO DE MATERIAIS,Serviço de limpeza  higienização e conservação (coleta de resíduos  desinsetização e/ou outros),250045 9200000000000000,217999 9200000000000000,12 00000000,0005/2019,20200110,20200123,3984242000155,ORGANIZAÇÃO MORENA DE PARCERIA E SERVIÇOS H LTDA
