_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Barbante - Composição: 85% algodão e 15% poliéster , Requisito: com fio trançado, Cor: cru, Peso mínimo: 250g, Número: 08.",2460 0000000000000000,2442 0000000000000000,300 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
12,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Elástico - Material: látex, Tamanho: nº 18.",1325 2500000000000000,1291 5000000000000000,45 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
13,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Estilete - Tipo: estreito, Corpo: plástico, Dados Complementares: com lâmina, Medida Aproximada: 13 cm.",270 4000000000000000,245 7000000000000000,130 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
14,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Grampo - Material: aço galvanizado, Tamanho: 26/6.",2079 0000000000000000,1560 0000000000000000,300 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
15,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Grampeador - Tipo: universal, Uso: para grampos 26/6, Capacidade: grampear até 25 folhas, Outras características: Para mesa.",3990 0000000000000000,1785 0000000000000000,150 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
16,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Lápis - Tipo: grafite, Escrita: nº 2 HB, Corpo: maciço  sextavado.",174 0800000000000000,60 0000000000000000,4 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
17,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Prancheta - Material: eucatex, Requisito: com fixador de papel em metal na parte superior, Medida Aproximada: 33 x 23 5 cm.",398 5000000000000000,275 0000000000000000,50 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
18,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Perfurador - Tipo: semi-Industrial, Material: ferro fundido, Requisito: pintura martelada  porta resíduos em PVC na base, Capacidade Mínima: até 60 folhas ou 5mm de papel 75g/m2 .",6908 0000000000000000,3949 5000000000000000,50 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
19,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Tesoura - Uso: geral, Cabo: plástico anatômico, Lâmina: aço inoxidável com tratamento antiferrugem, Tamanho: mínimo 21cm.",442 5000000000000000,325 0000000000000000,50 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
20,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Tesoura - Uso: geral, Cabo: plástico anatômico, Lâmina: aço inoxidável com tratamento antiferrugem, Tamanho: mínimo 21cm.",442 5000000000000000,325 0000000000000000,50 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
21,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Perfurador - Tipo: semi-Industrial, Material: ferro fundido, Requisito: pintura martelada  porta resíduos em PVC na base, Capacidade Mínima: até 60 folhas ou 5mm de papel 75g/m2 .",6908 0000000000000000,3949 5000000000000000,50 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
22,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Prancheta - Material: eucatex, Requisito: com fixador de papel em metal na parte superior, Medida Aproximada: 33 x 23 5 cm.",398 5000000000000000,275 0000000000000000,50 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
23,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Lápis - Tipo: grafite, Escrita: nº 2 HB, Corpo: maciço  sextavado.",174 0800000000000000,60 0000000000000000,4 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
24,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Grampeador - Tipo: universal, Uso: para grampos 26/6, Capacidade: grampear até 25 folhas, Outras características: Para mesa.",3990 0000000000000000,1785 0000000000000000,150 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
25,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Grampo - Material: aço galvanizado, Tamanho: 26/6.",2079 0000000000000000,1560 0000000000000000,300 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
26,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Estilete - Tipo: estreito, Corpo: plástico, Dados Complementares: com lâmina, Medida Aproximada: 13 cm.",270 4000000000000000,245 7000000000000000,130 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
27,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Elástico - Material: látex, Tamanho: nº 18.",1325 2500000000000000,1291 5000000000000000,45 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
28,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Barbante - Composição: 85% algodão e 15% poliéster , Requisito: com fio trançado, Cor: cru, Peso mínimo: 250g, Número: 08.",2460 0000000000000000,2442 0000000000000000,300 00000000,0006/2023,20230705,20230718,10144274000108,ZELLITEC COMERCIO DE PRODUTOS ALIMENTICIOS LTDA.
29,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Tinta - Tipo: para almofada de carimbo, Cor: vermelha, Requisito: a base de água, Quantidade: 40 ml cada frasco.",351 0000000000000000,225 0000000000000000,50 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
30,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Saco - Material: plástico em polietileno, Cor: transparente, Espessura: no mínimo de 0 06 micras, Requisito: atóxico e inodoro,  Medida mínima: 25 x 35 cm (L x C).",288 7500000000000000,288 7500000000000000,7 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
31,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Pasta - Tipo: com grampo trilho, Material: papelão plastificado,  Medida mínima: 235mm x 325.",2049 0000000000000000,1800 0000000000000000,20 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
32,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Lubrificante - Tipo: desengripante, Uso: doméstico, Dados Complementares:  spray  micro-óleo e anticorrosivo.",727 5000000000000000,727 5000000000000000,50 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
33,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Fita - Tipo: adesiva, Requisito: de primeira qualidade  validade mínima de 1 ano, Material:  filme de polipropileno biorientado com adesivo acrílico, Cor: marron, Medida Mínima: 45 mm x 45m.",1747 5000000000000000,750 0000000000000000,25 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
34,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Estilete - Tipo: largo, Corpo: plástico, Lâmina: 18 mm, Dados Complementares: com sistema de trava.",434 0000000000000000,260 0000000000000000,100 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
35,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Cone - Material: polietileno semi-flexível, Cor: laranja, Altura: mínima de 110 cm, Tipo: balizador cônico tipo 'T', Requisito: proteção contra raios UV's.",1878 4000000000000000,1360 0000000000000000,20 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
36,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Caneta - Tipo: esferográfica, Cor: vermelha, Corpo: material plástico transparente  sextavado ou redondo, Ponta: média de 1 mm, Informação Adicional: escrita macia e uniforme  esfera de tungstênio, Dados Complementares: tampa ventilada na mesma cor da tinta, Requisito: Bic  Compactor  Faber Castell  igual ou de melhor qualidade.",784 2000000000000000,660 0000000000000000,20 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
37,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Caneta - Tipo: esferográfica, Cor: preta, Corpo: material plástico transparente  sextavado ou redondo, Ponta: média de 1 mm, Informação Adicional: escrita macia e uniforme  esfera de tungstênio, Dados Complementares: tampa ventilada na mesma cor da tinta, Requisito: Bic  Compactor  Faber Castell  igual ou de melhor qualidade.",470 5200000000000000,402 0000000000000000,12 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
38,11/003.483/2023,FUNFAZ,Ativo,"",Aquisição de Material de Expediente,"Caneta - Tipo: esferográfica, Cor: azul, Corpo: material plástico transparente  sextavado ou redondo, Ponta: média de 1 mm, Dados Complementares: tampa ventilada na mesma cor da tinta, Informação Adicional: escrita macia e uniforme  esfera de tungstênio, Requisito: Bic  Compactor  Faber Castell  igual ou de melhor qualidade.",784 2000000000000000,650 0000000000000000,20 00000000,0006/2023,20230705,20230718,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
39,27/009.766/2022,FESA,Ativo,"",AQUISIÇÃO DE DIGITALIZADOR DE IMAGENS DE RAIOS-X E IMPRESSORA DRY DE FILMES RADIOLÓGICOS,"Equipamento hospitalar / laboratorial - Tipo: sistema de digitalização de imagens de raios-x por placas de fósforo  monocassete, Requisito: as digitalizações das imagens de radiologia convencional devem possuir resolução mínima de 10 pixels/mm em todos os tamanhos de cassetes de raios-x, possuir os serviços de envio de imagens ao servidor ou a impressora no padrão dicom 3, Informações adicionais:",238453 6000000000000000,190000 0000000000000000,2 00000000,0119/2022,20230706,20230816,33255787000191,IBF INDUSTRIA BRASILEIRA DE FILMES S/A
40,27/009.766/2022,FESA,Ativo,"",AQUISIÇÃO DE DIGITALIZADOR DE IMAGENS DE RAIOS-X E IMPRESSORA DRY DE FILMES RADIOLÓGICOS,"Equipamento hospitalar / laboratorial - Tipo: sistema de digitalização de imagens de raios-x por placas de fósforo  monocassete, Requisito: as digitalizações das imagens de radiologia convencional devem possuir resolução mínima de 10 pixels/mm em todos os tamanhos de cassetes de raios-x, possuir os serviços de envio de imagens ao servidor ou a impressora no padrão dicom 3, Informações adicionais:",238453 6000000000000000,190000 0000000000000000,2 00000000,0119/2022,20230706,20230816,33255787000191,IBF INDUSTRIA BRASILEIRA DE FILMES S/A
41,31/058.726/2022,DETRAN,Ativo,"",AQUISIÇÃO DE ELETROS E ELETRÔNICOS - LANTERNA TÁTICA E DETECTOR DE NOTAS FALSAS,"Lanterna - Tipo: tática, Lâmpada: led cree, Zoom: regulável de longo alcance de 1x a 2000x, Material: metálico de alta resistência ao desgaste, Bateria: recarregável, Resistência: água  choque e corrosão, Acompanha: carregador bivolt, Potência mínima: 250.000W, Capacidade luminosa: mínimo de 720.000 lúmens, Cor: preta ou cinza, Acessórios: 02 baterias de Li-ion recarregáveis tipo 18650 de 3.7v  cl",19300 0000000000000000,19200 0000000000000000,50 00000000,0006/2022,20230707,20230720,45641170000193,COMERCIAL NPB DE MAQUINAS LTDA
42,31/058.726/2022,DETRAN,Ativo,"",AQUISIÇÃO DE ELETROS E ELETRÔNICOS - LANTERNA TÁTICA E DETECTOR DE NOTAS FALSAS,"Lanterna - Tipo: tática, Lâmpada: led cree, Zoom: regulável de longo alcance de 1x a 2000x, Material: metálico de alta resistência ao desgaste, Bateria: recarregável, Resistência: água  choque e corrosão, Acompanha: carregador bivolt, Potência mínima: 250.000W, Capacidade luminosa: mínimo de 720.000 lúmens, Cor: preta ou cinza, Acessórios: 02 baterias de Li-ion recarregáveis tipo 18650 de 3.7v  cl",19300 0000000000000000,19200 0000000000000000,50 00000000,0006/2022,20230707,20230720,45641170000193,COMERCIAL NPB DE MAQUINAS LTDA
43,31/058.726/2022,DETRAN,Ativo,"",AQUISIÇÃO DE ELETROS E ELETRÔNICOS - LANTERNA TÁTICA E DETECTOR DE NOTAS FALSAS,"Lanterna - Tipo: tática, Lâmpada: led cree, Zoom: regulável de longo alcance de 1x a 2000x, Material: metálico de alta resistência ao desgaste, Bateria: recarregável, Resistência: água  choque e corrosão, Acompanha: carregador bivolt, Potência mínima: 250.000W, Capacidade luminosa: mínimo de 720.000 lúmens, Cor: preta ou cinza, Acessórios: 02 baterias de Li-ion recarregáveis tipo 18650 de 3.7v  cl",15750 0000000000000000,19200 0000000000000000,50 00000000,0006/2022,20230707,20230720,45641170000193,COMERCIAL NPB DE MAQUINAS LTDA
44,31/058.726/2022,DETRAN,Ativo,"",AQUISIÇÃO DE ELETROS E ELETRÔNICOS - LANTERNA TÁTICA E DETECTOR DE NOTAS FALSAS,"Lanterna - Tipo: tática, Lâmpada: led cree, Zoom: regulável de longo alcance de 1x a 2000x, Material: metálico de alta resistência ao desgaste, Bateria: recarregável, Resistência: água  choque e corrosão, Acompanha: carregador bivolt, Potência mínima: 250.000W, Capacidade luminosa: mínimo de 720.000 lúmens, Cor: preta ou cinza, Acessórios: 02 baterias de Li-ion recarregáveis tipo 18650 de 3.7v  cl",15750 0000000000000000,19200 0000000000000000,50 00000000,0006/2022,20230707,20230720,45641170000193,COMERCIAL NPB DE MAQUINAS LTDA
45,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Armário - Material: estrutura em aço inoxidável, Tipo: estante para guarda de material esterilizado, Prateleiras: no mínimo  quatro prateleiras intermediárias ou cestos  com capacidade de no mínimo 10 kg em aço inoxidável, Capacidade de peso : no mínimo 10 kg em aço inoxidável, Dimensões mínimas: (axlxp)cm: de 160x50x35, Deve possuir (1): quatro rodízios giratórios de  no mínimo  100 milímetros de",43374 6600000000000000,15000 0000000000000000,6 00000000,0110/2022,20230711,20230724,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
46,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Mesa - Tipo: para Consultório, Gavetas: de 01 a 02 gavetas, Material de confecção: madeira / MDP / MDF / similar.",32583 7900000000000000,24499 9200000000000000,31 00000000,0110/2022,20230711,20230724,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
47,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Longarina - Tipo: três lugares, assento e encosto em polipropileno.",59325 0000000000000000,30589 5000000000000000,75 00000000,0110/2022,20230711,20230724,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
48,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Armário - Material: estrutura em aço inoxidável, Tipo: estante para guarda de material esterilizado, Prateleiras: no mínimo  quatro prateleiras intermediárias ou cestos  com capacidade de no mínimo 10 kg em aço inoxidável, Capacidade de peso : no mínimo 10 kg em aço inoxidável, Dimensões mínimas: (axlxp)cm: de 160x50x35, Deve possuir (1): quatro rodízios giratórios de  no mínimo  100 milímetros de",137353 0900000000000000,49970 0000000000000000,19 00000000,0110/2022,20230711,20230724,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
49,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Geladeira - Tipo: refrigerador, Capacidade: de 260 a 299 L.",37637 7300000000000000,26199 9400000000000000,13 00000000,0110/2022,20230711,20230724,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
50,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Máquina - Tipo: costura industrial, Velocidade: 5000rpm no mínimo, Sistema: automático de lubrificação, Sistema de levantamento do calcador: por alavanca e joelheira, protetor: de dedos e correia, Equipada: a com 1 agulha, Composto por: tampo de madeira revestido em fórmica impermeável  estante de ferro pintado, Especificação: máquina de ponto fixo do tipo retaX.",9022 2400000000000000,8900 0000000000000000,2 00000000,0110/2022,20230711,20230724,34707374000163,SPV COMERCIAL LTDA
51,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Estante - Material: confecção aço/ferro pintado, Requisito: prateleiras  reforço, Capacidade: de 101 a 200 kg.",46289 0000000000000000,27100 0000000000000000,50 00000000,0110/2022,20230711,20230724,48304801000177,ROMEDAL COMERCIO E IMPORTACAO LTDA.
52,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Mesa - Tipo: para Consultório, Gavetas: de 01 a 02 gavetas, Material de confecção: madeira / MDP / MDF / similar.",32583 7900000000000000,24499 9200000000000000,31 00000000,0110/2022,20230711,20230724,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
53,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Longarina - Tipo: três lugares, assento e encosto em polipropileno.",59325 0000000000000000,30589 5000000000000000,75 00000000,0110/2022,20230711,20230724,36804979000106,MARCONDES SERVICOS DE ESCRITORIO ADMINISTRATIVO E NEGOCIOS EMPRESARIAL LTDA
54,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Armário - Material: estrutura em aço inoxidável, Tipo: estante para guarda de material esterilizado, Prateleiras: no mínimo  quatro prateleiras intermediárias ou cestos  com capacidade de no mínimo 10 kg em aço inoxidável, Capacidade de peso : no mínimo 10 kg em aço inoxidável, Dimensões mínimas: (axlxp)cm: de 160x50x35, Deve possuir (1): quatro rodízios giratórios de  no mínimo  100 milímetros de",180727 7500000000000000,49970 0000000000000000,19 00000000,0110/2022,20230711,20230724,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
55,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Geladeira - Tipo: refrigerador, Capacidade: de 260 a 299 L.",37637 7300000000000000,26199 9400000000000000,13 00000000,0110/2022,20230711,20230724,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
56,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Máquina - Tipo: costura industrial, Velocidade: 5000rpm no mínimo, Sistema: automático de lubrificação, Sistema de levantamento do calcador: por alavanca e joelheira, protetor: de dedos e correia, Equipada: a com 1 agulha, Composto por: tampo de madeira revestido em fórmica impermeável  estante de ferro pintado, Especificação: máquina de ponto fixo do tipo retaX.",9022 2400000000000000,8900 0000000000000000,2 00000000,0110/2022,20230711,20230724,34707374000163,SPV COMERCIAL LTDA
57,27/007.595/2022,FESA,Ativo,"",AQUISIÇÃO DE MÓVEIS E ELETRODOMÉSTICOS,"Estante - Material: confecção aço/ferro pintado, Requisito: prateleiras  reforço, Capacidade: de 101 a 200 kg.",46289 0000000000000000,27100 0000000000000000,50 00000000,0110/2022,20230711,20230724,48304801000177,ROMEDAL COMERCIO E IMPORTACAO LTDA.
58,27/002.218/2022,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - APARELHOS DE ANESTESIA COM MONITOR MULTIPARÂMETROS,"Equipamento hospitalar / laboratorial - Tipo: aparelho de anestesia com monitor multiparâmetros, Alimentação elétrica: bivolt automático e bateria interna com autonomia de pelo menos 30 minutos, Estrutura: em material não oxidante, com prateleira para suporte de monitores, gavetas e mesa de trabalho, com rodízios giratórios  sendo no mínimo 02 com travas, Utilização: equipamento microprocessado pa",442961 7600000000000000,239000 0000000000000000,2 00000000,0053/2022,20230712,20230725,34075280000119,MEDPLUS HOSPITALAR COMERCIO E SERVICOS LTDA
59,27/002.218/2022,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - APARELHOS DE ANESTESIA COM MONITOR MULTIPARÂMETROS,"Equipamento hospitalar / laboratorial - Tipo: aparelho de anestesia com monitor multiparâmetros, Alimentação elétrica: bivolt automático e bateria interna com autonomia de pelo menos 30 minutos, Estrutura: em material não oxidante, com prateleira para suporte de monitores, gavetas e mesa de trabalho, com rodízios giratórios  sendo no mínimo 02 com travas, Utilização: equipamento microprocessado pa",442961 7600000000000000,239000 0000000000000000,2 00000000,0053/2022,20230712,20230725,34075280000119,MEDPLUS HOSPITALAR COMERCIO E SERVICOS LTDA
