_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Scanner - Tipo: móvel - equipamento de inspeção por raio x, Estrutura do equipamento: suficientemente robusta e resistente a impactos mecânicos como colisão  choque e pressões provocadas pelo fluxo normal de bagagens, Chapas: metálicas revestidas de materiais sintéticos ou similares  de forma que sujeitas a condições ambientais normais não requeiram qualquer tipo de manutenção para eliminar corros",140509 5000000000000000,138000 0000000000000000,1 00000000,0030/2021,20220111,20220225,5293074000187,VMI SISTEMAS DE SEGURANCA LTDA
12,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Inversor - Tipo: de potência, Requisito: tensão de entrada: 10.5~15.5v (±0.3v), tensão de saída: 110v ± 5%, Potência de trabalho: 300w, frequência de saída: 60 ± 3hz, forma da onda: senoidal modificada, eficiência otimizada: aprox. 90%, entrada 12v - corrente sem carga: 0 25, tensão mínima: 10.2 v - tensão máxima: 15.8 v, saída usb, saída padrão tomada abnt  3 pinos.",14519 8100000000000000,14519 8100000000000000,43 00000000,0030/2021,20220111,20220225,12339342000110,ART COMÉRCIO  CONSTRUÇÕES E INFORMÁTICA LTDA.
13,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Cinta - Tipo: ergonômica, Requisito: com suspensório regulável. base do cinto: 200mm de largura, composição: costura em nylon  pvc e velcro, cor: Preta.",424 8000000000000000,424 0000000000000000,8 00000000,0030/2021,20220111,20220225,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
14,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Mesa - Tipo: bancada de trabalho em aço inox, Comprimento: 220 cm, largura: 70 cm, altura: 90 cm, material: aço inox, composta de duas prateleiras reforçadas  com capacidade de peso total de 400 kg  sendo 300 kg na prateleira superior e 100 kg na prateleira inferior, desmontável, pés ajustáveis  garantindo segurança e estabilidade.",7372 2800000000000000,7372 0000000000000000,4 00000000,0030/2021,20220111,20220225,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
15,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Televisor - Tipo: Smart TV LED, Tamanho da tela: 43', Formato da tela: widescreen 16:9, Resolução: Full HD, Voltagem: bivolt, Dados Complementares: com conversor digital embutido.",12455 1600000000000000,12455 1000000000000000,6 00000000,0030/2021,20220111,20220225,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
16,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Transpalete - Tipo: manual, Requisito: capacidade nominal de carga de no mínimo 2.500 Kg, rodas direcionais e rodas de carga em pu ou nylon.",37097 6400000000000000,24619 9200000000000000,12 00000000,0030/2021,20220111,20220225,34707374000163,SPV COMERCIAL LTDA
17,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Balança - Tipo: digital de bancada, Capacidade: 50 KG, Requisito: filtro digital  contra vibrações  configurável em até 8 níveis, Indicadores luminosos de zero  peso líquido e peso estável, detector de pico máximo, pés niveladores, grau de proteção ip-65 (prova de umidade e pó), Unidade de pesagem: quilogramas (Kg), Divisão: 10 g, fonte de alimentação: interna ou externa para 110 / 220 vca (bivolt",1916 0000000000000000,1916 0000000000000000,2 00000000,0030/2021,20220111,20220225,31499939000176,M.K.R. COMERCIO DE EQUIPAMENTOS EIRELI
18,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Transpalete - Tipo: manual com balança, Requisito: capacidade nominal de carga de no mínimo 2.000 Kg, rodas direcionais e rodas de carga em pu ou nylon, balança com display digital em led e bateria interna recarregável, precisão 500g, manual e automático, Informação da tara, bateria interna recarregável.",59624 1500000000000000,51400 0000000000000000,5 00000000,0030/2021,20220111,20220225,31499939000176,M.K.R. COMERCIO DE EQUIPAMENTOS EIRELI
19,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Transpalete - Tipo: manual com balança, Requisito: capacidade nominal de carga de no mínimo 2.000 Kg, rodas direcionais e rodas de carga em pu ou nylon, balança com display digital em led e bateria interna recarregável, precisão 500g, manual e automático, Informação da tara, bateria interna recarregável.",59624 1500000000000000,51400 0000000000000000,5 00000000,0030/2021,20220111,20220225,31499939000176,M.K.R. COMERCIO DE EQUIPAMENTOS EIRELI
20,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Balança - Tipo: digital de bancada, Capacidade: 50 KG, Requisito: filtro digital  contra vibrações  configurável em até 8 níveis, Indicadores luminosos de zero  peso líquido e peso estável, detector de pico máximo, pés niveladores, grau de proteção ip-65 (prova de umidade e pó), Unidade de pesagem: quilogramas (Kg), Divisão: 10 g, fonte de alimentação: interna ou externa para 110 / 220 vca (bivolt",1916 0000000000000000,1916 0000000000000000,2 00000000,0030/2021,20220111,20220225,31499939000176,M.K.R. COMERCIO DE EQUIPAMENTOS EIRELI
21,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Transpalete - Tipo: manual, Requisito: capacidade nominal de carga de no mínimo 2.500 Kg, rodas direcionais e rodas de carga em pu ou nylon.",37097 6400000000000000,24619 9200000000000000,12 00000000,0030/2021,20220111,20220225,34707374000163,SPV COMERCIAL LTDA
22,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Televisor - Tipo: Smart TV LED, Tamanho da tela: 43', Formato da tela: widescreen 16:9, Resolução: Full HD, Voltagem: bivolt, Dados Complementares: com conversor digital embutido.",12455 1600000000000000,12455 1000000000000000,6 00000000,0030/2021,20220111,20220225,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
23,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Mesa - Tipo: bancada de trabalho em aço inox, Comprimento: 220 cm, largura: 70 cm, altura: 90 cm, material: aço inox, composta de duas prateleiras reforçadas  com capacidade de peso total de 400 kg  sendo 300 kg na prateleira superior e 100 kg na prateleira inferior, desmontável, pés ajustáveis  garantindo segurança e estabilidade.",7372 2800000000000000,7372 0000000000000000,4 00000000,0030/2021,20220111,20220225,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
24,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Cinta - Tipo: ergonômica, Requisito: com suspensório regulável. base do cinto: 200mm de largura, composição: costura em nylon  pvc e velcro, cor: Preta.",424 8000000000000000,424 0000000000000000,8 00000000,0030/2021,20220111,20220225,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
25,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Inversor - Tipo: de potência, Requisito: tensão de entrada: 10.5~15.5v (±0.3v), tensão de saída: 110v ± 5%, Potência de trabalho: 300w, frequência de saída: 60 ± 3hz, forma da onda: senoidal modificada, eficiência otimizada: aprox. 90%, entrada 12v - corrente sem carga: 0 25, tensão mínima: 10.2 v - tensão máxima: 15.8 v, saída usb, saída padrão tomada abnt  3 pinos.",14519 8100000000000000,14519 8100000000000000,43 00000000,0030/2021,20220111,20220225,12339342000110,ART COMÉRCIO  CONSTRUÇÕES E INFORMÁTICA LTDA.
26,11/010.984/2020,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: Aquisição de equipamentos e materiais,"Scanner - Tipo: móvel - equipamento de inspeção por raio x, Estrutura do equipamento: suficientemente robusta e resistente a impactos mecânicos como colisão  choque e pressões provocadas pelo fluxo normal de bagagens, Chapas: metálicas revestidas de materiais sintéticos ou similares  de forma que sujeitas a condições ambientais normais não requeiram qualquer tipo de manutenção para eliminar corros",140509 5000000000000000,138000 0000000000000000,1 00000000,0030/2021,20220111,20220225,5293074000187,VMI SISTEMAS DE SEGURANCA LTDA
27,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de manutenção preventiva,9857 1600000000000000,9857 1600000000000000,2 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
28,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de manutenção preventiva,46716 3200000000000000,44267 7600000000000000,4 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
29,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de qualificação térmica em equipamentos de refrigeração,56365 7600000000000000,54990 0000000000000000,1 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
30,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de calibração em equipamentos laboratoriais,39703 8000000000000000,38849 0000000000000000,1 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
31,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de manutenção preventiva,2875 1000000000000000,2875 0800000000000000,1 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
32,11/011.389/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE LICENÇAS DE USO DE SOLUÇÃO DE GERENCIAMENTO DE BANCOS DE DADOS ORACLE.,Aquisição de licença de option Oracle Tunning Pack - licença por processador - uso perpétuo - com serviço de Suporte Técnico e Garantia de Atualizações (assinatura) por 36 meses para as licenças de option.,204956 3600000000000000,138654 8800000000000000,4 00000000,0032/2021,20220114,20220127,7268152000461,VS DATA COMÉRCIO E DISTRIBUIÇÃO LTDA
33,11/011.389/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE LICENÇAS DE USO DE SOLUÇÃO DE GERENCIAMENTO DE BANCOS DE DADOS ORACLE.,Aquisição de licença de option Oracle Diagnostics Pack - licença por processador - uso perpétuo - com serviço de Suporte Técnico e Garantia de Atualizações (assinatura) por 36 meses para as licenças de option.,309082 3200000000000000,207982 3600000000000000,4 00000000,0032/2021,20220114,20220127,7268152000461,VS DATA COMÉRCIO E DISTRIBUIÇÃO LTDA
34,11/011.389/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE LICENÇAS DE USO DE SOLUÇÃO DE GERENCIAMENTO DE BANCOS DE DADOS ORACLE.,Aquisição de licença de software Oracle Database Enterprise Edition (EE) – licença por processador e uso perpétuo - com serviço de Suporte Técnico e Garantia de Atualizações (assinatura) por 36 meses.,1997523 9200000000000000,1318362 7600000000000000,4 00000000,0032/2021,20220114,20220127,7268152000461,VS DATA COMÉRCIO E DISTRIBUIÇÃO LTDA
35,11/011.389/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE LICENÇAS DE USO DE SOLUÇÃO DE GERENCIAMENTO DE BANCOS DE DADOS ORACLE.,Aquisição de licença de option Oracle Tunning Pack - licença por processador - uso perpétuo - com serviço de Suporte Técnico e Garantia de Atualizações (assinatura) por 36 meses para as licenças de option.,204956 3600000000000000,138654 8800000000000000,4 00000000,0032/2021,20220114,20220127,7268152000461,VS DATA COMÉRCIO E DISTRIBUIÇÃO LTDA
36,11/011.389/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE LICENÇAS DE USO DE SOLUÇÃO DE GERENCIAMENTO DE BANCOS DE DADOS ORACLE.,Aquisição de licença de option Oracle Diagnostics Pack - licença por processador - uso perpétuo - com serviço de Suporte Técnico e Garantia de Atualizações (assinatura) por 36 meses para as licenças de option.,309082 3200000000000000,207982 3600000000000000,4 00000000,0032/2021,20220114,20220127,7268152000461,VS DATA COMÉRCIO E DISTRIBUIÇÃO LTDA
37,11/011.389/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,PROFISCO II - BID: AQUISIÇÃO DE LICENÇAS DE USO DE SOLUÇÃO DE GERENCIAMENTO DE BANCOS DE DADOS ORACLE.,Aquisição de licença de software Oracle Database Enterprise Edition (EE) – licença por processador e uso perpétuo - com serviço de Suporte Técnico e Garantia de Atualizações (assinatura) por 36 meses.,1997523 9200000000000000,1318362 7600000000000000,4 00000000,0032/2021,20220114,20220127,7268152000461,VS DATA COMÉRCIO E DISTRIBUIÇÃO LTDA
38,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de calibração em equipamentos laboratoriais,39703 8000000000000000,38849 0000000000000000,1 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
39,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de qualificação térmica em equipamentos de refrigeração,56365 7600000000000000,54990 0000000000000000,1 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
40,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de manutenção preventiva,46716 3200000000000000,44267 7600000000000000,4 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
41,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de manutenção preventiva,9857 1600000000000000,9857 1600000000000000,2 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
42,27/007.340/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de empresa especializada em prestação de serviços de manutenção preventiva  calibração e qualificação térmica.,Serviço de manutenção preventiva,2875 1000000000000000,2875 0800000000000000,1 00000000,0156/2021,20220114,20220127,12086330000120,MEGA SOLUÇÕES CIENTIFICAS E LOCAÇÃO EIRELI
43,11/007.180/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,Aquisição de uma Solução de Tecnologia da Informação e Comunicação (STIC)  que proporcione a ampliação da capacidade de processamento do ambiente cluster Hadoop.,"Servidor - Tipo: Dell EMC PowerEdge R750, Descrição: Equipamento do tipo servidor em formato de rack  conforme descrição técnica contida no item 1.2.1 do Anexo A.",3849999 9900000000000000,3569670 0000000000000000,3 00000000,0031/2021,20220120,20220202,10862298000100,CLICK TI TECNOLOGIA LTDA
44,11/007.180/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,Aquisição de uma Solução de Tecnologia da Informação e Comunicação (STIC)  que proporcione a ampliação da capacidade de processamento do ambiente cluster Hadoop.,"Servidor - Tipo: Dell EMC PowerEdge R750, Descrição: Equipamento do tipo servidor em formato de rack  conforme descrição técnica contida no item 1.2.2 do Anexo A.",1113400 0000000000000000,1032330 0000000000000000,1 00000000,0031/2021,20220120,20220202,10862298000100,CLICK TI TECNOLOGIA LTDA
45,11/007.180/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,Aquisição de uma Solução de Tecnologia da Informação e Comunicação (STIC)  que proporcione a ampliação da capacidade de processamento do ambiente cluster Hadoop.,"Servidor - Tipo: Dell EMC PowerEdge R750, Descrição: Equipamento do tipo servidor em formato de rack  conforme descrição técnica contida no item 1.2.2 do Anexo A.",1113400 0000000000000000,1032330 0000000000000000,1 00000000,0031/2021,20220120,20220202,10862298000100,CLICK TI TECNOLOGIA LTDA
46,11/007.180/2021,FUNFAZ,Ativo,PREGÃO ELETRÔNICO,Aquisição de uma Solução de Tecnologia da Informação e Comunicação (STIC)  que proporcione a ampliação da capacidade de processamento do ambiente cluster Hadoop.,"Servidor - Tipo: Dell EMC PowerEdge R750, Descrição: Equipamento do tipo servidor em formato de rack  conforme descrição técnica contida no item 1.2.1 do Anexo A.",3849999 9900000000000000,3569670 0000000000000000,3 00000000,0031/2021,20220120,20220202,10862298000100,CLICK TI TECNOLOGIA LTDA
47,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Armazenamento de caixas arquivo padrão,1025 0000000000000000,1025 0000000000000000,500 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
48,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Expurgo de Documentos  por Caixa de Arquivo.,1800 0000000000000000,1800 0000000000000000,200 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
49,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Expurgo de Documentos  por Caixa de Arquivo.,1800 0000000000000000,1800 0000000000000000,200 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
50,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Organização de Caixas.,16500 0000000000000000,16500 0000000000000000,500 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
51,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Organização de Caixas.,16500 0000000000000000,16500 0000000000000000,500 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
52,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Transporte de Documentos.,4700 0000000000000000,4700 0000000000000000,200 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
53,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Transporte de Documentos.,4700 0000000000000000,4700 0000000000000000,200 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
54,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Consulta normal de processos em formato físico,1600 0000000000000000,1600 0000000000000000,200 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
55,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Consulta normal de processos em formato físico,1600 0000000000000000,1600 0000000000000000,200 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
56,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Consulta de processo digital,546 0000000000000000,546 0000000000000000,200 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
57,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Consulta de processo digital,546 0000000000000000,546 0000000000000000,200 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
58,27/002.247/2020,FESA,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE ARQUIVOLOGIA,Armazenamento de caixas arquivo padrão,6150 0000000000000000,6150 0000000000000000,3000 00000000,0055/2021,20220131,20220223,12091164000150,E3 INFORMATICA LTDA ME
