_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,31/600.578/2016,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PARA CURSO DE CORTE E COSTURA,"Máquina - Tipo: elastiqueira, Uso: costura elastiqueira, Modelo: industrial , Requisito: com mesa, Motor: 110/220 v.",18744 9900000000000000,13800 0000000000000000,3 00000000,0007/2018,20180702,20180808,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
12,31/600.578/2016,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PARA CURSO DE CORTE E COSTURA,"Máquina - Tipo: galoneira, Uso: costura galoneira, Requisitos: plana de alta rotação  com três agulhas  traçado superior.",10194 0000000000000000,10194 0000000000000000,3 00000000,0007/2018,20180702,20180808,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
13,31/600.578/2016,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PARA CURSO DE CORTE E COSTURA,"Máquina - Tipo: interloque, Uso: costura interloque, Modelo: industrial , Requisito: com bancada, Motor: 110/220 v.",7158 9900000000000000,7158 9900000000000000,3 00000000,0007/2018,20180702,20180808,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
14,31/600.578/2016,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PARA CURSO DE CORTE E COSTURA,"Máquina - Tipo: overloque, Uso: costura overloque, Modelo: industrial , Requisito: com bancada, Motor: 110/220 v, Velocidade: alta.",16146 6900000000000000,16146 6900000000000000,7 00000000,0007/2018,20180702,20180808,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
15,31/600.578/2016,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PARA CURSO DE CORTE E COSTURA,"Máquina - Tipo: reta, Uso: costura reta, Modelo: industrial , Requisito: com bancada, Motor: 110/220 v.",13280 0000000000000000,13280 0000000000000000,8 00000000,0007/2018,20180702,20180808,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
16,31/600.578/2016,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PARA CURSO DE CORTE E COSTURA,"Máquina - Tipo: zigue e zague, Uso: costura zigue e zague, Modelo: semi-industrial, Requisito: com mesa formica, Motor: 110/220 v.",7260 0000000000000000,5799 9900000000000000,3 00000000,0007/2018,20180702,20180808,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
17,31/600.578/2016,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PARA CURSO DE CORTE E COSTURA,"Compressor - Tipo: de ar, Capacidade: 50 litros.",3195 1800000000000000,2445 0000000000000000,3 00000000,0007/2018,20180702,20180808,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
18,31/600.578/2016,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS PARA CURSO DE CORTE E COSTURA,Tecido - Tipo: brim leve.,2866 0000000000000000,2866 0000000000000000,200 00000000,0007/2018,20180702,20180808,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
19,31/601.886/2017,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO E 1º ADENDO AQUISIÇÃO DE MATERIAL DE CORTE E COSTURA,"Tecido - Tipo: tricoline, Requisito: liso.",652 4000000000000000,652 4000000000000000,40 00000000,0006/2018,20180702,20180815,23749865000150,WILL COMERCIO DE TECIDOS EIRELI
20,31/601.886/2017,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO E 1º ADENDO AQUISIÇÃO DE MATERIAL DE CORTE E COSTURA,"Tecido - Composição: 100% algodão, Tipo: malha.",15135 0000000000000000,15135 0000000000000000,500 00000000,0006/2018,20180702,20180815,23749865000150,WILL COMERCIO DE TECIDOS EIRELI
21,27/100.617/2017,FUNSAU,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE ANESTESIOLOGIA,Serviço médico / hospitalar  conforme Termo de Referência / Anexo A.,0 0000000000000000,0 0000000000000000,1 00000000,0002/2018,20180703,20180731,4022212000120,SERVAN ANESTESIOLOGIA DE CAMPO GRANDE S/S
22,31/000.312/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEÍCULOS ADAPTADOS TIPO UTILITÁRIO/VAN E MOTOCICLETAS,"Veículo - Tipo: motocicleta - off road, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Fabricação: nacional / Mercosul, Motor: 4 tempos alimentado através de injeção eletrônica ou carburador, Cilindrada mínima: 249 cc, Potência mínima: 20 5 cv, Transmissão: mínimo de 5 velocidades, Capacidade do tanque de combustível mínima: 11 litros, Requisito: sistema de partida elétrica, Dados",87200 0000000000000000,87200 0000000000000000,4 00000000,0011/2018,20180704,20181203,3509973000149,DISMOTO DISTRIBUIDORA DE MOTO LTDA.
23,31/200.231/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALGEMAS,"Algema - Material: aço inox, Requisito: trava de segurança e sistema de bloqueio, Acompanha: 2 chaves, Tipo: de tornozelo, Alças: dentada fresada.",2566 6000000000000000,1970 0000000000000000,10 00000000,0010/2018,20180704,20180723,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
24,71/400.984/2018,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de reservatório de água  devidamente instalado,"Reservatório de água - Tipo: taça, Material: chapa de aço, Capacidade: 5000 litros, Estrutura: coluna seca, solda MIG, 01 entrada  com tubulação interna e 02 saídas, escada externa e interna, janela de inspeção, base confeccionada com cantoneira, reforços externos da base  base e sub-base de fixação, Acabamento: pintura em 2 demãos sendo  externa com tratamento e esmalte sintético  interna com epo",12993 3300000000000000,12984 9000000000000000,1 00000000,0004/2018,20180704,20180813,11472186000106,J4 SERVIÇOS E NEGÓCIOS MÚLTIPLOS EIRELI
25,31/200.231/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALGEMAS,"Algema - Material: aço inox, Requisito: trava de segurança e sistema de bloqueio, Acompanha: 2 chaves, Tipo: de tornozelo, Alças: dentada fresada.",2566 6000000000000000,1970 0000000000000000,10 00000000,0010/2018,20180704,20180723,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
26,71/400.984/2018,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de reservatório de água  devidamente instalado,"Reservatório de água - Tipo: taça, Material: chapa de aço, Capacidade: 5000 litros, Estrutura: coluna seca, solda MIG, 01 entrada  com tubulação interna e 02 saídas, escada externa e interna, janela de inspeção, base confeccionada com cantoneira, reforços externos da base  base e sub-base de fixação, Acabamento: pintura em 2 demãos sendo  externa com tratamento e esmalte sintético  interna com epo",12993 3300000000000000,12984 9000000000000000,1 00000000,0004/2018,20180704,20180813,11472186000106,J4 SERVIÇOS E NEGÓCIOS MÚLTIPLOS EIRELI
27,57/500.063/2018,AGEHAB,Ativo,CONCORRÊNCIA,Execução das obras de construção de bases para unidades habitacionais  com área unitária de 42 56 m²  no Loteamento Jardim das Primaveras  município de Três Lagoas/MS  conforme especificações no Memorial Descritivo e Planilha Orçamentária.,Serviço de obras do Estado/Municípios não Imobilizáveis,1808943 1800000000000000,1382032 5900000000000000,1 00000000,0001/2018,20180705,20180809,36779403000128,GBA Serviços e Construções Ltda-ME
28,57/500.063/2018,AGEHAB,Ativo,CONCORRÊNCIA,Execução das obras de construção de bases para unidades habitacionais  com área unitária de 42 56 m²  no Loteamento Jardim das Primaveras  município de Três Lagoas/MS  conforme especificações no Memorial Descritivo e Planilha Orçamentária.,Serviço de obras do Estado/Municípios não Imobilizáveis,1808943 1800000000000000,1382032 5900000000000000,1 00000000,0001/2018,20180705,20180809,36779403000128,GBA Serviços e Construções Ltda-ME
29,31/001.124/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALGEMAS,"Algema - Material: aço inoxidável, Requisito: acabamento polido, trava de segurança dupla e dentada, mecanismo regulável  de modo que o elemento algemado não possa apertá-la se auto lesionando, resistência a atração de no mínimo 400 kgf, Acompanha: 2 chaves.",12160 4400000000000000,10628 4000000000000000,68 00000000,0014/2018,20180711,20180723,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
30,11/008.999/2018,SEFAZ,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA LOCAÇÃO E INSTALAÇÃO DE SOLUÇÃO DE ALTA DISPONIBILIDADE  FORMADA POR SISTEMA DE CLIMATIZAÇÃO DE PRECISÃO  NO. BREAK E GRUPO GERADOR,Locação de No-breaks e grupo gerador  incluindo o fornecimento  instalação  testes de dispositivos elétrico-eletrônicos  mecânicos e lógicos  comissionamento e prestação de serviços de manutenção preventiva  preditiva e corretiva,988800 0000000000000000,936000 0000000000000000,12 00000000,0002/2018,20180711,20180807,15911324000159,PRO-INFO ENERGIA ININTERRUPTA E INFORMATICA LTDA.
31,11/008.999/2018,SEFAZ,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA LOCAÇÃO E INSTALAÇÃO DE SOLUÇÃO DE ALTA DISPONIBILIDADE  FORMADA POR SISTEMA DE CLIMATIZAÇÃO DE PRECISÃO  NO. BREAK E GRUPO GERADOR,Locação de Sistema de climatização de precisão  incluindo o fornecimento  instalação  testes de dispositivos elétrico-eletrônicos  mecânicos e lógicos  comissionamento e prestação de serviços de manutenção preventiva  preditiva e corretiva,1443099 9600000000000000,1440000 0000000000000000,12 00000000,0002/2018,20180711,20180807,15911324000159,PRO-INFO ENERGIA ININTERRUPTA E INFORMATICA LTDA.
32,11/008.999/2018,SEFAZ,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA LOCAÇÃO E INSTALAÇÃO DE SOLUÇÃO DE ALTA DISPONIBILIDADE  FORMADA POR SISTEMA DE CLIMATIZAÇÃO DE PRECISÃO  NO. BREAK E GRUPO GERADOR,Locação de No-breaks e grupo gerador  incluindo o fornecimento  instalação  testes de dispositivos elétrico-eletrônicos  mecânicos e lógicos  comissionamento e prestação de serviços de manutenção preventiva  preditiva e corretiva,988800 0000000000000000,936000 0000000000000000,12 00000000,0002/2018,20180711,20180807,15911324000159,PRO-INFO ENERGIA ININTERRUPTA E INFORMATICA LTDA.
33,11/008.999/2018,SEFAZ,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA LOCAÇÃO E INSTALAÇÃO DE SOLUÇÃO DE ALTA DISPONIBILIDADE  FORMADA POR SISTEMA DE CLIMATIZAÇÃO DE PRECISÃO  NO. BREAK E GRUPO GERADOR,Locação de Sistema de climatização de precisão  incluindo o fornecimento  instalação  testes de dispositivos elétrico-eletrônicos  mecânicos e lógicos  comissionamento e prestação de serviços de manutenção preventiva  preditiva e corretiva,1443099 9600000000000000,1440000 0000000000000000,12 00000000,0002/2018,20180711,20180807,15911324000159,PRO-INFO ENERGIA ININTERRUPTA E INFORMATICA LTDA.
34,31/001.124/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE ALGEMAS,"Algema - Material: aço inoxidável, Requisito: acabamento polido, trava de segurança dupla e dentada, mecanismo regulável  de modo que o elemento algemado não possa apertá-la se auto lesionando, resistência a atração de no mínimo 400 kgf, Acompanha: 2 chaves.",12160 4400000000000000,10628 4000000000000000,68 00000000,0014/2018,20180711,20180723,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
35,71/501.462/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,1º  REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS DE USO VETERINÁRIO,"Warfarina - Dosagem: 0 02 g/g, Composição: à base de vaselina, Apresentação: pasta, Embalagem: tubo com no mínimo 50 g.",10785 0000000000000000,10785 0000000000000000,300 00000000,0008/2018,20180712,20180823,5808085000152,BRASCAMPO PRODUTOS AGROPECUÁRIOS LTDA
36,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Bateria - Tipo: de lithium CR 2032 , Voltagem: 3 V.",7720 0000000000000000,1600 0000000000000000,2000 00000000,0013/2018,20180712,20181016,20892343000115,NEWPC TECNOLOGIA LTDA
37,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Disco Rígido - HD - Uso: interno, Capacidade: 1TB, Interface: Sata III de 6 GBps, Cache: 64 MB, Medida: Compatível com baias de 3.5 polegadas, Rotação: 7200 RPM, Requisito: novo de primeiro uso  em embalagem não violada original do fabricante.",38000 0000000000000000,24000 0000000000000000,100 00000000,0013/2018,20180712,20181016,20892343000115,NEWPC TECNOLOGIA LTDA
38,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Fonte de Alimentação - Potência: mínima de 230 watts, Voltagem: bivolt com chave seletora de 115/230 volts, Entrada: 115v-220v 50hz/60hz, Possuir: cooler interno, Acompanha: cabo de energia, Dados Complementares: novo de primeiro uso e em embalagem original do fabricante, Tipo: ATX.",29748 0000000000000000,13995 0000000000000000,300 00000000,0013/2018,20180712,20181016,20892343000115,NEWPC TECNOLOGIA LTDA
39,71/501.462/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,1º  REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS DE USO VETERINÁRIO,"Cloridrato de detomidina - Concentração: 10 mg/ml, Uso: sedativo veterinário, Apresentação: frasco com 5 ml.",5507 0000000000000000,4290 0000000000000000,50 00000000,0008/2018,20180712,20180823,5808085000152,BRASCAMPO PRODUTOS AGROPECUÁRIOS LTDA
40,71/401.595/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PODADOR DE GALHOS  SOPRADOR DE FOLHAS E ROÇADEIRA.,"Roçadeira - Potência mínima: 1 5 KW, Tipo: lateral, Combustivel: Gasolina, Velocidade: 7.500 rpm, Acompanha: conjunto de lâmina para corte e cabeçote para nylon com regulagem automática.",1583 3300000000000000,650 0000000000000000,1 00000000,0005/2018,20180712,20180724,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
41,71/401.595/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PODADOR DE GALHOS  SOPRADOR DE FOLHAS E ROÇADEIRA.,"Soprador - Tipo: Folhas, Combustivel: Gasolina, Cilindrada mínima: 26 CC, Potência mínima: 0 9 HP, Capacidade do tanque de combustível mínima: 0 44 L, Rotação minima de trabalho: 7500 RPM, Velocidade mínima do ar: 58 m/s.",1045 6600000000000000,835 0000000000000000,1 00000000,0005/2018,20180712,20180724,29853526000104,HARMONIA SERVIÇOS ADMINISTRATIVOS LTDA.
42,71/401.595/2017,IMASUL - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PODADOR DE GALHOS  SOPRADOR DE FOLHAS E ROÇADEIRA.,"Podador - Uso: galhos, Cilindrada mínima: 24 5 cm³, Capacidade do tanque de combustível mínima: 0 44 L, Comprimento do sabre: 25-30 cm, Potência mínima: 0 9 kw / 1 21 Hp, Velocidade: mínima lenta 2.700 rpm e máxima 10.500 rpm , Alcance mínimo : 3 metros, Haste: desmontável , Combustivel: Gasolina, Requisito: corrente 3/8'.",4833 5200000000000000,1490 0000000000000000,2 00000000,0005/2018,20180712,20180724,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
43,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Memória - Tipo: DDR-3, Frequência: 1333 Mhz, Módulo: 240 vias, Compatível: PC3-10600, Capacidade: 4 GB.",28300 0000000000000000,19000 0000000000000000,100 00000000,0013/2018,20180712,20181016,20892343000115,NEWPC TECNOLOGIA LTDA
44,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Memória - Tipo: DDR-3, Frequência: 1333 Mhz, Módulo: 240 vias, Compatível: PC3-10600, Capacidade: 8 GB.",48966 0000000000000000,37000 0000000000000000,100 00000000,0013/2018,20180712,20181016,20892343000115,NEWPC TECNOLOGIA LTDA
45,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Modem ADSL - LEDs: possuir LEDs para diagnostico de Power  Status  ADSL Link e Ethernet Link, Característica: possuir gerenciamento para backup e restore de configuração, possuir servidor web interno para configuração, capacidade de armazenar logs de erros e alertas, possuir servidor de DHCP interno, permitir roteamento de rede e portas (NAT & NAPT), Acompanha: fonte de alimentação 100v-240 compat",14900 0000000000000000,9211 0000000000000000,100 00000000,0013/2018,20180712,20181016,20892343000115,NEWPC TECNOLOGIA LTDA
46,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Placa de rede - Tipo: padrão PCI, Velocidade: 10/100Base-TX, Conexão: conector RJ-45, Características adicionais: possuir led de diagnósticos de conexão  compatível com padrões IEEE 802.3  IEEE 802.3u e IEEE 802.3x, Requisito: novo de primeiro uso  em embalagem não violada original do fabricante.",3950 0000000000000000,1445 0000000000000000,50 00000000,0013/2018,20180712,20181016,20892343000115,NEWPC TECNOLOGIA LTDA
47,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Placa de rede - Tipo: wireless PCI-Express, Velocidade: taxa de transferência de no mínimo 150Mbps, Conexão: compatível com padrão 802.11 b/g/n, Características adicionais: antena destacavel, Requisito: novo de primeiro uso  em embalagem não violada original do fabricante.",4900 0000000000000000,3400 0000000000000000,50 00000000,0013/2018,20180712,20181016,22672400000186,DELTACHIP COMERCIAL LTDA - ME
48,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Processador - Padrão: x86 com núcleo duplo de no mínimo de 3.1GHz de frequência de base, Cache: no mínimo 3MB  no mínimo 4 threads, Compatível: com Slot FCLGA1150, Acompanha: cooler original, Requisito: novo de primeiro uso  em embalagem não violada original do fabricante.",69375 0000000000000000,52999 5000000000000000,75 00000000,0013/2018,20180712,20181016,26815480000132,MILAN & MILAN LTDA - EPP                                                       
49,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Processador - Padrão: x86 com núcleo duplo de no mínimo de 3.1GHz de frequência de base, Cache: no mínimo 3MB  no mínimo 4 threads, Compatível: com Slot FCLGA1150, Acompanha: cooler original, Requisito: novo de primeiro uso  em embalagem não violada original do fabricante.",23125 0000000000000000,18376 0000000000000000,25 00000000,0013/2018,20180712,20181016,26994101000119,TERABRAS COMERCIAL LTDA
50,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Placa mãe - Tipo: padrão micro ATX 1150  Com suporte aos processadores com socket FCLGA1150  para processadores Intel Core i3  i5 e i7, Interface de rede: integrada 10/100/1000Mbps, Controladora de áudio: on-board de alta definição, Slots memória: mínimo dois slots para memória DDR3 compatível com barramento 1066MHz  1333MHz e 1600MHz com suporte total de no mínimo 16GB de memória e suporte a tecn",40500 0000000000000000,28000 0000000000000000,100 00000000,0013/2018,20180712,20181016,20892343000115,NEWPC TECNOLOGIA LTDA
51,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Mouse - Conector: USB, Sensor: óptico funciona na maioria das superfícies, Dimensão: 94 85 x 57 x 39 11 mm, Garantia: 12 meses, peso bruto da embalagem: de +/- 105 gramas, Botões: com 3 botões  roda de rolagem, Compatibilidades: com Microsoft  Windows XP / 7 / 8.",26620 0000000000000000,26620 0000000000000000,2000 00000000,0013/2018,20180712,20181016,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
52,29/012.122/2018,SED,Ativo,PREGÃO ELETRÔNICO,1º REPETIÇÃO - AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA,"Switch - Tipo: 24 PORTAS GIGABIT POE ETHERNET, Portas: mínimo 24 portas 10/100/1000 Mbps com conectores RJ-45, e no mínimo 04 portas 1000 Mbps padrão SFP para instalação de transceiver ópticos, As 24 portas com conectores RJ-45 e as 04 portas padrão SFP devem operar simultaneamente  de modo independente  provendo o total de 28 portas Gigabit Ethernet, Velocidades: auto negociação de velocidade  mo",120194 0000000000000000,120194 0000000000000000,38 00000000,0013/2018,20180712,20181016,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
53,71/501.462/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,1º  REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS DE USO VETERINÁRIO,"Cloridrato de detomidina - Concentração: 10 mg/ml, Uso: sedativo veterinário, Apresentação: frasco com 5 ml.",5507 0000000000000000,4290 0000000000000000,50 00000000,0008/2018,20180712,20180823,5808085000152,BRASCAMPO PRODUTOS AGROPECUÁRIOS LTDA
