_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,31/042.982/2022,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO PARA EXPANSÃO DE SISTEMA DE ARMAZENAMENTO DE DADOS (STORAGE) ALL-FLASH  PARA SERVIDORES HIPERCONVERGENTES HPE SIMPLIVITY 380 GEN 10.,"Disco - Uso: Para servidores hiperconvergentes HPE Simplivity 380 Gen 10, Contém: 3 discos de 1.92 TB, Requisito: Licenciado e instalado, Tipo: SSD Hot Plug, Capacidade: 5.76 TB, Hot plug: Sim. Solução de tecnologia para expansão de sistema de armazenamento de dados (storage) 'all-flash'",1072232 5000000000000000,310500 0000000000000000,5 00000000,0005/2022,20231004,20231023,677870000523,DRIVE A INFORMÁTICA LTDA
12,31/042.982/2022,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO PARA EXPANSÃO DE SISTEMA DE ARMAZENAMENTO DE DADOS (STORAGE) ALL-FLASH  PARA SERVIDORES HIPERCONVERGENTES HPE SIMPLIVITY 380 GEN 10.,"Disco - Uso: Para servidores hiperconvergentes HPE Simplivity 380 Gen 10, Contém: 3 discos de 1.92 TB, Requisito: Licenciado e instalado, Tipo: SSD Hot Plug, Capacidade: 5.76 TB, Hot plug: Sim. Solução de tecnologia para expansão de sistema de armazenamento de dados (storage) 'all-flash'",578436 6500000000000000,310500 0000000000000000,5 00000000,0005/2022,20231004,20231023,677870000523,DRIVE A INFORMÁTICA LTDA
13,31/042.982/2022,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO PARA EXPANSÃO DE SISTEMA DE ARMAZENAMENTO DE DADOS (STORAGE) ALL-FLASH  PARA SERVIDORES HIPERCONVERGENTES HPE SIMPLIVITY 380 GEN 10.,"Disco - Uso: Para servidores hiperconvergentes HPE Simplivity 380 Gen 10, Contém: 3 discos de 1.92 TB, Requisito: Licenciado e instalado, Tipo: SSD Hot Plug, Capacidade: 5.76 TB, Hot plug: Sim. Solução de tecnologia para expansão de sistema de armazenamento de dados (storage) 'all-flash'",578436 6500000000000000,310500 0000000000000000,5 00000000,0005/2022,20231004,20231023,677870000523,DRIVE A INFORMÁTICA LTDA
14,31/042.982/2022,DETRAN,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO PARA EXPANSÃO DE SISTEMA DE ARMAZENAMENTO DE DADOS (STORAGE) ALL-FLASH  PARA SERVIDORES HIPERCONVERGENTES HPE SIMPLIVITY 380 GEN 10.,"Disco - Uso: Para servidores hiperconvergentes HPE Simplivity 380 Gen 10, Contém: 3 discos de 1.92 TB, Requisito: Licenciado e instalado, Tipo: SSD Hot Plug, Capacidade: 5.76 TB, Hot plug: Sim. Solução de tecnologia para expansão de sistema de armazenamento de dados (storage) 'all-flash'",823357 5000000000000000,310500 0000000000000000,5 00000000,0005/2022,20231004,20231023,677870000523,DRIVE A INFORMÁTICA LTDA
15,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Uniforme - Tipo: camisa manga curta, Dados complementares: conforme Termo de Referência.",14154 6000000000000000,11299 5000000000000000,465 00000000,0029/2023,20231017,20231031,26461086000143,MARIA DO SOCORRO SOUSA DO VALE - EPP.
16,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,Camiseta - Tipo: personalizada.,13893 0000000000000000,10499 7400000000000000,421 00000000,0029/2023,20231017,20231031,26461086000143,MARIA DO SOCORRO SOUSA DO VALE - EPP.
17,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Camisa - Tipo: feminina, Modelo: sem gola com decote em V, Manga: 3/4, Tecido: crepe, Acabamento: linhas 100% algodão ou 100% poliéster nº 120 nas operações de costuras  pespontos  fechamentos em máquina ponto cadeia, Padrão: personalizada, Requisito mínimo: as cores das linhas deverão ser da mesma tonalidade do tecido  no overloque: algodão nº 120 ou puro poliéster nº 120 ou poliéster com filamen",27233 0000000000000000,18998 0300000000000000,241 00000000,0029/2023,20231017,20231031,11785728000192,R. O. S. CONFECCOES LTDA.
18,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Uniforme - Tipo: jaleco, Dados Complementares: personalizado.",57494 4000000000000000,39246 5000000000000000,530 00000000,0029/2023,20231017,20231031,11785728000192,R. O. S. CONFECCOES LTDA.
19,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Uniforme - Tipo: camisa polo, Tecido: Malha Piquet, Gênero: masculino, Bolso: lado esquerdo altura do peito, Personalizado: Logomarca.",19047 6000000000000000,13097 7000000000000000,330 00000000,0029/2023,20231017,20231031,15506123000176,D & B COMÉRCIO ATACADISTA DE CONFECÇÕES LTDA
20,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Porta crachá - Material: plástico rígido/resistente, Requisito: personalizado e com aplicação de resina  medindo 30 mm de diâmetro  com alça de pvc cristal e botão de pressão em metal  sistema extensor em nylon que após puxar é recolhido automaticamente, Tipo: roller clip.",1648 9000000000000000,1148 4000000000000000,110 00000000,0029/2023,20231017,20231031,2001655000100,REZENDE & DINIZ NETO LTDA EPP
21,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Cordão - Uso: crachá, Tipo: personalizado.",1849 1000000000000000,1738 0000000000000000,110 00000000,0029/2023,20231017,20231031,2001655000100,REZENDE & DINIZ NETO LTDA EPP
22,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Crachá - Uso: identificação, Material: PVC, Dados Complementares: frente e verso personalizados, Medida: 5.5 x 8.5 cm, Requisitos: alta resistência  cantos arredondados.",4124 4000000000000000,3649 8000000000000000,140 00000000,0029/2023,20231017,20231031,2001655000100,REZENDE & DINIZ NETO LTDA EPP
23,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Camisa - Tipo: masculina, Manga: curta, Tecido: tricoline ( 50% algodão e 50% poliéster), Acabamento: interno, Fechamento: frontal por botões, Padrão: personalizada, Pala: dupla nas costas, Tamanho: G.",7570 7300000000000000,7100 0000000000000000,71 00000000,0029/2023,20231017,20231031,97371090000169,ARTE CAMISETAS LTDA - EPP
24,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Camisa - Tipo: masculina, Manga: curta, Tecido: tricoline ( 50% algodão e 50% poliéster), Acabamento: interno, Fechamento: frontal por botões, Padrão: personalizada, Pala: dupla nas costas, Tamanho: G.",7570 7300000000000000,7100 0000000000000000,71 00000000,0029/2023,20231017,20231031,97371090000169,ARTE CAMISETAS LTDA - EPP
25,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Crachá - Uso: identificação, Material: PVC, Dados Complementares: frente e verso personalizados, Medida: 5.5 x 8.5 cm, Requisitos: alta resistência  cantos arredondados.",4124 4000000000000000,3649 8000000000000000,140 00000000,0029/2023,20231017,20231031,2001655000100,REZENDE & DINIZ NETO LTDA EPP
26,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Cordão - Uso: crachá, Tipo: personalizado.",1849 1000000000000000,1738 0000000000000000,110 00000000,0029/2023,20231017,20231031,2001655000100,REZENDE & DINIZ NETO LTDA EPP
27,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Porta crachá - Material: plástico rígido/resistente, Requisito: personalizado e com aplicação de resina  medindo 30 mm de diâmetro  com alça de pvc cristal e botão de pressão em metal  sistema extensor em nylon que após puxar é recolhido automaticamente, Tipo: roller clip.",1648 9000000000000000,1148 4000000000000000,110 00000000,0029/2023,20231017,20231031,2001655000100,REZENDE & DINIZ NETO LTDA EPP
28,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Uniforme - Tipo: camisa polo, Tecido: Malha Piquet, Gênero: masculino, Bolso: lado esquerdo altura do peito, Personalizado: Logomarca.",19047 6000000000000000,13097 7000000000000000,330 00000000,0029/2023,20231017,20231031,15506123000176,D & B COMÉRCIO ATACADISTA DE CONFECÇÕES LTDA
29,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Uniforme - Tipo: camisa manga curta, Dados complementares: conforme Termo de Referência.",14154 6000000000000000,11299 5000000000000000,465 00000000,0029/2023,20231017,20231031,26461086000143,MARIA DO SOCORRO SOUSA DO VALE - EPP.
30,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,Camiseta - Tipo: personalizada.,13893 0000000000000000,10499 7400000000000000,421 00000000,0029/2023,20231017,20231031,26461086000143,MARIA DO SOCORRO SOUSA DO VALE - EPP.
31,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Uniforme - Tipo: jaleco, Dados Complementares: personalizado.",57494 4000000000000000,39246 5000000000000000,530 00000000,0029/2023,20231017,20231031,11785728000192,R. O. S. CONFECCOES LTDA.
32,27/013.101/2022,FESA,Ativo,"",Aquisição de uniformes  jalecos  crachás em atendimento às demandas do Hemosul.,"Camisa - Tipo: feminina, Modelo: sem gola com decote em V, Manga: 3/4, Tecido: crepe, Acabamento: linhas 100% algodão ou 100% poliéster nº 120 nas operações de costuras  pespontos  fechamentos em máquina ponto cadeia, Padrão: personalizada, Requisito mínimo: as cores das linhas deverão ser da mesma tonalidade do tecido  no overloque: algodão nº 120 ou puro poliéster nº 120 ou poliéster com filamen",27233 0000000000000000,18998 0300000000000000,241 00000000,0029/2023,20231017,20231031,11785728000192,R. O. S. CONFECCOES LTDA.
33,27/011.433/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Fita/ Tira - Tipo: reagente, Uso: determinação de glicemia no sangue capilar  venoso e arterial, Requisito: com ampla faixa de segurança para leitura  menor interferência de substâncias químicas e efeitos da oxigenação do sangue  com opção para coleta de segunda gota na mesma tira  caso a primeira seja insuficiente, Informação Adicional: usada em glicosímetros  com faixa de leitura de 10 a 600mg/d",59364 0000000000000000,59364 0000000000000000,58200 00000000,0028/2023,20231023,20231107,40281661000157,LIGA MEDICAL COMÉRCIO E REPRESENTAÇÕES LTDA
34,27/011.433/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Lanceta - Uso: para coleta de sangue , Medida: calibre 21 G, Características mínimas: dispositivo de retração automática da agulha, descartável, conformidade com a NR 32..",15318 0000000000000000,7992 0000000000000000,66600 00000000,0028/2023,20231023,20231107,47398392000152,DIRECTA COMERCIO E PRODUTOS HOSPITALARES LTDA.
35,27/011.433/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Fita/ Tira - Tipo: reagente, Uso: determinação de glicemia no sangue capilar  venoso e arterial, Requisito: com ampla faixa de segurança para leitura  menor interferência de substâncias químicas e efeitos da oxigenação do sangue  com opção para coleta de segunda gota na mesma tira  caso a primeira seja insuficiente, Informação Adicional: usada em glicosímetros  com faixa de leitura de 10 a 600mg/d",288540 0000000000000000,87592 5000000000000000,103050 00000000,0028/2023,20231023,20231107,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
36,31/024.862/2022,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEÍCULO - CONVÊNIO 901951/2020,"Adaptação - Uso: veículo, Requisito: conforme especificações no anexo.",283200 0000000000000000,273030 0000000000000000,12 00000000,0016/2022,20231023,20231114,21496407000121,NAÇÃO CONCESSIONÁRIA DE VEÍCULOS LTDA
37,31/024.862/2022,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEÍCULO - CONVÊNIO 901951/2020,"Veículo - Modelo: passeio, Tipo: sedan, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Motor: bicombustível (gasolina e álcool), Potência mínima: 100 cv na gasolina, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica ou elétrica, Quantidade de Porta: 4 laterais, Capacidade de transporte: 5 passageiros  incluindo o motorista, Requisito: ar condicionad",1214970 0000000000000000,1214970 0000000000000000,12 00000000,0016/2022,20231023,20231114,21496407000121,NAÇÃO CONCESSIONÁRIA DE VEÍCULOS LTDA
38,31/024.862/2022,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEÍCULO - CONVÊNIO 901951/2020,"Veículo - Modelo: passeio, Tipo: sedan, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Motor: bicombustível (gasolina e álcool), Potência mínima: 100 cv na gasolina, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica ou elétrica, Quantidade de Porta: 4 laterais, Capacidade de transporte: 5 passageiros  incluindo o motorista, Requisito: ar condicionad",1214970 0000000000000000,1214970 0000000000000000,12 00000000,0016/2022,20231023,20231114,21496407000121,NAÇÃO CONCESSIONÁRIA DE VEÍCULOS LTDA
39,31/024.862/2022,SEJUSP,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE VEÍCULO - CONVÊNIO 901951/2020,"Adaptação - Uso: veículo, Requisito: conforme especificações no anexo.",283200 0000000000000000,273030 0000000000000000,12 00000000,0016/2022,20231023,20231114,21496407000121,NAÇÃO CONCESSIONÁRIA DE VEÍCULOS LTDA
40,27/011.433/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Fita/ Tira - Tipo: reagente, Uso: determinação de glicemia no sangue capilar  venoso e arterial, Requisito: com ampla faixa de segurança para leitura  menor interferência de substâncias químicas e efeitos da oxigenação do sangue  com opção para coleta de segunda gota na mesma tira  caso a primeira seja insuficiente, Informação Adicional: usada em glicosímetros  com faixa de leitura de 10 a 600mg/d",216405 0000000000000000,87592 5000000000000000,103050 00000000,0028/2023,20231023,20231107,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
41,27/011.433/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Lanceta - Uso: para coleta de sangue , Medida: calibre 21 G, Características mínimas: dispositivo de retração automática da agulha, descartável, conformidade com a NR 32..",15318 0000000000000000,7992 0000000000000000,66600 00000000,0028/2023,20231023,20231107,47398392000152,DIRECTA COMERCIO E PRODUTOS HOSPITALARES LTDA.
42,27/011.433/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Fita/ Tira - Tipo: reagente, Uso: determinação de glicemia no sangue capilar  venoso e arterial, Requisito: com ampla faixa de segurança para leitura  menor interferência de substâncias químicas e efeitos da oxigenação do sangue  com opção para coleta de segunda gota na mesma tira  caso a primeira seja insuficiente, Informação Adicional: usada em glicosímetros  com faixa de leitura de 10 a 600mg/d",72135 0000000000000000,31258 5000000000000000,34350 00000000,0028/2023,20231023,20231107,40281661000157,LIGA MEDICAL COMÉRCIO E REPRESENTAÇÕES LTDA
43,27/011.433/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS,"Fita/ Tira - Tipo: reagente, Uso: determinação de glicemia no sangue capilar  venoso e arterial, Requisito: com ampla faixa de segurança para leitura  menor interferência de substâncias químicas e efeitos da oxigenação do sangue  com opção para coleta de segunda gota na mesma tira  caso a primeira seja insuficiente, Informação Adicional: usada em glicosímetros  com faixa de leitura de 10 a 600mg/d",59364 0000000000000000,59364 0000000000000000,58200 00000000,0028/2023,20231023,20231107,40281661000157,LIGA MEDICAL COMÉRCIO E REPRESENTAÇÕES LTDA
44,27/002.107/2023,FESA,Ativo,"",Contratação de Serviço de empresa especializada em Medicina Nuclear para realização de exames de Cintilografia,Serviço médico-hospitalar  odontológico e/ou laboratorial,951919 8000000000000000,988764 7200000000000000,12 00000000,0015/2023,20231027,20231127,15463090000124,CDC NUCLEAR LTDA
45,27/002.107/2023,FESA,Ativo,"",Contratação de Serviço de empresa especializada em Medicina Nuclear para realização de exames de Cintilografia,Serviço médico-hospitalar  odontológico e/ou laboratorial,951919 8000000000000000,988764 7200000000000000,12 00000000,0015/2023,20231027,20231127,15463090000124,CDC NUCLEAR LTDA
46,27/002.107/2023,FESA,Ativo,"",Contratação de Serviço de empresa especializada em Medicina Nuclear para realização de exames de Cintilografia,Serviço médico-hospitalar  odontológico e/ou laboratorial,988764 7200000000000000,988764 7200000000000000,12 00000000,0015/2023,20231027,20231127,15463090000124,CDC NUCLEAR LTDA
47,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de bicicletas aro 16 com fornecimento de manutenção preventiva e corretiva.,19488 0000000000000000,19391 0400000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
48,27/002.107/2023,FESA,Ativo,"",Contratação de Serviço de empresa especializada em Medicina Nuclear para realização de exames de Cintilografia,Serviço médico-hospitalar  odontológico e/ou laboratorial,988764 7200000000000000,988764 7200000000000000,12 00000000,0015/2023,20231027,20231127,15463090000124,CDC NUCLEAR LTDA
49,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de bicicletas aro 20 com fornecimento de manutenção preventiva e corretiva.,15168 0000000000000000,14754 8400000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
50,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de bicicletas aro 24 com fornecimento de manutenção preventiva e corretiva.,15168 0000000000000000,15157 9200000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
51,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de bicicletas aro 26 com fornecimento de manutenção preventiva e corretiva.,15168 0000000000000000,14846 6400000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
52,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de Capacetes para ciclismo  tamanho ajustável e espuma revertida com material resistente.,0 0000000000000000,3900 0000000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
53,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de bicicletas aro 16 com fornecimento de manutenção preventiva e corretiva.,19488 0000000000000000,19391 0400000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
54,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de bicicletas aro 16 com fornecimento de manutenção preventiva e corretiva.,19488 0000000000000000,19391 0400000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
55,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de bicicletas aro 16 com fornecimento de manutenção preventiva e corretiva.,0 0000000000000000,19391 0400000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
56,31/074.084/2022,DETRAN,Ativo,"",CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE BICICLETAS E CAPACETES PARA ATENDER A DEMANDA DA CIDADE ESCOLA DE TRÂNSITO - CIDET,Locação de bicicletas aro 16 com fornecimento de manutenção preventiva e corretiva.,19488 0000000000000000,19391 0400000000000000,12 00000000,0005/2023,20231027,20231113,45996516000176,45.996.516 GUSTTAVO MOREIRA DE ARAUJO
