_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: catálogo, Requisito: para 50 envelopes plásticos com 4 furos e 4 parafusos plásticos na parte interna, Material: PVC, Tamanho: ofício, Espessura: média.",369 2500000000000000,367 5000000000000000,35 00000000,0002/2020,20200610,20200803,35670699000181,LEIA LUISA DOMINGOS LTDA
12,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Estilete - Tipo: largo, Corpo: plástico, Lâmina: 18 mm, Dados Complementares: com sistema de trava.",88 0000000000000000,60 0000000000000000,25 00000000,0002/2020,20200610,20200803,35670699000181,LEIA LUISA DOMINGOS LTDA
13,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Extrator - Uso: grampos, Tipo: espátula, Material: inóx, Medida Mínima: 15 cm.",25 7500000000000000,24 5000000000000000,25 00000000,0002/2020,20200610,20200803,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
14,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Cesto - Tipo: lixeira , Material: polietileno, Requisito: com pedal e tampa , Capacidade  mínima: 12 litros.",168 8000000000000000,158 5000000000000000,10 00000000,0002/2020,20200610,20200803,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
15,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: papelão  papel cartão, Requisito: Com 3 abas internas e elástico nas extremidades, Cor: variadas, Material: papelão plastificado,  Medida mínima: 34 x 23 cm.",1710 0000000000000000,1680 0000000000000000,1000 00000000,0002/2020,20200610,20200803,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
16,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Lápis - Tipo: grafite, Cor: preto, Escrita: nº 2 HB, Corpo: maciço  sextavado, Requisito: Bic  Faber Castell  igual ou de melhor qualidade.",300 0000000000000000,290 0000000000000000,1000 00000000,0002/2020,20200610,20200803,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
17,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Corretivo escolar - Tipo: fita, Medida Aproximada: 4 mm x 10 m.",364 0000000000000000,360 0000000000000000,100 00000000,0002/2020,20200610,20200803,35670699000181,LEIA LUISA DOMINGOS LTDA
18,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Grampo - Material: aço galvanizado, Tamanho: 26/6.",77 0000000000000000,76 0000000000000000,20 00000000,0002/2020,20200610,20200803,35670699000181,LEIA LUISA DOMINGOS LTDA
19,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Pasta - Tipo: catálogo, Requisito: para 50 envelopes plásticos com 4 furos e 4 parafusos plásticos na parte interna, Material: PVC, Tamanho: ofício, Espessura: média.",369 2500000000000000,367 5000000000000000,35 00000000,0002/2020,20200610,20200803,35670699000181,LEIA LUISA DOMINGOS LTDA
20,29/040.592/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL DE EXPEDIENTE,"Estilete - Tipo: largo, Corpo: plástico, Lâmina: 18 mm, Dados Complementares: com sistema de trava.",88 0000000000000000,60 0000000000000000,25 00000000,0002/2020,20200610,20200803,35670699000181,LEIA LUISA DOMINGOS LTDA
21,71/600.411/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE BARRACAS DE FEIRA,"Barraca - Medindo: 3 00 m de comprimento  x  2 00 m de largura  x  2 80 de altura, Estrutura: metálica tubular confeccionada com tubos de 1'' 1/4  com parede de 1 90mm  unidos com solda mig  com encaixe para montagem e desmontagem rápida e cobertura de 2 águas, Composto: 2 painéis de 3 00 m  x  2 10 m   2 painéis de 2 00 m x  1 10m  1 balcão expositor tipo gaveta de chapa lisa de 1 20 mm de espess",38500 0000000000000000,38395 0000000000000000,7 00000000,0002/2020,20200615,20200923,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
22,71/600.411/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE BARRACAS DE FEIRA,"Barraca - Medindo: 3 00 m de comprimento  x  2 00 m de largura  x  2 80 de altura, Estrutura: metálica tubular confeccionada com tubos de 1'' 1/4  com parede de 1 90mm  unidos com solda mig  com encaixe para montagem e desmontagem rápida e cobertura de 2 águas, Composto: 2 painéis de 3 00 m  x  2 10 m   2 painéis de 2 00 m x  1 10m  1 balcão expositor tipo gaveta de chapa lisa de 1 20 mm de espess",154000 0000000000000000,67200 0000000000000000,21 00000000,0002/2020,20200615,20200923,11676271000188,DELTA PRODUTOS E SERVICOS LTDA.
23,71/600.411/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE BARRACAS DE FEIRA,"Barraca - Medindo: 3 00 m de comprimento  x  2 00 m de largura  x  2 80 de altura, Estrutura: metálica tubular confeccionada com tubos de 1'' 1/4  com parede de 1 90mm  unidos com solda mig  com encaixe para montagem e desmontagem rápida e cobertura de 2 águas, Composto: 2 painéis de 3 00 m  x  2 10 m   2 painéis de 2 00 m x  1 10m  1 balcão expositor tipo gaveta de chapa lisa de 1 20 mm de espess",38500 0000000000000000,38395 0000000000000000,7 00000000,0005/2019,20200615,20200923,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
24,71/600.411/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE BARRACAS DE FEIRA,"Barraca - Medindo: 3 00 m de comprimento  x  2 00 m de largura  x  2 80 de altura, Estrutura: metálica tubular confeccionada com tubos de 1'' 1/4  com parede de 1 90mm  unidos com solda mig  com encaixe para montagem e desmontagem rápida e cobertura de 2 águas, Composto: 2 painéis de 3 00 m  x  2 10 m   2 painéis de 2 00 m x  1 10m  1 balcão expositor tipo gaveta de chapa lisa de 1 20 mm de espess",115500 0000000000000000,67200 0000000000000000,21 00000000,0005/2019,20200615,20200923,11676271000188,DELTA PRODUTOS E SERVICOS LTDA.
25,71/600.411/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE BARRACAS DE FEIRA,"Barraca - Medindo: 3 00 m de comprimento  x  2 00 m de largura  x  2 80 de altura, Estrutura: metálica tubular confeccionada com tubos de 1'' 1/4  com parede de 1 90mm  unidos com solda mig  com encaixe para montagem e desmontagem rápida e cobertura de 2 águas, Composto: 2 painéis de 3 00 m  x  2 10 m   2 painéis de 2 00 m x  1 10m  1 balcão expositor tipo gaveta de chapa lisa de 1 20 mm de espess",154000 0000000000000000,67200 0000000000000000,21 00000000,0005/2019,20200615,20200923,11676271000188,DELTA PRODUTOS E SERVICOS LTDA.
26,71/600.411/2019,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE BARRACAS DE FEIRA,"Barraca - Medindo: 3 00 m de comprimento  x  2 00 m de largura  x  2 80 de altura, Estrutura: metálica tubular confeccionada com tubos de 1'' 1/4  com parede de 1 90mm  unidos com solda mig  com encaixe para montagem e desmontagem rápida e cobertura de 2 águas, Composto: 2 painéis de 3 00 m  x  2 10 m   2 painéis de 2 00 m x  1 10m  1 balcão expositor tipo gaveta de chapa lisa de 1 20 mm de espess",115500 0000000000000000,67200 0000000000000000,21 00000000,0002/2020,20200615,20200923,11676271000188,DELTA PRODUTOS E SERVICOS LTDA.
27,29/040.597/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MOUSE  MOUSE PAD  PEN DRIVE E PASSADOR DE SLIDES,"Mouse - Botões: 2 botões  botão de rolamento (scroll), Conector: USB, Tipo: óptico, Resolução: 800DPI, Compatibilidades: com Microsoft windows 7 e superiores, Requisito: com plug play  novo de primeiro uso  não reciclado.",939 0000000000000000,710 0000000000000000,100 00000000,0034/2019,20200618,20200702,33083775000127,APS WORK COMERCIO E SERVICOS LTDA EPP
28,29/040.597/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MOUSE  MOUSE PAD  PEN DRIVE E PASSADOR DE SLIDES,"Pen Drive - Capacidade: 32 GB, Tipo: chaveiro Memory Key, Compatível: com PC e MAC, Interface: USB 3.0   compatível com padrão anterior USB 2.0, Requisito: Plug and Play.",10236 6000000000000000,7403 0000000000000000,220 00000000,0034/2019,20200618,20200702,33083775000127,APS WORK COMERCIO E SERVICOS LTDA EPP
29,29/040.597/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MOUSE  MOUSE PAD  PEN DRIVE E PASSADOR DE SLIDES,"Passador - Tipo: slides, Função: on/off  vol+/vol-  avançar page/ retroceder page  play  tela preta  esc, alcance: mínimo de 15 m, Design: anatômico, Fonte de alimentação: 2 pilha aaa, Compatibilidade: windows 2000/xp/vista/7  mac os e linux, Frequência: 2.4 Ghz.",378 0600000000000000,360 0000000000000000,3 00000000,0034/2019,20200618,20200702,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
30,29/040.597/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MOUSE  MOUSE PAD  PEN DRIVE E PASSADOR DE SLIDES,"Mouse Pad - Tipo: ergonômico  com área de pulso em gel, Formato: no mínimo 22 X 26 cm, Base: de borracha em PVC preto antiderrapante, Espessura: no mínimo 3mm.",1384 0000000000000000,1380 0000000000000000,100 00000000,0034/2019,20200618,20200702,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
31,11/006.654/2020,SEFAZ,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA VISANDO O SUPORTE AO DESENVOLVIMENTO DE AÇÕES FAZENDÁRIAS.,Serviços de mão de obra terceirizada visando o suporte ao desenvolvimento de ações fazendárias,60093084 7200000000000000,48159999 7200000000000000,12 00000000,0001/2020,20200618,20200707,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
32,29/040.597/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MOUSE  MOUSE PAD  PEN DRIVE E PASSADOR DE SLIDES,"Mouse - Botões: 2 botões  botão de rolamento (scroll), Conector: USB, Tipo: óptico, Resolução: 800DPI, Compatibilidades: com Microsoft windows 7 e superiores, Requisito: com plug play  novo de primeiro uso  não reciclado.",939 0000000000000000,710 0000000000000000,100 00000000,0034/2019,20200618,20200702,33083775000127,APS WORK COMERCIO E SERVICOS LTDA EPP
33,29/040.597/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MOUSE  MOUSE PAD  PEN DRIVE E PASSADOR DE SLIDES,"Pen Drive - Capacidade: 32 GB, Tipo: chaveiro Memory Key, Compatível: com PC e MAC, Interface: USB 3.0   compatível com padrão anterior USB 2.0, Requisito: Plug and Play.",10236 6000000000000000,7403 0000000000000000,220 00000000,0034/2019,20200618,20200702,33083775000127,APS WORK COMERCIO E SERVICOS LTDA EPP
34,29/040.597/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MOUSE  MOUSE PAD  PEN DRIVE E PASSADOR DE SLIDES,"Passador - Tipo: slides, Função: on/off  vol+/vol-  avançar page/ retroceder page  play  tela preta  esc, alcance: mínimo de 15 m, Design: anatômico, Fonte de alimentação: 2 pilha aaa, Compatibilidade: windows 2000/xp/vista/7  mac os e linux, Frequência: 2.4 Ghz.",378 0600000000000000,360 0000000000000000,3 00000000,0034/2019,20200618,20200702,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
35,29/040.597/2019,SED,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MOUSE  MOUSE PAD  PEN DRIVE E PASSADOR DE SLIDES,"Mouse Pad - Tipo: ergonômico  com área de pulso em gel, Formato: no mínimo 22 X 26 cm, Base: de borracha em PVC preto antiderrapante, Espessura: no mínimo 3mm.",1384 0000000000000000,1380 0000000000000000,100 00000000,0034/2019,20200618,20200702,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
36,11/006.654/2020,SEFAZ,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA VISANDO O SUPORTE AO DESENVOLVIMENTO DE AÇÕES FAZENDÁRIAS.,Serviços de mão de obra terceirizada visando o suporte ao desenvolvimento de ações fazendárias,60093084 7200000000000000,48159999 7200000000000000,12 00000000,0001/2020,20200618,20200707,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
