_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
12,71/043.575/2021,AGRAER - Inativo - 2022,Inativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE SEMENTES,"Semente - Tipo: de maxixe comum, Requisito: germinação mínima de 90% e pureza mínima de 98%, Ciclo: de 75 a 100 dias, Validade: do teste de germinação de seis meses  excluídos o mês de análise, Plantio: ano todo.",7272 0000000000000000,7268 0000000000000000,200 00000000,0019/2021,20220304,20220425,8407726000155,SEMENTEK COMERCIO E REPRESENTACOES LTDA
13,71/043.575/2021,AGRAER - Inativo - 2022,Inativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE SEMENTES,"Semente - Tipo: de maxixe comum, Requisito: germinação mínima de 90% e pureza mínima de 98%, Ciclo: de 75 a 100 dias, Validade: do teste de germinação de seis meses  excluídos o mês de análise, Plantio: ano todo.",7272 0000000000000000,7268 0000000000000000,200 00000000,0019/2021,20220304,20220425,8407726000155,SEMENTEK COMERCIO E REPRESENTACOES LTDA
14,71/043.575/2021,AGRAER - Inativo - 2022,Inativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE SEMENTES,"Semente - Tipo: milho, Variedade: AL Bandeirantes, Requisito: germinação mínima de 85% e pureza mínima de 98%  sementes fiscalizadas, Validade: teste de germinação de 10 meses  excluídos o mês de entrega.",259110 0000000000000000,255000 0000000000000000,1000 00000000,0019/2021,20220304,20220425,50405778000159,DI SOLO SEMENTES MELHORADAS LTDA
15,71/043.575/2021,AGRAER - Inativo - 2022,Inativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE SEMENTES,"Semente - Tipo: de feijão, Variedade: cultivar carioca BRS Estilo, Requisito: germinação mínima de 89% e pureza mínima de 98%  sementes fiscalizadas, Validade: do teste de germinação de seis meses  excluídos o mês de análise.",114367 5000000000000000,113750 0000000000000000,325 00000000,0019/2021,20220304,20220425,50405778000159,DI SOLO SEMENTES MELHORADAS LTDA
16,71/043.575/2021,AGRAER - Inativo - 2022,Inativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE SEMENTES,"Semente - Tipo: milho, Variedade: cativerde  02, Requisito: germinação mínima de 85 % e pureza mínima de 98%  sementes fiscalizadas, Validade: teste de germinação de 10 meses  excluídos mês de entrega.",241000 0000000000000000,180750 0000000000000000,600 00000000,0019/2021,20220304,20220425,8407726000155,SEMENTEK COMERCIO E REPRESENTACOES LTDA
17,71/043.575/2021,AGRAER - Inativo - 2022,Inativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE SEMENTES,"Semente - Tipo: abóbora moranga, Requisito: germinação mínima de 80 % e pureza mínima de 98%, Validade: do teste de germinação de seis meses  excluídos o mês de análise.",29620 5000000000000000,29606 5000000000000000,350 00000000,0019/2021,20220304,20220425,8407726000155,SEMENTEK COMERCIO E REPRESENTACOES LTDA
18,71/043.575/2021,AGRAER - Inativo - 2022,Inativo,DISPENSA DE LICITAÇÃO,AQUISIÇÃO DE SEMENTES,"Semente - Tipo: de abobrinha menina brasileira precoce, Requisito: germinação mínima de 90% e pureza mínima de 98%, Ciclo: de 75 a 90 dias, Validade: do teste de germinação de seis meses  excluídos o mês de análise, Plantio: ano todo.",2647 5000000000000000,2645 0000000000000000,50 00000000,0019/2021,20220304,20220425,8407726000155,SEMENTEK COMERCIO E REPRESENTACOES LTDA
19,55/011.505/2021,SAD - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PLATAFORMA DE ELEVAÇÃO HIDRÁULICA DEVIDAMENTE INSTALADA,"Plataforma de elevação vertical para acessibilidade - Tipo: enclausurada, Sistema hidráulico: hidráulica, Entrada: unilateral, Voltagem: 220 V, Velocidade: mínimo de 6 0 m/min, Capacidade: mínima de 300kg, Itens de segurança: piso antiderrapante, Instalação: devidamente instalado.",134925 0000000000000000,132800 0000000000000000,1 00000000,0015/2022,20220304,20220401,36314682000154,TOSIN ARQUITETURA E CONSTRUÇÕES EIRELI
20,71/040.591/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Carroceria Instalada.,Carroceria - Uso: veículo.,28737 5000000000000000,28735 0000000000000000,1 00000000,0017/2021,20220307,20220425,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
21,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Serviço de manutenção corretiva,55997 1600000000000000,9300 0000000000000000,93 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
22,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Serviço de manutenção preventiva,195300 0000000000000000,90210 0000000000000000,930 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
23,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Fornecimento de peças - Requisito: conforme especificações no anexo.,25000 0000000000000000,25000 0000000000000000,1 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
24,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Serviço de desinstalação de aparelho condicionador de ar,1656 6300000000000000,861 7500000000000000,9 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
25,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Serviço de instalação de aparelho condicionador de ar,6682 8300000000000000,4628 2500000000000000,11 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
26,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Fornecimento de peças - Requisito: conforme especificações no anexo.,25000 0000000000000000,25000 0000000000000000,1 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
27,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Serviço de manutenção preventiva,195300 0000000000000000,90210 0000000000000000,930 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
28,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Serviço de manutenção corretiva,55997 1600000000000000,9300 0000000000000000,93 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
29,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Serviço de instalação de aparelho condicionador de ar,6682 8300000000000000,4628 2500000000000000,11 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
30,55/004.161/2021,SAD,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO CORRETIVA  PREVENTIVA  INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO  COM FORNECIMENTO DE PEÇAS,Serviço de desinstalação de aparelho condicionador de ar,1656 6300000000000000,861 7500000000000000,9 00000000,0002/2022,20220307,20220318,2772299000128,REFRIPAR - COMÉRCIO E REFRIGERAÇÃO LTDA
31,71/040.591/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,Aquisição de Carroceria Instalada.,Carroceria - Uso: veículo.,28737 5000000000000000,28735 0000000000000000,1 00000000,0017/2021,20220307,20220425,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
32,57/009.657/2021,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução das obras de construção de 30 (trinta) bases do Projeto Lote Urbanizado  com área unitária de 42 56 m²  no Loteamento 338  no Bairro Espírito Santo - Quadra 338/A: Lotes 01 ao 30  no município de Bela Vista/MS,Serviço de obras do Estado/Municípios não Imobilizáveis,543492 7600000000000000,538608 3900000000000000,1 00000000,0005/2022,20220308,20220329,6866518000199,REZENDE CONSTRUTORA EIRELI
33,57/000.089/2022,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução das obras de construção de 22 (vinte e duas) bases para unidades habitacionais  com área unitária de 42 56m²  no Loteamento Conjunto Habitacional João Paulo II  Quadra 06 (Lotes 01 ao 22)  no município de Deodápolis/MS,Serviço de obras do Estado/Municípios não Imobilizáveis,481342 1300000000000000,474106 5800000000000000,1 00000000,0006/2022,20220308,20220330,41499247000262,SCM COMERCIO E SERVIÇOS  EIRELI EPP
34,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 265/70R15, Requisito: classificação de índices de velocidade e carga  com identificação DOT  atendendo especificação  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",4345 5200000000000000,4340 0000000000000000,4 00000000,0016/2021,20220308,20220405,34707374000163,SPV COMERCIAL LTDA
35,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 175/70 R14, Índice de Carga: 84, Índice de velocidade: T, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",59336 8400000000000000,59204 0000000000000000,164 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
36,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 185/65 R14, Índice de Carga: 86, Índice de velocidade: H, Carcaça: radial, Requisito: classificação de índices de velocidade e carga  com identificação DOT atendendo especificação  sem câmara banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado(remoldado recauchutado ou recapado)de1ºlinha do fabricante e com selo de Avaliação de Confor",3896 0000000000000000,3890 0000000000000000,10 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
37,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Tipo: liso, Medida: 265/70 R 16, Dados Complementares: flancos em mistura de borracha de alta flexibilidade, Requisito: sem câmara  carcaça radial em lona poliéster  talão de arame de aço  banda de rodagem direcional em borracha de alta resistência novo  não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidad",3793 3600000000000000,3680 0000000000000000,4 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
38,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 255/70 R16, Índice de Carga: 109, Índice de velocidade: w, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",3591 0800000000000000,3580 0000000000000000,4 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
39,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Tipo: borrachudo, Medida: 275/80R22.5 16L, Índice de Carga: 149/146, Índice de velocidade: L, Carcaça: radial, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Co",20579 7600000000000000,20360 0000000000000000,8 00000000,0016/2021,20220308,20220405,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
40,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 205/75R 16C, Requisito: classificação de índices de velocidade e carga  com identificação DOT atendendo especificação  sem câmara banda de rodagem em borracha de alta resistência novo não remanufaturado (remoldado  recauchutado ou recapado)de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",1518 1000000000000000,1209 0000000000000000,2 00000000,0016/2021,20220308,20220405,34707374000163,SPV COMERCIAL LTDA
41,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 265/70R15, Requisito: classificação de índices de velocidade e carga  com identificação DOT  atendendo especificação  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",4345 5200000000000000,4340 0000000000000000,4 00000000,0016/2021,20220308,20220405,34707374000163,SPV COMERCIAL LTDA
42,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 175/70 R14, Índice de Carga: 84, Índice de velocidade: T, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",59336 8400000000000000,59204 0000000000000000,164 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
43,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 185/65 R14, Índice de Carga: 86, Índice de velocidade: H, Carcaça: radial, Requisito: classificação de índices de velocidade e carga  com identificação DOT atendendo especificação  sem câmara banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado(remoldado recauchutado ou recapado)de1ºlinha do fabricante e com selo de Avaliação de Confor",3896 0000000000000000,3890 0000000000000000,10 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
44,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Tipo: liso, Medida: 275/80R22.5 16L, Índice de carga: 149/146, Índice de velocidade: L, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",10916 2200000000000000,10914 0000000000000000,6 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
45,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 205/75R 16C, Requisito: classificação de índices de velocidade e carga  com identificação DOT atendendo especificação  sem câmara banda de rodagem em borracha de alta resistência novo não remanufaturado (remoldado  recauchutado ou recapado)de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",1518 1000000000000000,1209 0000000000000000,2 00000000,0016/2021,20220308,20220405,34707374000163,SPV COMERCIAL LTDA
46,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Tipo: borrachudo, Medida: 275/80R22.5 16L, Índice de Carga: 149/146, Índice de velocidade: L, Carcaça: radial, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Co",20579 7600000000000000,20360 0000000000000000,8 00000000,0016/2021,20220308,20220405,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
47,57/000.089/2022,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução das obras de construção de 22 (vinte e duas) bases para unidades habitacionais  com área unitária de 42 56m²  no Loteamento Conjunto Habitacional João Paulo II  Quadra 06 (Lotes 01 ao 22)  no município de Deodápolis/MS,Serviço de obras do Estado/Municípios não Imobilizáveis,481342 1300000000000000,474106 5800000000000000,1 00000000,0006/2022,20220308,20220330,41499247000262,SCM COMERCIO E SERVIÇOS  EIRELI EPP
48,57/009.657/2021,AGEHAB,Ativo,TOMADA DE PREÇOS,Execução das obras de construção de 30 (trinta) bases do Projeto Lote Urbanizado  com área unitária de 42 56 m²  no Loteamento 338  no Bairro Espírito Santo - Quadra 338/A: Lotes 01 ao 30  no município de Bela Vista/MS,Serviço de obras do Estado/Municípios não Imobilizáveis,543492 7600000000000000,538608 3900000000000000,1 00000000,0005/2022,20220308,20220329,6866518000199,REZENDE CONSTRUTORA EIRELI
49,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Medida: 255/70 R16, Índice de Carga: 109, Índice de velocidade: w, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem direcional em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",3591 0800000000000000,3580 0000000000000000,4 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
50,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Tipo: liso, Medida: 275/80R22.5 16L, Índice de carga: 149/146, Índice de velocidade: L, Requisito: com identificação DOT  atendendo especificação  sem câmara  carcaça radial  banda de rodagem em borracha de alta resistência  novo não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidade do INMETRO.",10916 2200000000000000,10914 0000000000000000,6 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
51,71/033.972/2021,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE PNEU PARA CARRO  MOTOCICLETA E CAMINHÃO.,"Pneu - Uso: automóvel, Tipo: liso, Medida: 265/70 R 16, Dados Complementares: flancos em mistura de borracha de alta flexibilidade, Requisito: sem câmara  carcaça radial em lona poliéster  talão de arame de aço  banda de rodagem direcional em borracha de alta resistência novo  não remanufaturado (remoldado  recauchutado ou recapado)  de 1º linha do fabricante e com selo de Avaliação de Conformidad",3793 3600000000000000,3680 0000000000000000,4 00000000,0016/2021,20220308,20220405,27996015000108,MULTIQUALITY COMERCIAL LTDA.
