_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
19,27/006.360/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Correlatos,"Equipamento hospitalar / laboratorial - Tipo: central de monitoração para uti adulto, Monitores: com parâmetros seguindo as exigências mínimas da rdc 7/2010 para atender 10 leitos via cabo de rede com preparo para expansão para no mínimo 48 leitos, Monitoração: completa de todos os leitos  deve possibilitar o armazenamento de dados de no mínimo 140h por ondas de tendência e no mínimo 96h p/ ecg  g",440859 0000000000000000,433000 0000000000000000,2 00000000,0101/2022,20221007,20221124,58295213002111,PHILIPS MEDICAL SYSTEMS LTDA
20,27/006.360/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Correlatos,"Eletrocardiografo - Modelo: 12 canais, Acessórios: 01 cabo de ECG, Operação: direto no console, Possui: comunicação com computador, impressão direta no console.",9800 0000000000000000,8118 0000000000000000,1 00000000,0101/2022,20221007,20221124,58295213002111,PHILIPS MEDICAL SYSTEMS LTDA
21,27/006.360/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Correlatos,"Equipamento hospitalar / laboratorial - Tipo: sistema de vídeo endoscopia flexível, Composto por: 01 processadora de imagens  01 fonte de luz  01 monitor  01 vídeo gastroscópio  01 vídeo colonoscópio e acessórios, Processadora de imagens: central de processamento de vídeo de alta definição (hd)  que possua magnificação digital  wide screen e sistema de captura de imagens (através de pendrive  hd e",1286000 0000000000000000,1284000 0000000000000000,4 00000000,0101/2022,20221007,20221124,19918979000100,KYOTECH COMERCIO E MANUTENÇÃO DE EQUIPAMENTOS MEDICOS LTDA
22,27/006.360/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Correlatos,"Monitor cardíaco - Tipo: de débito contínuo (dc), Medida dos seguintes parâmetros: (mínimo) débito cardíaco - dc  índice cardíaco - ic  volume sistólico - vs  volume sistólico indexado - vsi  variação de volume sistólico - vvs, Acessórios: para realizar as medidas de dc ic vs  vsi e vvs para no mínimo 5 procedimentos, Tecnologia: totalmente digital com tela sensível ao toque  portas seriais  entra",718291 0000000000000000,718291 0000000000000000,2 00000000,0101/2022,20221007,20221124,62334156000166,MULT MED EQUIPAMENTOS HOSPITALARES LTDA.
23,27/006.360/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Correlatos,"Monitor - Tela: de 10' a 12', Tipo: multiparâmetros, Parâmetros básicos: ecg/resp/spo2/pni/temp, Tipo de monitor: pré-configurado, Possui: suporte para monitor.",240941 8200000000000000,142492 0000000000000000,14 00000000,0101/2022,20221007,20221124,5743288000108,HOSPCOM EQUIPAMENTOS HOSPITALARES LTDA
24,27/006.360/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Correlatos,"Equipamento hospitalar / laboratorial - Tipo: aparelho de anestesia, Alimentação elétrica: bivolt automático e bateria interna com autonomia de pelo menos 30 minutos, Estrutura: em material não oxidante, com prateleira para suporte de monitores, gavetas e mesa de trabalho, com rodízios giratórios  sendo no mínimo 02 com travas, Utilização: equipamento microprocessado para atender pacientes neonata",365140 8000000000000000,270000 0000000000000000,3 00000000,0101/2022,20221007,20221124,5743288000108,HOSPCOM EQUIPAMENTOS HOSPITALARES LTDA
25,27/006.360/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Correlatos,"Equipamento hospitalar / laboratorial - Tipo: bipap, Possui (1): alarmes  máscara nasal  umidificador permanente  rise time  ventilação de backup, Não possui: máscara facial, Pressão máxima: mínimo de 20 cmh2o.",10208 3300000000000000,9900 0000000000000000,1 00000000,0101/2022,20221007,20221124,51207041000194,EQUIPAMED EQUIPAMENTOS MÉDICOS LTDA
26,27/006.360/2022,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Correlatos,"Equipamento hospitalar / laboratorial - Tipo: elevador para transposição de leito, Material de confecção: aço ou alumínio, Composição: até 200 kg / elétrico.",11261 0000000000000000,11261 0000000000000000,1 00000000,0101/2022,20221007,20221124,9251627000190,K.C.R. INDUSTRIA E COMERCIO DE EQUIPAMENTOS EIRELI - EPP 
27,27/009.168/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de Equipamentos hospitalares para demanda do Hospital Regional de Três Lagoas,"Equipamento hospitalar / laboratorial - Tipo: pupilômetro digital, Requisito: deve armazenar a última medição na memória, sistema de oclusão para aferição da dnp, Alimentação elétrica: 04 pilhas aa (devem vir inclusas), Princípio de funcionamento: medição através de reflexo corneano, Principais características: conversão de distância interpupilar (tdis) 30 cm a infinito, Intervalos de distância: 3",3101 1300000000000000,3100 0000000000000000,1 00000000,0109/2022,20221017,20221209,5922811000163,MAGNA MEDICA COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA.
28,27/009.168/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de Equipamentos hospitalares para demanda do Hospital Regional de Três Lagoas,"Equipamento hospitalar / laboratorial - Tipo: aglutinoscópio, Material: construído em plástico PVC e acrílico, Exigência: possui duas lâmpadas de filamento de no mínimo 25W  com intensidade regulável através de potenciômetro..",1769 9700000000000000,1769 0000000000000000,1 00000000,0109/2022,20221017,20221209,38419205000189,CATIONLAB EQUIPAMENTOS E PRODUTOS PARA LABORATORIO (EIRELI)
29,27/009.736/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de reagentes para análises de toxicologia do LACEN/SES,"Reagente - Tipo: metanol hipergrau LC-MS, Composição: cálcio máximo de 10 ppb  alumínio máximo de 10 ppb  ferro máximo de 10 ppb  potássio máximo de 5 ppb  magnésio máximo de 10 ppb  sódio máximo de 100 ppb, Grau de Pureza: mínima de 99 9%, Uso: cromatografia líquida (LC) com detecção por espectrometria de massa (MS), Características adicionais: fórmula molecular: CH4O.",7386 2500000000000000,7386 2500000000000000,19 00000000,0111/2022,20221017,20230328,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
30,27/009.736/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de reagentes para análises de toxicologia do LACEN/SES,"Reagente - Tipo: ácido acético P.A., Concentração: glacial  ( >=99    <=100%).",160 1200000000000000,160 1200000000000000,1 00000000,0111/2022,20221017,20230328,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
31,27/009.736/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de reagentes para análises de toxicologia do LACEN/SES,"Reagente - Tipo: hexano, Grau de Pureza: mínimo 99%, Requisito: grau P.A., Apresentação: líquido  incolor.",341 6000000000000000,341 6000000000000000,8 00000000,0111/2022,20221017,20230328,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
32,27/009.736/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de reagentes para análises de toxicologia do LACEN/SES,"Reagente - Tipo: acetonitrila hipergrau LC-MS, Composição: cálcio máximo de 10 ppb  alumínio máximo de 10 ppb  ferro máximo de 10 ppb  potássio máximo de 5 ppb  magnésio máximo de 10 ppb  sódio máximo de 50 ppb, Grau de Pureza: mínima de 99 9%, Uso: cromatografia líquida (LC) com detecção por espectrometria de massa (MS), Características adicionais: fórmula molecular: CH3CN.",7835 8500000000000000,7835 8500000000000000,11 00000000,0111/2022,20221017,20230328,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
33,27/009.736/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de reagentes para análises de toxicologia do LACEN/SES,"Reagente - Tipo: acetonitrila hipergrau LC-MS, Composição: cálcio máximo de 10 ppb  alumínio máximo de 10 ppb  ferro máximo de 10 ppb  potássio máximo de 5 ppb  magnésio máximo de 10 ppb  sódio máximo de 50 ppb, Grau de Pureza: mínima de 99 9%, Uso: cromatografia líquida (LC) com detecção por espectrometria de massa (MS), Características adicionais: fórmula molecular: CH3CN.",7835 8500000000000000,7835 8500000000000000,11 00000000,0111/2022,20221017,20230328,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
34,27/009.736/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de reagentes para análises de toxicologia do LACEN/SES,"Reagente - Tipo: hexano, Grau de Pureza: mínimo 99%, Requisito: grau P.A., Apresentação: líquido  incolor.",341 6000000000000000,341 6000000000000000,8 00000000,0111/2022,20221017,20230328,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
35,27/009.736/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de reagentes para análises de toxicologia do LACEN/SES,"Reagente - Tipo: ácido acético P.A., Concentração: glacial  ( >=99    <=100%).",160 1200000000000000,160 1200000000000000,1 00000000,0111/2022,20221017,20230328,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
36,27/009.736/2022,FESA,Ativo,"",AQUISIÇÃO DE CORRELATOS - Aquisição de reagentes para análises de toxicologia do LACEN/SES,"Reagente - Tipo: metanol hipergrau LC-MS, Composição: cálcio máximo de 10 ppb  alumínio máximo de 10 ppb  ferro máximo de 10 ppb  potássio máximo de 5 ppb  magnésio máximo de 10 ppb  sódio máximo de 100 ppb, Grau de Pureza: mínima de 99 9%, Uso: cromatografia líquida (LC) com detecção por espectrometria de massa (MS), Características adicionais: fórmula molecular: CH4O.",7386 2500000000000000,7386 2500000000000000,19 00000000,0111/2022,20221017,20230328,23239321000149,JKLAB PRODUTOS E SOLUCOES PARA LABORATORIOS LTDA.
37,27/009.730/2021,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.,"Insumo para sistema de infusão de insulina - Tipo: cartucho plástico, Informação Adicional: capacidade 3 15 ml  compatível com sistema Accu-Check COMBO, Embalagem: caixa com 25 cartuchos.",28704 0000000000000000,28704 0000000000000000,46 00000000,0106/2022,20221017,20221028,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
38,27/009.730/2021,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.,"Insumo para sistema de infusão de insulina - Tipo: conjunto para alimentação de energia, Informação Adicional: compatível com sistema Accu-Check COMBO, Embalagem: 4 pilhas tipo AA  1 adaptador  1 tampa de bateria  1 chave de bateria.",43650 0000000000000000,33950 0000000000000000,97 00000000,0106/2022,20221017,20221028,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
39,27/009.730/2021,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.,"Insumo para sistema de infusão de insulina - Tipo: set de infusão, Marca/Modelo: Accu-Chek Tender Link, Informação Adicional: medida 13mm/60cm  compatível com sistema Accu-Check COMBO, Embalagem: caixa com 10 sets/conjuntos completos.",34440 5400000000000000,34428 0000000000000000,38 00000000,0106/2022,20221017,20221028,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
40,27/009.730/2021,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.,"Insumo para sistema de infusão de insulina - Tipo: set de infusão, Marca/Modelo: Accu-Chek Flex Link, Informação Adicional: medida 10mm/60cm  compatível com sistema Accu-Check COMBO, Embalagem: caixa com 10 sets/conjuntos completos.",28295 1000000000000000,28200 0000000000000000,30 00000000,0106/2022,20221017,20221028,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
41,27/009.730/2021,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.,"Insumo para sistema de infusão de insulina - Tipo: set de infusão, Marca/Modelo: Accu-Chek Flex Link, Informação Adicional: medida 8mm/60cm  compatível com sistema Accu-Check COMBO, Embalagem: caixa com 10 sets/conjuntos completos.",20749 7400000000000000,20680 0000000000000000,22 00000000,0106/2022,20221017,20221028,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
42,27/009.730/2021,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.,"Insumo para sistema de infusão de insulina - Tipo: cânula, Marca/Modelo: Accu-Chek Flex Link, Informação Adicional: medida 10 mm  compatível com sistema Accu-Check COMBO, Embalagem: caixa com 10 cânulas/agulhas.",11070 0000000000000000,11070 0000000000000000,18 00000000,0106/2022,20221017,20221028,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
43,27/009.730/2021,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.,"Insumo para sistema de infusão de insulina - Tipo: cânula, Informação Adicional: medida 8mm  compatível com sistema Accu-Check COMBO, Marca/Modelo: Accu-Chek Flex Link, Embalagem: caixa com 10 cânulas/agulhas.",6150 0000000000000000,6150 0000000000000000,10 00000000,0106/2022,20221017,20221028,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
44,27/009.730/2021,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.,"Lanceta - Uso: lancetador, Requisito: estéril  em aço inox com invólucro protetor de plástico, Marca/Modelo: Accu-Chek fastclix.",13929 1200000000000000,13656 0000000000000000,13656 00000000,0106/2022,20221017,20221028,24595557000180,AGIL PRODUTOS PARA SAUDE LTDA.
45,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Compressa - Tipo: queijo, Material: 100% algodão, Medida: 91 cm x 91 m, Camadas: 8, Requisitos mínimos: 13 fios/cm²  3 dobras para dentro  isenta de impurezas  absorvível.",96000 0000000000000000,29700 0000000000000000,450 00000000,0098/2022,20221017,20221028,26853028000165,CIRUMED COMERCIO LTDA.
46,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Algodão - Tipo: rolo, Material: 100% algodão, Requisito: hidrófilo com fibras  macio e absorvente.",17700 0000000000000000,10500 0000000000000000,600 00000000,0098/2022,20221017,20221028,7729499000111,MEGA COMERCIO DE PRODUTOS HOSPITALARES LTDA.
47,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Curativo - Uso: pós coleta para adulto, Tipo: adesivo, Diâmetro : 25 mm.",7968 0000000000000000,4548 0000000000000000,240 00000000,0098/2022,20221017,20221028,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
48,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Microtubo laboratorial - Uso: centrifugação, Capacidade: 1 5 ml, Material: polipropileno, Cor: transparente, Requisito: livre de DNase e RNase e pirogênio  autoclavável  tampa com trava  fundo cônico  graduado, Velocidade de centrifugação: até 20.000 xg.",19610 4000000000000000,19548 0000000000000000,120 00000000,0098/2022,20221017,20221028,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
49,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Ponteira laboratorial - Tipo: Gilson, Volume: 0 - 200 ul, Requisito: sem filtro.",1779 6000000000000000,889 8000000000000000,60 00000000,0098/2022,20221017,20221028,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
50,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Fita para autoclave - Tipo: fita, Uso: adesiva para autoclave, Material: papel crepado, Requisito: contendo em um dos lados listras impressas com tinta especial na cor branca  que em contato com a temperatura empregada na esterilização em autoclave muda de cor  tornando-se pretas  comprovando que o material foi submetido ao processo de esterilização, Medida: 19 mm de largura x 30 metros de comprim",8244 0000000000000000,3297 6000000000000000,720 00000000,0098/2022,20221017,20221028,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
51,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural, Formato: anatômico, Tamanho: grande, Requisito: ambidestra c/ pó bio-absorvível  resistente a tração  atóxica  hipoalergênica, Dados Complementares: individual  não estéril.",34260 0000000000000000,7896 0000000000000000,600 00000000,0098/2022,20221017,20221028,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
52,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Luva - Tipo: procedimento não cirúrgico, Uso: descartável, Material: látex natural, Formato: anatômico, Tamanho: médio , Requisito: ambidestra c/ pó bio-absorvível  resistente a tração  atóxica  hipoalergênica, Dados Complementares: individual  não estéril.",69000 0000000000000000,15900 0000000000000000,1200 00000000,0098/2022,20221017,20221028,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
53,27/006.986/2022,FESA,Ativo,"",Aquisição de correlatos hospitalares,"Luva - Tipo: procedimento não cirúrgico, Uso: descartável, Material: látex natural, Formato: anatômico, Tamanho: pequeno, Requisito: ambidestra c/ pó bio-absorvível  resistente a tração  atóxica  hipoalergênica, Dados Complementares: individual  não estéril.",137568 0000000000000000,23994 0000000000000000,1800 00000000,0098/2022,20221017,20221028,44106491000125,C. C. M. SOLUÇÕES EM SAÚDE LTDA
