_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,27/003.115/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de medicamentos de ação judicial.,"Vaselina - Apresentação: líquida, Embalagem: frasco com 1000 ml.",509 8800000000000000,509 8800000000000000,14 00000000,0081/2018,20181106,20181207,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
12,27/003.115/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de medicamentos de ação judicial.,"Vaselina - Apresentação: líquida, Embalagem: frasco com 1000 ml.",509 8800000000000000,509 8800000000000000,14 00000000,0081/2018,20181106,20181207,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
13,31/001.010/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EMBALAGENS DE SEGURANÇA,"Envelope - Tipo: de segurança, Material: polietileno coextrusado, Cor: transparente, Impressão: personalizados em 01 cor pelo processo de flexografia, Acabamento: personalizado, Espessura: 75 mícrons, Camadas: 03, Medidas: 314x408mm, Outras características: numerada com 07 dígitos pelo processo ink jut  sem recibo, Requisito: fecho de segurança em polipropileno constituído por pinos e cápsulas que",33360 0000000000000000,30160 0000000000000000,8000 00000000,0037/2018,20181107,20181121,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
14,31/001.010/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EMBALAGENS DE SEGURANÇA,"Envelope - Tipo: de segurança, Material: polietileno coextrusado, Cor: transparente, Medida: 405 x 1310 mm, Espessura: 75 mícrons, Camadas: 03, Requisito: personalizados em 01 cor pelo processo de flexografia  numerada com 07 dígitos pelo processo ink jut  sem recibo  deve possuir fecho de segurança em polipropileno constituído por pinos e cápsulas que se encaixam tornando a embalagem inviolável.",33640 0000000000000000,33640 0000000000000000,4000 00000000,0037/2018,20181107,20181121,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
15,31/001.010/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EMBALAGENS DE SEGURANÇA,"Envelope - Tipo: de segurança, Material: polietileno coextrusado, Cor: transparente, Medida: 405 X 745 mm, Espessura: 75 mícrons, Camadas: 03, Dados Complementares: com foles laterais medindo 230mm de largura, Requisito: personalizados em 01 cor pelo processo de flexografia  numerada com 07 dígitos pelo processo ink jut  sem recibo  deve possuir fecho de segurança em polipropileno constituído por",32760 0000000000000000,32760 0000000000000000,4000 00000000,0037/2018,20181107,20181121,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
16,31/001.010/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EMBALAGENS DE SEGURANÇA,"Envelope - Tipo: de segurança, Material: polietileno coextrusado, Cor: transparente, Impressão: personalizados em 01 cor pelo processo de flexografia, Acabamento: personalizado, Espessura: 75 mícrons, Camadas: 03, Medidas: 314x408mm, Outras características: numerada com 07 dígitos pelo processo ink jut  sem recibo, Requisito: fecho de segurança em polipropileno constituído por pinos e cápsulas que",33360 0000000000000000,30160 0000000000000000,8000 00000000,0037/2018,20181107,20181121,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
17,31/001.010/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EMBALAGENS DE SEGURANÇA,"Envelope - Tipo: de segurança, Material: polietileno coextrusado, Cor: transparente, Medida: 405 x 1310 mm, Espessura: 75 mícrons, Camadas: 03, Requisito: personalizados em 01 cor pelo processo de flexografia  numerada com 07 dígitos pelo processo ink jut  sem recibo  deve possuir fecho de segurança em polipropileno constituído por pinos e cápsulas que se encaixam tornando a embalagem inviolável.",33640 0000000000000000,33640 0000000000000000,4000 00000000,0037/2018,20181107,20181121,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
18,31/001.010/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EMBALAGENS DE SEGURANÇA,"Envelope - Tipo: de segurança, Material: polietileno coextrusado, Cor: transparente, Medida: 405 X 745 mm, Espessura: 75 mícrons, Camadas: 03, Dados Complementares: com foles laterais medindo 230mm de largura, Requisito: personalizados em 01 cor pelo processo de flexografia  numerada com 07 dígitos pelo processo ink jut  sem recibo  deve possuir fecho de segurança em polipropileno constituído por",32760 0000000000000000,32760 0000000000000000,4000 00000000,0037/2018,20181107,20181121,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
19,51/000.271/2018,SEGOV,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO DE CONDICIONADORES DE AR COM FORNECIMENTO DE PEÇAS E COMPONENTES,Serviço de manutenção de condicionador de ar,291199 9200000000000000,140674 9200000000000000,12 00000000,0005/2018,20181107,20181121,9397810000106,A2GB COMÉRCIO E SERVIÇOS LTDA - EPP
20,51/000.271/2018,SEGOV,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO DE CONDICIONADORES DE AR COM FORNECIMENTO DE PEÇAS E COMPONENTES,Fornecimento de peças - Requisito: conforme especificações no anexo.,44340 0000000000000000,24825 0000000000000000,1 00000000,0005/2018,20181107,20181121,9397810000106,A2GB COMÉRCIO E SERVIÇOS LTDA - EPP
21,51/000.271/2018,SEGOV,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO DE CONDICIONADORES DE AR COM FORNECIMENTO DE PEÇAS E COMPONENTES,Serviço de manutenção de condicionador de ar,291199 9200000000000000,140674 9200000000000000,12 00000000,0005/2018,20181107,20181121,9397810000106,A2GB COMÉRCIO E SERVIÇOS LTDA - EPP
22,51/000.271/2018,SEGOV,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO DE CONDICIONADORES DE AR COM FORNECIMENTO DE PEÇAS E COMPONENTES,Fornecimento de peças - Requisito: conforme especificações no anexo.,44340 0000000000000000,24825 0000000000000000,1 00000000,0005/2018,20181107,20181121,9397810000106,A2GB COMÉRCIO E SERVIÇOS LTDA - EPP
23,27/001.628/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de fraldas - Ação Judicial,"Fralda - Material: descartável, Uso: adulto, Tamanho: EG ou XG.",6495 1200000000000000,6495 1200000000000000,2232 00000000,0067/2018,20181108,20181221,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
24,27/001.628/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de fraldas - Ação Judicial,"Fralda - Material: descartável, Uso: geriátrica adulto, Tamanho: EG ou XG, Capacidade em Quilo: acima de 80, Composição: fibras poliprop. e de celulose papel absorv.  polímeros termoplást.  gel absorv., Informação Adicional: cintura de 120 a 165 cm, Dados Complementares: noturna, Requisito: formato anatômico  antialérgico  cintura ajustável  fitas adesivas.",9590 4000000000000000,7084 8000000000000000,2880 00000000,0067/2018,20181108,20181221,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
25,71/200.339/2018,JUCEMS - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM INTEGRAÇÃO DE ESTAGIÁRIOS,Contratação de serviço de apoio ao ensino (desenvolvimento  aperfeiçoamento  pesquisa  experiências e/ou outros),50695 9200000000000000,49926 2400000000000000,12 00000000,0002/2018,20181108,20181122,61600839002441,CENTRO DE INTEGRAÇÃO EMPRESA ESCOLA CIEE
26,27/001.082/2018,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição Termômetro e Thermohigrômetro digital,"Termohigrômetro - Cabo: extensor de no mínimo 2 metros, Requisito: amostra de temperatura interno-externa  Umidade Relativa do Ar com Faixa de 15% a 95% (UR)  Registro de Máximo e Mínimo de Temperatura e Umidade  Termômetro em Escala Dupla com Equivalência em ºF  Faixa de Temperatura Externa de -50ºC a +70ºC e Interna de 0º a +50ºC, Display: digital/LCD, Informação Adicional: resolução de umidade",2584 9500000000000000,1974 0000000000000000,15 00000000,0079/2018,20181108,20181122,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
27,27/001.082/2018,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição Termômetro e Thermohigrômetro digital,"Termômetro - Tipo: digital, Uso: geladeira  freezer e caixas de transporte, Requisito: display cristal líquido  escala interna entre -10ºC e +50ºC  escala externa entre -50ºC e +70ºC  precisão de +/- 1°C e memória de máximo e mínimo das temperaturas aferidas, Alarme: sonoro, Alimentação: bateria ou pilhas alcalinas tipo AA ou AAA, Sensor: ponteira plástica com cabo de no mínimo 1 8m.",10335 6000000000000000,10335 6000000000000000,120 00000000,0079/2018,20181108,20181122,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
28,27/001.628/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de fraldas - Ação Judicial,"Fralda - Material: descartável, Uso: adulto, Tamanho: EG ou XG.",6495 1200000000000000,6495 1200000000000000,2232 00000000,0067/2018,20181108,20181221,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
29,27/001.628/2018,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de fraldas - Ação Judicial,"Fralda - Material: descartável, Uso: geriátrica adulto, Tamanho: EG ou XG, Capacidade em Quilo: acima de 80, Composição: fibras poliprop. e de celulose papel absorv.  polímeros termoplást.  gel absorv., Informação Adicional: cintura de 120 a 165 cm, Dados Complementares: noturna, Requisito: formato anatômico  antialérgico  cintura ajustável  fitas adesivas.",9590 4000000000000000,7084 8000000000000000,2880 00000000,0067/2018,20181108,20181221,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
30,27/001.082/2018,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição Termômetro e Thermohigrômetro digital,"Termômetro - Tipo: digital, Uso: geladeira  freezer e caixas de transporte, Requisito: display cristal líquido  escala interna entre -10ºC e +50ºC  escala externa entre -50ºC e +70ºC  precisão de +/- 1°C e memória de máximo e mínimo das temperaturas aferidas, Alarme: sonoro, Alimentação: bateria ou pilhas alcalinas tipo AA ou AAA, Sensor: ponteira plástica com cabo de no mínimo 1 8m.",10335 6000000000000000,10335 6000000000000000,120 00000000,0079/2018,20181108,20181122,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
31,27/001.082/2018,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição Termômetro e Thermohigrômetro digital,"Termohigrômetro - Cabo: extensor de no mínimo 2 metros, Requisito: amostra de temperatura interno-externa  Umidade Relativa do Ar com Faixa de 15% a 95% (UR)  Registro de Máximo e Mínimo de Temperatura e Umidade  Termômetro em Escala Dupla com Equivalência em ºF  Faixa de Temperatura Externa de -50ºC a +70ºC e Interna de 0º a +50ºC, Display: digital/LCD, Informação Adicional: resolução de umidade",2584 9500000000000000,1974 0000000000000000,15 00000000,0079/2018,20181108,20181122,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
32,71/200.339/2018,JUCEMS - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM INTEGRAÇÃO DE ESTAGIÁRIOS,Contratação de serviço de apoio ao ensino (desenvolvimento  aperfeiçoamento  pesquisa  experiências e/ou outros),50695 9200000000000000,49926 2400000000000000,12 00000000,0002/2018,20181108,20181122,61600839002441,CENTRO DE INTEGRAÇÃO EMPRESA ESCOLA CIEE
33,27/001.768/2018,FESA,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS,"Amoxicilina - Dosagem: 500 mg, Apresentação: cápsula  comprimido ou drágea.",58400 0000000000000000,32120 0000000000000000,73000 00000000,0080/2018,20181112,20181214,10656587000145,CIRÚRGICA MS LTDA.
34,27/001.768/2018,FESA,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS,"Ibuprofeno - Dosagem: 600 mg, Apresentação: cápsula  comprimido ou drágea.",64260 0000000000000000,18900 0000000000000000,54000 00000000,0080/2018,20181112,20181214,10656587000145,CIRÚRGICA MS LTDA.
35,27/001.768/2018,FESA,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS,"Ivermectina - Dosagem: 6 mg, Apresentação: cápsula  comprimido ou drágea.",4240 0000000000000000,1140 0000000000000000,500 00000000,0080/2018,20181112,20181214,10656587000145,CIRÚRGICA MS LTDA.
36,27/001.768/2018,FESA,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS,"Fluconazol - Dosagem: 150 mg, Apresentação: cápsula  comprimido ou drágea.",4578 0000000000000000,228 0000000000000000,200 00000000,0080/2018,20181112,20181214,10656587000145,CIRÚRGICA MS LTDA.
37,31/501.123/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CÂMERA  CÂMERA FILMADORA  KIT ILUMINAÇÃO  MICROCOMPUTADOR E MICROFONE,"Microfone - Cor: preto, controle de volume: 1/4, Tipo: sem fio de lapela, Alimentação: bateria ou pilhas alcalinas tipo AA de 1 5V, Resposta de frequência: 23Hz a 18 kHz, Garantia: de no minimo 12 (doze) meses, Características adicionais: transmissor e receptor em caixa metálica, sinal de tom piloto, transmissor e receptor com display em LCD e com indicação de bateria, Microfone: lapela, tipo de o",4193 8200000000000000,4190 0000000000000000,1 00000000,0036/2018,20181112,20181219,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
38,31/501.123/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CÂMERA  CÂMERA FILMADORA  KIT ILUMINAÇÃO  MICROCOMPUTADOR E MICROFONE,"Câmera - Tipo: câmera DSLR com flash integrado, Resolução: mínimo 24.2 megapixels, Tipo da tela: LCD articulável colorido touch (tipo capacitivo), Funcionalidades: WI-FI e NFC, Modo de disparo: eletromagnético de toque suave, Velocidade de disparo: Mínimo de 5 0 fps, Cor: preto, Tipo de alimentação: bateria recarregável, Uso: profissional, Conexão: USB  saída de Vídeo tipo C e terminal estéreo de",9693 6600000000000000,9690 0000000000000000,2 00000000,0036/2018,20181112,20181219,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
39,31/501.123/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CÂMERA  CÂMERA FILMADORA  KIT ILUMINAÇÃO  MICROCOMPUTADOR E MICROFONE,"Câmera - Tipo: filmadora de ação, Resolução: megapixels 12MP, Tipo da tela: LCD 3.0, Memória interna: 16 MB, Memória expansível: por cartões de no mínimo 64Gb,, Saídas: 1 HDMI, Funcionalidades: Wi-Fi e GPS, Descrição complementar: deverá ser entregue acompanhada de todos os itens e cabos necessários ao funcionamento do equipamento  inclusive manual do usuário em idioma português e certificado de g",1966 0000000000000000,1966 0000000000000000,1 00000000,0036/2018,20181112,20181219,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
40,31/501.123/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CÂMERA  CÂMERA FILMADORA  KIT ILUMINAÇÃO  MICROCOMPUTADOR E MICROFONE,"Câmera - Tipo: filmadora de ação, Resolução: megapixels 12MP, Tipo da tela: LCD 3.0, Memória interna: 16 MB, Memória expansível: por cartões de no mínimo 64Gb,, Saídas: 1 HDMI, Funcionalidades: Wi-Fi e GPS, Descrição complementar: deverá ser entregue acompanhada de todos os itens e cabos necessários ao funcionamento do equipamento  inclusive manual do usuário em idioma português e certificado de g",1966 0000000000000000,1966 0000000000000000,1 00000000,0036/2018,20181112,20181219,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
41,31/501.123/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CÂMERA  CÂMERA FILMADORA  KIT ILUMINAÇÃO  MICROCOMPUTADOR E MICROFONE,"Câmera - Tipo: câmera DSLR com flash integrado, Resolução: mínimo 24.2 megapixels, Tipo da tela: LCD articulável colorido touch (tipo capacitivo), Funcionalidades: WI-FI e NFC, Modo de disparo: eletromagnético de toque suave, Velocidade de disparo: Mínimo de 5 0 fps, Cor: preto, Tipo de alimentação: bateria recarregável, Uso: profissional, Conexão: USB  saída de Vídeo tipo C e terminal estéreo de",9693 6600000000000000,9690 0000000000000000,2 00000000,0036/2018,20181112,20181219,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
42,27/001.768/2018,FESA,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS,"Fluconazol - Dosagem: 150 mg, Apresentação: cápsula  comprimido ou drágea.",4578 0000000000000000,228 0000000000000000,200 00000000,0080/2018,20181112,20181214,10656587000145,CIRÚRGICA MS LTDA.
43,27/001.768/2018,FESA,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS,"Ivermectina - Dosagem: 6 mg, Apresentação: cápsula  comprimido ou drágea.",4240 0000000000000000,1140 0000000000000000,500 00000000,0080/2018,20181112,20181214,10656587000145,CIRÚRGICA MS LTDA.
44,27/001.768/2018,FESA,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS,"Ibuprofeno - Dosagem: 600 mg, Apresentação: cápsula  comprimido ou drágea.",64260 0000000000000000,18900 0000000000000000,54000 00000000,0080/2018,20181112,20181214,10656587000145,CIRÚRGICA MS LTDA.
45,31/501.123/2018,SEJUSP,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CÂMERA  CÂMERA FILMADORA  KIT ILUMINAÇÃO  MICROCOMPUTADOR E MICROFONE,"Microfone - Cor: preto, controle de volume: 1/4, Tipo: sem fio de lapela, Alimentação: bateria ou pilhas alcalinas tipo AA de 1 5V, Resposta de frequência: 23Hz a 18 kHz, Garantia: de no minimo 12 (doze) meses, Características adicionais: transmissor e receptor em caixa metálica, sinal de tom piloto, transmissor e receptor com display em LCD e com indicação de bateria, Microfone: lapela, tipo de o",4193 8200000000000000,4190 0000000000000000,1 00000000,0036/2018,20181112,20181219,24651601000122,TETON COMÉRCIO E SERVIÇOS LTDA
46,27/001.768/2018,FESA,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO - AQUISIÇÃO DE MEDICAMENTOS,"Amoxicilina - Dosagem: 500 mg, Apresentação: cápsula  comprimido ou drágea.",58400 0000000000000000,32120 0000000000000000,73000 00000000,0080/2018,20181112,20181214,10656587000145,CIRÚRGICA MS LTDA.
47,71/000.233/2018,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL PERMANENTE,"Cartão - Tipo: memória micro sd card classe 10, Capacidade: 32 GB, Acompanha: adaptador para slot SD CARD.",320 0000000000000000,320 0000000000000000,5 00000000,0009/2018,20181113,20181129,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
48,71/000.233/2018,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL PERMANENTE,"Projetor - Tipo: 3600 ANSI Lumens, Resolução: VGA  SVGA  XGA e HDTV (480i  480p  576i  576p  720p  1080i  1080p), Lâmpada: de projeção de no mínimo 3600 ANSI lumens  com vida útil de no mínimo 5.000 horas , Relação de contraste: De no mínimo 10.000:1, Formato da tela: Fullscreen 4:3, Faixa de distâncias para projeção: entre 1 e 10 metros, Conexão: HDMI e USB, Função: quick start-up e tempo de desl",7078 8000000000000000,7078 8000000000000000,3 00000000,0009/2018,20181113,20181129,12339342000110,ART COMÉRCIO  CONSTRUÇÕES E INFORMÁTICA LTDA.
49,71/000.233/2018,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL PERMANENTE,"Gravador - Tipo: Digital de voz, Memória interna: Mínimo 4 GB  expansível pela entrada de cartão microSD, Sistema: Vox de ativação de gravação por voz, Microfone: Embutido multidirecional, Alto-falante: Interno com potência de 100 mW RMS, Tipo de entrada: Microfone 3 5 mm, Tipo de Saída: Fone de ouvido 3 5 mm, Indicador: Data e hora, Visor: LCD, Interface: USB, Tipo de alimentação: Pilha AAA de 3V",1293 5400000000000000,1290 0000000000000000,3 00000000,0009/2018,20181113,20181129,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
50,71/000.233/2018,SEMAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAL PERMANENTE,"GPS - Tipo: portátil, Tipo da Tela: mínimo de 2 6 polegadas  colorida  legível a luz solar , Tecnologia: equipado com bússola  altímetro  inclinação  compensação de 3 eixos, Compatível: Interface USB  NMEA e Glonass, Tecnologia de formação de imagem: capacidade mínima de 5000 paradas  minimo 200 rotas e registro do mínimo 10.000 pontos por trajeto  mínimo de 200 trajetos salvos, Memória: mínimo de",5896 9800000000000000,5896 9800000000000000,3 00000000,0009/2018,20181113,20181129,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
51,27/003.172/2018,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Pegvisomanto - Dosagem: 15 mg, Apresentação: pó liofilizado , Embalagem: frasco-ampola.",71062 2000000000000000,54682 2000000000000000,180 00000000,0088/2018,20181113,20181127,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
