_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
11,83/001.587/2024,AGRAER,Ativo,,AQUISIÇÃO DE TANQUES RESFRIADORES DE LEITE - CONVÊNIO 937.970/2022,"Resfriador - Tipo: de leite, expansão: direta, Material: em aço inox AISI 304, Capacidade: 1000 litros, Fundo: com declive para escoamento do leite, Sistema: eletrônico de refrigeração com visor digital, dispositivo: de proteção contra queda e interrupção de energia, Tensão: de 220 volts monofásico, Dados Complementares: protetor para-raios, motor agitador, isolamento em poliuretano injetado, para","158812,0000000000000000","115000,0000000000000000","8,00000000",0008/2024,1970-01-01,1970-01-01,9488932000108,WALMOR HENRICH - ME
12,83/001.587/2024,AGRAER,Ativo,,AQUISIÇÃO DE TANQUES RESFRIADORES DE LEITE - CONVÊNIO 937.970/2022,"Resfriador - Tipo: de leite, expansão: direta, Material: em aço inox AISI 304, Capacidade: 1000 litros, Fundo: com declive para escoamento do leite, Sistema: eletrônico de refrigeração com visor digital, dispositivo: de proteção contra queda e interrupção de energia, Tensão: de 220 volts monofásico, Dados Complementares: protetor para-raios, motor agitador, isolamento em poliuretano injetado, para","198515,0000000000000000","115000,0000000000000000","8,00000000",0008/2024,1970-01-01,1970-01-01,9488932000108,WALMOR HENRICH - ME
13,83/001.587/2024,AGRAER,Ativo,,AQUISIÇÃO DE TANQUES RESFRIADORES DE LEITE - CONVÊNIO 937.970/2022,"Resfriador - Tipo: de leite, expansão: direta, Material: em aço inox AISI 304, Capacidade: 1000 litros, Fundo: com declive para escoamento do leite, Sistema: eletrônico de refrigeração com visor digital, dispositivo: de proteção contra queda e interrupção de energia, Tensão: de 220 volts monofásico, Dados Complementares: protetor para-raios, motor agitador, isolamento em poliuretano injetado, para","39703,0000000000000000","28750,0000000000000000","2,00000000",0008/2024,1970-01-01,1970-01-01,9488932000108,WALMOR HENRICH - ME
14,83/010.747/2024,AGRAER,Ativo,,AQUISIÇÃO DE RESFRIADORES DE LEITE - CONVÊNIO N° 844.278/2017,"Resfriador - Tipo: de leite, expansão: direta, Material: em aço inox AISI 304, Capacidade: 1000 litros, Fundo: com declive para escoamento do leite, Sistema: eletrônico de refrigeração com visor digital, dispositivo: de proteção contra queda e interrupção de energia, Tensão: de 220 volts monofásico, Dados Complementares: protetor para-raios, motor agitador, isolamento em poliuretano injetado, para","185666,7000000000000000","89200,0000000000000000","8,00000000",0016/2024,1970-01-01,1970-01-01,9488932000108,WALMOR HENRICH - ME
15,83/010.747/2024,AGRAER,Ativo,,AQUISIÇÃO DE RESFRIADORES DE LEITE - CONVÊNIO N° 844.278/2017,"Resfriador - Tipo: de leite, expansão: direta, Material: em aço inox AISI 304, Capacidade: 1000 litros, Fundo: com declive para escoamento do leite, Sistema: eletrônico de refrigeração com visor digital, dispositivo: de proteção contra queda e interrupção de energia, Tensão: de 220 volts monofásico, Dados Complementares: protetor para-raios, motor agitador, isolamento em poliuretano injetado, para","225000,0000000000000000","89200,0000000000000000","8,00000000",0016/2024,1970-01-01,1970-01-01,9488932000108,WALMOR HENRICH - ME
16,27/008.777/2023,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS  APARELHO DE RAIO-X TELECOMANDADO COM FLUOROSCOPIA,"Equipamento hospitalar / laboratorial - Tipo: Aparelho de Raios X Telecomandado com Fluoroscopia, Possuir: Seleção de fluoroscopia pulsada. Estativa porta-tubo tipo vertical, acoplada à mesa de exames telecomandada, que permita movimentos longitudinal ao longo da mesa de no mínimo 90 cm (cobertura fluoroscópica) e rotação do tubo de RX de raios-x de 90°, Acessórios: suporte de apoio para os pés, p","1651500,0000000000000000","1250000,0000000000000000","1,00000000",0038/2023,1970-01-01,1970-01-01,2659246000103,VMI TECNOLOGIAS LTDA.
17,27/008.777/2023,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS  APARELHO DE RAIO-X TELECOMANDADO COM FLUOROSCOPIA,"Equipamento hospitalar / laboratorial - Tipo: Aparelho de Raios X Telecomandado com Fluoroscopia, Possuir: Seleção de fluoroscopia pulsada. Estativa porta-tubo tipo vertical, acoplada à mesa de exames telecomandada, que permita movimentos longitudinal ao longo da mesa de no mínimo 90 cm (cobertura fluoroscópica) e rotação do tubo de RX de raios-x de 90°, Acessórios: suporte de apoio para os pés, p","1350000,0000000000000000","1250000,0000000000000000","1,00000000",0038/2023,1970-01-01,1970-01-01,2659246000103,VMI TECNOLOGIAS LTDA.
18,27/008.777/2023,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS  APARELHO DE RAIO-X TELECOMANDADO COM FLUOROSCOPIA,"Equipamento hospitalar / laboratorial - Tipo: Aparelho de Raios X Telecomandado com Fluoroscopia, Possuir: Seleção de fluoroscopia pulsada. Estativa porta-tubo tipo vertical, acoplada à mesa de exames telecomandada, que permita movimentos longitudinal ao longo da mesa de no mínimo 90 cm (cobertura fluoroscópica) e rotação do tubo de RX de raios-x de 90°, Acessórios: suporte de apoio para os pés, p","2415280,3900000000000000","1250000,0000000000000000","1,00000000",0038/2023,1970-01-01,1970-01-01,2659246000103,VMI TECNOLOGIAS LTDA.
19,27/008.777/2023,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS  APARELHO DE RAIO-X TELECOMANDADO COM FLUOROSCOPIA,"Equipamento hospitalar / laboratorial - Tipo: Aparelho de Raios X Telecomandado com Fluoroscopia, Possuir: Seleção de fluoroscopia pulsada. Estativa porta-tubo tipo vertical, acoplada à mesa de exames telecomandada, que permita movimentos longitudinal ao longo da mesa de no mínimo 90 cm (cobertura fluoroscópica) e rotação do tubo de RX de raios-x de 90°, Acessórios: suporte de apoio para os pés, p","2415280,3900000000000000","1250000,0000000000000000","1,00000000",0038/2023,1970-01-01,1970-01-01,2659246000103,VMI TECNOLOGIAS LTDA.
20,27/008.777/2023,FESA,Ativo,,AQUISIÇÃO DE CORRELATOS  APARELHO DE RAIO-X TELECOMANDADO COM FLUOROSCOPIA,"Equipamento hospitalar / laboratorial - Tipo: Aparelho de Raios X Telecomandado com Fluoroscopia, Possuir: Seleção de fluoroscopia pulsada. Estativa porta-tubo tipo vertical, acoplada à mesa de exames telecomandada, que permita movimentos longitudinal ao longo da mesa de no mínimo 90 cm (cobertura fluoroscópica) e rotação do tubo de RX de raios-x de 90°, Acessórios: suporte de apoio para os pés, p","1651500,0000000000000000","1250000,0000000000000000","1,00000000",0038/2023,1970-01-01,1970-01-01,2659246000103,VMI TECNOLOGIAS LTDA.
21,27/006.122/2023,FESA,Ativo,,AQUISIÇÃO DE ETIQUETAS AUTOADESIVAS INDICADORAS DE IRRADIAÇÃO,"Etiqueta - Tipo: auto adesiva em filme sensível a irradiação gama manifestada pela mudança visual da cor (opacidade total) após irradiação, Uso: para irradiação de bolsas de sangue/hemocomponentes,, Requisito: não deve descolar, resistente a temperaturas 2ºC a 6ºC e 20ºC a 24ºC  aderindo firmemente nas bolsas de Concentrado de Hemácias e Concentrado de Plaquetas, Deverá ser: sensível a um dos segu","232537,5000000000000000","116999,9999859600000000","39,00000000",0015/2024,1970-01-01,1970-01-01,40175705000164,CEI COMÉRCIO EXPORTAÇÃO E IMP DE MAT MÉDICOS LTDA.
22,27/006.122/2023,FESA,Ativo,,AQUISIÇÃO DE ETIQUETAS AUTOADESIVAS INDICADORAS DE IRRADIAÇÃO,"Etiqueta - Tipo: auto adesiva em filme sensível a irradiação gama manifestada pela mudança visual da cor (opacidade total) após irradiação, Uso: para irradiação de bolsas de sangue/hemocomponentes,, Requisito: não deve descolar, resistente a temperaturas 2ºC a 6ºC e 20ºC a 24ºC  aderindo firmemente nas bolsas de Concentrado de Hemácias e Concentrado de Plaquetas, Deverá ser: sensível a um dos segu","77512,5000000000000000","38999,9999953200000000","13,00000000",0015/2024,1970-01-01,1970-01-01,8583229000108,CARLA DE OLIVEIRA CORREA - EPP.
23,27/006.122/2023,FESA,Ativo,,AQUISIÇÃO DE ETIQUETAS AUTOADESIVAS INDICADORAS DE IRRADIAÇÃO,"Etiqueta - Tipo: auto adesiva em filme sensível a irradiação gama manifestada pela mudança visual da cor (opacidade total) após irradiação, Uso: para irradiação de bolsas de sangue/hemocomponentes,, Requisito: não deve descolar, resistente a temperaturas 2ºC a 6ºC e 20ºC a 24ºC  aderindo firmemente nas bolsas de Concentrado de Hemácias e Concentrado de Plaquetas, Deverá ser: sensível a um dos segu","310050,0000000000000000","116999,9999859600000000","39,00000000",0015/2024,1970-01-01,1970-01-01,40175705000164,CEI COMÉRCIO EXPORTAÇÃO E IMP DE MAT MÉDICOS LTDA.
24,27/006.122/2023,FESA,Ativo,,AQUISIÇÃO DE ETIQUETAS AUTOADESIVAS INDICADORAS DE IRRADIAÇÃO,"Etiqueta - Tipo: auto adesiva em filme sensível a irradiação gama manifestada pela mudança visual da cor (opacidade total) após irradiação, Uso: para irradiação de bolsas de sangue/hemocomponentes,, Requisito: não deve descolar, resistente a temperaturas 2ºC a 6ºC e 20ºC a 24ºC  aderindo firmemente nas bolsas de Concentrado de Hemácias e Concentrado de Plaquetas, Deverá ser: sensível a um dos segu","343200,0000000000000000","116999,9999859600000000","39,00000000",0015/2024,1970-01-01,1970-01-01,40175705000164,CEI COMÉRCIO EXPORTAÇÃO E IMP DE MAT MÉDICOS LTDA.
25,27/006.122/2023,FESA,Ativo,,AQUISIÇÃO DE ETIQUETAS AUTOADESIVAS INDICADORAS DE IRRADIAÇÃO,"Etiqueta - Tipo: auto adesiva em filme sensível a irradiação gama manifestada pela mudança visual da cor (opacidade total) após irradiação, Uso: para irradiação de bolsas de sangue/hemocomponentes,, Requisito: não deve descolar, resistente a temperaturas 2ºC a 6ºC e 20ºC a 24ºC  aderindo firmemente nas bolsas de Concentrado de Hemácias e Concentrado de Plaquetas, Deverá ser: sensível a um dos segu","327600,0000000000000000","116999,9999859600000000","39,00000000",0015/2024,1970-01-01,1970-01-01,40175705000164,CEI COMÉRCIO EXPORTAÇÃO E IMP DE MAT MÉDICOS LTDA.
26,27/006.122/2023,FESA,Ativo,,AQUISIÇÃO DE ETIQUETAS AUTOADESIVAS INDICADORAS DE IRRADIAÇÃO,"Etiqueta - Tipo: auto adesiva em filme sensível a irradiação gama manifestada pela mudança visual da cor (opacidade total) após irradiação, Uso: para irradiação de bolsas de sangue/hemocomponentes,, Requisito: não deve descolar, resistente a temperaturas 2ºC a 6ºC e 20ºC a 24ºC  aderindo firmemente nas bolsas de Concentrado de Hemácias e Concentrado de Plaquetas, Deverá ser: sensível a um dos segu","436800,0000000000000000","116999,9999859600000000","39,00000000",0015/2024,1970-01-01,1970-01-01,40175705000164,CEI COMÉRCIO EXPORTAÇÃO E IMP DE MAT MÉDICOS LTDA.
27,27/006.122/2023,FESA,Ativo,,AQUISIÇÃO DE ETIQUETAS AUTOADESIVAS INDICADORAS DE IRRADIAÇÃO,"Etiqueta - Tipo: auto adesiva em filme sensível a irradiação gama manifestada pela mudança visual da cor (opacidade total) após irradiação, Uso: para irradiação de bolsas de sangue/hemocomponentes,, Requisito: não deve descolar, resistente a temperaturas 2ºC a 6ºC e 20ºC a 24ºC  aderindo firmemente nas bolsas de Concentrado de Hemácias e Concentrado de Plaquetas, Deverá ser: sensível a um dos segu","109200,0000000000000000","38999,9999953200000000","13,00000000",0015/2024,1970-01-01,1970-01-01,8583229000108,CARLA DE OLIVEIRA CORREA - EPP.
28,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"0,0000000000000000","121224,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
29,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"124431,6200000000000000","121224,2400000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
30,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"0,0000000000000000","121224,2400000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
31,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"121240,0000000000000000","121224,2400000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
32,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"121240,0000000000000000","121224,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
33,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"121240,0000000000000000","121224,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
34,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"121240,0000000000000000","121224,2400000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
35,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"133092,6300000000000000","121224,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
36,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"133092,6300000000000000","121224,2400000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
37,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"133092,6300000000000000","121224,2400000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
38,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Embraer Sêneca III EMB810D prefixo PP-EUS,"133092,6300000000000000","121224,2400000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
39,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Cessna Aircraft 182N prefixo PR-NLH,"0,0000000000000000","103183,8000000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
40,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Cessna Aircraft 182N prefixo PR-NLH,"125091,9300000000000000","103183,8000000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
41,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Cessna Aircraft 182N prefixo PR-NLH,"0,0000000000000000","103183,8000000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
42,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Cessna Aircraft 182N prefixo PR-NLH,"104517,0000000000000000","103183,8000000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
43,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Cessna Aircraft 182N prefixo PR-NLH,"104517,0000000000000000","103183,8000000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
44,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Cessna Aircraft 182N prefixo PR-NLH,"104517,0000000000000000","103183,8000000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
45,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Cessna Aircraft 182N prefixo PR-NLH,"104517,0000000000000000","103183,8000000000000000","1,00000000",0004/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
46,51/009.915/2023,SEGOV,Ativo,,CONTRATAÇÃO DE SERVIÇOS DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO 'A' E RESPONSABILIDADE CIVIL LUC/DANO MORAL E GUERRA PARA ATENDER A FROTA DE AERONAVES POR DEMANDA,Contratação de serviço de seguro aeronáutico da aeronave Cessna Aircraft 182N prefixo PR-NLH,"133932,1000000000000000","103183,8000000000000000","1,00000000",0002/2024,1970-01-01,1970-01-01,61074175000138,MAPFRE SEGUROS GERAIS S.A.
